DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
08.12.2017,Crvena Zvezda,Anadolu Efes SK,100,81,29,23,21,21,24,18,26,19,50,44,50,37,94,87,94,181
07.12.2017,Olimpia Milano,Khimki,71,77,24,12,14,19,18,24,15,22,38,31,33,46,69,79,69,148
07.12.2017,Baskonia,Unicaja,88,82,27,12,14,24,18,20,29,26,41,36,47,46,77,93,77,170
07.12.2017,Maccabi Tel Aviv,Valencia,94,91,25,21,21,25,23,19,25,26,46,46,48,45,92,93,92,185
07.12.2017,Bamberg,CSKA Moscow,76,92,20,22,19,20,20,28,17,22,39,42,37,50,81,87,81,168
07.12.2017,Zalgiris Kaunas,Panathinaikos,80,74,10,20,21,13,33,14,16,27,31,33,49,41,64,90,64,154
01.12.2017,Real Madrid,Crvena Zvezda,83,87,24,19,15,27,19,21,25,20,39,46,44,41,85,85,85,170
01.12.2017,Panathinaikos,Unicaja,82,71,16,15,16,20,22,19,28,17,32,35,50,36,67,86,67,153
01.12.2017,CSKA Moscow,Barcelona,92,78,24,24,20,15,22,19,26,20,44,39,48,39,83,87,83,170
30.11.2017,Baskonia,Fenerbahce Ulker,69,83,25,15,12,26,14,25,18,17,37,41,32,42,78,74,78,152
30.11.2017,Valencia,Olympiacos,64,72,13,20,17,15,15,19,19,18,30,35,34,37,65,71,65,136
30.11.2017,Maccabi Tel Aviv,Zalgiris Kaunas,81,74,15,14,24,15,26,22,16,23,39,29,42,45,68,87,68,155
30.11.2017,Anadolu Efes SK,Olimpia Milano,73,68,23,16,10,14,19,20,21,18,33,30,40,38,63,78,63,141
30.11.2017,Khimki,Bamberg,82,73,23,21,19,19,20,16,20,17,42,40,40,33,82,73,82,155
24.11.2017,Unicaja,CSKA Moscow,80,89,16,27,23,19,26,17,15,26,39,46,41,43,85,84,85,169
24.11.2017,Panathinaikos,Real Madrid,82,80,23,28,17,26,24,15,18,11,40,54,42,26,94,68,94,162
24.11.2017,Fenerbahce Ulker,Khimki,71,67,24,15,14,11,20,22,13,19,38,26,33,41,64,74,64,138
23.11.2017,Barcelona,Maccabi Tel Aviv,89,67,22,11,22,13,22,20,23,23,44,24,45,43,68,88,68,156
23.11.2017,Crvena Zvezda,Baskonia,81,85,17,22,21,25,19,17,24,21,38,47,43,38,85,81,85,166
23.11.2017,Olimpia Milano,Olympiacos,85,86,21,17,21,29,20,20,23,20,42,46,43,40,88,83,88,171
23.11.2017,Bamberg,Valencia,83,82,20,23,21,24,11,19,31,16,41,47,42,35,88,77,88,165
23.11.2017,Zalgiris Kaunas,Anadolu Efes SK,91,83,22,26,25,18,19,17,25,22,47,44,44,39,91,83,91,174
17.11.2017,Barcelona,Valencia,89,71,24,18,26,14,21,24,18,15,50,32,39,39,82,78,82,160
17.11.2017,Olimpia Milano,Bamberg,71,62,13,16,14,19,16,16,28,11,27,35,44,27,62,71,62,133
17.11.2017,Olympiacos,Crvena Zvezda,85,59,22,13,25,24,20,12,18,10,47,37,38,22,84,60,84,144
17.11.2017,CSKA Moscow,Fenerbahce Ulker,93,95,16,27,25,19,22,15,20,22,41,46,42,37,87,79,87,166
16.11.2017,Real Madrid,Unicaja,89,57,19,12,21,15,22,11,27,19,40,27,49,30,67,79,67,146
16.11.2017,Zalgiris Kaunas,Baskonia,77,97,15,21,17,33,25,16,20,27,32,54,45,43,86,88,86,174
16.11.2017,Anadolu Efes SK,Panathinaikos,81,82,21,28,23,20,16,14,21,20,44,48,37,34,92,71,92,163
16.11.2017,Khimki,Maccabi Tel Aviv,69,77,19,28,20,14,16,20,14,15,39,42,30,35,81,65,81,146
15.11.2017,Valencia,Olimpia Milano,98,103,20,19,25,22,19,17,10,16,45,41,29,33,86,62,86,148
15.11.2017,Bamberg,Barcelona,84,81,12,38,25,11,25,17,22,15,37,49,47,32,86,79,86,165
15.11.2017,Crvena Zvezda,CSKA Moscow,59,85,10,22,17,22,7,21,25,20,27,44,32,41,71,73,71,144
15.11.2017,Fenerbahce Ulker,Olympiacos,83,90,17,18,23,12,13,27,22,18,40,30,35,45,70,80,70,150
14.11.2017,Unicaja,Zalgiris Kaunas,83,85,17,21,17,20,14,18,24,13,34,41,38,31,75,69,75,144
14.11.2017,Baskonia,Real Madrid,105,75,36,17,28,27,24,19,17,12,64,44,41,31,108,72,108,180
14.11.2017,Panathinaikos,Khimki,93,65,26,16,20,11,26,22,21,16,46,27,47,38,73,85,73,158
14.11.2017,Maccabi Tel Aviv,Anadolu Efes SK,72,92,19,19,16,28,26,20,11,25,35,47,37,45,82,82,82,164
10.11.2017,Unicaja,Crvena Zvezda,79,65,22,12,23,19,18,19,16,15,45,31,34,34,76,68,76,144
10.11.2017,Bamberg,Fenerbahce Ulker,57,80,16,21,17,22,13,11,11,26,33,43,24,37,76,61,76,137
10.11.2017,Olympiacos,Panathinaikos,62,70,17,16,13,19,17,14,15,21,30,35,32,35,65,67,65,132
10.11.2017,Khimki,Baskonia,91,90,18,21,22,27,21,16,30,26,40,48,51,42,88,93,88,181
09.11.2017,Barcelona,Anadolu Efes SK,85,89,15,26,20,16,22,25,28,22,35,42,50,47,77,97,77,174
09.11.2017,Olimpia Milano,Zalgiris Kaunas,62,94,20,25,11,25,10,20,21,24,31,50,31,44,81,75,81,156
09.11.2017,Maccabi Tel Aviv,Real Madrid,90,83,22,30,25,12,17,24,26,17,47,42,43,41,89,84,89,173
09.11.2017,CSKA Moscow,Valencia,94,67,20,19,23,19,30,16,21,13,43,38,51,29,81,80,81,161
03.11.2017,Barcelona,Olympiacos,73,51,14,14,18,12,17,15,24,10,32,26,41,25,58,66,58,124
03.11.2017,Anadolu Efes SK,Unicaja,74,79,19,25,16,10,24,18,15,26,35,35,39,44,70,83,70,153
03.11.2017,CSKA Moscow,Zalgiris Kaunas,94,91,22,19,29,17,18,26,25,29,51,36,43,55,87,98,87,185
02.11.2017,Real Madrid,Khimki,80,86,23,25,16,20,20,21,21,20,39,45,41,41,84,82,84,166
02.11.2017,Maccabi Tel Aviv,Olimpia Milano,79,68,18,14,21,15,21,13,19,26,39,29,40,39,68,79,68,147
02.11.2017,Baskonia,Panathinaikos,85,84,27,24,20,21,16,22,22,17,47,45,38,39,92,77,92,169
02.11.2017,Fenerbahce Ulker,Valencia,79,66,20,18,18,12,19,19,22,17,38,30,41,36,68,77,68,145
02.11.2017,Crvena Zvezda,Bamberg,69,75,18,30,16,13,19,16,16,16,34,43,35,32,77,67,77,144
27.10.2017,Valencia,Unicaja,91,53,31,11,26,14,16,17,18,11,57,25,34,28,82,62,82,144
27.10.2017,Panathinaikos,Fenerbahce Ulker,70,68,19,21,17,23,17,11,17,13,36,44,34,24,80,58,80,138
27.10.2017,Bamberg,Baskonia,78,72,17,17,18,15,25,19,18,21,35,32,43,40,67,83,67,150
27.10.2017,Anadolu Efes SK,CSKA Moscow,80,98,26,27,17,27,17,19,20,25,43,54,37,44,97,81,97,178
26.10.2017,Olimpia Milano,Barcelona,78,74,17,22,22,17,15,14,24,21,39,39,39,35,78,74,78,152
26.10.2017,Olympiacos,Khimki,92,75,22,20,27,20,25,15,18,20,49,40,43,35,89,78,89,167
26.10.2017,Crvena Zvezda,Maccabi Tel Aviv,87,84,19,24,20,25,23,12,25,23,39,49,48,35,88,83,88,171
26.10.2017,Zalgiris Kaunas,Real Madrid,66,87,16,18,15,22,19,23,16,24,31,40,35,47,71,82,71,153
25.10.2017,Unicaja,Bamberg,76,80,22,24,13,15,23,15,18,26,35,39,41,41,74,82,74,156
25.10.2017,Baskonia,Valencia,63,80,13,28,26,22,15,17,9,13,39,50,24,30,89,54,89,143
25.10.2017,Fenerbahce Ulker,Anadolu Efes SK,81,70,15,20,19,14,28,18,19,18,34,34,47,36,68,83,68,151
25.10.2017,CSKA Moscow,Panathinaikos,81,63,27,15,16,18,17,18,21,12,43,33,38,30,76,68,76,144
24.10.2017,Barcelona,Zalgiris Kaunas,75,81,21,24,18,21,15,17,21,19,39,45,36,36,84,72,84,156
24.10.2017,Real Madrid,Olimpia Milano,100,90,30,28,24,26,27,20,19,16,54,54,46,36,108,82,108,190
24.10.2017,Maccabi Tel Aviv,Olympiacos,68,69,18,18,15,17,12,16,23,18,33,35,35,34,68,69,68,137
24.10.2017,Khimki,Crvena Zvezda,85,78,20,28,23,16,21,11,21,23,43,44,42,34,87,76,87,163
20.10.2017,Valencia,Anadolu Efes SK,78,71,19,13,19,25,28,10,12,23,38,38,40,33,76,73,76,149
20.10.2017,Olympiacos,Unicaja,80,75,21,11,16,22,22,14,21,28,37,33,43,42,70,85,70,155
20.10.2017,Crvena Zvezda,Barcelona,90,82,24,13,20,19,18,25,28,25,44,32,46,50,76,96,76,172
20.10.2017,Khimki,Zalgiris Kaunas,85,77,21,15,25,21,17,17,22,24,46,36,39,41,82,80,82,162
19.10.2017,Real Madrid,CSKA Moscow,82,69,20,15,25,18,11,20,26,16,45,33,37,36,78,73,78,151
19.10.2017,Olimpia Milano,Fenerbahce Ulker,86,92,21,23,17,14,16,27,26,16,38,37,42,43,75,85,75,160
19.10.2017,Panathinaikos,Bamberg,93,83,22,15,21,20,26,21,24,27,43,35,50,48,78,98,78,176
19.10.2017,Maccabi Tel Aviv,Baskonia,74,68,19,16,20,14,17,23,18,15,39,30,35,38,69,73,69,142
13.10.2017,Barcelona,Panathinaikos,98,71,24,20,16,15,25,19,33,17,40,35,58,36,75,94,75,169
13.10.2017,Khimki,Valencia,75,70,18,17,25,19,16,21,16,13,43,36,32,34,79,66,79,145
13.10.2017,Zalgiris Kaunas,Crvena Zvezda,78,76,15,13,28,27,10,17,25,19,43,40,35,36,83,71,83,154
12.10.2017,Unicaja,Fenerbahce Ulker,68,67,20,20,16,21,14,16,18,10,36,41,32,26,77,58,77,135
12.10.2017,Bamberg,Maccabi Tel Aviv,71,88,20,14,16,23,23,18,12,33,36,37,35,51,73,86,73,159
12.10.2017,Olympiacos,Baskonia,75,64,16,12,25,21,19,16,15,15,41,33,34,31,74,65,74,139
12.10.2017,Anadolu Efes SK,Real Madrid,74,88,19,28,17,17,20,17,18,26,36,45,38,43,81,81,81,162
12.10.2017,CSKA Moscow,Olimpia Milano,93,84,16,30,22,18,27,16,28,20,38,48,55,36,86,91,86,177
21.05.2017,Fenerbahce Ulker,Olympiacos,80,64,26,18,13,16,21,14,20,16,39,34,41,30,73,71,73,144
21.05.2017,Real Madrid,CSKA Moscow,70,94,10,23,22,22,24,24,14,25,32,45,38,49,77,87,77,164
19.05.2017,Fenerbahce Ulker,Real Madrid,84,75,21,13,23,21,19,16,21,25,44,34,40,41,78,81,78,159
19.05.2017,CSKA Moscow,Olympiacos,78,82,18,12,22,21,24,27,14,22,40,33,38,49,73,87,73,160
02.05.2017,Olympiacos,Anadolu Efes SK,87,78,25,21,12,20,26,17,24,20,37,41,50,37,78,87,78,165
28.04.2017,Anadolu Efes SK,Olympiacos,62,74,21,14,17,21,16,20,8,19,38,35,24,39,73,63,73,136
28.04.2017,Darussafaka Ct,Real Madrid,78,89,21,24,17,21,20,27,20,17,38,45,40,44,83,84,83,167
26.04.2017,Darussafaka Ct,Real Madrid,81,88,17,26,16,20,25,24,23,18,33,46,48,42,79,90,79,169
26.04.2017,Anadolu Efes SK,Olympiacos,64,60,14,17,19,10,18,10,13,23,33,27,31,33,60,64,60,124
25.04.2017,Baskonia,CSKA Moscow,88,90,24,22,20,21,26,29,18,18,44,43,44,47,87,91,87,178
25.04.2017,Fenerbahce Ulker,Panathinaikos,79,61,18,17,19,13,15,12,27,19,37,30,42,31,67,73,67,140
21.04.2017,Real Madrid,Darussafaka Ct,80,84,19,22,19,22,30,22,12,18,38,44,42,40,82,82,82,164
21.04.2017,Olympiacos,Anadolu Efes SK,71,73,22,23,22,14,10,14,17,22,44,37,27,36,81,63,81,144
20.04.2017,Panathinaikos,Fenerbahce Ulker,75,80,20,22,23,23,16,18,16,17,43,45,32,35,88,67,88,155
20.04.2017,CSKA Moscow,Baskonia,84,82,21,20,19,15,29,23,15,24,40,35,44,47,75,91,75,166
19.04.2017,Real Madrid,Darussafaka Ct,83,75,16,24,20,13,25,16,22,22,36,37,47,38,73,85,73,158
19.04.2017,Olympiacos,Anadolu Efes SK,87,72,18,11,24,20,25,19,20,22,42,31,45,41,73,86,73,159
18.04.2017,Panathinaikos,Fenerbahce Ulker,58,71,15,16,27,12,8,20,8,23,42,28,16,43,70,59,70,129
18.04.2017,CSKA Moscow,Baskonia,98,90,26,19,18,21,28,22,26,28,44,40,54,50,84,104,84,188
07.04.2017,Real Madrid,Anadolu Efes SK,97,80,16,21,21,15,25,24,35,20,37,36,60,44,73,104,73,177
07.04.2017,Olimpia Milano,Unics Kazan,68,91,21,22,18,14,10,29,19,26,39,36,29,55,75,84,75,159
07.04.2017,CSKA Moscow,Olympiacos,90,86,25,15,22,22,24,26,19,23,47,37,43,49,84,92,84,176
07.04.2017,Darussafaka Ct,Crvena Zvezda,78,62,25,14,18,18,12,17,23,13,43,32,35,30,75,65,75,140
06.04.2017,Baskonia,Zalgiris Kaunas,79,84,16,21,24,20,16,27,23,16,40,41,39,43,81,82,81,163
06.04.2017,Maccabi Tel Aviv,Panathinaikos,61,81,26,20,16,12,12,31,7,18,42,32,19,49,74,68,74,142
06.04.2017,Bamberg,Galatasaray CC,79,84,23,20,22,23,18,15,16,26,45,43,34,41,88,75,88,163
06.04.2017,Fenerbahce Ulker,Barcelona,68,65,11,15,19,16,14,15,14,12,30,31,28,27,61,55,61,116
31.03.2017,Real Madrid,Fenerbahce Ulker,61,56,20,16,9,16,19,11,13,13,29,32,32,24,61,56,61,117
31.03.2017,Panathinaikos,CSKA Moscow,85,80,20,17,25,23,13,15,15,18,45,40,28,33,85,61,85,146
31.03.2017,Crvena Zvezda,Unics Kazan,83,65,10,14,30,17,17,18,26,16,40,31,43,34,71,77,71,148
31.03.2017,Galatasaray CC,Baskonia,80,103,21,27,23,33,22,20,14,23,44,60,36,43,104,79,104,183
31.03.2017,Zalgiris Kaunas,Olimpia Milano,84,88,27,18,14,21,22,24,21,25,41,39,43,49,80,92,80,172
30.03.2017,Barcelona,Maccabi Tel Aviv,76,71,23,13,17,19,18,22,18,17,40,32,36,39,72,75,72,147
30.03.2017,Bamberg,Darussafaka Ct,97,99,22,14,18,15,18,26,26,29,40,29,44,55,69,99,69,168
30.03.2017,Anadolu Efes SK,Olympiacos,77,69,22,15,21,21,15,14,19,19,43,36,34,33,79,67,79,146
24.03.2017,Barcelona,Crvena Zvezda,67,54,17,18,15,11,20,14,15,11,32,29,35,25,61,60,61,121
24.03.2017,Olympiacos,Real Madrid,73,79,20,19,17,18,17,21,19,21,37,37,36,42,74,78,74,152
24.03.2017,Darussafaka Ct,Galatasaray CC,73,67,16,18,21,21,24,13,12,15,37,39,36,28,76,64,76,140
24.03.2017,Unics Kazan,CSKA Moscow,74,85,18,25,15,19,24,30,17,11,33,44,41,41,77,82,77,159
23.03.2017,Baskonia,Panathinaikos,63,72,6,24,15,13,16,17,26,18,21,37,42,35,58,77,58,135
23.03.2017,Olimpia Milano,Bamberg,76,84,14,29,22,21,16,14,24,20,36,50,40,34,86,74,86,160
23.03.2017,Maccabi Tel Aviv,Zalgiris Kaunas,77,93,14,17,19,27,25,27,19,22,33,44,44,49,77,93,77,170
23.03.2017,Anadolu Efes SK,Fenerbahce Ulker,80,77,21,14,23,21,21,19,15,23,44,35,36,42,79,78,79,157
22.03.2017,Real Madrid,Barcelona,85,69,22,13,19,14,23,24,21,18,41,27,44,42,68,86,68,154
22.03.2017,Crvena Zvezda,Olympiacos,64,66,9,17,8,13,26,12,15,16,17,30,41,28,47,69,47,116
22.03.2017,Galatasaray CC,Unics Kazan,75,67,21,23,24,6,12,12,18,26,45,29,30,38,74,68,74,142
22.03.2017,CSKA Moscow,Darussafaka Ct,95,85,24,19,23,16,21,27,27,23,47,35,48,50,82,98,82,180
21.03.2017,Panathinaikos,Olimpia Milano,74,61,21,15,17,10,19,15,17,21,38,25,36,36,63,72,63,135
21.03.2017,Bamberg,Baskonia,71,96,11,28,26,25,16,21,18,22,37,53,34,43,90,77,90,167
21.03.2017,Zalgiris Kaunas,Anadolu Efes SK,68,76,22,17,22,24,15,19,9,16,44,41,24,35,85,59,85,144
21.03.2017,Fenerbahce Ulker,Maccabi Tel Aviv,79,81,25,15,16,23,18,18,20,25,41,38,38,43,79,81,79,160
17.03.2017,Baskonia,CSKA Moscow,79,78,18,14,16,19,27,21,18,24,34,33,45,45,67,90,67,157
17.03.2017,Olympiacos,Galatasaray CC,71,80,27,14,21,21,11,22,12,23,48,35,23,45,83,68,83,151
17.03.2017,Darussafaka Ct,Barcelona,67,56,11,13,32,9,10,20,14,14,43,22,24,34,65,58,65,123
17.03.2017,Unics Kazan,Zalgiris Kaunas,80,82,23,24,20,18,17,22,20,18,43,42,37,40,85,77,85,162
16.03.2017,Bamberg,Fenerbahce Ulker,78,83,21,27,17,15,18,26,22,15,38,42,40,41,80,81,80,161
16.03.2017,Olimpia Milano,Crvena Zvezda,71,78,10,25,21,18,19,17,21,18,31,43,40,35,74,75,74,149
16.03.2017,Panathinaikos,Real Madrid,88,82,21,19,22,22,15,17,30,24,43,41,45,41,84,86,84,170
16.03.2017,Anadolu Efes SK,Maccabi Tel Aviv,92,87,17,17,24,25,26,15,25,30,41,42,51,45,83,96,83,179
10.03.2017,Real Madrid,Crvena Zvezda,98,68,38,24,25,20,17,13,18,11,63,44,35,24,107,59,107,166
10.03.2017,Olympiacos,Darussafaka Ct,81,73,25,18,23,15,21,25,12,15,48,33,33,40,81,73,81,154
10.03.2017,Anadolu Efes SK,Bamberg,68,87,23,17,9,25,13,22,23,23,32,42,36,45,74,81,74,155
09.03.2017,Barcelona,Unics Kazan,70,62,24,20,12,14,19,10,15,18,36,34,34,28,70,62,70,132
09.03.2017,Maccabi Tel Aviv,Olimpia Milano,92,82,26,20,25,15,19,26,22,21,51,35,41,47,86,88,86,174
09.03.2017,Zalgiris Kaunas,Panathinaikos,64,58,9,17,10,14,15,10,30,17,19,31,45,27,50,72,50,122
09.03.2017,Fenerbahce Ulker,Baskonia,74,79,18,19,17,24,20,18,19,18,35,43,39,36,78,75,78,153
09.03.2017,CSKA Moscow,Galatasaray CC,85,69,13,17,33,12,19,20,20,20,46,29,39,40,75,79,75,154
03.03.2017,Barcelona,CSKA Moscow,61,85,4,29,20,19,23,18,14,19,24,48,37,37,72,74,72,146
03.03.2017,Darussafaka Ct,Panathinaikos,77,72,17,17,18,16,18,20,24,19,35,33,42,39,68,81,68,149
03.03.2017,Unics Kazan,Anadolu Efes SK,92,99,22,22,21,27,18,20,21,13,43,49,39,33,92,72,92,164
02.03.2017,Baskonia,Olimpia Milano,87,74,23,20,15,17,28,16,21,21,38,37,49,37,75,86,75,161
02.03.2017,Maccabi Tel Aviv,Olympiacos,71,82,13,17,19,23,13,18,26,24,32,40,39,42,72,81,72,153
02.03.2017,Crvena Zvezda,Bamberg,74,60,17,9,26,20,13,14,18,17,43,29,31,31,72,62,72,134
02.03.2017,Galatasaray CC,Real Madrid,87,84,25,20,24,26,24,14,14,24,49,46,38,38,95,76,95,171
02.03.2017,Zalgiris Kaunas,Fenerbahce Ulker,67,76,17,19,14,11,17,25,19,21,31,30,36,46,61,82,61,143
24.02.2017,Real Madrid,Darussafaka Ct,101,83,30,14,23,23,22,23,26,23,53,37,48,46,90,94,90,184
24.02.2017,Panathinaikos,Unics Kazan,83,82,24,25,15,21,13,15,31,21,39,46,44,36,85,80,85,165
24.02.2017,Bamberg,Zalgiris Kaunas,86,91,22,28,23,21,23,18,18,24,45,49,41,42,94,83,94,177
24.02.2017,Anadolu Efes SK,Baskonia,96,85,23,21,24,17,26,22,23,25,47,38,49,47,85,96,85,181
23.02.2017,Olimpia Milano,Barcelona,78,83,22,22,23,19,10,24,23,18,45,41,33,42,86,75,86,161
23.02.2017,Crvena Zvezda,Galatasaray CC,77,58,20,17,28,12,16,13,13,16,48,29,29,29,77,58,77,135
23.02.2017,Fenerbahce Ulker,Olympiacos,67,64,22,22,18,12,7,22,20,8,40,34,27,30,74,57,74,131
23.02.2017,CSKA Moscow,Maccabi Tel Aviv,93,81,26,14,28,34,15,12,24,21,54,48,39,33,102,72,102,174
10.02.2017,Barcelona,Galatasaray CC,62,69,16,10,12,16,22,19,12,24,28,26,34,43,54,77,54,131
10.02.2017,Olympiacos,Zalgiris Kaunas,73,64,19,19,16,16,21,19,17,10,35,35,38,29,70,67,70,137
10.02.2017,Darussafaka Ct,Fenerbahce Ulker,72,65,10,20,24,11,13,16,25,18,34,31,38,34,65,72,65,137
09.02.2017,Panathinaikos,Bamberg,81,72,27,19,15,22,20,13,19,18,42,41,39,31,83,70,83,153
09.02.2017,Maccabi Tel Aviv,Baskonia,85,84,22,18,24,21,23,16,16,29,46,39,39,45,85,84,85,169
09.02.2017,CSKA Moscow,Crvena Zvezda,102,80,33,26,25,20,19,18,25,16,58,46,44,34,104,78,104,182
09.02.2017,Anadolu Efes SK,Olimpia Milano,90,86,15,27,25,27,29,20,21,12,40,54,50,32,94,82,94,176
09.02.2017,Unics Kazan,Real Madrid,77,81,18,17,18,26,23,14,18,24,36,43,41,38,79,79,79,158
03.02.2017,Crvena Zvezda,Anadolu Efes SK,72,86,20,16,16,31,16,14,20,25,36,47,36,39,83,75,83,158
03.02.2017,Baskonia,Real Madrid,71,79,15,16,21,23,16,20,19,20,36,39,35,40,75,75,75,150
03.02.2017,Galatasaray CC,Panathinaikos,79,84,24,18,16,25,24,25,15,16,40,43,39,41,83,80,83,163
02.02.2017,Olimpia Milano,Darussafaka Ct,89,87,20,24,18,27,23,22,28,14,38,51,51,36,89,87,89,176
02.02.2017,Bamberg,Maccabi Tel Aviv,90,75,16,21,25,22,25,10,24,22,41,43,49,32,84,81,84,165
02.02.2017,Zalgiris Kaunas,Barcelona,89,85,18,24,21,14,22,23,28,24,39,38,50,47,77,97,77,174
02.02.2017,Fenerbahce Ulker,CSKA Moscow,77,71,15,14,21,26,24,11,17,20,36,40,41,31,76,72,76,148
02.02.2017,Unics Kazan,Olympiacos,75,90,13,33,23,23,18,13,21,21,36,56,39,34,92,73,92,165
27.01.2017,Real Madrid,Olimpia Milano,94,89,22,18,24,31,23,24,25,16,46,49,48,40,95,88,95,183
27.01.2017,Olympiacos,Bamberg,83,77,24,13,17,19,24,24,18,21,41,32,42,45,73,87,73,160
27.01.2017,Barcelona,Baskonia,79,93,20,21,23,32,20,30,16,10,43,53,36,40,96,76,96,172
27.01.2017,Darussafaka Ct,Zalgiris Kaunas,66,69,14,16,17,22,18,17,17,14,31,38,35,31,69,66,69,135
27.01.2017,CSKA Moscow,Anadolu Efes SK,80,77,25,24,17,11,23,17,15,25,42,35,38,42,77,80,77,157
26.01.2017,Maccabi Tel Aviv,Unics Kazan,60,52,16,9,17,15,12,14,15,14,33,24,27,28,57,55,57,112
26.01.2017,Crvena Zvezda,Panathinaikos,72,66,20,14,19,19,18,23,15,10,39,33,33,33,72,66,72,138
26.01.2017,Fenerbahce Ulker,Galatasaray CC,85,80,19,27,22,27,23,12,21,14,41,54,44,26,95,70,95,165
25.01.2017,Olimpia Milano,Olympiacos,99,83,15,21,26,20,26,20,32,22,41,41,58,42,82,100,82,182
25.01.2017,Bamberg,Real Madrid,89,91,21,25,26,26,22,19,20,21,47,51,42,40,98,82,98,180
25.01.2017,Anadolu Efes SK,Darussafaka Ct,93,81,25,19,17,19,22,18,29,25,42,38,51,43,80,94,80,174
24.01.2017,Baskonia,Crvena Zvezda,69,87,15,25,12,25,22,20,20,17,27,50,42,37,77,79,77,156
24.01.2017,Panathinaikos,Barcelona,71,65,15,13,21,16,18,17,17,19,36,29,35,36,65,71,65,136
24.01.2017,Zalgiris Kaunas,CSKA Moscow,79,74,20,20,18,25,19,16,22,13,38,45,41,29,83,70,83,153
24.01.2017,Galatasaray CC,Maccabi Tel Aviv,102,63,20,16,32,23,20,13,30,11,52,39,50,24,91,74,91,165
24.01.2017,Unics Kazan,Fenerbahce Ulker,81,86,15,22,19,17,26,29,21,18,34,39,47,47,73,94,73,167
20.01.2017,Olympiacos,Baskonia,92,62,24,17,26,11,26,15,16,19,50,28,42,34,78,76,78,154
20.01.2017,Darussafaka Ct,Unics Kazan,71,64,23,17,10,17,18,18,20,12,33,34,38,30,67,68,67,135
20.01.2017,Zalgiris Kaunas,Real Madrid,59,74,17,17,16,24,20,12,6,21,33,41,26,33,74,59,74,133
19.01.2017,Barcelona,Anadolu Efes SK,89,78,16,15,17,19,30,19,26,25,33,34,56,44,67,100,67,167
19.01.2017,Olimpia Milano,Galatasaray CC,92,87,23,21,26,18,22,21,21,27,49,39,43,48,88,91,88,179
19.01.2017,Maccabi Tel Aviv,Crvena Zvezda,67,71,17,16,17,17,20,15,13,23,34,33,33,38,67,71,67,138
19.01.2017,Fenerbahce Ulker,Panathinaikos,84,63,27,16,17,12,16,17,24,18,44,28,40,35,72,75,72,147
19.01.2017,CSKA Moscow,Bamberg,85,64,21,17,23,16,25,15,16,16,44,33,41,31,77,72,77,149
13.01.2017,Real Madrid,Maccabi Tel Aviv,80,75,16,21,21,15,16,20,27,19,37,36,43,39,73,82,73,155
13.01.2017,Panathinaikos,Anadolu Efes SK,92,81,21,13,17,19,12,18,20,20,38,32,32,38,70,70,70,140
13.01.2017,CSKA Moscow,Olimpia Milano,101,64,27,9,29,16,22,21,23,18,56,25,45,39,81,84,81,165
13.01.2017,Galatasaray CC,Zalgiris Kaunas,87,79,17,17,23,17,25,23,22,22,40,34,47,45,74,92,74,166
12.01.2017,Barcelona,Olympiacos,67,69,20,17,13,12,21,27,13,13,33,29,34,40,62,74,62,136
12.01.2017,Crvena Zvezda,Fenerbahce Ulker,75,73,23,23,21,19,17,17,14,14,44,42,31,31,86,62,86,148
12.01.2017,Darussafaka Ct,Baskonia,98,89,20,24,27,22,30,22,21,21,47,46,51,43,93,94,93,187
