DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
12.01.2017,Unics Kazan,Bamberg,63,58,13,20,17,16,16,11,17,11,30,36,33,22,66,55,66,121
06.01.2017,Real Madrid,CSKA Moscow,95,85,23,24,27,22,24,24,21,15,50,46,45,39,96,84,96,180
06.01.2017,Olympiacos,Panathinaikos,77,69,17,11,21,26,17,13,22,19,38,37,39,32,75,71,75,146
06.01.2017,Zalgiris Kaunas,Crvena Zvezda,61,77,7,21,15,26,17,14,22,16,22,47,39,30,69,69,69,138
06.01.2017,Fenerbahce Ulker,Olimpia Milano,86,79,18,19,23,21,22,18,23,21,41,40,45,39,81,84,81,165
05.01.2017,Baskonia,Unics Kazan,102,70,25,15,28,21,24,14,25,20,53,36,49,34,89,83,89,172
05.01.2017,Maccabi Tel Aviv,Darussafaka Ct,93,92,29,14,24,22,14,35,26,21,53,36,40,56,89,96,89,185
05.01.2017,Bamberg,Barcelona,85,65,18,17,22,14,19,16,26,18,40,31,45,34,71,79,71,150
05.01.2017,Anadolu Efes SK,Galatasaray CC,84,73,22,18,20,18,24,23,18,14,42,36,42,37,78,79,78,157
30.12.2016,Barcelona,Darussafaka Ct,81,77,19,22,16,18,24,17,22,20,35,40,46,37,75,83,75,158
30.12.2016,Galatasaray CC,Bamberg,75,90,19,24,19,23,14,27,23,16,38,47,37,43,85,80,85,165
30.12.2016,Unics Kazan,Panathinaikos,83,81,13,19,22,25,28,21,20,16,35,44,48,37,79,85,79,164
29.12.2016,Baskonia,Maccabi Tel Aviv,101,88,30,24,12,16,29,24,30,24,42,40,59,48,82,107,82,189
29.12.2016,Olimpia Milano,Zalgiris Kaunas,70,78,16,21,17,15,23,20,14,22,33,36,37,42,69,79,69,148
29.12.2016,Olympiacos,Fenerbahce Ulker,71,62,18,9,22,12,18,19,13,22,40,21,31,41,61,72,61,133
29.12.2016,Crvena Zvezda,CSKA Moscow,78,67,27,14,21,20,16,22,14,11,48,34,30,33,82,63,82,145
29.12.2016,Anadolu Efes SK,Real Madrid,78,80,22,21,14,16,27,24,15,19,36,37,42,43,73,85,73,158
23.12.2016,Barcelona,Olimpia Milano,89,75,32,19,17,16,23,16,17,24,49,35,40,40,84,80,84,164
23.12.2016,Panathinaikos,Baskonia,69,68,27,18,10,23,18,18,14,9,37,41,32,27,78,59,78,137
23.12.2016,Darussafaka Ct,Maccabi Tel Aviv,86,84,13,22,18,26,27,13,28,23,31,48,55,36,79,91,79,170
23.12.2016,CSKA Moscow,Fenerbahce Ulker,79,95,23,13,18,23,18,22,16,17,41,36,34,39,77,73,77,150
22.12.2016,Bamberg,Olympiacos,82,68,23,13,25,17,11,20,23,18,48,30,34,38,78,72,78,150
22.12.2016,Crvena Zvezda,Real Madrid,82,70,20,19,23,16,19,16,20,19,43,35,39,35,78,74,78,152
22.12.2016,Zalgiris Kaunas,Unics Kazan,80,88,19,23,27,20,23,15,11,30,46,43,34,45,89,79,89,168
22.12.2016,Galatasaray CC,Anadolu Efes SK,76,86,18,16,26,22,14,22,18,26,44,38,32,48,82,80,82,162
21.12.2016,Baskonia,Barcelona,65,62,9,16,15,14,23,15,18,17,24,30,41,32,54,73,54,127
21.12.2016,Maccabi Tel Aviv,CSKA Moscow,76,80,31,16,15,26,13,16,17,22,46,42,30,38,88,68,88,156
21.12.2016,Olimpia Milano,Panathinaikos,72,86,21,16,8,24,13,24,30,22,29,40,43,46,69,89,69,158
21.12.2016,Fenerbahce Ulker,Darussafaka Ct,64,71,18,20,17,17,13,13,16,21,35,37,29,34,72,63,72,135
20.12.2016,Real Madrid,Bamberg,95,72,24,9,23,16,25,15,23,32,47,25,48,47,72,95,72,167
20.12.2016,Olympiacos,Crvena Zvezda,73,65,22,18,23,16,11,9,17,22,45,34,28,31,79,59,79,138
20.12.2016,Anadolu Efes SK,Zalgiris Kaunas,71,84,13,16,17,28,21,22,20,18,30,44,41,40,74,81,74,155
20.12.2016,Unics Kazan,Galatasaray CC,73,60,15,11,22,20,18,12,18,17,37,31,36,29,68,65,68,133
16.12.2016,Panathinaikos,Fenerbahce Ulker,81,70,23,14,18,23,20,15,20,18,41,37,40,33,78,73,78,151
16.12.2016,CSKA Moscow,Barcelona,92,76,24,11,20,31,27,23,21,11,44,42,48,34,86,82,86,168
16.12.2016,Galatasaray CC,Olimpia Milano,83,80,21,15,22,17,19,27,21,21,43,32,40,48,75,88,75,163
15.12.2016,Bamberg,Anadolu Efes SK,91,83,23,22,25,19,23,23,20,19,48,41,43,42,89,85,89,174
15.12.2016,Crvena Zvezda,Maccabi Tel Aviv,83,58,19,14,23,10,23,18,18,16,42,24,41,34,66,75,66,141
15.12.2016,Zalgiris Kaunas,Olympiacos,75,88,23,21,17,21,20,21,15,25,40,42,35,46,82,81,82,163
15.12.2016,Darussafaka Ct,Real Madrid,81,68,17,20,18,11,17,13,29,24,35,31,46,37,66,83,66,149
15.12.2016,Unics Kazan,Baskonia,91,92,20,22,20,21,27,24,24,25,40,43,51,49,83,100,83,183
09.12.2016,Baskonia,Darussafaka Ct,73,52,18,9,19,10,18,14,18,19,37,19,36,33,56,69,56,125
09.12.2016,Olympiacos,Unics Kazan,88,59,24,16,19,12,25,14,20,17,43,28,45,31,71,76,71,147
09.12.2016,Panathinaikos,Galatasaray CC,85,58,20,13,19,18,25,14,21,13,39,31,46,27,70,73,70,143
09.12.2016,Anadolu Efes SK,Barcelona,72,68,21,15,15,13,18,17,18,23,36,28,36,40,64,76,64,140
08.12.2016,Real Madrid,Zalgiris Kaunas,96,91,25,22,24,27,25,20,22,22,49,49,47,42,98,89,98,187
08.12.2016,Olimpia Milano,CSKA Moscow,64,79,23,21,15,15,16,30,10,13,38,36,26,43,74,69,74,143
08.12.2016,Fenerbahce Ulker,Crvena Zvezda,87,72,20,18,21,13,27,19,19,22,41,31,46,41,72,87,72,159
07.12.2016,Maccabi Tel Aviv,Bamberg,70,85,16,20,14,26,22,16,18,23,30,46,40,39,76,79,76,155
02.12.2016,Barcelona,Panathinaikos,72,57,19,19,17,12,21,9,15,17,36,31,36,26,67,62,67,129
02.12.2016,Baskonia,Galatasaray CC,69,62,22,9,14,23,18,16,15,14,36,32,33,30,68,63,68,131
02.12.2016,Crvena Zvezda,Zalgiris Kaunas,79,88,16,24,28,18,22,24,13,22,44,42,35,46,86,81,86,167
02.12.2016,Darussafaka Ct,Olympiacos,71,77,21,24,13,19,17,14,20,20,34,43,37,34,77,71,77,148
01.12.2016,Maccabi Tel Aviv,Anadolu Efes SK,77,86,20,21,20,26,23,16,14,23,40,47,37,39,87,76,87,163
01.12.2016,Bamberg,CSKA Moscow,88,90,16,17,14,24,28,20,30,29,30,41,58,49,71,107,71,178
01.12.2016,Fenerbahce Ulker,Real Madrid,78,77,23,19,16,21,18,17,21,20,39,40,39,37,79,76,79,155
01.12.2016,Unics Kazan,Olimpia Milano,100,79,35,24,22,19,16,26,27,10,57,43,43,36,100,79,100,179
25.11.2016,Panathinaikos,Darussafaka Ct,86,80,21,16,25,18,18,26,22,20,46,34,40,46,80,86,80,166
25.11.2016,CSKA Moscow,Baskonia,112,84,17,27,32,19,34,23,29,15,49,46,63,38,95,101,95,196
25.11.2016,Galatasaray CC,Barcelona,78,64,17,16,22,19,22,13,17,16,39,35,39,29,74,68,74,142
24.11.2016,Real Madrid,Unics Kazan,89,75,25,17,15,20,22,18,27,20,40,37,49,38,77,87,77,164
24.11.2016,Olimpia Milano,Fenerbahce Ulker,70,79,17,21,19,23,27,14,7,21,36,44,34,35,80,69,80,149
24.11.2016,Zalgiris Kaunas,Bamberg,86,72,18,22,29,17,24,16,15,17,47,39,39,33,86,72,86,158
24.11.2016,Olympiacos,Maccabi Tel Aviv,73,80,20,24,17,20,12,21,24,15,37,44,36,36,81,72,81,153
24.11.2016,Anadolu Efes SK,Crvena Zvezda,100,79,21,21,26,19,27,24,26,15,47,40,53,39,87,92,87,179
18.11.2016,Barcelona,Real Madrid,63,102,17,29,14,25,15,21,17,27,31,54,32,48,85,80,85,165
18.11.2016,Panathinaikos,Olympiacos,77,79,23,23,16,24,24,14,14,18,39,47,38,32,86,70,86,156
18.11.2016,CSKA Moscow,Zalgiris Kaunas,95,86,19,21,21,20,27,28,28,17,40,41,55,45,81,100,81,181
18.11.2016,Galatasaray CC,Darussafaka Ct,85,81,17,21,20,17,28,17,20,26,37,38,48,43,75,91,75,166
17.11.2016,Baskonia,Bamberg,81,74,16,23,16,24,23,16,26,11,32,47,49,27,79,76,79,155
17.11.2016,Crvena Zvezda,Olimpia Milano,83,70,14,19,23,13,17,14,29,24,37,32,46,38,69,84,69,153
17.11.2016,Fenerbahce Ulker,Anadolu Efes SK,88,80,17,25,26,17,21,19,24,19,43,42,45,38,85,83,85,168
17.11.2016,Unics Kazan,Maccabi Tel Aviv,73,74,17,25,21,16,16,20,19,13,38,41,35,33,79,68,79,147
16.11.2016,Real Madrid,Panathinaikos,87,84,21,23,32,27,19,18,15,16,53,50,34,34,103,68,103,171
16.11.2016,Olympiacos,Barcelona,59,52,21,16,11,9,17,13,10,14,32,25,27,27,57,54,57,111
16.11.2016,Zalgiris Kaunas,Galatasaray CC,87,75,20,20,29,17,20,14,18,24,49,37,38,38,86,76,86,162
16.11.2016,Darussafaka Ct,CSKA Moscow,91,83,30,18,19,19,24,20,18,26,49,37,42,46,86,88,86,174
15.11.2016,Olimpia Milano,Baskonia,88,76,27,17,22,18,23,21,16,20,49,35,39,41,84,80,84,164
15.11.2016,Maccabi Tel Aviv,Fenerbahce Ulker,87,77,15,17,28,22,23,21,21,17,43,39,44,38,82,82,82,164
15.11.2016,Bamberg,Crvena Zvezda,78,79,14,11,15,27,32,20,17,21,29,38,49,41,67,90,67,157
15.11.2016,Anadolu Efes SK,Unics Kazan,104,99,24,26,25,28,32,20,23,25,49,54,55,45,103,100,103,203
11.11.2016,Baskonia,Fenerbahce Ulker,86,52,14,11,27,13,26,16,19,12,41,24,45,28,65,73,65,138
11.11.2016,CSKA Moscow,Real Madrid,91,90,17,26,32,12,24,30,18,22,49,38,42,52,87,94,87,181
11.11.2016,Galatasaray CC,Olympiacos,89,87,14,20,24,14,25,23,26,30,38,34,51,53,72,104,72,176
10.11.2016,Barcelona,Zalgiris Kaunas,92,86,16,12,20,23,29,24,27,27,36,35,56,51,71,107,71,178
10.11.2016,Olimpia Milano,Anadolu Efes SK,105,92,25,24,30,25,24,18,26,25,55,49,50,43,104,93,104,197
10.11.2016,Panathinaikos,Maccabi Tel Aviv,83,75,18,12,17,16,17,15,15,24,35,28,32,39,63,71,63,134
10.11.2016,Darussafaka Ct,Bamberg,72,70,23,17,17,23,20,10,12,20,40,40,32,30,80,62,80,142
10.11.2016,Unics Kazan,Crvena Zvezda,65,62,17,17,10,15,14,11,24,19,27,32,38,30,59,68,59,127
04.11.2016,Crvena Zvezda,Baskonia,63,70,15,22,13,15,20,22,15,11,28,37,35,33,65,68,65,133
04.11.2016,Anadolu Efes SK,Panathinaikos,91,83,16,20,19,22,18,11,17,17,35,42,35,28,77,63,77,140
04.11.2016,Zalgiris Kaunas,Darussafaka Ct,80,83,25,15,10,11,21,35,24,22,35,26,45,57,61,102,61,163
03.11.2016,Real Madrid,Galatasaray CC,90,81,19,22,26,25,21,17,24,17,45,47,45,34,92,79,92,171
03.11.2016,Bamberg,Olimpia Milano,106,102,18,21,20,25,23,18,30,27,38,46,53,45,84,98,84,182
03.11.2016,Olympiacos,CSKA Moscow,75,81,21,25,7,19,23,22,24,15,28,44,47,37,72,84,72,156
02.11.2016,Maccabi Tel Aviv,Barcelona,69,79,18,20,16,20,13,18,22,21,34,40,35,39,74,74,74,148
02.11.2016,Fenerbahce Ulker,Unics Kazan,73,81,15,20,24,23,23,20,11,18,39,43,34,38,82,72,82,154
28.10.2016,Barcelona,Bamberg,78,74,19,19,21,19,19,19,19,17,40,38,38,36,78,74,78,152
28.10.2016,Panathinaikos,Crvena Zvezda,70,59,23,14,23,11,15,16,9,18,46,25,24,34,71,58,71,129
28.10.2016,Galatasaray CC,Fenerbahce Ulker,87,103,19,22,22,26,23,22,23,33,41,48,46,55,89,101,89,190
28.10.2016,Zalgiris Kaunas,Maccabi Tel Aviv,74,87,16,21,16,22,25,21,17,23,32,43,42,44,75,86,75,161
27.10.2016,Baskonia,Olympiacos,90,95,27,22,25,25,22,25,16,23,52,47,38,48,99,86,99,185
27.10.2016,Olimpia Milano,Real Madrid,90,101,20,26,21,26,25,23,24,26,41,52,49,49,93,98,93,191
27.10.2016,Darussafaka Ct,Anadolu Efes SK,79,84,20,13,26,22,19,23,14,26,46,35,33,49,81,82,81,163
27.10.2016,CSKA Moscow,Unics Kazan,98,80,23,20,24,23,21,12,30,25,47,43,51,37,90,88,90,178
26.10.2016,Maccabi Tel Aviv,Galatasaray CC,98,92,18,24,26,23,25,18,29,27,44,47,54,45,91,99,91,190
26.10.2016,Bamberg,Panathinaikos,83,84,15,20,22,22,26,20,20,22,37,42,46,42,79,88,79,167
26.10.2016,Fenerbahce Ulker,Zalgiris Kaunas,82,68,28,24,16,13,19,19,19,12,44,37,38,31,81,69,81,150
26.10.2016,Crvena Zvezda,Barcelona,76,65,9,16,31,15,20,17,16,17,40,31,36,34,71,70,71,141
25.10.2016,Real Madrid,Baskonia,87,91,19,32,24,22,23,15,21,22,43,54,44,37,97,81,97,178
25.10.2016,Anadolu Efes SK,CSKA Moscow,87,93,23,26,14,23,26,20,24,24,37,49,50,44,86,94,86,180
25.10.2016,Olympiacos,Olimpia Milano,91,81,25,19,21,22,24,20,21,20,46,41,45,40,87,85,87,172
25.10.2016,Unics Kazan,Darussafaka Ct,87,94,29,28,18,18,12,19,28,29,47,46,40,48,93,88,93,181
21.10.2016,Barcelona,Fenerbahce Ulker,72,73,19,21,17,19,15,13,21,20,36,40,36,33,76,69,76,145
21.10.2016,CSKA Moscow,Panathinaikos,81,77,22,19,13,11,22,28,24,19,35,30,46,47,65,93,65,158
21.10.2016,Galatasaray CC,Crvena Zvezda,83,85,30,17,17,30,20,22,16,16,47,47,36,38,94,74,94,168
21.10.2016,Zalgiris Kaunas,Baskonia,78,73,20,23,14,17,27,21,17,12,34,40,44,33,74,77,74,151
20.10.2016,Darussafaka Ct,Olimpia Milano,80,81,23,24,18,22,17,14,22,21,41,46,39,35,87,74,87,161
20.10.2016,Maccabi Tel Aviv,Real Madrid,82,89,16,20,17,26,24,16,25,27,33,46,49,43,79,92,79,171
20.10.2016,Bamberg,Unics Kazan,89,86,19,17,22,27,19,23,29,19,41,44,48,42,85,90,85,175
20.10.2016,Olympiacos,Anadolu Efes SK,90,66,28,16,13,17,21,20,28,13,41,33,49,33,74,82,74,156
14.10.2016,Baskonia,Anadolu Efes SK,85,84,25,27,24,24,19,22,17,11,49,51,36,33,100,69,100,169
14.10.2016,Panathinaikos,Zalgiris Kaunas,84,76,20,15,17,15,14,22,33,24,37,30,47,46,67,93,67,160
14.10.2016,Fenerbahce Ulker,Bamberg,67,66,18,22,18,11,17,18,14,15,36,33,31,33,69,64,69,133
14.10.2016,Unics Kazan,Barcelona,63,69,21,23,15,11,15,9,12,26,36,34,27,35,70,62,70,132
13.10.2016,Crvena Zvezda,Darussafaka Ct,70,73,24,17,20,13,8,16,18,27,44,30,26,43,74,69,74,143
13.10.2016,Olimpia Milano,Maccabi Tel Aviv,99,97,25,24,19,20,28,21,27,32,44,44,55,53,88,108,88,196
13.10.2016,Galatasaray CC,CSKA Moscow,84,109,18,27,27,30,26,24,13,28,45,57,39,52,102,91,102,193
12.10.2016,Real Madrid,Olympiacos,83,65,24,17,18,23,20,13,21,12,42,40,41,25,82,66,82,148
30.09.2016,Guandong,CSKA Moscow,75,101,21,25,13,28,19,22,22,26,34,53,41,48,87,89,87,176
28.09.2016,Sichuan,CSKA Moscow,49,92,19,29,8,20,15,19,7,24,27,49,22,43,76,65,76,141
15.05.2016,Fenerbahce Ulker,CSKA Moscow,96,101,20,22,10,28,23,19,30,14,30,50,53,33,80,86,80,166
15.05.2016,Baskonia,Lokomotiv Kuban,75,85,16,20,26,20,11,21,22,24,42,40,33,45,82,78,82,160
13.05.2016,Fenerbahce Ulker,Baskonia,88,77,23,15,18,25,14,17,17,15,41,40,31,32,81,63,81,144
13.05.2016,CSKA Moscow,Lokomotiv Kuban,88,81,23,12,24,25,21,22,20,22,47,37,41,44,84,85,84,169
26.04.2016,Lokomotiv Kuban,Barcelona,81,67,26,21,24,18,8,23,23,5,50,39,31,28,89,59,89,148
21.04.2016,Barcelona,Lokomotiv Kuban,80,92,19,21,16,19,19,11,22,25,35,40,41,36,75,77,75,152
19.04.2016,Barcelona,Lokomotiv Kuban,82,70,19,23,23,13,19,14,21,20,42,36,40,34,78,74,78,152
19.04.2016,Real Madrid,Fenerbahce Ulker,63,75,13,18,14,12,13,24,23,21,27,30,36,45,57,81,57,138
19.04.2016,Panathinaikos,Baskonia,75,84,17,20,20,22,18,14,20,28,37,42,38,42,79,80,79,159
18.04.2016,Crvena Zvezda,CSKA Moscow,71,78,21,18,14,18,12,23,24,19,35,36,36,42,71,78,71,149
15.04.2016,Baskonia,Panathinaikos,82,78,16,21,22,15,16,15,19,22,38,36,35,37,74,72,74,146
15.04.2016,Lokomotiv Kuban,Barcelona,66,92,19,24,12,24,18,23,17,21,31,48,35,44,79,79,79,158
14.04.2016,Fenerbahce Ulker,Real Madrid,100,78,27,14,27,15,22,19,24,30,54,29,46,49,83,95,83,178
14.04.2016,CSKA Moscow,Crvena Zvezda,77,76,20,20,24,28,19,12,14,16,44,48,33,28,92,61,92,153
13.04.2016,Baskonia,Panathinaikos,84,68,18,16,21,12,25,21,20,19,39,28,45,40,67,85,67,152
13.04.2016,Lokomotiv Kuban,Barcelona,66,61,17,19,10,14,23,20,16,8,27,33,39,28,60,67,60,127
12.04.2016,Fenerbahce Ulker,Real Madrid,75,69,15,11,26,18,12,23,22,17,41,29,34,40,70,74,70,144
12.04.2016,CSKA Moscow,Crvena Zvezda,84,74,25,20,19,20,19,16,21,18,44,40,40,34,84,74,84,158
08.04.2016,Olympiacos,CSKA Moscow,96,99,25,33,20,17,24,14,27,35,45,50,51,49,95,100,95,195
08.04.2016,Unicaja,Fenerbahce Ulker,71,67,23,20,16,8,19,20,13,19,39,28,32,39,67,71,67,138
08.04.2016,Cedevita,Crvena Zvezda,83,62,29,12,23,19,16,14,15,17,52,31,31,31,83,62,83,145
08.04.2016,Darussafaka Ct,Lokomotiv Kuban,87,86,20,23,18,24,26,19,23,20,38,47,49,39,85,88,85,173
07.04.2016,Real Madrid,Khimki,83,70,33,28,21,21,12,9,17,12,54,49,29,21,103,50,103,153
07.04.2016,Bamberg,Baskonia,89,69,29,14,16,14,18,24,26,17,45,28,44,41,73,85,73,158
07.04.2016,Anadolu Efes SK,Panathinaikos,91,86,17,23,26,29,18,14,30,20,43,52,48,34,95,82,95,177
07.04.2016,Zalgiris Kaunas,Barcelona,59,66,16,16,18,12,14,21,11,17,34,28,25,38,62,63,62,125
01.04.2016,Panathinaikos,Cedevita,76,60,20,5,22,14,16,18,18,23,42,19,34,41,61,75,61,136
01.04.2016,Baskonia,Real Madrid,89,88,11,21,25,25,31,21,22,21,36,46,53,42,82,95,82,177
01.04.2016,Fenerbahce Ulker,Anadolu Efes SK,90,86,19,16,18,18,29,16,24,36,37,34,53,52,71,105,71,176
01.04.2016,CSKA Moscow,Zalgiris Kaunas,100,86,21,23,26,25,27,13,26,25,47,48,53,38,95,91,95,186
31.03.2016,Barcelona,Bamberg,75,57,18,12,25,11,16,18,16,16,43,23,32,34,66,66,66,132
31.03.2016,Crvena Zvezda,Darussafaka Ct,61,80,20,15,14,20,15,20,12,25,34,35,27,45,69,72,69,141
31.03.2016,Khimki,Olympiacos,98,66,25,22,23,14,28,14,22,16,48,36,50,30,84,80,84,164
31.03.2016,Lokomotiv Kuban,Unicaja,81,60,18,14,21,21,23,20,19,5,39,35,42,25,74,67,74,141
25.03.2016,Anadolu Efes SK,Unicaja,87,67,27,11,22,19,16,17,22,20,49,30,38,37,79,75,79,154
25.03.2016,Olympiacos,Real Madrid,99,84,23,17,30,16,20,21,26,30,53,33,46,51,86,97,86,183
25.03.2016,Cedevita,Fenerbahce Ulker,89,59,22,13,22,17,27,13,18,16,44,30,45,29,74,74,74,148
25.03.2016,Zalgiris Kaunas,Khimki,71,76,17,20,20,15,12,21,22,20,37,35,34,41,72,75,72,147
24.03.2016,Bamberg,CSKA Moscow,91,83,22,20,21,19,25,28,23,16,43,39,48,44,82,92,82,174
24.03.2016,Darussafaka Ct,Panathinaikos,84,86,30,22,12,18,21,25,21,21,42,40,42,46,82,88,82,170
24.03.2016,Lokomotiv Kuban,Crvena Zvezda,86,62,19,15,26,20,21,14,20,13,45,35,41,27,80,68,80,148
23.03.2016,Baskonia,Barcelona,75,71,15,16,25,17,16,12,19,26,40,33,35,38,73,73,73,146
18.03.2016,Olympiacos,Zalgiris Kaunas,74,59,14,15,25,15,19,11,16,18,39,30,35,29,69,64,69,133
18.03.2016,Unicaja,Crvena Zvezda,72,78,20,12,23,15,17,26,12,25,43,27,29,51,70,80,70,150
18.03.2016,Anadolu Efes SK,Cedevita,80,76,20,28,14,8,19,18,27,22,34,36,46,40,70,86,70,156
18.03.2016,Bamberg,Khimki,84,79,16,17,24,23,16,24,28,15,40,40,44,39,80,83,80,163
17.03.2016,Barcelona,Real Madrid,72,65,25,4,15,24,12,23,20,14,40,28,32,37,68,69,68,137
17.03.2016,Panathinaikos,Lokomotiv Kuban,84,79,19,19,17,22,24,22,24,16,36,41,48,38,77,86,77,163
17.03.2016,Fenerbahce Ulker,Darussafaka Ct,77,69,25,21,20,18,12,15,20,15,45,39,32,30,84,62,84,146
17.03.2016,CSKA Moscow,Baskonia,90,78,20,14,20,12,28,30,22,22,40,26,50,52,66,102,66,168
11.03.2016,Barcelona,CSKA Moscow,100,98,21,24,26,14,13,26,25,21,47,38,38,47,85,85,85,170
11.03.2016,Crvena Zvezda,Panathinaikos,69,67,10,18,18,13,25,11,16,25,28,31,41,36,59,77,59,136
11.03.2016,Darussafaka Ct,Anadolu Efes SK,68,72,15,13,11,21,24,21,18,17,26,34,42,38,60,80,60,140
11.03.2016,Zalgiris Kaunas,Real Madrid,75,90,17,13,24,26,12,23,22,28,41,39,34,51,80,85,80,165
10.03.2016,Baskonia,Khimki,98,83,21,24,24,22,27,15,26,22,45,46,53,37,91,90,91,181
10.03.2016,Bamberg,Olympiacos,72,71,19,21,19,16,13,19,21,15,38,37,34,34,75,68,75,143
10.03.2016,Cedevita,Unicaja,78,91,23,25,19,23,12,17,24,26,42,48,36,43,90,79,90,169
10.03.2016,Lokomotiv Kuban,Fenerbahce Ulker,52,55,13,17,12,13,19,13,8,12,25,30,27,25,55,52,55,107
04.03.2016,Olympiacos,Baskonia,82,68,19,16,25,14,19,17,19,21,44,30,38,38,74,76,74,150
04.03.2016,Fenerbahce Ulker,Crvena Zvezda,72,65,14,18,11,16,24,6,23,25,25,34,47,31,59,78,59,137
04.03.2016,Zalgiris Kaunas,Bamberg,75,73,25,19,16,19,18,17,16,18,41,38,34,35,79,69,79,148
03.03.2016,Anadolu Efes SK,Lokomotiv Kuban,61,76,16,17,12,21,16,15,17,23,28,38,33,38,66,71,66,137
03.03.2016,Unicaja,Panathinaikos,58,76,7,26,20,16,19,22,12,12,27,42,31,34,69,65,69,134
03.03.2016,Cedevita,Darussafaka Ct,77,83,19,24,19,19,23,16,16,24,38,43,39,40,81,79,81,160
03.03.2016,Khimki,Barcelona,75,61,24,14,24,15,13,14,14,18,48,29,27,32,77,59,77,136
02.03.2016,Real Madrid,CSKA Moscow,87,96,18,18,19,24,25,22,25,32,37,42,50,54,79,104,79,183
26.02.2016,Barcelona,Olympiacos,82,66,19,19,26,12,26,16,11,19,45,31,37,35,76,72,76,148
26.02.2016,Crvena Zvezda,Anadolu Efes SK,91,82,24,19,14,27,25,19,28,17,38,46,53,36,84,89,84,173
25.02.2016,Baskonia,Zalgiris Kaunas,71,65,22,20,10,12,13,21,26,12,32,32,39,33,64,72,64,136
25.02.2016,Panathinaikos,Fenerbahce Ulker,76,71,15,20,21,16,19,17,21,18,36,36,40,35,72,75,72,147
25.02.2016,Bamberg,Real Madrid,86,90,26,23,19,23,20,26,21,18,45,46,41,44,91,85,91,176
25.02.2016,Lokomotiv Kuban,Cedevita,87,63,29,12,15,21,26,13,17,17,44,33,43,30,77,73,77,150
25.02.2016,Darussafaka Ct,Unicaja,78,55,19,16,18,12,22,17,19,10,37,28,41,27,65,68,65,133
25.02.2016,CSKA Moscow,Khimki,108,98,28,23,25,23,24,20,31,32,53,46,55,52,99,107,99,206
12.02.2016,Barcelona,Zalgiris Kaunas,92,86,16,19,22,12,27,24,27,31,38,31,54,55,69,109,69,178
12.02.2016,Panathinaikos,Anadolu Efes SK,83,78,17,20,19,15,28,24,19,19,36,35,47,43,71,90,71,161
12.02.2016,CSKA Moscow,Olympiacos,92,85,18,15,23,18,25,28,26,24,41,33,51,52,74,103,74,177
12.02.2016,Lokomotiv Kuban,Darussafaka Ct,82,58,19,16,25,12,16,12,22,18,44,28,38,30,72,68,72,140
11.02.2016,Baskonia,Bamberg,90,64,26,13,23,17,23,16,18,18,49,30,41,34,79,75,79,154
11.02.2016,Crvena Zvezda,Cedevita,94,74,26,12,17,20,19,24,32,18,43,32,51,42,75,93,75,168
11.02.2016,Fenerbahce Ulker,Unicaja,80,59,16,15,25,13,20,17,19,14,41,28,39,31,69,70,69,139
11.02.2016,Khimki,Real Madrid,82,93,26,26,24,17,19,28,13,22,50,43,32,50,93,82,93,175
05.02.2016,Olympiacos,Khimki,89,77,20,24,18,19,24,17,27,17,38,43,51,34,81,85,81,166
05.02.2016,Real Madrid,Baskonia,68,77,19,19,18,22,12,18,19,18,37,41,31,36,78,67,78,145
05.02.2016,Anadolu Efes SK,Fenerbahce Ulker,73,77,21,18,20,17,16,20,16,22,41,35,32,42,76,74,76,150
