DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
13.03.2015,CSKA Moscow,Anadolu Efes SK,88,83,21,27,22,12,23,18,22,26,43,39,45,44,82,89,82,171
12.03.2015,Real Madrid,Alba Berlin,93,62,27,18,19,21,24,7,23,16,46,39,47,23,85,70,85,155
12.03.2015,Barcelona,Maccabi Tel Aviv,89,71,26,16,21,18,17,19,25,18,47,34,42,37,81,79,81,160
12.03.2015,Galatasaray CC,Crvena Zvezda,68,91,16,21,19,31,16,15,17,24,35,52,33,39,87,72,87,159
12.03.2015,Nizhny Novgorod,Baskonia,89,85,19,25,22,18,16,22,32,20,41,43,48,42,84,90,84,174
06.03.2015,Unicaja,Anadolu Efes SK,93,90,22,15,30,25,11,20,30,30,52,40,41,50,92,91,92,183
06.03.2015,Olimpia Milano,Olympiacos,74,83,12,22,20,20,24,24,18,17,32,42,42,41,74,83,74,157
06.03.2015,Galatasaray CC,Real Madrid,71,107,20,24,14,33,25,20,12,30,34,57,37,50,91,87,91,178
05.03.2015,Baskonia,CSKA Moscow,74,81,27,15,15,21,13,20,19,25,42,36,32,45,78,77,78,155
05.03.2015,Crvena Zvezda,Maccabi Tel Aviv,89,76,18,20,20,14,16,25,35,17,38,34,51,42,72,93,72,165
05.03.2015,Panathinaikos,Barcelona,77,81,21,16,11,26,20,15,25,24,32,42,45,39,74,84,74,158
05.03.2015,Fenerbahce Ulker,Nizhny Novgorod,92,79,18,17,32,17,12,21,30,24,50,34,42,45,84,87,84,171
04.03.2015,Alba Berlin,Zalgiris Kaunas,80,72,20,17,22,20,20,14,18,21,42,37,38,35,79,73,79,152
27.02.2015,Barcelona,Alba Berlin,92,82,13,14,27,18,19,14,18,31,40,32,37,45,72,82,72,154
27.02.2015,Olympiacos,Unicaja,77,72,11,17,18,16,26,19,22,20,29,33,48,39,62,87,62,149
27.02.2015,Anadolu Efes SK,Baskonia,84,87,13,25,20,25,30,15,21,22,33,50,51,37,83,88,83,171
27.02.2015,CSKA Moscow,Fenerbahce Ulker,75,81,10,17,27,22,21,20,17,22,37,39,38,42,76,80,76,156
26.02.2015,Maccabi Tel Aviv,Panathinaikos,73,70,22,17,16,13,16,22,19,18,38,30,35,40,68,75,68,143
26.02.2015,Real Madrid,Crvena Zvezda,85,61,16,18,24,11,20,17,25,15,40,29,45,32,69,77,69,146
26.02.2015,Zalgiris Kaunas,Galatasaray CC,72,59,23,8,19,16,12,19,18,16,42,24,30,35,66,65,66,131
26.02.2015,Nizhny Novgorod,Olimpia Milano,76,85,18,27,22,23,16,14,20,21,40,50,36,35,90,71,90,161
13.02.2015,Panathinaikos,Crvena Zvezda,74,69,26,6,11,23,15,22,22,18,37,29,37,40,66,77,66,143
13.02.2015,Baskonia,Unicaja,79,74,27,21,17,20,21,17,14,16,44,41,35,33,85,68,85,153
13.02.2015,Anadolu Efes SK,Fenerbahce Ulker,71,77,11,13,22,23,20,18,18,23,33,36,38,41,69,79,69,148
13.02.2015,CSKA Moscow,Olimpia Milano,97,75,29,15,25,23,19,22,24,15,54,38,43,37,92,80,92,172
12.02.2015,Barcelona,Galatasaray CC,82,70,22,20,30,19,14,17,16,14,52,39,30,31,91,61,91,152
12.02.2015,Maccabi Tel Aviv,Alba Berlin,59,66,16,15,20,20,8,15,15,16,36,35,23,31,71,54,71,125
12.02.2015,Zalgiris Kaunas,Real Madrid,71,88,23,24,24,23,13,25,11,16,47,47,24,41,94,65,94,159
12.02.2015,Nizhny Novgorod,Olympiacos,82,91,24,24,18,17,24,22,16,28,42,41,40,50,83,90,83,173
06.02.2015,Olimpia Milano,Anadolu Efes SK,71,73,17,20,19,14,18,20,17,19,36,34,35,39,70,74,70,144
06.02.2015,Unicaja,Nizhny Novgorod,85,76,22,23,24,18,18,16,21,19,46,41,39,35,87,74,87,161
06.02.2015,Alba Berlin,Panathinaikos,59,65,13,13,16,9,16,23,14,20,29,22,30,43,51,73,51,124
06.02.2015,Fenerbahce Ulker,Baskonia,91,90,20,21,25,22,26,22,20,25,45,43,46,47,88,93,88,181
05.02.2015,Crvena Zvezda,Zalgiris Kaunas,68,70,13,20,21,19,15,14,19,17,34,39,34,31,73,65,73,138
05.02.2015,Olympiacos,CSKA Moscow,84,76,11,17,32,20,21,16,20,23,43,37,41,39,80,80,80,160
05.02.2015,Real Madrid,Barcelona,97,73,26,16,16,17,24,20,31,20,42,33,55,40,75,95,75,170
05.02.2015,Galatasaray CC,Maccabi Tel Aviv,94,97,22,27,27,17,15,19,21,22,49,44,36,41,93,77,93,170
30.01.2015,Barcelona,Zalgiris Kaunas,89,72,29,13,22,20,16,20,22,19,51,33,38,39,84,77,84,161
30.01.2015,Panathinaikos,Galatasaray CC,86,77,19,11,23,16,23,19,21,31,42,27,44,50,69,94,69,163
30.01.2015,Unicaja,Fenerbahce Ulker,60,68,19,16,11,12,10,21,20,19,30,28,30,40,58,70,58,128
29.01.2015,Anadolu Efes SK,Olympiacos,84,70,17,18,20,22,20,12,27,18,37,40,47,30,77,77,77,154
29.01.2015,Crvena Zvezda,Alba Berlin,86,69,22,12,25,17,17,18,22,22,47,29,39,40,76,79,76,155
29.01.2015,Baskonia,Olimpia Milano,102,83,34,18,27,24,23,19,18,22,61,42,41,41,103,82,103,185
29.01.2015,Maccabi Tel Aviv,Real Madrid,90,86,23,31,23,23,22,15,22,17,46,54,44,32,100,76,100,176
29.01.2015,CSKA Moscow,Nizhny Novgorod,103,95,24,19,18,21,27,22,19,26,42,40,46,48,82,94,82,176
23.01.2015,Barcelona,Crvena Zvezda,92,77,27,21,22,17,21,21,22,18,49,38,43,39,87,82,87,169
23.01.2015,Olympiacos,Baskonia,76,64,17,18,11,19,26,16,22,11,28,37,48,27,65,75,65,140
23.01.2015,Zalgiris Kaunas,Maccabi Tel Aviv,66,73,22,22,15,18,15,8,14,25,37,40,29,33,77,62,77,139
23.01.2015,Nizhny Novgorod,Anadolu Efes SK,109,90,31,21,34,26,23,24,21,19,65,47,44,43,112,87,112,199
22.01.2015,Olimpia Milano,Fenerbahce Ulker,71,82,24,28,14,15,16,20,17,19,38,43,33,39,81,72,81,153
22.01.2015,Real Madrid,Panathinaikos,83,65,20,14,19,15,21,19,23,17,39,29,44,36,68,80,68,148
22.01.2015,Galatasaray CC,Alba Berlin,65,75,19,18,14,13,15,21,17,23,33,31,32,44,64,76,64,140
22.01.2015,CSKA Moscow,Unicaja,101,74,31,26,23,15,21,11,26,22,54,41,47,33,95,80,95,175
16.01.2015,Crvena Zvezda,Galatasaray CC,65,74,19,21,16,12,12,18,18,23,35,33,30,41,68,71,68,139
16.01.2015,Unicaja,Olimpia Milano,77,84,17,22,22,16,22,27,16,19,39,38,38,46,77,84,77,161
16.01.2015,Panathinaikos,Zalgiris Kaunas,77,58,24,16,22,17,17,9,14,16,46,33,31,25,79,56,79,135
16.01.2015,Baskonia,Nizhny Novgorod,81,74,17,18,14,17,21,17,29,22,31,35,50,39,66,89,66,155
16.01.2015,Fenerbahce Ulker,Olympiacos,68,74,22,16,14,27,16,13,16,18,36,43,32,31,79,63,79,142
15.01.2015,Alba Berlin,Real Madrid,61,79,15,16,19,20,10,19,17,24,34,36,27,43,70,70,70,140
15.01.2015,Maccabi Tel Aviv,Barcelona,70,68,15,13,21,15,17,19,17,21,36,28,34,40,64,74,64,138
15.01.2015,Anadolu Efes SK,CSKA Moscow,69,78,18,11,14,23,19,20,18,24,32,34,37,44,66,81,66,147
09.01.2015,Barcelona,Panathinaikos,80,76,14,20,23,17,26,19,17,20,37,37,43,39,74,82,74,156
09.01.2015,Anadolu Efes SK,Unicaja,74,70,15,23,19,26,23,8,17,13,34,49,40,21,83,61,83,144
09.01.2015,Zalgiris Kaunas,Alba Berlin,75,62,18,15,17,13,18,18,22,16,35,28,40,34,63,74,63,137
09.01.2015,Nizhny Novgorod,Fenerbahce Ulker,60,78,19,20,17,18,15,22,9,18,36,38,24,40,74,64,74,138
08.01.2015,Olympiacos,Olimpia Milano,81,58,13,18,26,17,17,9,25,14,39,35,42,23,74,65,74,139
08.01.2015,Real Madrid,Galatasaray CC,93,78,25,24,30,15,14,18,24,21,55,39,38,39,94,77,94,171
08.01.2015,Maccabi Tel Aviv,Crvena Zvezda,78,67,21,18,16,15,19,16,22,18,37,33,41,34,70,75,70,145
08.01.2015,CSKA Moscow,Baskonia,99,90,26,20,27,16,18,26,28,28,53,36,46,54,89,100,89,189
02.01.2015,Baskonia,Anadolu Efes SK,67,72,24,16,17,19,17,20,9,17,41,35,26,37,76,63,76,139
02.01.2015,Olimpia Milano,Nizhny Novgorod,59,79,16,14,19,17,9,28,15,20,35,31,24,48,66,72,66,138
02.01.2015,Unicaja,Olympiacos,61,69,12,14,17,18,16,16,16,21,29,32,32,37,61,69,61,130
02.01.2015,Alba Berlin,Barcelona,80,70,16,23,23,17,22,8,19,22,39,40,41,30,79,71,79,150
02.01.2015,Crvena Zvezda,Real Madrid,72,79,12,15,19,19,14,24,27,21,31,34,41,45,65,86,65,151
02.01.2015,Fenerbahce Ulker,CSKA Moscow,81,84,25,28,17,17,17,16,15,13,42,45,32,29,87,61,87,148
30.12.2014,Panathinaikos,Maccabi Tel Aviv,83,76,15,19,24,24,21,21,23,12,39,43,44,33,82,77,82,159
30.12.2014,Galatasaray CC,Zalgiris Kaunas,78,69,20,22,15,19,22,14,21,14,35,41,43,28,76,71,76,147
19.12.2014,Fenerbahce Ulker,Bayern,87,81,21,16,21,17,22,23,23,25,42,33,45,48,75,93,75,168
19.12.2014,Panathinaikos,Barcelona,67,80,10,21,13,19,24,20,20,20,23,40,44,40,63,84,63,147
19.12.2014,Alba Berlin,Cedevita,67,70,17,13,15,10,19,20,16,27,32,23,35,47,55,82,55,137
19.12.2014,Crvena Zvezda,Baskonia,90,82,18,18,28,27,24,18,20,19,46,45,44,37,91,81,91,172
19.12.2014,Zalgiris Kaunas,Sassari,80,79,29,18,20,19,13,23,18,19,49,37,31,42,86,73,86,159
19.12.2014,Nizhny Novgorod,Unics Kazan,78,74,11,19,24,23,19,14,24,18,35,42,43,32,77,75,77,152
18.12.2014,Real Madrid,Anadolu Efes SK,90,70,25,25,22,18,22,18,21,9,47,43,43,27,90,70,90,160
18.12.2014,PGE Turow Zgorzelec,Olimpia Milano,96,101,17,22,22,25,27,25,30,29,39,47,57,54,86,111,86,197
18.12.2014,Maccabi Tel Aviv,Unicaja,81,73,26,22,15,15,17,17,23,19,41,37,40,36,78,76,78,154
18.12.2014,Galatasaray CC,Olympiacos,79,74,20,18,16,20,21,12,22,24,36,38,43,36,74,79,74,153
18.12.2014,Valencia,Neptunas,103,65,28,17,24,14,23,18,28,16,52,31,51,34,83,85,83,168
18.12.2014,CSKA Moscow,Limoges,88,56,29,17,16,10,17,16,26,13,45,27,43,29,72,72,72,144
12.12.2014,Olympiacos,Crvena Zvezda,64,59,13,16,14,12,15,20,22,11,27,28,37,31,55,68,55,123
12.12.2014,Baskonia,Valencia,93,89,28,24,23,23,18,15,24,27,51,47,42,42,98,84,98,182
12.12.2014,Sassari,Real Madrid,58,83,18,14,15,27,18,13,7,29,33,41,25,42,74,67,74,141
12.12.2014,Limoges,Alba Berlin,65,71,11,13,16,22,20,17,18,19,27,35,38,36,62,74,62,136
12.12.2014,Anadolu Efes SK,Nizhny Novgorod,61,65,18,17,14,18,13,15,16,15,32,35,29,30,67,59,67,126
12.12.2014,Unics Kazan,Zalgiris Kaunas,73,60,20,19,14,17,19,8,20,16,34,36,39,24,70,63,70,133
11.12.2014,Barcelona,Fenerbahce Ulker,89,91,23,25,14,17,24,17,18,20,37,42,42,37,79,79,79,158
11.12.2014,Olimpia Milano,Panathinaikos,66,64,18,11,14,17,20,23,14,13,32,28,34,36,60,70,60,130
11.12.2014,Unicaja,CSKA Moscow,75,76,20,11,23,16,13,22,10,17,43,27,23,39,70,62,70,132
11.12.2014,Bayern,PGE Turow Zgorzelec,95,89,16,22,22,24,25,26,32,17,38,46,57,43,84,100,84,184
11.12.2014,Cedevita,Maccabi Tel Aviv,71,82,15,14,19,29,19,11,18,28,34,43,37,39,77,76,77,153
10.12.2014,Neptunas,Galatasaray CC,82,72,22,18,18,19,23,23,19,12,40,37,42,35,77,77,77,154
05.12.2014,Valencia,Crvena Zvezda,68,77,16,20,21,22,15,20,16,15,37,42,31,35,79,66,79,145
05.12.2014,Olympiacos,Neptunas,89,79,24,19,23,17,22,17,20,26,47,36,42,43,83,85,83,168
05.12.2014,PGE Turow Zgorzelec,Barcelona,65,104,16,20,11,23,16,36,22,25,27,43,38,61,70,99,70,169
05.12.2014,Galatasaray CC,Baskonia,82,89,19,19,19,20,27,28,17,22,38,39,44,50,77,94,77,171
05.12.2014,CSKA Moscow,Cedevita,97,79,32,18,28,16,14,19,23,26,60,34,37,45,94,82,94,176
04.12.2014,Zalgiris Kaunas,Anadolu Efes SK,57,66,2,16,18,16,16,16,21,18,20,32,37,34,52,71,52,123
04.12.2014,Sassari,Unics Kazan,68,72,17,23,9,17,16,18,26,14,26,40,42,32,66,74,66,140
04.12.2014,Maccabi Tel Aviv,Alba Berlin,95,89,25,19,17,27,26,17,27,26,42,46,53,43,88,96,88,184
04.12.2014,Limoges,Unicaja,67,64,8,17,13,17,22,12,24,18,21,34,46,30,55,76,55,131
04.12.2014,Fenerbahce Ulker,Panathinaikos,84,62,18,18,18,14,31,16,17,14,36,32,48,30,68,78,68,146
04.12.2014,Nizhny Novgorod,Real Madrid,98,101,23,20,21,21,25,27,29,33,44,41,54,60,85,114,85,199
03.12.2014,Olimpia Milano,Bayern,83,81,20,19,17,19,22,22,24,21,37,38,46,43,75,89,75,164
28.11.2014,Valencia,Galatasaray CC,78,71,27,17,13,13,17,16,21,25,40,30,38,41,70,79,70,149
28.11.2014,Barcelona,Olimpia Milano,84,80,16,19,20,23,21,14,27,24,36,42,48,38,78,86,78,164
28.11.2014,Panathinaikos,Bayern,87,72,18,12,26,21,21,18,22,21,44,33,43,39,77,82,77,159
28.11.2014,Cedevita,Limoges,102,83,32,24,20,19,25,22,25,18,52,43,50,40,95,90,95,185
28.11.2014,Anadolu Efes SK,Sassari,85,62,20,12,23,21,21,16,21,13,43,33,42,29,76,71,76,147
28.11.2014,Nizhny Novgorod,Zalgiris Kaunas,55,61,13,11,24,12,7,20,11,18,37,23,18,38,60,56,60,116
27.11.2014,Baskonia,Olympiacos,89,70,24,17,20,20,24,15,21,18,44,37,45,33,81,78,81,159
27.11.2014,Real Madrid,Unics Kazan,75,85,22,23,24,19,15,26,14,17,46,42,29,43,88,72,88,160
27.11.2014,Alba Berlin,Unicaja,79,78,20,21,17,24,16,16,26,17,37,45,42,33,82,75,82,157
27.11.2014,Maccabi Tel Aviv,CSKA Moscow,61,84,12,25,18,15,16,19,15,25,30,40,31,44,70,75,70,145
27.11.2014,Fenerbahce Ulker,PGE Turow Zgorzelec,89,74,26,12,22,24,17,17,24,21,48,36,41,38,84,79,84,163
27.11.2014,Crvena Zvezda,Neptunas,79,62,22,14,13,23,27,10,17,15,35,37,44,25,72,69,72,141
21.11.2014,Unicaja,Cedevita,82,73,22,23,22,18,22,22,16,10,44,41,38,32,85,70,85,155
21.11.2014,Sassari,Nizhny Novgorod,82,89,25,30,21,23,19,10,17,26,46,53,36,36,99,72,99,171
21.11.2014,Galatasaray CC,Crvena Zvezda,110,103,22,16,23,24,9,23,28,19,45,40,37,42,85,79,85,164
21.11.2014,Zalgiris Kaunas,Real Madrid,66,68,14,24,24,14,19,15,9,15,38,38,28,30,76,58,76,134
20.11.2014,Olimpia Milano,Fenerbahce Ulker,74,80,23,21,14,23,12,18,25,18,37,44,37,36,81,73,81,154
20.11.2014,Limoges,Maccabi Tel Aviv,73,79,21,19,14,23,13,15,25,22,35,42,38,37,77,75,77,152
20.11.2014,PGE Turow Zgorzelec,Panathinaikos,69,79,22,25,11,19,18,17,18,18,33,44,36,35,77,71,77,148
20.11.2014,Bayern,Barcelona,77,99,17,22,22,38,21,21,17,18,39,60,38,39,99,77,99,176
20.11.2014,Olympiacos,Valencia,77,76,26,21,19,19,9,20,23,16,45,40,32,36,85,68,85,153
20.11.2014,CSKA Moscow,Alba Berlin,95,66,28,11,20,13,20,22,27,20,48,24,47,42,72,89,72,161
20.11.2014,Neptunas,Baskonia,80,79,20,15,21,18,20,21,19,25,41,33,39,46,74,85,74,159
20.11.2014,Unics Kazan,Anadolu Efes SK,67,64,14,18,14,16,15,19,24,11,28,34,39,30,62,69,62,131
14.11.2014,Barcelona,Panathinaikos,78,69,18,18,29,20,17,18,14,13,47,38,31,31,85,62,85,147
14.11.2014,Sassari,Zalgiris Kaunas,92,80,17,26,25,15,18,23,32,16,42,41,50,39,83,89,83,172
14.11.2014,Limoges,CSKA Moscow,76,86,22,27,22,18,27,14,5,27,44,45,32,41,89,73,89,162
14.11.2014,Cedevita,Alba Berlin,67,80,25,21,10,21,15,19,17,19,35,42,32,38,77,70,77,147
14.11.2014,Anadolu Efes SK,Real Madrid,75,73,18,18,21,18,21,21,15,16,39,36,36,37,75,73,75,148
13.11.2014,Olimpia Milano,PGE Turow Zgorzelec,90,71,26,16,14,22,18,19,32,14,40,38,50,33,78,83,78,161
13.11.2014,Olympiacos,Galatasaray CC,93,66,26,13,23,26,19,14,25,13,49,39,44,27,88,71,88,159
13.11.2014,Unicaja,Maccabi Tel Aviv,66,70,13,21,16,14,21,19,16,16,29,35,37,35,64,72,64,136
13.11.2014,Baskonia,Crvena Zvezda,66,86,22,21,12,20,16,25,16,20,34,41,32,45,75,77,75,152
13.11.2014,Bayern,Fenerbahce Ulker,86,93,22,19,22,31,16,19,26,24,44,50,42,43,94,85,94,179
13.11.2014,Neptunas,Valencia,94,87,24,17,29,25,20,21,21,24,53,42,41,45,95,86,95,181
13.11.2014,Unics Kazan,Nizhny Novgorod,73,79,16,21,18,18,14,15,25,25,34,39,39,40,73,79,73,152
07.11.2014,Galatasaray CC,Neptunas,94,68,23,15,23,17,31,12,17,24,46,32,48,36,78,84,78,162
07.11.2014,Panathinaikos,Olimpia Milano,90,63,23,13,21,17,27,13,19,20,44,30,46,33,74,79,74,153
07.11.2014,Valencia,Baskonia,79,69,15,22,23,14,27,20,14,13,38,36,41,33,74,74,74,148
07.11.2014,Alba Berlin,Limoges,89,66,21,12,29,15,23,14,16,25,50,27,39,39,77,78,77,155
07.11.2014,Crvena Zvezda,Olympiacos,57,62,14,13,12,24,10,13,21,12,26,37,31,25,63,56,63,119
07.11.2014,CSKA Moscow,Unicaja,95,85,29,21,23,18,20,27,23,19,52,39,43,46,91,89,91,180
06.11.2014,Fenerbahce Ulker,Barcelona,78,80,21,19,20,22,19,23,18,16,41,41,37,39,82,76,82,158
06.11.2014,Maccabi Tel Aviv,Cedevita,73,83,22,26,18,18,17,24,16,15,40,44,33,39,84,72,84,156
06.11.2014,PGE Turow Zgorzelec,Bayern,89,78,17,22,25,17,28,20,19,19,42,39,47,39,81,86,81,167
06.11.2014,Zalgiris Kaunas,Unics Kazan,77,71,17,17,23,20,22,18,15,16,40,37,37,34,77,71,77,148
06.11.2014,Nizhny Novgorod,Anadolu Efes SK,66,76,15,21,9,21,21,23,21,11,24,42,42,34,66,76,66,142
05.11.2014,Real Madrid,Sassari,115,94,27,17,30,25,27,22,31,30,57,42,58,52,99,110,99,209
31.10.2014,Barcelona,PGE Turow Zgorzelec,86,67,23,21,26,16,23,18,14,12,49,37,37,30,86,67,86,153
31.10.2014,Unicaja,Limoges,75,69,20,19,18,17,25,14,12,19,38,36,37,33,74,70,74,144
31.10.2014,Baskonia,Galatasaray CC,91,90,23,24,24,25,23,21,21,20,47,49,44,41,96,85,96,181
31.10.2014,Bayern,Olimpia Milano,74,81,21,25,22,18,16,13,15,25,43,43,31,38,86,69,86,155
31.10.2014,Cedevita,CSKA Moscow,72,76,19,18,20,18,10,17,23,23,39,36,33,40,75,73,75,148
31.10.2014,Neptunas,Olympiacos,81,85,15,17,15,21,25,17,21,21,30,38,46,38,68,84,68,152
30.10.2014,Real Madrid,Nizhny Novgorod,112,83,26,18,32,28,24,17,30,20,58,46,54,37,104,91,104,195
30.10.2014,Panathinaikos,Fenerbahce Ulker,91,73,31,19,28,17,23,21,9,16,59,36,32,37,95,69,95,164
30.10.2014,Alba Berlin,Maccabi Tel Aviv,69,84,16,23,13,23,17,17,23,21,29,46,40,38,75,78,75,153
30.10.2014,Crvena Zvezda,Valencia,76,63,21,16,18,10,26,16,11,21,39,26,37,37,65,74,65,139
30.10.2014,Anadolu Efes SK,Zalgiris Kaunas,62,65,12,16,14,18,16,16,20,15,26,34,36,31,60,67,60,127
30.10.2014,Unics Kazan,Sassari,85,62,21,17,14,20,31,17,19,8,35,37,50,25,72,75,72,147
24.10.2014,Sassari,Anadolu Efes SK,75,82,16,24,24,23,16,16,19,19,40,47,35,35,87,70,87,157
24.10.2014,Unicaja,Alba Berlin,87,84,15,20,21,18,27,25,24,21,36,38,51,46,74,97,74,171
24.10.2014,Olympiacos,Baskonia,63,57,17,10,13,16,18,19,15,12,30,26,33,31,56,64,56,120
24.10.2014,Limoges,Cedevita,71,60,24,16,17,15,17,14,13,15,41,31,30,29,72,59,72,131
24.10.2014,Zalgiris Kaunas,Nizhny Novgorod,97,63,23,17,25,7,27,18,22,21,48,24,49,39,72,88,72,160
24.10.2014,Unics Kazan,Real Madrid,75,76,16,19,15,16,25,20,19,21,31,35,44,41,66,85,66,151
23.10.2014,Olimpia Milano,Barcelona,63,78,17,20,15,25,18,18,13,15,32,45,31,33,77,64,77,141
23.10.2014,PGE Turow Zgorzelec,Fenerbahce Ulker,76,91,15,30,25,20,20,19,16,22,40,50,36,41,90,77,90,167
23.10.2014,Bayern,Panathinaikos,81,75,17,16,15,19,25,24,24,16,32,35,49,40,67,89,67,156
23.10.2014,Galatasaray CC,Valencia,71,64,25,12,22,12,15,26,9,14,47,24,24,40,71,64,71,135
23.10.2014,CSKA Moscow,Maccabi Tel Aviv,99,80,21,19,27,22,32,13,19,26,48,41,51,39,89,90,89,179
23.10.2014,Neptunas,Crvena Zvezda,83,81,25,20,22,17,20,24,16,20,47,37,36,44,84,80,84,164
17.10.2014,Barcelona,Bayern,83,81,19,19,25,24,18,16,21,22,44,43,39,38,87,77,87,164
17.10.2014,Fenerbahce Ulker,Olimpia Milano,77,74,26,15,15,28,16,15,20,16,41,43,36,31,84,67,84,151
17.10.2014,Panathinaikos,PGE Turow Zgorzelec,84,77,18,14,24,21,26,24,16,18,42,35,42,42,77,84,77,161
17.10.2014,Alba Berlin,CSKA Moscow,68,84,17,21,21,23,12,18,18,22,38,44,30,40,82,70,82,152
17.10.2014,Real Madrid,Zalgiris Kaunas,80,71,13,14,19,21,24,14,24,22,32,35,48,36,67,84,67,151
17.10.2014,Nizhny Novgorod,Sassari,88,86,15,26,28,21,23,14,22,25,43,47,45,39,90,84,90,174
16.10.2014,Valencia,Olympiacos,68,71,18,20,18,18,18,18,14,15,36,38,32,33,74,65,74,139
16.10.2014,Crvena Zvezda,Galatasaray CC,76,68,17,20,29,10,17,18,13,20,46,30,30,38,76,68,76,144
16.10.2014,Maccabi Tel Aviv,Limoges,92,76,21,19,23,18,25,18,23,21,44,37,48,39,81,87,81,168
16.10.2014,Anadolu Efes SK,Unics Kazan,82,76,20,19,25,15,19,18,18,24,45,34,37,42,79,79,79,158
16.10.2014,Cedevita,Unicaja,63,78,20,18,16,29,12,14,15,17,36,47,27,31,83,58,83,141
15.10.2014,Baskonia,Neptunas,88,69,20,15,17,15,24,20,27,19,37,30,51,39,67,90,67,157
26.09.2014,ASVEL,Unics Kazan,79,88,20,22,33,17,11,25,15,24,53,39,26,49,92,75,92,167
25.09.2014,Unics Kazan,Hapoel Jerusalem,82,71,16,16,19,25,23,13,24,17,35,41,47,30,76,77,76,153
25.09.2014,ASVEL,Strasbourg,74,65,19,15,18,17,15,17,22,16,37,32,37,33,69,70,69,139
24.09.2014,Unics Kazan,Zielona Gora,90,86,23,13,23,19,18,22,26,32,46,32,44,54,78,98,78,176
24.09.2014,Hapoel Jerusalem,CEZ Nymburk,94,84,24,21,24,18,24,17,22,28,48,39,46,45,87,91,87,178
23.09.2014,BC Oostende,ASVEL,77,86,20,24,23,19,13,19,21,24,43,43,34,43,86,77,86,163
23.09.2014,VEF Riga,Strasbourg,53,82,19,22,13,20,10,23,11,17,32,42,21,40,74,61,74,135
18.05.2014,Real Madrid,Maccabi Tel Aviv,86,98,16,15,19,18,20,20,18,20,35,33,38,40,68,78,68,146
18.05.2014,Barcelona,CSKA Moscow,93,78,21,24,29,23,19,17,24,14,50,47,43,31,97,74,97,171
16.05.2014,Barcelona,Real Madrid,62,100,20,20,17,25,11,28,14,27,37,45,25,55,82,80,82,162
16.05.2014,CSKA Moscow,Maccabi Tel Aviv,67,68,19,16,19,14,17,15,12,23,38,30,29,38,68,67,68,135
25.04.2014,Real Madrid,Olympiacos,83,69,18,12,22,22,19,18,24,17,40,34,43,35,74,78,74,152
25.04.2014,CSKA Moscow,Panathinaikos,74,44,18,10,17,11,19,12,20,11,35,21,39,23,56,62,56,118
23.04.2014,Olympiacos,Real Madrid,71,62,15,16,22,14,12,17,22,15,37,30,34,32,67,66,67,133
23.04.2014,Maccabi Tel Aviv,Olimpia Milano,86,66,19,21,16,22,19,13,32,10,35,43,51,23,78,74,78,152
23.04.2014,Panathinaikos,CSKA Moscow,73,72,21,16,16,22,14,10,13,16,37,38,27,26,75,53,75,128
21.04.2014,Panathinaikos,CSKA Moscow,65,59,20,11,21,24,10,12,14,12,41,35,24,24,76,48,76,124
21.04.2014,Maccabi Tel Aviv,Olimpia Milano,75,63,15,16,24,13,22,16,14,18,39,29,36,34,68,70,68,138
21.04.2014,Olympiacos,Real Madrid,78,76,23,15,22,23,20,20,13,18,45,38,33,38,83,71,83,154
20.04.2014,Galatasaray CC,Barcelona,75,78,23,15,17,20,12,18,23,25,40,35,35,43,75,78,75,153
