DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
18.04.2014,Olimpia Milano,Maccabi Tel Aviv,91,77,25,17,22,17,19,21,25,22,47,34,44,43,81,87,81,168
18.04.2014,CSKA Moscow,Panathinaikos,77,51,21,19,18,6,11,14,27,12,39,25,38,26,64,64,64,128
17.04.2014,Barcelona,Galatasaray CC,84,63,21,8,22,17,18,16,23,22,43,25,41,38,68,79,68,147
17.04.2014,Real Madrid,Olympiacos,82,77,30,23,23,21,17,18,12,15,53,44,29,33,97,62,97,159
16.04.2014,Olimpia Milano,Maccabi Tel Aviv,99,101,23,19,24,23,23,16,17,29,47,42,40,45,89,85,89,174
16.04.2014,CSKA Moscow,Panathinaikos,77,74,21,14,19,19,18,23,14,16,40,33,32,39,73,71,73,144
15.04.2014,Real Madrid,Olympiacos,88,71,27,12,21,29,22,15,18,15,48,41,40,30,89,70,89,159
15.04.2014,Barcelona,Galatasaray CC,88,61,14,21,19,14,26,14,29,12,33,35,55,26,68,81,68,149
11.04.2014,Unicaja,Olimpia Milano,95,85,22,18,26,23,29,16,18,28,48,41,47,44,89,91,89,180
11.04.2014,Galatasaray CC,Partizan,64,55,16,13,24,15,14,14,10,13,40,28,24,27,68,51,68,119
11.04.2014,Zalgiris Kaunas,Real Madrid,87,80,18,18,18,20,21,21,30,21,36,38,51,42,74,93,74,167
10.04.2014,Barcelona,Baskonia,86,97,28,22,22,13,10,31,26,31,50,35,36,62,85,98,85,183
10.04.2014,Olympiacos,Panathinaikos,68,65,12,16,17,21,17,11,22,17,29,37,39,28,66,67,66,133
10.04.2014,Maccabi Tel Aviv,CSKA Moscow,76,81,17,23,28,19,18,17,13,22,45,42,31,39,87,70,87,157
10.04.2014,Fenerbahce Ulker,Anadolu Efes SK,84,65,21,10,24,21,23,18,16,16,45,31,39,34,76,73,76,149
10.04.2014,Lokomotiv Kuban,Bayern,84,75,21,16,25,17,19,17,19,25,46,33,38,42,79,80,79,159
04.04.2014,Partizan,Zalgiris Kaunas,77,67,24,13,17,21,18,15,18,18,41,34,36,33,75,69,75,144
04.04.2014,Real Madrid,Lokomotiv Kuban,81,55,19,8,27,16,17,17,18,14,46,24,35,31,70,66,70,136
04.04.2014,Anadolu Efes SK,Olympiacos,78,83,18,19,14,24,28,24,18,16,32,43,46,40,75,86,75,161
04.04.2014,CSKA Moscow,Galatasaray CC,86,85,20,24,18,14,13,14,16,15,38,38,29,29,76,58,76,134
03.04.2014,Bayern,Maccabi Tel Aviv,92,94,32,32,26,22,13,20,21,20,58,54,34,40,112,74,112,186
03.04.2014,Baskonia,Fenerbahce Ulker,95,73,20,18,27,20,31,16,17,19,47,38,48,35,85,83,85,168
03.04.2014,Panathinaikos,Unicaja,69,60,19,12,14,16,22,13,14,19,33,28,36,32,61,68,61,129
02.04.2014,Olimpia Milano,Barcelona,91,63,21,20,22,14,26,6,22,23,43,34,48,29,77,77,77,154
28.03.2014,Barcelona,Panathinaikos,84,62,14,15,28,17,22,14,20,16,42,32,42,30,74,72,74,146
28.03.2014,Fenerbahce Ulker,Olimpia Milano,73,82,15,14,14,24,25,30,19,14,29,38,44,44,67,88,67,155
28.03.2014,Lokomotiv Kuban,Partizan,84,73,16,10,22,20,25,15,21,28,38,30,46,43,68,89,68,157
27.03.2014,Unicaja,Olympiacos,63,80,18,28,16,13,16,22,13,17,34,41,29,39,75,68,75,143
27.03.2014,Maccabi Tel Aviv,Real Madrid,76,77,15,20,28,20,14,22,19,15,43,40,33,37,83,70,83,153
27.03.2014,Anadolu Efes SK,Baskonia,79,105,26,31,16,24,17,18,20,32,42,55,37,50,97,87,97,184
27.03.2014,Zalgiris Kaunas,Galatasaray CC,72,84,12,20,23,18,22,28,15,18,35,38,37,46,73,83,73,156
27.03.2014,CSKA Moscow,Bayern,77,70,23,19,15,15,28,15,11,21,38,34,39,36,72,75,72,147
21.03.2014,Olimpia Milano,Anadolu Efes SK,76,69,19,19,18,20,12,14,27,16,37,39,39,30,76,69,76,145
21.03.2014,Unicaja,Barcelona,61,77,17,21,14,16,16,18,14,22,31,37,30,40,68,70,68,138
21.03.2014,Olympiacos,Baskonia,89,59,23,20,22,7,22,19,22,13,45,27,44,32,72,76,72,148
21.03.2014,Galatasaray CC,Bayern,76,69,21,20,21,14,18,20,16,15,42,34,34,35,76,69,76,145
20.03.2014,Panathinaikos,Fenerbahce Ulker,76,67,16,19,25,18,17,12,18,18,41,37,35,30,78,65,78,143
20.03.2014,Partizan,Maccabi Tel Aviv,72,70,14,23,17,17,16,17,25,13,31,40,41,30,71,71,71,142
20.03.2014,Real Madrid,CSKA Moscow,93,79,24,24,18,17,24,20,27,18,42,41,51,38,83,89,83,172
20.03.2014,Zalgiris Kaunas,Lokomotiv Kuban,85,86,22,23,19,27,20,15,24,21,41,50,44,36,91,80,91,171
14.03.2014,Barcelona,Olympiacos,70,58,18,13,15,14,22,17,15,14,33,27,37,31,60,68,60,128
14.03.2014,Anadolu Efes SK,Panathinaikos,60,65,10,11,16,17,16,16,12,10,26,28,28,26,54,54,54,108
14.03.2014,Lokomotiv Kuban,Galatasaray CC,66,67,15,22,14,10,19,16,18,19,29,32,37,35,61,72,61,133
13.03.2014,Baskonia,Olimpia Milano,65,83,19,25,17,25,19,17,10,16,36,50,29,33,86,62,86,148
13.03.2014,Bayern,Real Madrid,85,83,20,19,14,23,22,18,29,23,34,42,51,41,76,92,76,168
13.03.2014,Maccabi Tel Aviv,Zalgiris Kaunas,77,67,20,20,20,13,17,14,20,20,40,33,37,34,73,71,73,144
13.03.2014,Fenerbahce Ulker,Unicaja,69,67,14,11,19,19,13,19,23,18,33,30,36,37,63,73,63,136
13.03.2014,CSKA Moscow,Partizan,84,52,16,15,22,7,32,19,14,11,38,22,46,30,60,76,60,136
07.03.2014,Panathinaikos,Baskonia,61,68,18,18,9,10,17,27,17,13,27,28,34,40,55,74,55,129
07.03.2014,Unicaja,Anadolu Efes SK,83,75,29,11,13,23,21,18,20,23,42,34,41,41,76,82,76,158
07.03.2014,Galatasaray CC,Real Madrid,74,85,16,20,22,23,14,18,22,24,38,43,36,42,81,78,81,159
07.03.2014,Lokomotiv Kuban,Maccabi Tel Aviv,78,76,15,13,23,16,15,19,25,28,38,29,40,47,67,87,67,154
06.03.2014,Barcelona,Fenerbahce Ulker,93,73,18,19,27,19,19,10,29,25,45,38,48,35,83,83,83,166
06.03.2014,Partizan,Bayern,70,55,19,9,25,19,16,17,10,10,44,28,26,27,72,53,72,125
06.03.2014,Olympiacos,Olimpia Milano,86,88,29,23,18,27,16,15,23,23,47,50,39,38,97,77,97,174
06.03.2014,Zalgiris Kaunas,CSKA Moscow,86,88,22,23,16,24,26,18,22,23,38,47,48,41,85,89,85,174
28.02.2014,Real Madrid,Partizan,80,57,22,17,24,10,15,13,19,17,46,27,34,30,73,64,73,137
28.02.2014,Bayern,Zalgiris Kaunas,79,73,20,24,18,16,14,19,27,14,38,40,41,33,78,74,78,152
28.02.2014,Fenerbahce Ulker,Olympiacos,78,74,21,22,20,16,18,13,19,23,41,38,37,36,79,73,79,152
28.02.2014,CSKA Moscow,Lokomotiv Kuban,94,93,29,18,19,22,20,28,26,25,48,40,46,53,88,99,88,187
27.02.2014,Baskonia,Unicaja,71,81,16,26,8,21,26,13,21,21,24,47,47,34,71,81,71,152
27.02.2014,Maccabi Tel Aviv,Galatasaray CC,97,81,23,23,26,15,21,18,27,25,49,38,48,43,87,91,87,178
27.02.2014,Olimpia Milano,Panathinaikos,77,75,19,13,22,13,18,23,18,26,41,26,36,49,67,85,67,152
27.02.2014,Anadolu Efes SK,Barcelona,84,89,17,22,9,16,22,15,27,22,26,38,49,37,64,86,64,150
21.02.2014,Real Madrid,Zalgiris Kaunas,108,72,34,21,26,16,32,13,16,22,60,37,48,35,97,83,97,180
21.02.2014,Bayern,Lokomotiv Kuban,82,79,14,30,26,20,22,15,20,14,40,50,42,29,90,71,90,161
21.02.2014,Anadolu Efes SK,Fenerbahce Ulker,63,71,24,24,15,17,14,13,10,17,39,41,24,30,80,54,80,134
21.02.2014,CSKA Moscow,Maccabi Tel Aviv,100,65,26,21,21,19,24,12,29,13,47,40,53,25,87,78,87,165
20.02.2014,Panathinaikos,Olympiacos,66,62,19,18,16,15,12,14,19,15,35,33,31,29,68,60,68,128
20.02.2014,Partizan,Galatasaray CC,70,78,26,22,11,21,16,19,17,16,37,43,33,35,80,68,80,148
20.02.2014,Baskonia,Barcelona,68,80,17,27,14,6,18,26,19,21,31,33,37,47,64,84,64,148
20.02.2014,Olimpia Milano,Unicaja,70,59,22,17,16,10,19,13,13,19,38,27,32,32,65,64,65,129
14.02.2014,Barcelona,Olimpia Milano,80,70,12,15,23,22,14,15,31,18,35,37,45,33,72,78,72,150
14.02.2014,Galatasaray CC,CSKA Moscow,71,74,21,23,16,17,21,16,13,18,37,40,34,34,77,68,77,145
13.02.2014,Fenerbahce Ulker,Baskonia,98,64,30,24,29,14,23,17,16,9,59,38,39,26,97,65,97,162
13.02.2014,Unicaja,Panathinaikos,87,71,20,23,24,19,17,15,26,14,44,42,43,29,86,72,86,158
13.02.2014,Maccabi Tel Aviv,Bayern,66,64,22,21,17,18,13,11,14,14,39,39,27,25,78,52,78,130
13.02.2014,Olympiacos,Anadolu Efes SK,78,60,24,12,12,17,26,14,16,17,36,29,42,31,65,73,65,138
13.02.2014,Zalgiris Kaunas,Partizan,89,77,29,16,29,25,19,18,12,18,58,41,31,36,99,67,99,166
13.02.2014,Lokomotiv Kuban,Real Madrid,74,78,23,18,13,22,18,18,20,20,36,40,38,38,76,76,76,152
31.01.2014,Baskonia,Anadolu Efes SK,66,72,27,20,7,17,16,26,16,9,34,37,32,35,71,67,71,138
31.01.2014,Partizan,Lokomotiv Kuban,81,87,18,20,20,23,22,20,21,24,38,43,43,44,81,87,81,168
31.01.2014,Panathinaikos,Barcelona,56,63,23,24,9,20,15,8,9,11,32,44,24,19,76,43,76,119
31.01.2014,Galatasaray CC,Zalgiris Kaunas,90,83,17,25,23,10,25,22,25,26,40,35,50,48,75,98,75,173
30.01.2014,Real Madrid,Maccabi Tel Aviv,74,68,19,20,20,15,17,22,18,11,39,35,35,33,74,68,74,142
30.01.2014,Olimpia Milano,Fenerbahce Ulker,90,85,18,25,31,15,15,18,26,27,49,40,41,45,89,86,89,175
30.01.2014,Bayern,CSKA Moscow,61,86,14,23,9,17,20,22,18,24,23,40,38,46,63,84,63,147
30.01.2014,Olympiacos,Unicaja,73,55,17,17,20,14,18,10,18,14,37,31,36,24,68,60,68,128
24.01.2014,Baskonia,Olympiacos,70,89,15,26,23,33,15,19,17,11,38,59,32,30,97,62,97,159
24.01.2014,Anadolu Efes SK,Olimpia Milano,61,60,14,17,16,17,13,11,18,15,30,34,31,26,64,57,64,121
24.01.2014,Lokomotiv Kuban,Zalgiris Kaunas,80,75,16,29,23,22,19,14,22,10,39,51,41,24,90,65,90,155
23.01.2014,Barcelona,Unicaja,83,79,25,24,19,18,22,26,17,11,44,42,39,37,86,76,86,162
23.01.2014,Bayern,Galatasaray CC,66,72,18,30,18,12,15,19,15,11,36,42,30,30,78,60,78,138
23.01.2014,Maccabi Tel Aviv,Partizan,88,67,20,11,27,8,21,28,20,20,47,19,41,48,66,89,66,155
23.01.2014,Fenerbahce Ulker,Panathinaikos,77,72,23,11,16,17,17,22,21,22,39,28,38,44,67,82,67,149
23.01.2014,CSKA Moscow,Real Madrid,85,71,23,10,17,20,19,25,26,16,40,30,45,41,70,86,70,156
17.01.2014,Panathinaikos,Anadolu Efes SK,78,64,23,21,14,15,23,18,18,10,37,36,41,28,73,69,73,142
17.01.2014,Partizan,CSKA Moscow,73,72,15,14,19,21,16,15,23,22,34,35,39,37,69,76,69,145
17.01.2014,Olimpia Milano,Baskonia,83,76,26,18,22,20,15,12,20,26,48,38,35,38,86,73,86,159
17.01.2014,Unicaja,Fenerbahce Ulker,89,75,19,19,18,20,25,27,27,9,37,39,52,36,76,88,76,164
16.01.2014,Galatasaray CC,Lokomotiv Kuban,62,63,20,12,15,20,16,19,11,12,35,32,27,31,67,58,67,125
16.01.2014,Olympiacos,Barcelona,72,81,23,18,11,14,14,23,24,26,34,32,38,49,66,87,66,153
16.01.2014,Zalgiris Kaunas,Maccabi Tel Aviv,78,87,25,19,21,19,17,25,15,24,46,38,32,49,84,81,84,165
15.01.2014,Real Madrid,Bayern,111,87,17,24,31,23,41,21,22,19,48,47,63,40,95,103,95,198
10.01.2014,Real Madrid,Galatasaray CC,89,84,20,19,25,14,21,19,23,32,45,33,44,51,78,95,78,173
10.01.2014,Baskonia,Panathinaikos,64,72,17,24,15,10,20,14,12,24,32,34,32,38,66,70,66,136
10.01.2014,Anadolu Efes SK,Unicaja,72,74,17,20,19,17,23,17,13,20,36,37,36,37,73,73,73,146
10.01.2014,CSKA Moscow,Zalgiris Kaunas,77,62,22,14,15,17,25,13,15,18,37,31,40,31,68,71,68,139
09.01.2014,Olimpia Milano,Olympiacos,81,51,16,21,23,11,24,8,18,11,39,32,42,19,71,61,71,132
09.01.2014,Bayern,Partizan,71,65,17,20,17,22,18,14,19,9,34,42,37,23,76,60,76,136
09.01.2014,Maccabi Tel Aviv,Lokomotiv Kuban,85,75,21,21,24,17,19,24,21,13,45,38,40,37,83,77,83,160
09.01.2014,Fenerbahce Ulker,Barcelona,73,76,18,23,21,16,17,19,17,18,39,39,34,37,78,71,78,149
03.01.2014,Olympiacos,Fenerbahce Ulker,95,82,27,19,20,21,15,16,33,26,47,40,48,42,87,90,87,177
03.01.2014,Zalgiris Kaunas,Bayern,66,84,10,15,26,33,12,24,18,12,36,48,30,36,84,66,84,150
03.01.2014,Lokomotiv Kuban,CSKA Moscow,77,84,22,24,22,17,12,16,15,14,44,41,27,30,85,57,85,142
02.01.2014,Barcelona,Anadolu Efes SK,84,65,25,16,27,13,13,20,19,16,52,29,32,36,81,68,81,149
02.01.2014,Panathinaikos,Olimpia Milano,73,57,20,14,18,17,14,9,21,17,38,31,35,26,69,61,69,130
02.01.2014,Galatasaray CC,Maccabi Tel Aviv,84,90,23,25,24,15,18,23,19,27,47,40,37,50,87,87,87,174
02.01.2014,Partizan,Real Madrid,64,80,17,29,22,18,10,11,15,22,39,47,25,33,86,58,86,144
02.01.2014,Unicaja,Baskonia,79,93,24,13,11,20,21,30,23,30,35,33,44,60,68,104,68,172
20.12.2013,Strasbourg,Olimpia Milano,76,67,22,15,16,15,25,22,13,15,38,30,38,37,68,75,68,143
20.12.2013,Baskonia,Lokomotiv Kuban,84,71,20,27,21,20,16,11,27,13,41,47,43,24,88,67,88,155
20.12.2013,Bayern,Galatasaray CC,88,68,20,10,23,22,22,21,23,15,43,32,45,36,75,81,75,156
20.12.2013,Lietuvos Rytas,Crvena Zvezda,75,99,17,28,13,23,21,27,24,21,30,51,45,48,81,93,81,174
19.12.2013,Barcelona,Budivelnyk,96,77,25,15,29,23,19,24,23,15,54,38,42,39,92,81,92,173
19.12.2013,Montepaschi Siena,Unicaja,62,64,12,15,10,17,16,10,24,22,22,32,40,32,54,72,54,126
19.12.2013,Nanterre,Fenerbahce Ulker,76,95,21,27,20,24,18,22,17,22,41,51,35,44,92,79,92,171
19.12.2013,Panathinaikos,Maccabi Tel Aviv,55,68,14,23,13,13,8,22,20,10,27,36,28,32,63,60,63,123
19.12.2013,Partizan,CSKA Moscow,62,73,19,20,17,23,13,16,13,14,36,43,26,30,79,56,79,135
19.12.2013,Bamberg,Zalgiris Kaunas,80,84,28,21,15,23,26,16,11,24,43,44,37,40,87,77,87,164
19.12.2013,Anadolu Efes SK,Real Madrid,61,86,20,18,14,20,15,16,12,32,34,38,27,48,72,75,72,147
19.12.2013,Zielona Gora,Olympiacos,80,91,18,22,16,21,28,29,18,19,34,43,46,48,77,94,77,171
13.12.2013,Real Madrid,Strasbourg,79,66,19,16,34,16,14,10,12,24,53,32,26,34,85,60,85,145
13.12.2013,Olimpia Milano,Bamberg,74,73,20,23,17,11,14,18,23,21,37,34,37,39,71,76,71,147
13.12.2013,Galatasaray CC,Zielona Gora,76,57,20,15,21,15,20,17,15,10,41,30,35,27,71,62,71,133
13.12.2013,Budivelnyk,Nanterre,97,87,21,19,29,24,21,19,26,25,50,43,47,44,93,91,93,184
13.12.2013,Lokomotiv Kuban,Panathinaikos,63,82,23,21,7,25,14,20,19,16,30,46,33,36,76,69,76,145
12.12.2013,Fenerbahce Ulker,Partizan,77,79,17,30,20,9,23,20,17,20,37,39,40,40,76,80,76,156
12.12.2013,Maccabi Tel Aviv,Lietuvos Rytas,78,71,11,19,26,13,24,19,17,20,37,32,41,39,69,80,69,149
12.12.2013,Unicaja,Bayern,77,72,29,20,14,17,13,23,21,12,43,37,34,35,80,69,80,149
12.12.2013,Olympiacos,Montepaschi Siena,78,73,15,17,10,19,21,21,32,16,25,36,53,37,61,90,61,151
12.12.2013,Crvena Zvezda,Baskonia,81,65,25,6,20,20,16,25,20,14,45,26,36,39,71,75,71,146
12.12.2013,Zalgiris Kaunas,Anadolu Efes SK,65,63,16,16,18,20,28,16,3,11,34,36,31,27,70,58,70,128
12.12.2013,CSKA Moscow,Barcelona,79,65,20,21,22,10,11,21,26,13,42,31,37,34,73,71,73,144
06.12.2013,Baskonia,Lietuvos Rytas,79,63,18,17,12,21,23,11,26,14,30,38,49,25,68,74,68,142
06.12.2013,Panathinaikos,Crvena Zvezda,69,63,20,21,17,13,15,14,17,15,37,34,32,29,71,61,71,132
06.12.2013,Nanterre,Barcelona,78,82,19,17,18,30,20,19,21,16,37,47,41,35,84,76,84,160
06.12.2013,Anadolu Efes SK,Bamberg,78,89,18,18,32,18,14,21,14,32,50,36,28,53,86,81,86,167
06.12.2013,CSKA Moscow,Fenerbahce Ulker,74,78,17,19,18,22,24,15,15,22,35,41,39,37,76,76,76,152
05.12.2013,Bayern,Olympiacos,103,105,22,28,28,31,27,21,26,25,50,59,53,46,109,99,109,208
05.12.2013,Olimpia Milano,Real Madrid,71,78,19,23,15,25,12,15,25,15,34,48,37,30,82,67,82,149
05.12.2013,Partizan,Budivelnyk,76,61,17,13,25,14,17,10,17,24,42,27,34,34,69,68,69,137
05.12.2013,Strasbourg,Zalgiris Kaunas,77,76,18,18,19,24,16,9,24,25,37,42,40,34,79,74,79,153
05.12.2013,Maccabi Tel Aviv,Lokomotiv Kuban,75,73,18,17,21,23,24,13,12,20,39,40,36,33,79,69,79,148
05.12.2013,Galatasaray CC,Unicaja,78,70,19,16,21,23,15,14,23,17,40,39,38,31,79,69,79,148
05.12.2013,Montepaschi Siena,Zielona Gora,60,59,18,17,12,13,17,19,13,10,30,30,30,29,60,59,60,119
29.11.2013,Barcelona,Fenerbahce Ulker,94,81,35,15,17,25,22,22,20,19,52,40,42,41,92,83,92,175
29.11.2013,Baskonia,Panathinaikos,79,77,34,19,21,25,10,18,14,15,55,44,24,33,99,57,99,156
29.11.2013,Montepaschi Siena,Bayern,71,62,21,18,20,16,11,10,19,18,41,34,30,28,75,58,75,133
29.11.2013,Anadolu Efes SK,Strasbourg,88,65,24,12,22,17,23,20,19,16,46,29,42,36,75,78,75,153
29.11.2013,Zalgiris Kaunas,Olimpia Milano,73,71,17,17,22,14,21,19,13,21,39,31,34,40,70,74,70,144
29.11.2013,Budivelnyk,CSKA Moscow,74,82,17,18,18,22,24,18,15,24,35,40,39,42,75,81,75,156
28.11.2013,Nanterre,Partizan,62,61,17,19,18,10,12,18,15,14,35,29,27,32,64,59,64,123
28.11.2013,Bamberg,Real Madrid,69,89,20,20,18,23,11,17,20,29,38,43,31,46,81,77,81,158
28.11.2013,Olympiacos,Galatasaray CC,72,54,18,10,17,14,24,11,13,19,35,24,37,30,59,67,59,126
28.11.2013,Crvena Zvezda,Maccabi Tel Aviv,76,78,22,18,11,17,13,27,30,16,33,35,43,43,68,86,68,154
28.11.2013,Zielona Gora,Unicaja,67,84,18,26,19,13,12,20,18,25,37,39,30,45,76,75,76,151
28.11.2013,Lietuvos Rytas,Lokomotiv Kuban,53,84,24,16,7,23,9,22,13,23,31,39,22,45,70,67,70,137
22.11.2013,Olimpia Milano,Anadolu Efes SK,77,73,21,23,11,18,19,21,26,11,32,41,45,32,73,77,73,150
22.11.2013,Real Madrid,Zalgiris Kaunas,95,67,28,14,28,18,23,21,16,14,56,32,39,35,88,74,88,162
22.11.2013,Strasbourg,Bamberg,83,72,17,14,20,23,25,15,21,20,37,37,46,35,74,81,74,155
22.11.2013,Fenerbahce Ulker,Budivelnyk,84,68,27,23,25,12,16,16,16,17,52,35,32,33,87,65,87,152
22.11.2013,Unicaja,Olympiacos,74,82,23,20,23,21,19,21,9,20,46,41,28,41,87,69,87,156
22.11.2013,Lokomotiv Kuban,Crvena Zvezda,79,72,18,19,21,16,19,21,21,16,39,35,40,37,74,77,74,151
21.11.2013,Maccabi Tel Aviv,Baskonia,65,70,16,20,19,14,14,17,16,19,35,34,30,36,69,66,69,135
21.11.2013,Partizan,Barcelona,64,82,17,11,15,27,12,26,20,18,32,38,32,44,70,76,70,146
21.11.2013,Panathinaikos,Lietuvos Rytas,80,72,16,18,9,20,25,8,30,26,25,38,55,34,63,89,63,152
21.11.2013,Bayern,Zielona Gora,71,78,16,15,19,16,17,32,19,15,35,31,36,47,66,83,66,149
21.11.2013,Galatasaray CC,Montepaschi Siena,54,52,11,11,11,11,18,16,14,14,22,22,32,30,44,62,44,106
21.11.2013,CSKA Moscow,Nanterre,72,60,9,14,24,12,26,15,13,19,33,26,39,34,59,73,59,132
15.11.2013,Olimpia Milano,Strasbourg,83,72,19,18,15,10,23,23,26,21,34,28,49,44,62,93,62,155
15.11.2013,Crvena Zvezda,Lietuvos Rytas,88,77,19,16,23,24,20,16,26,21,42,40,46,37,82,83,82,165
15.11.2013,Galatasaray CC,Bayern,84,74,29,15,18,15,14,19,23,25,47,30,37,44,77,81,77,158
15.11.2013,Olympiacos,Zielona Gora,79,77,11,22,22,20,22,21,24,14,33,42,46,35,75,81,75,156
15.11.2013,CSKA Moscow,Partizan,88,46,21,10,21,8,27,13,19,15,42,18,46,28,60,74,60,134
14.11.2013,Budivelnyk,Barcelona,74,84,21,24,27,22,8,16,18,22,48,46,26,38,94,64,94,158
14.11.2013,Unicaja,Montepaschi Siena,73,75,18,23,23,16,23,24,9,12,41,39,32,36,80,68,80,148
14.11.2013,Maccabi Tel Aviv,Panathinaikos,75,68,25,12,11,17,20,18,19,21,36,29,39,39,65,78,65,143
14.11.2013,Fenerbahce Ulker,Nanterre,83,66,23,19,21,13,14,18,25,16,44,32,39,34,76,73,76,149
14.11.2013,Zalgiris Kaunas,Bamberg,91,81,23,16,16,23,30,15,22,27,39,39,52,42,78,94,78,172
14.11.2013,Lokomotiv Kuban,Baskonia,85,84,21,13,19,29,21,16,24,26,40,42,45,42,82,87,82,169
13.11.2013,Real Madrid,Anadolu Efes SK,103,57,19,13,28,10,23,23,33,11,47,23,56,34,70,90,70,160
08.11.2013,Barcelona,CSKA Moscow,79,70,18,20,17,20,27,14,17,16,35,40,44,30,75,74,75,149
08.11.2013,Nanterre,Budivelnyk,80,61,27,8,24,15,17,22,12,16,51,23,29,38,74,67,74,141
08.11.2013,Partizan,Fenerbahce Ulker,78,88,17,13,21,17,19,30,21,28,38,30,40,58,68,98,68,166
08.11.2013,Montepaschi Siena,Olympiacos,62,70,11,20,12,16,19,18,20,16,23,36,39,34,59,73,59,132
08.11.2013,Bayern,Unicaja,82,68,26,15,17,17,24,22,15,14,43,32,39,36,75,75,75,150
08.11.2013,Zielona Gora,Galatasaray CC,75,78,22,25,14,18,16,18,23,17,36,43,39,35,79,74,79,153
07.11.2013,Strasbourg,Real Madrid,66,85,17,22,14,24,14,25,21,14,31,46,35,39,77,74,77,151
07.11.2013,Baskonia,Crvena Zvezda,63,73,15,25,17,6,19,23,12,19,32,31,31,42,63,73,63,136
07.11.2013,Panathinaikos,Lokomotiv Kuban,69,72,12,17,19,19,10,17,28,19,31,36,38,36,67,74,67,141
07.11.2013,Anadolu Efes SK,Zalgiris Kaunas,72,61,27,27,11,11,13,11,21,12,38,38,34,23,76,57,76,133
07.11.2013,Bamberg,Olimpia Milano,62,76,18,20,15,23,18,13,11,20,33,43,29,33,76,62,76,138
07.11.2013,Lietuvos Rytas,Maccabi Tel Aviv,74,76,18,26,15,19,22,14,19,17,33,45,41,31,78,72,78,150
01.11.2013,Real Madrid,Olimpia Milano,93,74,25,20,27,11,21,18,20,25,52,31,41,43,83,84,83,167
01.11.2013,Crvena Zvezda,Panathinaikos,86,90,26,22,22,11,8,15,18,26,48,33,26,41,81,67,81,148
01.11.2013,Bamberg,Anadolu Efes SK,88,86,23,24,21,27,26,17,18,18,44,51,44,35,95,79,95,174
01.11.2013,Zielona Gora,Montepaschi Siena,73,65,16,13,19,14,14,17,24,21,35,27,38,38,62,76,62,138
01.11.2013,Lokomotiv Kuban,Maccabi Tel Aviv,58,73,14,22,18,24,14,14,12,13,32,46,26,27,78,53,78,131
31.10.2013,Barcelona,Nanterre,67,71,25,15,14,22,21,14,7,20,39,37,28,34,76,62,76,138
31.10.2013,Fenerbahce Ulker,CSKA Moscow,86,60,26,16,18,17,17,14,25,13,44,33,42,27,77,69,77,146
31.10.2013,Olympiacos,Bayern,88,83,25,20,22,19,19,27,22,17,47,39,41,44,86,85,86,171
31.10.2013,Unicaja,Galatasaray CC,84,57,20,12,21,30,20,8,23,7,41,42,43,15,83,58,83,141
31.10.2013,Zalgiris Kaunas,Strasbourg,88,64,19,16,25,19,26,16,18,13,44,35,44,29,79,73,79,152
31.10.2013,Budivelnyk,Partizan,74,69,17,17,27,25,8,11,22,16,44,42,30,27,86,57,86,143
30.10.2013,Lietuvos Rytas,Baskonia,64,85,20,25,21,20,13,17,10,23,41,45,23,40,86,63,86,149
25.10.2013,Strasbourg,Anadolu Efes SK,66,76,12,22,17,21,20,15,17,18,29,43,37,33,72,70,72,142
