DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
25.10.2013,Unicaja,Zielona Gora,101,68,24,19,31,13,25,20,21,16,55,32,46,36,87,82,87,169
25.10.2013,Panathinaikos,Baskonia,95,74,26,16,24,19,27,21,18,18,50,35,45,39,85,84,85,169
25.10.2013,Bayern,Montepaschi Siena,89,79,22,20,24,13,24,19,19,27,46,33,43,46,79,89,79,168
25.10.2013,Fenerbahce Ulker,Barcelona,75,70,24,17,20,18,22,17,9,18,44,35,31,35,79,66,79,145
25.10.2013,Partizan,Nanterre,73,43,21,16,16,7,16,15,20,5,37,23,36,20,60,56,60,116
25.10.2013,CSKA Moscow,Budivelnyk,72,67,17,18,15,9,17,17,23,23,32,27,40,40,59,80,59,139
24.10.2013,Galatasaray CC,Olympiacos,67,78,11,22,19,20,27,17,10,19,30,42,37,36,72,73,72,145
24.10.2013,Real Madrid,Bamberg,98,58,18,7,24,14,31,18,25,19,42,21,56,37,63,93,63,156
24.10.2013,Olimpia Milano,Zalgiris Kaunas,82,75,25,19,18,12,20,27,19,17,43,31,39,44,74,83,74,157
24.10.2013,Maccabi Tel Aviv,Crvena Zvezda,96,82,21,14,22,18,30,24,23,26,43,32,53,50,75,103,75,178
24.10.2013,Lokomotiv Kuban,Lietuvos Rytas,68,53,19,10,20,17,16,14,13,12,39,27,29,26,66,55,66,121
18.10.2013,Olympiacos,Unicaja,69,61,18,22,8,11,18,12,25,16,26,33,43,28,59,71,59,130
18.10.2013,Zielona Gora,Bayern,73,94,16,23,12,25,23,18,22,28,28,48,45,46,76,91,76,167
18.10.2013,Zalgiris Kaunas,Real Madrid,63,83,13,16,11,19,20,29,19,19,24,35,39,48,59,87,59,146
17.10.2013,Barcelona,Partizan,67,60,17,18,11,8,17,14,22,20,28,26,39,34,54,73,54,127
17.10.2013,Baskonia,Maccabi Tel Aviv,84,80,24,18,24,20,14,23,22,19,48,38,36,42,86,78,86,164
17.10.2013,Lietuvos Rytas,Panathinaikos,84,83,25,25,17,17,17,18,15,14,42,42,32,32,84,64,84,148
17.10.2013,Nanterre,CSKA Moscow,59,62,20,11,15,17,13,22,11,12,35,28,24,34,63,58,63,121
17.10.2013,Anadolu Efes SK,Olimpia Milano,87,67,25,17,17,18,24,17,21,15,42,35,45,32,77,77,77,154
17.10.2013,Crvena Zvezda,Lokomotiv Kuban,84,87,20,30,22,8,17,20,25,29,42,38,42,49,80,91,80,171
12.05.2013,Olympiacos,Real Madrid,100,88,10,27,27,14,24,20,39,27,37,41,63,47,78,110,78,188
12.05.2013,CSKA Moscow,Barcelona,74,73,15,12,20,23,24,19,15,19,35,35,39,38,70,77,70,147
10.05.2013,Barcelona,Real Madrid,67,74,18,11,15,28,18,9,16,26,33,39,34,35,72,69,72,141
10.05.2013,CSKA Moscow,Olympiacos,52,69,17,24,11,16,8,13,16,16,28,40,24,29,68,53,68,121
26.04.2013,Olympiacos,Anadolu Efes SK,82,72,21,23,12,18,21,14,28,17,33,41,49,31,74,80,74,154
25.04.2013,Barcelona,Panathinaikos,64,53,28,14,16,19,7,10,13,10,44,33,20,20,77,40,77,117
19.04.2013,Baskonia,CSKA Moscow,85,94,20,22,14,14,20,31,31,27,34,36,51,58,70,109,70,179
19.04.2013,Anadolu Efes SK,Olympiacos,74,73,12,20,26,24,18,14,18,15,38,44,36,29,82,65,82,147
18.04.2013,Panathinaikos,Barcelona,60,70,10,20,17,11,11,20,22,19,27,31,33,39,58,72,58,130
17.04.2013,Baskonia,CSKA Moscow,93,72,15,14,28,10,27,15,23,33,43,24,50,48,67,98,67,165
17.04.2013,Anadolu Efes SK,Olympiacos,83,72,19,17,18,12,28,21,18,22,37,29,46,43,66,89,66,155
16.04.2013,Panathinaikos,Barcelona,65,63,20,10,18,19,12,22,15,12,38,29,27,34,67,61,67,128
16.04.2013,Maccabi Tel Aviv,Real Madrid,57,69,10,16,20,17,14,19,13,17,30,33,27,36,63,63,63,126
12.04.2013,Olympiacos,Anadolu Efes SK,71,53,14,16,21,10,17,14,19,13,35,26,36,27,61,63,61,124
12.04.2013,Real Madrid,Maccabi Tel Aviv,75,63,18,13,18,15,20,18,19,17,36,28,39,35,64,74,64,138
12.04.2013,CSKA Moscow,Baskonia,90,68,20,26,24,11,25,13,21,18,44,37,46,31,81,77,81,158
11.04.2013,Barcelona,Panathinaikos,65,66,11,16,21,11,18,21,15,18,32,27,33,39,59,72,59,131
10.04.2013,Real Madrid,Maccabi Tel Aviv,79,53,14,23,24,4,21,16,20,10,38,27,41,26,65,67,65,132
10.04.2013,Olympiacos,Anadolu Efes SK,67,62,17,15,16,17,17,14,17,16,33,32,34,30,65,64,65,129
10.04.2013,CSKA Moscow,Baskonia,89,78,26,19,24,16,23,23,16,20,50,35,39,43,85,82,85,167
09.04.2013,Barcelona,Panathinaikos,72,70,11,21,23,11,11,19,19,13,34,32,30,32,66,62,66,128
05.04.2013,Besiktas CT,Fenerbahce Ulker,80,73,17,27,16,19,26,13,21,14,33,46,47,27,79,74,79,153
04.04.2013,Barcelona,Maccabi Tel Aviv,74,71,19,19,17,13,15,24,23,15,36,32,38,39,68,77,68,145
04.04.2013,Baskonia,Montepaschi Siena,76,64,15,11,24,16,18,15,19,22,39,27,37,37,66,74,66,140
04.04.2013,Olympiacos,Khimki,79,70,22,20,23,18,15,19,19,13,45,38,34,32,83,66,83,149
04.04.2013,Panathinaikos,CSKA Moscow,63,69,11,14,23,19,16,14,13,22,34,33,29,36,67,65,67,132
04.04.2013,Real Madrid,Anadolu Efes SK,86,66,25,14,22,16,18,18,21,18,47,30,39,36,77,75,77,152
04.04.2013,Unicaja,Alba Berlin,55,68,13,24,14,16,11,12,17,16,27,40,28,28,67,56,67,123
04.04.2013,Zalgiris Kaunas,Bamberg,90,81,26,25,24,20,16,18,24,18,50,45,40,36,95,76,95,171
29.03.2013,Montepaschi Siena,Barcelona,69,77,25,23,15,22,15,20,14,12,40,45,29,32,85,61,85,146
29.03.2013,Fenerbahce Ulker,Olympiacos,73,78,13,19,21,14,19,23,20,22,34,33,39,45,67,84,67,151
29.03.2013,Alba Berlin,Zalgiris Kaunas,77,55,14,6,27,15,20,15,16,19,41,21,36,34,62,70,62,132
29.03.2013,Khimki,Baskonia,82,86,19,22,24,24,17,22,22,18,43,46,39,40,89,79,89,168
28.03.2013,Bamberg,Panathinaikos,60,82,16,26,11,16,14,17,19,23,27,42,33,40,69,73,69,142
28.03.2013,Maccabi Tel Aviv,Besiktas CT,101,58,29,11,32,16,30,8,10,23,61,27,40,31,88,71,88,159
28.03.2013,Anadolu Efes SK,Unicaja,64,70,16,19,17,9,14,22,17,20,33,28,31,42,61,73,61,134
28.03.2013,CSKA Moscow,Real Madrid,81,72,24,15,20,13,19,19,18,25,44,28,37,44,72,81,72,153
22.03.2013,Olympiacos,Maccabi Tel Aviv,67,73,13,21,10,20,26,15,18,17,23,41,44,32,64,76,64,140
22.03.2013,Besiktas CT,Montepaschi Siena,72,70,18,16,17,19,13,18,24,17,35,35,37,35,70,72,70,142
22.03.2013,Khimki,Fenerbahce Ulker,99,76,22,23,27,14,21,24,29,15,49,37,50,39,86,89,86,175
21.03.2013,Barcelona,Baskonia,83,74,18,12,24,20,19,24,22,18,42,32,41,42,74,83,74,157
21.03.2013,Real Madrid,Panathinaikos,73,74,14,17,19,21,20,11,20,25,33,38,40,36,71,76,71,147
21.03.2013,Unicaja,CSKA Moscow,66,70,17,16,17,14,18,22,14,18,34,30,32,40,64,72,64,136
21.03.2013,Zalgiris Kaunas,Anadolu Efes SK,79,71,25,27,19,15,19,14,16,15,44,42,35,29,86,64,86,150
20.03.2013,Bamberg,Alba Berlin,72,75,19,21,23,21,16,17,14,16,42,42,30,33,84,63,84,147
15.03.2013,Barcelona,Besiktas CT,86,61,29,15,18,16,20,19,19,11,47,31,39,30,78,69,78,147
15.03.2013,Panathinaikos,Alba Berlin,82,58,21,11,29,17,17,9,15,21,50,28,32,30,78,62,78,140
15.03.2013,Real Madrid,Unicaja,74,77,21,15,19,17,13,28,21,17,40,32,34,45,72,79,72,151
15.03.2013,CSKA Moscow,Zalgiris Kaunas,70,61,17,12,18,14,13,22,22,13,35,26,35,35,61,70,61,131
14.03.2013,Baskonia,Fenerbahce Ulker,87,67,16,10,30,12,21,17,20,28,46,22,41,45,68,86,68,154
14.03.2013,Maccabi Tel Aviv,Khimki,80,79,19,18,17,22,24,16,20,23,36,40,44,39,76,83,76,159
14.03.2013,Montepaschi Siena,Olympiacos,67,68,18,17,19,19,17,13,13,19,37,36,30,32,73,62,73,135
14.03.2013,Anadolu Efes SK,Bamberg,89,86,23,14,21,23,15,21,17,18,44,37,32,39,81,71,81,152
08.03.2013,Unicaja,Panathinaikos,66,60,8,16,18,19,18,18,22,7,26,35,40,25,61,65,61,126
08.03.2013,Besiktas CT,Baskonia,73,83,10,18,13,25,27,15,23,25,23,43,50,40,66,90,66,156
08.03.2013,Khimki,Montepaschi Siena,78,71,25,20,19,17,20,17,14,17,44,37,34,34,81,68,81,149
07.03.2013,Fenerbahce Ulker,Maccabi Tel Aviv,85,94,22,22,18,27,20,22,25,23,40,49,45,45,89,90,89,179
07.03.2013,Olympiacos,Barcelona,77,90,20,17,16,29,26,17,15,27,36,46,41,44,82,85,82,167
07.03.2013,Zalgiris Kaunas,Real Madrid,104,105,29,19,15,21,17,23,23,21,44,40,40,44,84,84,84,168
06.03.2013,Bamberg,CSKA Moscow,58,78,18,23,17,23,12,16,11,16,35,46,23,32,81,55,81,136
06.03.2013,Alba Berlin,Anadolu Efes SK,86,91,24,28,22,22,22,18,18,23,46,50,40,41,96,81,96,177
01.03.2013,Panathinaikos,Anadolu Efes SK,75,62,19,21,19,17,18,13,19,11,38,38,37,24,76,61,76,137
01.03.2013,Unicaja,Zalgiris Kaunas,67,83,19,16,12,22,25,21,11,24,31,38,36,45,69,81,69,150
01.03.2013,CSKA Moscow,Alba Berlin,80,65,20,16,24,17,19,21,17,11,44,33,36,32,77,68,77,145
28.02.2013,Barcelona,Khimki,71,69,21,16,23,18,16,14,11,21,44,34,27,35,78,62,78,140
28.02.2013,Montepaschi Siena,Fenerbahce Ulker,87,69,21,18,28,17,16,18,22,16,49,35,38,34,84,72,84,156
28.02.2013,Real Madrid,Bamberg,76,73,21,20,18,21,18,19,19,13,39,41,37,32,80,69,80,149
28.02.2013,Baskonia,Maccabi Tel Aviv,62,66,10,11,21,17,16,15,15,23,31,28,31,38,59,69,59,128
28.02.2013,Besiktas CT,Olympiacos,60,79,15,13,15,25,21,22,9,19,30,38,30,41,68,71,68,139
22.02.2013,Real Madrid,Alba Berlin,77,72,20,14,14,19,14,17,29,22,34,33,43,39,67,82,67,149
22.02.2013,Olympiacos,Baskonia,82,74,18,11,23,16,21,23,20,24,41,27,41,47,68,88,68,156
22.02.2013,Anadolu Efes SK,CSKA Moscow,63,60,16,22,10,12,15,12,22,14,26,34,37,26,60,63,60,123
22.02.2013,Khimki,Besiktas CT,87,56,16,11,22,16,25,19,24,10,38,27,49,29,65,78,65,143
21.02.2013,Bamberg,Unicaja,65,68,14,16,14,22,13,17,24,13,28,38,37,30,66,67,66,133
21.02.2013,Zalgiris Kaunas,Panathinaikos,73,78,22,19,21,21,15,16,15,22,43,40,30,38,83,68,83,151
21.02.2013,Maccabi Tel Aviv,Montepaschi Siena,92,61,22,22,24,12,23,19,23,8,46,34,46,27,80,73,80,153
21.02.2013,Fenerbahce Ulker,Barcelona,60,99,13,23,6,27,21,26,20,23,19,50,41,49,69,90,69,159
15.02.2013,Montepaschi Siena,Baskonia,85,74,22,23,13,14,26,13,24,24,35,37,50,37,72,87,72,159
15.02.2013,Fenerbahce Ulker,Besiktas CT,78,72,19,15,13,27,16,13,30,17,32,42,46,30,74,76,74,150
15.02.2013,Khimki,Olympiacos,82,87,23,19,20,16,17,19,22,33,43,35,39,52,78,91,78,169
14.02.2013,Anadolu Efes SK,Real Madrid,74,72,23,19,23,17,13,18,15,18,46,36,28,36,82,64,82,146
14.02.2013,Bamberg,Zalgiris Kaunas,87,88,20,23,16,15,19,19,21,19,36,38,40,38,74,78,74,152
14.02.2013,Maccabi Tel Aviv,Barcelona,77,82,22,20,17,21,14,26,24,15,39,41,38,41,80,79,80,159
14.02.2013,Alba Berlin,Unicaja,65,67,20,22,22,12,9,21,14,12,42,34,23,33,76,56,76,132
14.02.2013,CSKA Moscow,Panathinaikos,86,69,25,15,10,16,31,19,20,19,35,31,51,38,66,89,66,155
01.02.2013,Panathinaikos,Bamberg,76,73,19,19,17,14,15,16,25,24,36,33,40,40,69,80,69,149
01.02.2013,Baskonia,Khimki,71,83,18,19,27,24,11,19,15,21,45,43,26,40,88,66,88,154
01.02.2013,Unicaja,Anadolu Efes SK,73,78,16,22,12,16,26,17,19,23,28,38,45,40,66,85,66,151
31.01.2013,Barcelona,Montepaschi Siena,85,66,20,13,28,16,20,18,17,19,48,29,37,37,77,74,77,151
31.01.2013,Olympiacos,Fenerbahce Ulker,82,71,23,24,20,13,25,12,14,22,43,37,39,34,80,73,80,153
31.01.2013,Real Madrid,CSKA Moscow,86,78,14,15,19,12,10,17,23,22,33,27,33,39,60,72,60,132
31.01.2013,Besiktas CT,Maccabi Tel Aviv,55,77,12,21,10,22,13,14,20,20,22,43,33,34,65,67,65,132
31.01.2013,Zalgiris Kaunas,Alba Berlin,92,56,26,21,18,16,26,9,22,10,44,37,48,19,81,67,81,148
25.01.2013,Montepaschi Siena,Besiktas CT,63,57,22,13,15,13,6,19,20,12,37,26,26,31,63,57,63,120
25.01.2013,Panathinaikos,Real Madrid,54,58,20,11,17,16,12,17,5,14,37,27,17,31,64,48,64,112
25.01.2013,Anadolu Efes SK,Zalgiris Kaunas,56,52,15,8,12,15,14,13,15,16,27,23,29,29,50,58,50,108
25.01.2013,CSKA Moscow,Unicaja,81,94,17,27,26,20,18,23,20,24,43,47,38,47,90,85,90,175
24.01.2013,Maccabi Tel Aviv,Olympiacos,77,78,19,30,14,14,29,13,15,21,33,44,44,34,77,78,77,155
24.01.2013,Alba Berlin,Bamberg,82,63,26,14,10,20,28,13,18,16,36,34,46,29,70,75,70,145
24.01.2013,Baskonia,Barcelona,79,90,28,27,19,23,13,19,19,21,47,50,32,40,97,72,97,169
24.01.2013,Fenerbahce Ulker,Khimki,85,82,17,19,19,21,20,14,29,28,36,40,49,42,76,91,76,167
18.01.2013,Olympiacos,Montepaschi Siena,72,74,25,20,11,18,15,14,21,22,36,38,36,36,74,72,74,146
18.01.2013,Fenerbahce Ulker,Baskonia,75,97,19,20,13,28,19,23,24,26,32,48,43,49,80,92,80,172
18.01.2013,Khimki,Maccabi Tel Aviv,88,67,19,25,27,9,24,16,18,17,46,34,42,33,80,75,80,155
17.01.2013,Besiktas CT,Barcelona,59,73,10,15,22,19,16,17,11,22,32,34,27,39,66,66,66,132
17.01.2013,Unicaja,Real Madrid,64,72,16,19,20,11,14,13,14,29,36,30,28,42,66,70,66,136
17.01.2013,Zalgiris Kaunas,CSKA Moscow,73,87,15,16,16,22,20,27,22,22,31,38,42,49,69,91,69,160
17.01.2013,Bamberg,Anadolu Efes SK,76,94,27,23,19,24,13,18,17,29,46,47,30,47,93,77,93,170
16.01.2013,Alba Berlin,Panathinaikos,73,79,23,23,16,22,17,20,17,14,39,45,34,34,84,68,84,152
11.01.2013,Barcelona,Olympiacos,76,68,18,13,23,19,19,20,16,16,41,32,35,36,73,71,73,144
11.01.2013,Montepaschi Siena,Khimki,82,76,20,27,19,14,21,19,22,16,39,41,43,35,80,78,80,158
11.01.2013,Real Madrid,Zalgiris Kaunas,75,74,18,23,22,17,14,12,21,22,40,40,35,34,80,69,80,149
11.01.2013,Anadolu Efes SK,Alba Berlin,71,62,16,19,19,11,17,14,19,18,35,30,36,32,65,68,65,133
10.01.2013,Baskonia,Besiktas CT,77,51,27,7,18,17,18,11,14,16,45,24,32,27,69,59,69,128
10.01.2013,Maccabi Tel Aviv,Fenerbahce Ulker,91,73,23,21,13,15,17,12,38,25,36,36,55,37,72,92,72,164
10.01.2013,Panathinaikos,Unicaja,78,73,23,19,16,18,17,21,22,15,39,37,39,36,76,75,76,151
10.01.2013,CSKA Moscow,Bamberg,90,83,22,24,23,22,22,18,23,19,45,46,45,37,91,82,91,173
04.01.2013,Olympiacos,Besiktas CT,77,64,20,13,17,14,20,19,20,18,37,27,40,37,64,77,64,141
04.01.2013,Alba Berlin,CSKA Moscow,57,75,13,24,15,16,19,17,10,18,28,40,29,35,68,64,68,132
04.01.2013,Fenerbahce Ulker,Montepaschi Siena,92,98,26,26,25,19,22,24,19,29,51,45,41,53,96,94,96,190
04.01.2013,Zalgiris Kaunas,Unicaja,75,63,21,17,13,13,18,21,23,12,34,30,41,33,64,74,64,138
03.01.2013,Anadolu Efes SK,Panathinaikos,78,64,24,17,21,15,19,11,14,21,45,32,33,32,77,65,77,142
03.01.2013,Bamberg,Real Madrid,67,82,22,26,16,21,19,16,10,19,38,47,29,35,85,64,85,149
03.01.2013,Maccabi Tel Aviv,Baskonia,70,71,23,20,9,24,24,6,14,21,32,44,38,27,76,65,76,141
03.01.2013,Khimki,Barcelona,78,65,21,18,25,23,16,14,16,10,46,41,32,24,87,56,87,143
28.12.2012,Panathinaikos,Zalgiris Kaunas,67,66,22,13,21,20,11,16,13,17,43,33,24,33,76,57,76,133
28.12.2012,Barcelona,Fenerbahce Ulker,100,78,24,13,30,22,25,25,21,18,54,35,46,43,89,89,89,178
28.12.2012,CSKA Moscow,Anadolu Efes SK,90,71,25,24,17,18,21,16,27,13,42,42,48,29,84,77,84,161
27.12.2012,Montepaschi Siena,Maccabi Tel Aviv,79,69,20,15,24,20,19,18,16,16,44,35,35,34,79,69,79,148
27.12.2012,Unicaja,Bamberg,85,82,15,19,24,26,24,24,22,13,39,45,46,37,84,83,84,167
27.12.2012,Baskonia,Olympiacos,82,74,19,24,21,20,27,11,15,19,40,44,42,30,84,72,84,156
27.12.2012,Alba Berlin,Real Madrid,63,77,20,26,14,12,20,22,9,17,34,38,29,39,72,68,72,140
27.12.2012,Besiktas CT,Khimki,75,80,20,14,19,31,18,22,18,13,39,45,36,35,84,71,84,155
14.12.2012,Baskonia,Cedevita,97,70,15,17,34,13,20,19,28,21,49,30,48,40,79,88,79,167
14.12.2012,Olympiacos,Olimpia Milano,82,81,16,19,29,19,17,24,20,19,45,38,37,43,83,80,83,163
14.12.2012,Zalgiris Kaunas,Anadolu Efes SK,71,53,20,15,15,15,23,7,13,16,35,30,36,23,65,59,65,124
13.12.2012,Bamberg,Partizan,92,90,25,13,22,22,21,27,12,18,47,35,33,45,82,78,82,160
13.12.2012,Barcelona,CSKA Moscow,75,78,19,24,28,17,11,14,17,23,47,41,28,37,88,65,88,153
13.12.2012,Besiktas CT,Lietuvos Rytas,66,65,15,19,18,20,18,15,15,11,33,39,33,26,72,59,72,131
13.12.2012,Real Madrid,Petrol Olimpija,91,60,22,15,26,12,20,19,23,14,48,27,43,33,75,76,75,151
13.12.2012,Maccabi Tel Aviv,Alba Berlin,78,62,23,13,25,11,12,25,18,13,48,24,30,38,72,68,72,140
13.12.2012,Montepaschi Siena,Asseco Gdynia,88,95,26,13,25,15,12,24,13,24,51,28,25,48,79,73,79,152
13.12.2012,Unicaja,Chalon/Saone,86,62,24,11,22,12,21,20,19,19,46,23,40,39,69,79,69,148
13.12.2012,Fenerbahce Ulker,Cantu,77,69,18,22,25,16,17,17,17,14,43,38,34,31,81,65,81,146
13.12.2012,Khimki,Panathinaikos,78,77,21,14,25,25,15,20,17,18,46,39,32,38,85,70,85,155
07.12.2012,Chalon/Saone,Montepaschi Siena,108,103,27,24,22,24,21,27,23,18,49,48,44,45,97,89,97,186
07.12.2012,Panathinaikos,Fenerbahce Ulker,69,55,12,14,17,9,14,14,26,18,29,23,40,32,52,72,52,124
07.12.2012,Olimpia Milano,Zalgiris Kaunas,65,67,16,18,21,14,16,19,12,16,37,32,28,35,69,63,69,132
07.12.2012,Petrol Olimpija,Khimki,74,72,13,19,21,12,16,19,24,22,34,31,40,41,65,81,65,146
07.12.2012,Anadolu Efes SK,Baskonia,76,91,19,21,15,17,25,27,17,26,34,38,42,53,72,95,72,167
07.12.2012,Lietuvos Rytas,Bamberg,67,62,15,15,20,13,15,15,17,19,35,28,32,34,63,66,63,129
06.12.2012,Cantu,Real Madrid,76,70,20,18,22,17,13,21,21,14,42,35,34,35,77,69,77,146
06.12.2012,Partizan,Barcelona,67,68,14,13,16,12,14,18,14,15,30,25,28,33,55,61,55,116
06.12.2012,Alba Berlin,Unicaja,63,74,18,14,17,22,16,23,12,15,35,36,28,38,71,66,71,137
06.12.2012,Asseco Gdynia,Maccabi Tel Aviv,73,89,19,15,23,20,23,25,8,29,42,35,31,54,77,85,77,162
06.12.2012,Cedevita,Olympiacos,62,84,18,21,19,19,11,24,14,20,37,40,25,44,77,69,77,146
06.12.2012,CSKA Moscow,Besiktas CT,87,72,24,28,22,23,21,10,20,11,46,51,41,21,97,62,97,159
30.11.2012,Real Madrid,Fenerbahce Ulker,77,61,16,19,20,20,18,13,23,9,36,39,41,22,75,63,75,138
30.11.2012,Montepaschi Siena,Unicaja,91,72,30,20,26,20,18,19,17,13,56,40,35,32,96,67,96,163
30.11.2012,Besiktas CT,Barcelona,48,78,14,18,10,21,14,23,10,16,24,39,24,39,63,63,63,126
30.11.2012,Zalgiris Kaunas,Olympiacos,63,77,18,21,9,10,23,17,13,29,27,31,36,46,58,82,58,140
29.11.2012,Bamberg,CSKA Moscow,89,97,24,29,15,21,25,17,25,30,39,50,50,47,89,97,89,186
29.11.2012,Partizan,Lietuvos Rytas,75,74,18,11,21,22,20,18,16,23,39,33,36,41,72,77,72,149
29.11.2012,Baskonia,Olimpia Milano,64,62,14,19,14,23,17,11,19,9,28,42,36,20,70,56,70,126
29.11.2012,Maccabi Tel Aviv,Chalon/Saone,78,73,24,26,14,17,20,17,20,13,38,43,40,30,81,70,81,151
29.11.2012,Panathinaikos,Petrol Olimpija,80,72,17,11,18,22,27,16,18,23,35,33,45,39,68,84,68,152
29.11.2012,Alba Berlin,Asseco Gdynia,67,64,15,13,21,15,16,13,15,23,36,28,31,36,64,67,64,131
29.11.2012,Cedevita,Anadolu Efes SK,73,81,24,21,11,23,20,15,18,22,35,44,38,37,79,75,79,154
29.11.2012,Khimki,Cantu,77,53,23,24,21,7,18,12,15,10,44,31,33,22,75,55,75,130
23.11.2012,Montepaschi Siena,Maccabi Tel Aviv,89,87,21,23,23,18,15,24,30,22,44,41,45,46,85,91,85,176
23.11.2012,Real Madrid,Khimki,104,81,21,23,25,22,33,19,25,17,46,45,58,36,91,94,91,185
23.11.2012,Cantu,Panathinaikos,69,71,15,19,19,15,16,20,19,17,34,34,35,37,68,72,68,140
23.11.2012,Besiktas CT,Bamberg,83,72,18,18,18,24,26,12,21,18,36,42,47,30,78,77,78,155
23.11.2012,Zalgiris Kaunas,Baskonia,82,45,22,15,21,9,16,9,23,12,43,24,39,21,67,60,67,127
22.11.2012,Barcelona,Lietuvos Rytas,90,66,27,18,15,27,26,15,22,6,42,45,48,21,87,69,87,156
22.11.2012,Olimpia Milano,Cedevita,75,60,20,18,16,19,25,9,14,14,36,37,39,23,73,62,73,135
22.11.2012,Olympiacos,Anadolu Efes SK,75,53,23,20,12,6,24,16,16,11,35,26,40,27,61,67,61,128
22.11.2012,Unicaja,Asseco Gdynia,63,48,13,13,21,10,13,8,16,17,34,23,29,25,57,54,57,111
22.11.2012,Chalon/Saone,Alba Berlin,82,87,20,15,13,20,20,18,29,34,33,35,49,52,68,101,68,169
22.11.2012,Fenerbahce Ulker,Petrol Olimpija,85,68,22,12,21,14,21,22,21,20,43,26,42,42,69,84,69,153
22.11.2012,CSKA Moscow,Partizan,78,61,23,22,25,14,13,12,17,13,48,36,30,25,84,55,84,139
16.11.2012,Baskonia,Olympiacos,72,89,19,22,21,25,11,22,21,20,40,47,32,42,87,74,87,161
16.11.2012,Anadolu Efes SK,Olimpia Milano,77,71,20,18,7,18,27,16,23,19,27,36,50,35,63,85,63,148
15.11.2012,Alba Berlin,Montepaschi Siena,73,75,17,21,17,18,18,21,21,15,34,39,39,36,73,75,73,148
15.11.2012,Panathinaikos,Real Madrid,79,68,12,16,30,19,23,17,14,16,42,35,37,33,77,70,77,147
15.11.2012,Partizan,Besiktas CT,87,72,24,19,27,24,19,22,17,7,51,43,36,29,94,65,94,159
15.11.2012,Cedevita,Zalgiris Kaunas,108,106,19,28,20,12,24,20,22,25,39,40,46,45,79,91,79,170
15.11.2012,Maccabi Tel Aviv,Unicaja,62,64,21,17,16,21,12,11,13,15,37,38,25,26,75,51,75,126
15.11.2012,Petrol Olimpija,Cantu,81,79,17,22,25,17,17,23,22,17,42,39,39,40,81,79,81,160
15.11.2012,Asseco Gdynia,Chalon/Saone,70,76,20,13,17,21,17,17,16,25,37,34,33,42,71,75,71,146
15.11.2012,Bamberg,Barcelona,66,86,22,23,20,24,11,17,13,22,42,47,24,39,89,63,89,152
15.11.2012,Lietuvos Rytas,CSKA Moscow,62,71,16,14,16,19,14,20,16,18,32,33,30,38,65,68,65,133
15.11.2012,Khimki,Fenerbahce Ulker,71,70,17,18,22,11,17,22,15,19,39,29,32,41,68,73,68,141
09.11.2012,Partizan,Bamberg,72,77,16,16,25,17,21,22,10,22,41,33,31,44,74,75,74,149
09.11.2012,Petrol Olimpija,Real Madrid,76,89,18,21,17,25,22,22,19,21,35,46,41,43,81,84,81,165
09.11.2012,Panathinaikos,Khimki,67,79,23,17,18,21,17,20,9,21,41,38,26,41,79,67,79,146
09.11.2012,Anadolu Efes SK,Zalgiris Kaunas,64,77,23,25,14,12,14,23,13,17,37,37,27,40,74,67,74,141
09.11.2012,Asseco Gdynia,Montepaschi Siena,66,101,22,21,13,21,12,37,19,22,35,42,31,59,77,90,77,167
09.11.2012,Cedevita,Baskonia,76,69,24,24,15,10,19,12,18,23,39,34,37,35,73,72,73,145
