DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
08.11.2012,Alba Berlin,Maccabi Tel Aviv,76,78,10,16,25,22,17,18,24,22,35,38,41,40,73,81,73,154
08.11.2012,Cantu,Fenerbahce Ulker,82,58,23,12,18,15,16,14,25,17,41,27,41,31,68,72,68,140
08.11.2012,Olimpia Milano,Olympiacos,71,84,17,24,19,17,14,18,21,25,36,41,35,43,77,78,77,155
08.11.2012,Chalon/Saone,Unicaja,78,88,21,24,11,20,29,24,17,20,32,44,46,44,76,90,76,166
08.11.2012,Lietuvos Rytas,Besiktas CT,67,73,20,17,13,16,15,16,19,24,33,33,34,40,66,74,66,140
08.11.2012,CSKA Moscow,Barcelona,60,81,19,17,16,21,13,25,12,18,35,38,25,43,73,68,73,141
02.11.2012,Montepaschi Siena,Chalon/Saone,93,90,23,30,27,25,23,20,20,15,50,55,43,35,105,78,105,183
02.11.2012,Bamberg,Lietuvos Rytas,84,78,20,21,25,14,17,29,22,14,45,35,39,43,80,82,80,162
02.11.2012,Olympiacos,Cedevita,79,77,22,16,20,19,14,18,23,24,42,35,37,42,77,79,77,156
02.11.2012,Besiktas CT,CSKA Moscow,58,85,18,22,14,22,9,24,17,17,32,44,26,41,76,67,76,143
02.11.2012,Khimki,Petrol Olimpija,75,65,18,19,25,14,13,15,19,17,43,33,32,32,76,64,76,140
01.11.2012,Barcelona,Partizan,85,82,23,15,14,22,30,18,18,27,37,37,48,45,74,93,74,167
01.11.2012,Baskonia,Anadolu Efes SK,64,76,19,15,29,15,7,22,9,24,48,30,16,46,78,62,78,140
01.11.2012,Real Madrid,Cantu,80,66,18,12,23,14,22,22,17,18,41,26,39,40,67,79,67,146
01.11.2012,Unicaja,Alba Berlin,67,62,22,16,7,18,18,9,20,19,29,34,38,28,63,66,63,129
01.11.2012,Maccabi Tel Aviv,Asseco Gdynia,93,62,27,13,23,17,22,17,21,15,50,30,43,32,80,75,80,155
01.11.2012,Fenerbahce Ulker,Panathinaikos,73,64,19,17,23,12,16,12,15,23,42,29,31,35,71,66,71,137
01.11.2012,Zalgiris Kaunas,Olimpia Milano,92,87,20,27,27,24,25,14,20,22,47,51,45,36,98,81,98,179
26.10.2012,Unicaja,Montepaschi Siena,91,89,20,16,22,27,15,25,23,12,42,43,38,37,85,75,85,160
26.10.2012,Petrol Olimpija,Panathinaikos,67,85,19,23,19,27,12,19,17,16,38,50,29,35,88,64,88,152
26.10.2012,Cantu,Khimki,67,54,14,21,21,11,20,11,12,11,35,32,32,22,67,54,67,121
26.10.2012,Anadolu Efes SK,Cedevita,85,66,23,14,21,14,22,19,19,19,44,28,41,38,72,79,72,151
25.10.2012,Asseco Gdynia,Alba Berlin,77,66,14,18,18,11,19,21,26,16,32,29,45,37,61,82,61,143
25.10.2012,Olympiacos,Zalgiris Kaunas,61,79,17,14,22,19,10,26,12,20,39,33,22,46,72,68,72,140
25.10.2012,Barcelona,Besiktas CT,72,60,20,18,16,16,17,12,19,14,36,34,36,26,70,62,70,132
25.10.2012,Chalon/Saone,Maccabi Tel Aviv,61,90,12,24,16,29,21,24,12,13,28,53,33,37,81,70,81,151
25.10.2012,Olimpia Milano,Baskonia,85,95,19,18,25,25,22,22,19,30,44,43,41,52,87,93,87,180
25.10.2012,Fenerbahce Ulker,Real Madrid,75,83,13,21,23,21,21,24,18,17,36,42,39,41,78,80,78,158
25.10.2012,Lietuvos Rytas,Partizan,69,61,23,20,17,11,15,17,14,13,40,31,29,30,71,59,71,130
25.10.2012,CSKA Moscow,Bamberg,76,67,25,20,11,15,15,18,25,14,36,35,40,32,71,72,71,143
19.10.2012,Petrol Olimpija,Fenerbahce Ulker,75,81,20,25,26,18,15,20,14,18,46,43,29,38,89,67,89,156
19.10.2012,Baskonia,Zalgiris Kaunas,71,77,25,23,10,17,16,17,20,20,35,40,36,37,75,73,75,148
19.10.2012,Anadolu Efes SK,Olympiacos,98,72,30,13,24,19,20,25,24,15,54,32,44,40,86,84,86,170
19.10.2012,Cedevita,Olimpia Milano,71,83,16,19,21,21,16,16,18,27,37,40,34,43,77,77,77,154
19.10.2012,Khimki,Real Madrid,86,85,25,18,17,17,27,20,17,30,42,35,44,50,77,94,77,171
18.10.2012,Maccabi Tel Aviv,Montepaschi Siena,70,68,14,20,17,13,22,19,17,16,31,33,39,35,64,74,64,138
18.10.2012,Panathinaikos,Cantu,78,76,23,17,21,26,17,12,17,21,44,43,34,33,87,67,87,154
18.10.2012,Alba Berlin,Chalon/Saone,74,71,24,25,12,15,15,19,23,12,36,40,38,31,76,69,76,145
18.10.2012,Partizan,CSKA Moscow,71,76,13,14,18,25,15,10,16,13,31,39,31,23,70,54,70,124
18.10.2012,Bamberg,Besiktas CT,71,86,19,24,12,23,11,20,29,19,31,47,40,39,78,79,78,157
18.10.2012,Lietuvos Rytas,Barcelona,49,67,8,13,17,14,11,20,13,20,25,27,24,40,52,64,52,116
17.10.2012,Asseco Gdynia,Unicaja,75,77,22,28,17,17,20,18,16,14,39,45,36,32,84,68,84,152
12.10.2012,Real Madrid,Panathinaikos,85,78,22,20,13,24,24,16,26,18,35,44,50,34,79,84,79,163
12.10.2012,Montepaschi Siena,Alba Berlin,82,92,25,25,14,17,20,27,23,23,39,42,43,50,81,93,81,174
12.10.2012,Olimpia Milano,Anadolu Efes SK,80,75,18,15,22,19,24,16,16,25,40,34,40,41,74,81,74,155
12.10.2012,Besiktas CT,Partizan,81,65,19,14,20,16,22,23,20,12,39,30,42,35,69,77,69,146
12.10.2012,Barcelona,Bamberg,72,60,26,9,17,17,21,18,8,16,43,26,29,34,69,63,69,132
11.10.2012,Cantu,Petrol Olimpija,71,84,17,20,23,21,13,18,18,25,40,41,31,43,81,74,81,155
11.10.2012,Fenerbahce Ulker,Khimki,92,80,25,25,21,11,16,18,30,26,46,36,46,44,82,90,82,172
11.10.2012,Unicaja,Maccabi Tel Aviv,80,85,20,25,16,22,27,18,17,20,36,47,44,38,83,82,83,165
11.10.2012,Chalon/Saone,Asseco Gdynia,81,74,11,12,22,16,24,20,24,26,33,28,48,46,61,94,61,155
13.05.2012,CSKA Moscow,Olympiacos,61,62,10,7,24,13,19,20,8,22,34,20,27,42,54,69,54,123
13.05.2012,Panathinaikos,Barcelona,69,74,20,21,17,27,15,10,17,16,37,48,32,26,85,58,85,143
11.05.2012,Olympiacos,Barcelona,68,64,17,11,16,18,17,18,18,17,33,29,35,35,62,70,62,132
11.05.2012,CSKA Moscow,Panathinaikos,66,64,15,29,17,5,19,21,15,9,32,34,34,30,66,64,66,130
05.04.2012,Panathinaikos,Maccabi Tel Aviv,86,85,18,20,23,12,21,21,24,32,41,32,45,53,73,98,73,171
30.03.2012,Olympiacos,Montepaschi Siena,76,69,21,21,17,18,16,16,22,14,38,39,38,30,77,68,77,145
30.03.2012,Bilbao Basket,CSKA Moscow,71,73,15,21,13,18,19,17,24,17,28,39,43,34,67,77,67,144
29.03.2012,Maccabi Tel Aviv,Panathinaikos,69,78,19,17,17,24,14,13,19,24,36,41,33,37,77,70,77,147
28.03.2012,Olympiacos,Montepaschi Siena,75,55,14,12,18,9,16,9,27,25,32,21,43,34,53,77,53,130
28.03.2012,Bilbao Basket,CSKA Moscow,94,81,25,24,22,16,24,17,23,24,47,40,47,41,87,88,87,175
27.03.2012,Maccabi Tel Aviv,Panathinaikos,65,62,24,13,17,15,9,16,15,18,41,28,24,34,69,58,69,127
27.03.2012,Unics Kazan,Barcelona,56,67,19,17,15,11,11,18,11,21,34,28,22,39,62,61,62,123
23.03.2012,Montepaschi Siena,Olympiacos,81,80,22,18,26,17,19,18,14,27,48,35,33,45,83,78,83,161
23.03.2012,CSKA Moscow,Bilbao Basket,79,60,26,15,15,21,17,16,21,8,41,36,38,24,77,62,77,139
22.03.2012,Barcelona,Unics Kazan,66,63,17,13,16,17,18,18,15,15,33,30,33,33,63,66,63,129
22.03.2012,Panathinaikos,Maccabi Tel Aviv,92,94,24,20,19,21,15,20,25,22,43,41,40,42,84,82,84,166
21.03.2012,Montepaschi Siena,Olympiacos,75,82,26,21,22,21,18,16,9,24,48,42,27,40,90,67,90,157
21.03.2012,CSKA Moscow,Bilbao Basket,98,71,27,26,23,14,34,11,14,20,50,40,48,31,90,79,90,169
20.03.2012,Panathinaikos,Maccabi Tel Aviv,93,73,28,18,27,16,24,18,14,21,55,34,38,39,89,77,89,166
20.03.2012,Barcelona,Unics Kazan,78,66,22,14,23,19,17,20,16,13,45,33,33,33,78,66,78,144
01.03.2012,Montepaschi Siena,Real Madrid,90,102,28,26,25,26,22,24,15,26,53,52,37,50,105,87,105,192
01.03.2012,Olympiacos,Galatasaray CC,88,81,24,14,19,21,24,23,21,23,43,35,45,46,78,91,78,169
01.03.2012,Unicaja,Bilbao Basket,55,59,16,15,6,9,14,18,19,17,22,24,33,35,46,68,46,114
01.03.2012,Anadolu Efes SK,CSKA Moscow,65,82,20,22,17,25,17,17,11,18,37,47,28,35,84,63,84,147
29.02.2012,Barcelona,Maccabi Tel Aviv,70,67,19,21,15,12,17,11,19,23,34,33,36,34,67,70,67,137
29.02.2012,Zalgiris Kaunas,Cantu,71,77,23,18,12,21,15,11,21,27,35,39,36,38,74,74,74,148
29.02.2012,Olimpia Milano,Fenerbahce Ulker,85,72,20,21,26,19,20,15,19,17,46,40,39,32,86,71,86,157
29.02.2012,Unics Kazan,Panathinaikos,63,68,21,22,17,18,10,12,15,16,38,40,25,28,78,53,78,131
23.02.2012,Panathinaikos,Olimpia Milano,58,67,11,16,21,18,14,19,12,14,32,34,26,33,66,59,66,125
23.02.2012,Cantu,Barcelona,62,63,18,18,15,17,17,17,12,11,33,35,29,28,68,57,68,125
23.02.2012,Real Madrid,Unicaja,86,65,14,22,27,19,18,12,27,12,41,41,45,24,82,69,82,151
23.02.2012,Maccabi Tel Aviv,Zalgiris Kaunas,70,66,11,25,22,12,11,12,26,17,33,37,37,29,70,66,70,136
23.02.2012,Fenerbahce Ulker,Unics Kazan,94,87,21,26,21,18,13,24,24,11,42,44,37,35,86,72,86,158
22.02.2012,Galatasaray CC,Anadolu Efes SK,64,56,20,13,19,19,11,13,14,11,39,32,25,24,71,49,71,120
22.02.2012,Bilbao Basket,Montepaschi Siena,60,59,7,8,14,14,18,17,21,20,21,22,39,37,43,76,43,119
22.02.2012,CSKA Moscow,Olympiacos,96,64,30,16,24,10,18,18,24,20,54,26,42,38,80,80,80,160
09.02.2012,Panathinaikos,Fenerbahce Ulker,72,62,24,13,16,14,18,16,14,19,40,27,32,35,67,67,67,134
09.02.2012,Maccabi Tel Aviv,Cantu,75,60,17,14,22,27,23,5,13,14,39,41,36,19,80,55,80,135
09.02.2012,Galatasaray CC,CSKA Moscow,68,64,15,13,16,23,24,18,13,10,31,36,37,28,67,65,67,132
09.02.2012,Zalgiris Kaunas,Barcelona,58,67,19,13,13,17,11,17,15,20,32,30,26,37,62,63,62,125
08.02.2012,Olimpia Milano,Unics Kazan,63,58,20,13,12,15,17,15,14,15,32,28,31,30,60,61,60,121
08.02.2012,Bilbao Basket,Real Madrid,93,69,34,14,18,12,20,25,21,18,52,26,41,43,78,84,78,162
08.02.2012,Montepaschi Siena,Unicaja,84,69,23,19,29,27,15,14,17,9,52,46,32,23,98,55,98,153
08.02.2012,Anadolu Efes SK,Olympiacos,65,67,9,16,23,21,10,11,23,19,32,37,33,30,69,63,69,132
02.02.2012,Barcelona,Zalgiris Kaunas,94,80,23,18,19,25,21,16,31,21,42,43,52,37,85,89,85,174
02.02.2012,Cantu,Maccabi Tel Aviv,82,74,23,20,26,24,17,16,16,14,49,44,33,30,93,63,93,156
02.02.2012,Unicaja,Montepaschi Siena,68,91,19,27,21,23,17,21,11,20,40,50,28,41,90,69,90,159
02.02.2012,Fenerbahce Ulker,Panathinaikos,56,77,9,24,13,12,21,22,13,19,22,36,34,41,58,75,58,133
02.02.2012,CSKA Moscow,Galatasaray CC,85,70,19,12,25,25,22,15,19,18,44,37,41,33,81,74,81,155
01.02.2012,Real Madrid,Bilbao Basket,89,73,26,16,24,20,19,19,20,18,50,36,39,37,86,76,86,162
01.02.2012,Olympiacos,Anadolu Efes SK,83,65,20,12,21,24,12,17,30,12,41,36,42,29,77,71,77,148
01.02.2012,Unics Kazan,Olimpia Milano,59,44,20,12,16,8,9,7,14,17,36,20,23,24,56,47,56,103
26.01.2012,Maccabi Tel Aviv,Barcelona,57,71,19,12,10,17,13,15,15,27,29,29,28,42,58,70,58,128
26.01.2012,Galatasaray CC,Olympiacos,78,77,15,15,27,13,15,19,12,22,42,28,27,41,70,68,70,138
25.01.2012,Cantu,Zalgiris Kaunas,79,78,21,17,11,19,17,23,30,19,32,36,47,42,68,89,68,157
25.01.2012,Panathinaikos,Unics Kazan,83,89,22,17,20,24,14,22,27,26,42,41,41,48,83,89,83,172
25.01.2012,Bilbao Basket,Unicaja,85,70,22,17,14,17,22,18,27,18,36,34,49,36,70,85,70,155
25.01.2012,Fenerbahce Ulker,Olimpia Milano,65,63,12,10,18,18,16,15,19,20,30,28,35,35,58,70,58,128
25.01.2012,Real Madrid,Montepaschi Siena,69,88,15,31,19,16,14,18,21,23,34,47,35,41,81,76,81,157
25.01.2012,CSKA Moscow,Anadolu Efes SK,96,68,23,21,25,15,26,17,22,15,48,36,48,32,84,80,84,164
19.01.2012,Barcelona,Cantu,65,60,15,18,13,12,21,19,16,11,28,30,37,30,58,67,58,125
19.01.2012,Olimpia Milano,Panathinaikos,57,78,10,24,13,19,10,15,24,20,23,43,34,35,66,69,66,135
19.01.2012,Unicaja,Real Madrid,80,81,20,15,19,22,19,25,22,19,39,37,41,44,76,85,76,161
19.01.2012,Anadolu Efes SK,Galatasaray CC,68,62,29,19,16,15,15,18,8,10,45,34,23,28,79,51,79,130
19.01.2012,Zalgiris Kaunas,Maccabi Tel Aviv,76,84,16,23,21,25,24,16,15,20,37,48,39,36,85,75,85,160
18.01.2012,Montepaschi Siena,Bilbao Basket,81,67,14,18,18,14,24,17,25,18,32,32,49,35,64,84,64,148
18.01.2012,Olympiacos,CSKA Moscow,78,86,21,22,23,18,14,22,20,24,44,40,34,46,84,80,84,164
18.01.2012,Unics Kazan,Fenerbahce Ulker,76,71,15,18,9,23,29,15,23,15,24,41,52,30,65,82,65,147
22.12.2011,Partizan,Olimpia Milano,66,72,18,14,18,15,14,22,16,21,36,29,30,43,65,73,65,138
22.12.2011,Spirou Charleroi,Maccabi Tel Aviv,69,86,16,22,18,16,15,30,20,18,34,38,35,48,72,83,72,155
22.12.2011,Bilbao Basket,Baskonia,77,72,20,20,20,14,18,18,19,20,40,34,37,38,74,75,74,149
22.12.2011,Cantu,Fenerbahce Ulker,76,83,16,17,15,14,24,24,21,28,31,31,45,52,62,97,62,159
22.12.2011,Nancy,Olympiacos,74,79,27,21,17,26,20,14,10,18,44,47,30,32,91,62,91,153
22.12.2011,Anadolu Efes SK,Real Madrid,66,75,21,15,22,21,13,21,10,18,43,36,23,39,79,62,79,141
21.12.2011,Asseco Gdynia,Montepaschi Siena,53,79,16,18,7,19,21,13,9,29,23,37,30,42,60,72,60,132
21.12.2011,Barcelona,Galatasaray CC,79,50,23,13,28,17,17,11,11,9,51,30,28,20,81,48,81,129
21.12.2011,Petrol Olimpija,Unics Kazan,63,76,11,25,18,16,12,13,22,22,29,41,34,35,70,69,70,139
21.12.2011,Panathinaikos,Bamberg,71,66,12,22,18,16,26,15,15,13,30,38,41,28,68,69,68,137
21.12.2011,Unicaja,CSKA Moscow,83,91,23,22,18,22,22,27,20,20,41,44,42,47,85,89,85,174
21.12.2011,Zalgiris Kaunas,Zagreb,87,76,28,18,18,11,20,21,21,26,46,29,41,47,75,88,75,163
15.12.2011,Maccabi Tel Aviv,Anadolu Efes SK,96,57,17,20,19,11,29,15,31,11,36,31,60,26,67,86,67,153
15.12.2011,Montepaschi Siena,Barcelona,77,74,23,20,13,15,11,24,30,15,36,35,41,39,71,80,71,151
15.12.2011,Bamberg,Zalgiris Kaunas,68,82,13,20,17,24,19,14,19,24,30,44,38,38,74,76,74,150
15.12.2011,Olympiacos,Cantu,86,61,18,12,20,17,25,15,23,17,38,29,48,32,67,80,67,147
15.12.2011,Fenerbahce Ulker,Bilbao Basket,70,80,14,25,19,19,17,23,20,13,33,44,37,36,77,73,77,150
15.12.2011,Unics Kazan,Asseco Gdynia,68,41,19,6,16,5,19,16,14,14,35,11,33,30,46,63,46,109
14.12.2011,Baskonia,Nancy,90,55,22,11,20,10,29,9,19,25,42,21,48,34,63,82,63,145
14.12.2011,Olimpia Milano,Spirou Charleroi,88,53,23,18,25,12,17,16,23,7,48,30,40,23,78,63,78,141
14.12.2011,Real Madrid,Partizan,101,83,27,15,25,22,24,19,25,27,52,37,49,46,89,95,89,184
14.12.2011,Zagreb,Unicaja,67,82,22,20,17,25,13,20,15,17,39,45,28,37,84,65,84,149
14.12.2011,Galatasaray CC,Petrol Olimpija,80,59,18,16,21,19,20,9,21,15,39,35,41,24,74,65,74,139
14.12.2011,CSKA Moscow,Panathinaikos,91,75,26,24,21,25,28,14,16,12,47,49,44,26,96,70,96,166
08.12.2011,Olympiacos,Baskonia,84,82,19,26,27,15,19,21,19,20,46,41,38,41,87,79,87,166
08.12.2011,Barcelona,Unics Kazan,63,50,21,15,12,13,14,15,16,7,33,28,30,22,61,52,61,113
08.12.2011,Real Madrid,Maccabi Tel Aviv,88,64,22,15,26,25,18,11,22,13,48,40,40,24,88,64,88,152
08.12.2011,Spirou Charleroi,Partizan,84,79,13,18,24,20,32,23,15,18,37,38,47,41,75,88,75,163
08.12.2011,Galatasaray CC,Montepaschi Siena,63,67,18,19,15,13,10,18,20,17,33,32,30,35,65,65,65,130
08.12.2011,Unicaja,Bamberg,79,90,23,24,17,22,21,21,18,23,40,46,39,44,86,83,86,169
07.12.2011,Nancy,Fenerbahce Ulker,53,73,15,22,10,10,15,17,13,24,25,32,28,41,57,69,57,126
07.12.2011,Asseco Gdynia,Petrol Olimpija,67,52,13,15,14,15,23,3,17,19,27,30,40,22,57,62,57,119
07.12.2011,Bilbao Basket,Cantu,64,67,14,17,13,23,20,14,17,13,27,40,37,27,67,64,67,131
07.12.2011,Anadolu Efes SK,Olimpia Milano,84,70,22,13,23,14,21,25,18,18,45,27,39,43,72,82,72,154
07.12.2011,Zalgiris Kaunas,Panathinaikos,59,94,14,15,5,26,19,24,21,29,19,41,40,53,60,93,60,153
07.12.2011,CSKA Moscow,Zagreb,87,74,18,23,25,11,17,24,27,16,43,34,44,40,77,84,77,161
01.12.2011,Asseco Gdynia,Barcelona,45,76,14,14,12,22,4,23,15,17,26,36,19,40,62,59,62,121
01.12.2011,Cantu,Baskonia,71,68,12,21,23,9,17,6,19,32,35,30,36,38,65,74,65,139
01.12.2011,Olimpia Milano,Real Madrid,65,72,15,20,15,16,17,17,18,19,30,36,35,36,66,71,66,137
01.12.2011,Partizan,Maccabi Tel Aviv,74,71,24,17,15,20,15,11,20,23,39,37,35,34,76,69,76,145
01.12.2011,Fenerbahce Ulker,Olympiacos,86,70,16,17,26,19,17,20,27,14,42,36,44,34,78,78,78,156
01.12.2011,Petrol Olimpija,Montepaschi Siena,57,63,15,21,18,16,16,16,8,10,33,37,24,26,70,50,70,120
01.12.2011,Unics Kazan,Galatasaray CC,72,61,21,23,14,11,22,15,15,12,35,34,37,27,69,64,69,133
30.11.2011,Bilbao Basket,Nancy,97,75,22,22,18,17,29,23,28,13,40,39,57,36,79,93,79,172
30.11.2011,Panathinaikos,Zagreb,94,76,24,22,24,27,23,13,23,14,48,49,46,27,97,73,97,170
30.11.2011,Bamberg,CSKA Moscow,78,81,18,25,19,19,25,23,16,14,37,44,41,37,81,78,81,159
30.11.2011,Spirou Charleroi,Anadolu Efes SK,62,66,14,18,8,19,21,15,19,14,22,37,40,29,59,69,59,128
30.11.2011,Zalgiris Kaunas,Unicaja,67,65,19,11,16,13,15,18,17,23,35,24,32,41,59,73,59,132
24.11.2011,Zagreb,Bamberg,86,74,21,20,15,14,26,24,24,16,36,34,50,40,70,90,70,160
24.11.2011,Barcelona,Petrol Olimpija,72,46,23,16,17,10,23,6,9,14,40,26,32,20,66,52,66,118
24.11.2011,Baskonia,Fenerbahce Ulker,90,85,16,14,22,28,16,18,19,13,38,42,35,31,80,66,80,146
24.11.2011,Nancy,Cantu,76,75,16,20,29,13,11,29,20,13,45,33,31,42,78,73,78,151
24.11.2011,Unicaja,Panathinaikos,76,77,17,27,26,18,14,13,19,19,43,45,33,32,88,65,88,153
24.11.2011,Maccabi Tel Aviv,Olimpia Milano,85,76,25,14,27,24,15,24,18,14,52,38,33,38,90,71,90,161
24.11.2011,Galatasaray CC,Asseco Gdynia,78,76,12,14,22,17,12,26,24,13,34,31,36,39,65,75,65,140
24.11.2011,Real Madrid,Spirou Charleroi,93,89,21,27,27,19,22,23,23,20,48,46,45,43,94,88,94,182
23.11.2011,Montepaschi Siena,Unics Kazan,73,79,16,21,25,20,20,16,12,22,41,41,32,38,82,70,82,152
23.11.2011,Anadolu Efes SK,Partizan,67,58,15,17,15,11,19,8,18,22,30,28,37,30,58,67,58,125
23.11.2011,Olympiacos,Bilbao Basket,88,81,27,24,18,18,15,19,28,20,45,42,43,39,87,82,87,169
23.11.2011,CSKA Moscow,Zalgiris Kaunas,95,82,24,25,27,20,22,21,22,16,51,45,44,37,96,81,96,177
17.11.2011,Bamberg,Panathinaikos,79,76,16,19,21,21,23,19,19,17,37,40,42,36,77,78,77,155
17.11.2011,Olimpia Milano,Partizan,65,69,12,14,19,5,25,20,9,30,31,19,34,50,50,84,50,134
17.11.2011,Real Madrid,Anadolu Efes SK,104,84,24,18,26,18,31,26,23,22,50,36,54,48,86,102,86,188
17.11.2011,Maccabi Tel Aviv,Spirou Charleroi,69,59,22,11,13,24,15,19,19,5,35,35,34,24,70,58,70,128
17.11.2011,Montepaschi Siena,Asseco Gdynia,84,73,16,15,16,16,33,20,19,22,32,31,52,42,63,94,63,157
17.11.2011,Galatasaray CC,Barcelona,66,70,19,19,10,25,19,17,18,9,29,44,37,26,73,63,73,136
17.11.2011,Unics Kazan,Petrol Olimpija,81,51,18,20,21,14,22,5,20,12,39,34,42,17,73,59,73,132
16.11.2011,Olympiacos,Nancy,91,78,30,22,10,14,27,16,24,26,40,36,51,42,76,93,76,169
16.11.2011,Zagreb,Zalgiris Kaunas,80,78,21,20,19,16,17,24,23,18,40,36,40,42,76,82,76,158
16.11.2011,Baskonia,Bilbao Basket,84,89,17,25,19,16,26,25,22,23,36,41,48,48,77,96,77,173
16.11.2011,Fenerbahce Ulker,Cantu,85,83,17,19,15,16,24,17,17,21,32,35,41,38,67,79,67,146
16.11.2011,CSKA Moscow,Unicaja,77,66,12,14,22,15,28,12,15,25,34,29,43,37,63,80,63,143
10.11.2011,Panathinaikos,CSKA Moscow,76,78,22,19,19,13,16,22,14,17,41,32,30,39,73,69,73,142
10.11.2011,Barcelona,Montepaschi Siena,92,75,24,12,16,16,23,22,29,25,40,28,52,47,68,99,68,167
10.11.2011,Nancy,Baskonia,90,85,28,20,21,27,21,17,20,21,49,47,41,38,96,79,96,175
10.11.2011,Partizan,Real Madrid,80,79,22,16,23,24,12,21,23,18,45,40,35,39,85,74,85,159
10.11.2011,Spirou Charleroi,Olimpia Milano,76,81,11,14,23,16,24,23,18,28,34,30,42,51,64,93,64,157
10.11.2011,Anadolu Efes SK,Maccabi Tel Aviv,72,79,13,14,22,24,18,21,19,20,35,38,37,41,73,78,73,151
10.11.2011,Zalgiris Kaunas,Bamberg,81,70,28,21,18,22,14,10,21,17,46,43,35,27,89,62,89,151
09.11.2011,Asseco Gdynia,Unics Kazan,68,72,12,17,18,12,16,16,22,27,30,29,38,43,59,81,59,140
09.11.2011,Bilbao Basket,Fenerbahce Ulker,70,73,21,26,15,6,22,21,12,20,36,32,34,41,68,75,68,143
09.11.2011,Cantu,Olympiacos,64,63,12,16,19,18,14,15,19,14,31,34,33,29,65,62,65,127
09.11.2011,Unicaja,Zagreb,99,85,19,27,30,14,24,16,26,28,49,41,50,44,90,94,90,184
09.11.2011,Petrol Olimpija,Galatasaray CC,70,79,23,27,14,17,19,13,14,22,37,44,33,35,81,68,81,149
04.11.2011,Panathinaikos,Zalgiris Kaunas,92,75,25,21,13,21,26,13,28,20,38,42,54,33,80,87,80,167
03.11.2011,Bamberg,Unicaja,78,79,27,22,11,20,23,21,17,16,38,42,40,37,80,77,80,157
03.11.2011,Cantu,Bilbao Basket,78,69,18,15,24,16,18,19,18,19,42,31,36,38,73,74,73,147
03.11.2011,Maccabi Tel Aviv,Real Madrid,88,82,21,21,25,20,28,21,14,20,46,41,42,41,87,83,87,170
03.11.2011,Olimpia Milano,Anadolu Efes SK,54,62,9,22,12,11,15,14,18,15,21,33,33,29,54,62,54,116
03.11.2011,Partizan,Spirou Charleroi,91,81,22,17,30,27,21,26,18,11,52,44,39,37,96,76,96,172
03.11.2011,Fenerbahce Ulker,Nancy,90,86,23,17,32,17,15,27,20,25,55,34,35,52,89,87,89,176
03.11.2011,Unics Kazan,Barcelona,65,93,14,23,18,21,16,25,17,24,32,44,33,49,76,82,76,158
02.11.2011,Montepaschi Siena,Galatasaray CC,103,77,30,16,20,21,26,17,27,23,50,37,53,40,87,93,87,180
02.11.2011,Petrol Olimpija,Asseco Gdynia,70,62,25,16,15,17,18,14,12,15,40,33,30,29,73,59,73,132
02.11.2011,Zagreb,CSKA Moscow,47,89,13,22,11,23,11,21,12,23,24,45,23,44,69,67,69,136
02.11.2011,Baskonia,Olympiacos,81,79,13,22,19,18,28,26,21,13,32,40,49,39,72,88,72,160
27.10.2011,Maccabi Tel Aviv,Partizan,70,66,19,12,22,17,15,11,14,26,41,29,29,37,70,66,70,136
27.10.2011,Barcelona,Asseco Gdynia,88,61,23,18,24,18,17,10,24,15,47,36,41,25,83,66,83,149
27.10.2011,Nancy,Bilbao Basket,87,73,17,18,21,20,23,20,26,15,38,38,49,35,76,84,76,160
