DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
27.10.2011,Olympiacos,Fenerbahce Ulker,81,74,12,14,14,23,27,17,28,20,26,37,55,37,63,92,63,155
27.10.2011,Real Madrid,Olimpia Milano,85,78,14,18,22,21,27,23,22,16,36,39,49,39,75,88,75,163
27.10.2011,Montepaschi Siena,Petrol Olimpija,79,57,26,4,12,25,23,11,18,17,38,29,41,28,67,69,67,136
27.10.2011,Galatasaray CC,Unics Kazan,64,68,21,12,14,16,15,17,14,23,35,28,29,40,63,69,63,132
26.10.2011,Baskonia,Cantu,81,69,26,27,18,17,17,15,20,10,44,44,37,25,88,62,88,150
26.10.2011,Anadolu Efes SK,Spirou Charleroi,79,80,15,24,17,14,24,22,23,20,32,38,47,42,70,89,70,159
26.10.2011,Zagreb,Panathinaikos,62,81,14,24,8,21,11,16,29,20,22,45,40,36,67,76,67,143
26.10.2011,CSKA Moscow,Bamberg,94,74,24,14,23,16,24,22,23,22,47,30,47,44,77,91,77,168
25.10.2011,Unicaja,Zalgiris Kaunas,85,78,22,19,8,20,19,13,18,15,30,39,37,28,69,65,69,134
21.10.2011,Bilbao Basket,Olympiacos,76,61,18,11,19,20,23,18,16,12,37,31,39,30,68,69,68,137
20.10.2011,Bamberg,Zagreb,96,65,26,16,26,14,28,20,16,15,52,30,44,35,82,79,82,161
20.10.2011,Olimpia Milano,Maccabi Tel Aviv,89,82,14,19,27,19,24,14,24,30,41,38,48,44,79,92,79,171
20.10.2011,Panathinaikos,Unicaja,98,77,25,16,27,33,25,12,21,16,52,49,46,28,101,74,101,175
20.10.2011,Petrol Olimpija,Barcelona,64,86,19,24,11,17,21,20,13,25,30,41,34,45,71,79,71,150
20.10.2011,Spirou Charleroi,Real Madrid,76,100,16,23,21,22,18,26,21,29,37,45,39,55,82,94,82,176
20.10.2011,Partizan,Anadolu Efes SK,73,84,28,27,17,21,6,20,22,16,45,48,28,36,93,64,93,157
19.10.2011,Asseco Gdynia,Galatasaray CC,72,76,19,21,18,11,11,27,24,17,37,32,35,44,69,79,69,148
19.10.2011,Cantu,Nancy,80,69,17,21,27,23,13,8,23,17,44,44,36,25,88,61,88,149
19.10.2011,Fenerbahce Ulker,Baskonia,66,69,20,12,16,22,12,19,18,16,36,34,30,35,70,65,70,135
19.10.2011,Unics Kazan,Montepaschi Siena,71,79,24,20,20,23,11,21,16,15,44,43,27,36,87,63,87,150
17.10.2011,Zalgiris Kaunas,CSKA Moscow,74,87,16,25,15,19,21,23,22,20,31,44,43,43,75,86,75,161
02.10.2011,Spirou Charleroi,CEZ Nymburk,79,53,15,13,19,8,20,15,25,17,34,21,45,32,55,77,55,132
02.10.2011,Lietuvos Rytas,Galatasaray CC,63,71,21,13,7,17,12,22,23,19,28,30,35,41,58,76,58,134
01.10.2011,Khimki,CEZ Nymburk,79,86,5,21,17,28,28,9,29,28,22,49,57,37,71,94,71,165
01.10.2011,Galatasaray CC,ASVEL,93,83,28,23,24,28,17,15,24,17,52,51,41,32,103,73,103,176
01.10.2011,Alba Berlin,Spirou Charleroi,63,74,16,24,16,12,14,17,17,21,32,36,31,38,68,69,68,137
01.10.2011,Cibona,Lietuvos Rytas,71,88,17,24,24,17,17,28,13,19,41,41,30,47,82,77,82,159
30.09.2011,CEZ Nymburk,Banvitspor,69,57,19,12,15,9,19,19,16,17,34,21,35,36,55,71,55,126
30.09.2011,ASVEL,Gravelines Dunkerque,80,72,19,14,14,19,27,19,20,20,33,33,47,39,66,86,66,152
30.09.2011,Khimki,PGE Turow Zgorzelec,74,67,15,13,16,16,27,16,16,22,31,29,43,38,60,81,60,141
30.09.2011,PAOK,Galatasaray CC,64,77,18,15,14,19,19,26,13,17,32,34,32,43,66,75,66,141
29.09.2011,Spirou Charleroi,Donetsk,61,59,10,14,11,14,19,15,21,16,21,28,40,31,49,71,49,120
29.09.2011,Lietuvos Rytas,Buducnost,83,64,21,22,19,10,16,17,27,15,40,32,43,32,72,75,72,147
08.05.2011,Maccabi Tel Aviv,Panathinaikos,70,78,15,22,15,11,13,21,27,24,30,33,40,45,63,85,63,148
08.05.2011,Real Madrid,Montepaschi Siena,62,80,11,19,21,17,13,21,17,23,32,36,30,44,68,74,68,142
06.05.2011,Maccabi Tel Aviv,Real Madrid,82,63,14,12,18,17,23,18,27,16,32,29,50,34,61,84,61,145
06.05.2011,Panathinaikos,Montepaschi Siena,77,69,17,21,23,15,16,11,21,22,40,36,37,33,76,70,76,146
07.04.2011,Real Madrid,Valencia,66,58,11,17,29,25,18,9,8,7,40,42,26,16,82,42,82,124
31.03.2011,Montepaschi Siena,Olympiacos,88,76,29,18,21,18,18,25,20,15,50,36,38,40,86,78,86,164
31.03.2011,Maccabi Tel Aviv,Baskonia,99,77,25,23,26,29,28,10,20,15,51,52,48,25,103,73,103,176
31.03.2011,Panathinaikos,Barcelona,78,67,16,12,18,21,22,14,22,20,34,33,44,34,67,78,67,145
31.03.2011,Valencia,Real Madrid,81,72,17,14,23,24,19,17,22,17,40,38,41,34,78,75,78,153
29.03.2011,Maccabi Tel Aviv,Baskonia,81,60,24,23,17,7,28,15,12,15,41,30,40,30,71,70,71,141
29.03.2011,Panathinaikos,Barcelona,76,74,16,13,17,16,22,20,21,25,33,29,43,45,62,88,62,150
29.03.2011,Valencia,Real Madrid,66,75,19,17,15,14,17,17,15,27,34,31,32,44,65,76,65,141
29.03.2011,Montepaschi Siena,Olympiacos,81,72,21,14,18,23,21,13,21,22,39,37,42,35,76,77,76,153
24.03.2011,Barcelona,Panathinaikos,71,75,17,10,21,18,19,28,14,19,38,28,33,47,66,80,66,146
24.03.2011,Olympiacos,Montepaschi Siena,65,82,12,20,19,19,20,22,14,21,31,39,34,43,70,77,70,147
24.03.2011,Real Madrid,Valencia,75,81,19,17,19,18,16,24,21,22,38,35,37,46,73,83,73,156
24.03.2011,Baskonia,Maccabi Tel Aviv,81,83,22,19,24,19,20,27,15,18,46,38,35,45,84,80,84,164
22.03.2011,Barcelona,Panathinaikos,83,82,14,14,23,21,20,25,26,22,37,35,46,47,72,93,72,165
22.03.2011,Real Madrid,Valencia,71,65,20,18,13,14,19,21,19,12,33,32,38,33,65,71,65,136
22.03.2011,Baskonia,Maccabi Tel Aviv,76,70,26,14,20,18,15,23,15,15,46,32,30,38,78,68,78,146
22.03.2011,Olympiacos,Montepaschi Siena,89,41,24,4,23,5,14,13,28,19,47,9,42,32,56,74,56,130
03.03.2011,Barcelona,Petrol Olimpija,76,58,21,19,14,12,16,13,25,14,35,31,41,27,66,68,66,134
03.03.2011,Lietuvos Rytas,Baskonia,68,77,16,27,23,13,16,18,13,19,39,40,29,37,79,66,79,145
03.03.2011,Unicaja,Panathinaikos,61,77,18,23,15,15,8,15,20,24,33,38,28,39,71,67,71,138
03.03.2011,Virtus Roma,Maccabi Tel Aviv,82,69,21,17,21,25,18,6,22,21,42,42,40,27,84,67,84,151
03.03.2011,Anadolu Efes SK,Partizan,65,67,12,21,22,16,13,12,18,18,34,37,31,30,71,61,71,132
03.03.2011,Olympiacos,Zalgiris Kaunas,78,64,19,20,22,14,17,15,20,15,41,34,37,30,75,67,75,142
03.03.2011,Real Madrid,Montepaschi Siena,77,95,19,26,13,29,19,23,26,17,32,55,45,40,87,85,87,172
03.03.2011,Valencia,Fenerbahce Ulker,82,68,15,15,24,17,20,20,23,16,39,32,43,36,71,79,71,150
24.02.2011,Montepaschi Siena,Anadolu Efes SK,88,76,25,23,24,24,21,11,18,18,49,47,39,29,96,68,96,164
24.02.2011,Partizan,Real Madrid,56,61,12,15,6,18,18,11,20,17,18,33,38,28,51,66,51,117
24.02.2011,Baskonia,Unicaja,78,63,24,14,16,17,18,18,20,14,40,31,38,32,71,70,71,141
24.02.2011,Maccabi Tel Aviv,Barcelona,85,92,24,16,15,14,21,24,13,19,39,30,34,43,69,77,69,146
24.02.2011,Fenerbahce Ulker,Olympiacos,65,80,18,20,18,14,19,20,10,26,36,34,29,46,70,75,70,145
24.02.2011,Zalgiris Kaunas,Valencia,74,80,17,18,20,17,17,23,20,22,37,35,37,45,72,82,72,154
23.02.2011,Petrol Olimpija,Virtus Roma,76,87,14,20,27,17,14,28,21,22,41,37,35,50,78,85,78,163
23.02.2011,Panathinaikos,Lietuvos Rytas,67,68,20,23,19,11,14,14,14,20,39,34,28,34,73,62,73,135
17.02.2011,Petrol Olimpija,Maccabi Tel Aviv,62,83,19,22,22,11,8,23,13,27,41,33,21,50,74,71,74,145
17.02.2011,Valencia,Olympiacos,79,85,17,20,20,17,18,16,24,32,37,37,42,48,74,90,74,164
17.02.2011,Virtus Roma,Barcelona,65,74,14,14,13,11,24,21,14,28,27,25,38,49,52,87,52,139
17.02.2011,Anadolu Efes SK,Real Madrid,60,77,12,13,12,22,13,21,23,21,24,35,36,42,59,78,59,137
17.02.2011,Lietuvos Rytas,Unicaja,70,65,17,17,22,18,14,13,17,17,39,35,31,30,74,61,74,135
17.02.2011,Panathinaikos,Baskonia,76,74,21,18,19,21,19,11,17,24,40,39,36,35,79,71,79,150
16.02.2011,Montepaschi Siena,Partizan,77,74,12,20,26,17,15,16,24,21,38,37,39,37,75,76,75,151
16.02.2011,Zalgiris Kaunas,Fenerbahce Ulker,85,84,15,11,15,20,19,18,20,20,30,31,39,38,61,77,61,138
03.02.2011,Barcelona,Virtus Roma,80,56,21,17,24,19,16,9,19,11,45,36,35,20,81,55,81,136
03.02.2011,Partizan,Montepaschi Siena,58,66,15,19,11,12,15,19,17,16,26,31,32,35,57,67,57,124
03.02.2011,Real Madrid,Anadolu Efes SK,89,86,18,19,22,27,25,19,14,14,40,46,39,33,86,72,86,158
03.02.2011,Unicaja,Lietuvos Rytas,98,91,18,23,27,29,17,18,36,21,45,52,53,39,97,92,97,189
03.02.2011,Baskonia,Panathinaikos,77,70,19,18,17,15,23,16,18,21,36,33,41,37,69,78,69,147
03.02.2011,Maccabi Tel Aviv,Petrol Olimpija,104,67,28,10,21,16,22,23,33,18,49,26,55,41,75,96,75,171
02.02.2011,Olympiacos,Valencia,77,62,18,12,20,12,19,18,20,20,38,24,39,38,62,77,62,139
02.02.2011,Fenerbahce Ulker,Zalgiris Kaunas,80,72,22,19,19,22,17,13,22,18,41,41,39,31,82,70,82,152
27.01.2011,Fenerbahce Ulker,Valencia,75,73,21,20,16,13,17,19,21,21,37,33,38,40,70,78,70,148
27.01.2011,Panathinaikos,Unicaja,82,56,26,13,19,12,23,14,14,17,45,25,37,31,70,68,70,138
27.01.2011,Petrol Olimpija,Barcelona,67,68,11,19,15,17,28,16,13,16,26,36,41,32,62,73,62,135
27.01.2011,Maccabi Tel Aviv,Virtus Roma,99,58,30,18,27,13,18,13,24,14,57,31,42,27,88,69,88,157
26.01.2011,Baskonia,Lietuvos Rytas,86,89,17,26,23,11,16,18,30,34,40,37,46,52,77,98,77,175
26.01.2011,Montepaschi Siena,Real Madrid,68,78,20,13,20,15,22,24,6,26,40,28,28,50,68,78,68,146
26.01.2011,Partizan,Anadolu Efes SK,76,79,21,19,13,21,18,19,24,20,34,40,42,39,74,81,74,155
26.01.2011,Zalgiris Kaunas,Olympiacos,64,71,16,23,6,17,21,16,21,15,22,40,42,31,62,73,62,135
20.01.2011,Virtus Roma,Petrol Olimpija,63,64,19,18,16,15,14,14,14,17,35,33,28,31,68,59,68,127
20.01.2011,Barcelona,Maccabi Tel Aviv,81,71,21,16,20,21,22,16,18,18,41,37,40,34,78,74,78,152
20.01.2011,Olympiacos,Fenerbahce Ulker,70,84,18,16,15,17,25,22,12,29,33,33,37,51,66,88,66,154
20.01.2011,Unicaja,Baskonia,71,76,19,21,16,20,18,17,18,18,35,41,36,35,76,71,76,147
19.01.2011,Real Madrid,Partizan,78,58,17,18,26,9,15,13,20,18,43,27,35,31,70,66,70,136
19.01.2011,Valencia,Zalgiris Kaunas,73,59,20,21,19,10,15,19,19,9,39,31,34,28,70,62,70,132
19.01.2011,Anadolu Efes SK,Montepaschi Siena,60,58,18,17,11,10,18,13,13,18,29,27,31,31,56,62,56,118
19.01.2011,Lietuvos Rytas,Panathinaikos,59,80,21,18,12,11,8,24,18,27,33,29,26,51,62,77,62,139
23.12.2010,Barcelona,Montepaschi Siena,73,72,13,17,18,20,25,18,17,17,31,37,42,35,68,77,68,145
23.12.2010,Baskonia,Partizan,87,71,21,16,20,14,28,19,18,22,41,30,46,41,71,87,71,158
23.12.2010,Cibona,Lietuvos Rytas,77,94,20,21,17,23,27,23,13,27,37,44,40,50,81,90,81,171
23.12.2010,Fenerbahce Ulker,Cholet,93,61,16,16,22,14,21,13,34,18,38,30,55,31,68,86,68,154
23.12.2010,Olympiacos,Virtus Roma,89,82,22,22,23,17,19,14,25,29,45,39,44,43,84,87,84,171
23.12.2010,Unicaja,Bamberg,70,72,26,16,14,16,13,11,17,29,40,32,30,40,72,70,72,142
23.12.2010,Asseco Gdynia,Maccabi Tel Aviv,72,83,11,25,18,27,28,15,15,16,29,52,43,31,81,74,81,155
23.12.2010,Khimki,Zalgiris Kaunas,93,89,22,23,20,25,19,15,20,18,42,48,39,33,90,72,90,162
22.12.2010,CSKA Moscow,Anadolu Efes SK,78,69,22,17,15,8,21,22,20,22,37,25,41,44,62,85,62,147
22.12.2010,Panathinaikos,Olimpia Milano,93,62,24,15,22,17,21,14,26,16,46,32,47,30,78,77,78,155
22.12.2010,Valencia,Petrol Olimpija,78,77,29,17,7,21,18,16,24,23,36,38,42,39,74,81,74,155
16.12.2010,Montepaschi Siena,Fenerbahce Ulker,94,65,27,14,22,16,23,19,22,16,49,30,45,35,79,80,79,159
16.12.2010,Olimpia Milano,Valencia,60,75,11,14,16,18,16,24,17,19,27,32,33,43,59,76,59,135
16.12.2010,Maccabi Tel Aviv,Khimki,80,76,18,15,12,22,29,18,21,21,30,37,50,39,67,89,67,156
16.12.2010,Lietuvos Rytas,Barcelona,88,87,19,13,21,21,20,21,28,32,40,34,48,53,74,101,74,175
15.12.2010,Bamberg,Real Madrid,82,75,20,17,17,14,25,20,20,24,37,31,45,44,68,89,68,157
15.12.2010,Partizan,Asseco Gdynia,61,59,15,8,12,18,12,15,22,18,27,26,34,33,53,67,53,120
15.12.2010,Petrol Olimpija,CSKA Moscow,81,72,19,15,26,17,12,24,24,16,45,32,36,40,77,76,77,153
15.12.2010,Virtus Roma,Unicaja,81,75,20,15,22,25,20,20,19,15,42,40,39,35,82,74,82,156
15.12.2010,Cholet,Cibona,81,65,22,15,16,18,21,19,22,13,38,33,43,32,71,75,71,146
15.12.2010,Anadolu Efes SK,Panathinaikos,79,78,21,7,21,17,17,32,20,22,42,24,37,54,66,91,66,157
15.12.2010,Zalgiris Kaunas,Baskonia,89,95,16,27,17,25,27,18,20,10,33,52,47,28,85,75,85,160
13.12.2010,Spirou Charleroi,Olympiacos,67,80,14,25,20,17,16,19,17,19,34,42,33,38,76,71,76,147
09.12.2010,Baskonia,Khimki,89,81,27,20,20,17,25,18,17,26,47,37,42,44,84,86,84,170
09.12.2010,Real Madrid,Virtus Roma,72,50,14,11,16,11,24,17,18,11,30,22,42,28,52,70,52,122
09.12.2010,Unicaja,Olympiacos,76,74,17,17,25,20,20,13,14,24,42,37,34,37,79,71,79,150
09.12.2010,Asseco Gdynia,Zalgiris Kaunas,69,72,13,20,21,13,15,16,20,23,34,33,35,39,67,74,67,141
09.12.2010,Maccabi Tel Aviv,Partizan,76,62,23,11,19,13,18,16,16,22,42,24,34,38,66,72,66,138
09.12.2010,Fenerbahce Ulker,Barcelona,69,75,14,21,14,19,23,16,18,19,28,40,41,35,68,76,68,144
09.12.2010,Panathinaikos,Petrol Olimpija,95,88,23,17,14,16,13,21,29,25,37,33,42,46,70,88,70,158
09.12.2010,Lietuvos Rytas,Cholet,92,80,28,20,22,21,22,21,20,18,50,41,42,39,91,81,91,172
08.12.2010,Olimpia Milano,Anadolu Efes SK,84,70,20,18,17,15,26,19,21,18,37,33,47,37,70,84,70,154
08.12.2010,Spirou Charleroi,Bamberg,75,61,16,20,19,19,19,10,21,12,35,39,40,22,74,62,74,136
08.12.2010,Cibona,Montepaschi Siena,66,82,15,15,11,23,19,21,21,23,26,38,40,44,64,84,64,148
08.12.2010,CSKA Moscow,Valencia,73,63,20,12,14,18,14,19,25,14,34,30,39,33,64,72,64,136
02.12.2010,Barcelona,Cholet,76,62,18,20,26,8,17,16,15,18,44,28,32,34,72,66,72,138
02.12.2010,Olympiacos,Bamberg,86,69,18,18,30,16,18,17,20,18,48,34,38,35,82,73,82,155
02.12.2010,Petrol Olimpija,Olimpia Milano,82,75,21,9,21,23,9,25,31,18,42,32,40,43,74,83,74,157
02.12.2010,Unicaja,Real Madrid,75,71,16,20,17,19,14,16,28,16,33,39,42,32,72,74,72,146
02.12.2010,Valencia,Anadolu Efes SK,62,56,14,9,10,19,19,20,19,8,24,28,38,28,52,66,52,118
02.12.2010,Zalgiris Kaunas,Maccabi Tel Aviv,68,71,21,18,13,17,22,18,12,18,34,35,34,36,69,70,69,139
01.12.2010,Montepaschi Siena,Lietuvos Rytas,90,72,31,16,17,17,20,18,22,21,48,33,42,39,81,81,81,162
01.12.2010,Baskonia,Asseco Gdynia,75,81,24,20,15,14,17,21,19,26,39,34,36,47,73,83,73,156
01.12.2010,Fenerbahce Ulker,Cibona,100,70,30,13,19,16,25,22,26,19,49,29,51,41,78,92,78,170
01.12.2010,CSKA Moscow,Panathinaikos,68,72,18,23,17,18,16,19,17,12,35,41,33,31,76,64,76,140
01.12.2010,Khimki,Partizan,92,65,26,13,24,24,19,14,23,14,50,37,42,28,87,70,87,157
25.11.2010,Maccabi Tel Aviv,Baskonia,81,70,21,15,17,17,17,19,26,19,38,32,43,38,70,81,70,151
25.11.2010,Partizan,Zalgiris Kaunas,68,62,23,14,21,15,10,14,14,19,44,29,24,33,73,57,73,130
25.11.2010,Real Madrid,Olympiacos,82,68,24,14,18,20,16,16,24,18,42,34,40,34,76,74,76,150
25.11.2010,Spirou Charleroi,Unicaja,79,74,19,16,22,19,15,22,23,17,41,35,38,39,76,77,76,153
25.11.2010,Bamberg,Virtus Roma,67,68,9,19,21,12,21,22,16,15,30,31,37,37,61,74,61,135
25.11.2010,Anadolu Efes SK,Petrol Olimpija,84,78,22,16,14,19,16,19,32,24,36,35,48,43,71,91,71,162
25.11.2010,Panathinaikos,Valencia,69,73,22,22,17,15,18,11,12,25,39,37,30,36,76,66,76,142
25.11.2010,Cibona,Barcelona,75,94,13,24,23,20,21,27,18,23,36,44,39,50,80,89,80,169
24.11.2010,Olimpia Milano,CSKA Moscow,71,65,11,16,20,12,17,17,23,20,31,28,40,37,59,77,59,136
24.11.2010,Cholet,Montepaschi Siena,61,70,18,14,17,19,12,14,14,23,35,33,26,37,68,63,68,131
24.11.2010,Asseco Gdynia,Khimki,71,67,12,12,20,24,16,12,23,19,32,36,39,31,68,70,68,138
24.11.2010,Lietuvos Rytas,Fenerbahce Ulker,75,81,13,18,23,22,14,25,25,16,36,40,39,41,76,80,76,156
18.11.2010,Anadolu Efes SK,CSKA Moscow,86,72,26,16,22,19,15,25,23,12,48,35,38,37,83,75,83,158
18.11.2010,Olimpia Milano,Panathinaikos,71,81,21,25,13,21,21,19,16,16,34,46,37,35,80,72,80,152
18.11.2010,Bamberg,Unicaja,65,69,20,18,17,15,14,10,14,26,37,33,28,36,70,64,70,134
18.11.2010,Maccabi Tel Aviv,Asseco Gdynia,99,58,29,19,19,12,22,16,29,11,48,31,51,27,79,78,79,157
18.11.2010,Zalgiris Kaunas,Khimki,73,65,22,19,16,14,16,21,19,11,38,33,35,32,71,67,71,138
17.11.2010,Montepaschi Siena,Barcelona,76,67,26,23,17,17,21,15,12,12,43,40,33,27,83,60,83,143
17.11.2010,Partizan,Baskonia,74,71,18,25,24,13,14,18,18,15,42,38,32,33,80,65,80,145
17.11.2010,Petrol Olimpija,Valencia,72,68,13,21,22,11,19,18,18,18,35,32,37,36,67,73,67,140
17.11.2010,Cholet,Fenerbahce Ulker,82,78,20,24,21,10,19,18,22,26,41,34,41,44,75,85,75,160
17.11.2010,Virtus Roma,Olympiacos,71,86,18,24,22,29,15,15,16,18,40,53,31,33,93,64,93,157
17.11.2010,Spirou Charleroi,Real Madrid,67,49,15,12,18,13,19,12,15,12,33,25,34,24,58,58,58,116
17.11.2010,Lietuvos Rytas,Cibona,90,62,23,12,15,17,23,9,29,24,38,29,52,33,67,85,67,152
11.11.2010,Barcelona,Lietuvos Rytas,69,55,10,11,24,14,17,12,18,18,34,25,35,30,59,65,59,124
11.11.2010,Panathinaikos,Anadolu Efes SK,84,61,15,12,26,17,20,11,23,21,41,29,43,32,70,75,70,145
11.11.2010,Real Madrid,Bamberg,83,81,14,20,23,16,18,18,18,19,37,36,36,37,73,73,73,146
11.11.2010,Valencia,Olimpia Milano,69,80,14,23,14,21,15,22,26,14,28,44,41,36,72,77,72,149
11.11.2010,Cibona,Cholet,71,84,20,27,20,19,18,17,13,21,40,46,31,38,86,69,86,155
11.11.2010,Khimki,Maccabi Tel Aviv,76,78,10,19,21,23,27,14,18,22,31,42,45,36,73,81,73,154
10.11.2010,Unicaja,Virtus Roma,104,83,17,16,26,9,27,28,34,30,43,25,61,58,68,119,68,187
10.11.2010,Baskonia,Zalgiris Kaunas,88,92,22,24,19,19,22,21,25,28,41,43,47,49,84,96,84,180
10.11.2010,Asseco Gdynia,Partizan,62,69,18,20,18,19,15,13,11,17,36,39,26,30,75,56,75,131
10.11.2010,Fenerbahce Ulker,Montepaschi Siena,81,68,19,15,21,19,18,14,23,20,40,34,41,34,74,75,74,149
10.11.2010,CSKA Moscow,Petrol Olimpija,65,55,20,5,14,14,17,20,14,16,34,19,31,36,53,67,53,120
04.11.2010,Barcelona,Fenerbahce Ulker,61,69,13,14,15,18,17,12,16,25,28,32,33,37,60,70,60,130
04.11.2010,Partizan,Maccabi Tel Aviv,54,67,10,23,12,8,15,20,17,16,22,31,32,36,53,68,53,121
04.11.2010,Petrol Olimpija,Panathinaikos,85,84,16,22,23,6,9,20,24,24,39,28,33,44,67,77,67,144
04.11.2010,Virtus Roma,Real Madrid,56,74,15,13,6,26,12,21,23,14,21,39,35,35,60,70,60,130
04.11.2010,Cholet,Lietuvos Rytas,73,69,16,18,21,15,16,16,20,20,37,33,36,36,70,72,70,142
03.11.2010,Montepaschi Siena,Cibona,80,57,21,13,19,22,17,9,23,13,40,35,40,22,75,62,75,137
03.11.2010,Valencia,CSKA Moscow,82,57,30,18,12,11,23,10,17,18,42,29,40,28,71,68,71,139
03.11.2010,Anadolu Efes SK,Olimpia Milano,82,74,22,10,21,23,26,22,13,19,43,33,39,41,76,80,76,156
03.11.2010,Zalgiris Kaunas,Asseco Gdynia,74,68,27,14,14,16,5,17,15,14,41,30,20,31,71,51,71,122
03.11.2010,Olympiacos,Unicaja,93,66,27,11,20,14,21,20,25,21,47,25,46,41,72,87,72,159
03.11.2010,Khimki,Baskonia,64,60,11,17,18,14,24,16,11,13,29,31,35,29,60,64,60,124
28.10.2010,Maccabi Tel Aviv,Zalgiris Kaunas,86,70,25,11,22,16,18,24,21,19,47,27,39,43,74,82,74,156
28.10.2010,Olimpia Milano,Petrol Olimpija,72,76,16,16,24,16,18,28,14,16,40,32,32,44,72,76,72,148
28.10.2010,Panathinaikos,CSKA Moscow,74,60,15,14,16,17,27,16,16,13,31,31,43,29,62,72,62,134
28.10.2010,Real Madrid,Unicaja,68,56,17,18,17,14,19,11,15,13,34,32,34,24,66,58,66,124
28.10.2010,Cibona,Fenerbahce Ulker,68,73,19,19,21,23,11,16,17,15,40,42,28,31,82,59,82,141
27.10.2010,Spirou Charleroi,Virtus Roma,55,64,21,14,10,16,12,16,12,18,31,30,24,34,61,58,61,119
27.10.2010,Cholet,Barcelona,77,84,14,24,15,14,22,20,26,26,29,38,48,46,67,94,67,161
27.10.2010,Partizan,Khimki,72,68,21,19,15,18,13,16,23,15,36,37,36,31,73,67,73,140
27.10.2010,Bamberg,Olympiacos,73,61,16,16,18,12,16,19,23,14,34,28,39,33,62,72,62,134
27.10.2010,Asseco Gdynia,Baskonia,73,80,15,20,23,21,16,21,19,18,38,41,35,39,79,74,79,153
27.10.2010,Anadolu Efes SK,Valencia,79,63,14,16,20,13,23,16,22,18,34,29,45,34,63,79,63,142
27.10.2010,Lietuvos Rytas,Montepaschi Siena,75,79,21,15,18,24,19,21,17,19,39,39,36,40,78,76,78,154
21.10.2010,Montepaschi Siena,Cholet,76,44,22,12,11,16,22,12,21,4,33,28,43,16,61,59,61,120
21.10.2010,Barcelona,Cibona,80,66,17,12,18,8,21,21,24,25,35,20,45,46,55,91,55,146
21.10.2010,Valencia,Panathinaikos,56,72,15,17,12,25,20,13,9,17,27,42,29,30,69,59,69,128
21.10.2010,Baskonia,Maccabi Tel Aviv,94,78,31,11,26,21,19,17,18,29,57,32,37,46,89,83,89,172
21.10.2010,Zalgiris Kaunas,Partizan,73,62,19,17,24,12,19,16,11,17,43,29,30,33,72,63,72,135
21.10.2010,CSKA Moscow,Olimpia Milano,73,88,17,26,12,26,25,20,19,16,29,52,44,36,81,80,81,161
20.10.2010,Virtus Roma,Bamberg,83,65,20,16,19,20,24,10,20,19,39,36,44,29,75,73,75,148
20.10.2010,Petrol Olimpija,Anadolu Efes SK,95,90,22,16,8,13,23,26,18,16,30,29,41,42,59,83,59,142
20.10.2010,Fenerbahce Ulker,Lietuvos Rytas,86,69,24,16,16,11,22,18,24,24,40,27,46,42,67,88,67,155
20.10.2010,Khimki,Asseco Gdynia,82,76,18,14,19,21,26,20,19,21,37,35,45,41,72,86,72,158
18.10.2010,Olympiacos,Real Madrid,82,66,17,17,19,18,26,21,20,10,36,35,46,31,71,77,71,148
10.10.2010,Alba Berlin,Spirou Charleroi,70,70,16,12,18,17,12,23,24,18,34,29,36,41,63,77,63,140
08.10.2010,Khimki,Le Mans,87,66,24,15,12,20,28,16,23,15,36,35,51,31,71,82,71,153
