DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
05.10.2010,Le Mans,Khimki,56,70,12,16,18,16,8,17,18,21,30,32,26,38,62,64,62,126
05.10.2010,Spirou Charleroi,Alba Berlin,81,77,20,24,15,13,24,19,22,21,35,37,46,40,72,86,72,158
01.10.2010,ASVEL,Le Mans,71,63,14,12,16,10,19,13,22,28,30,22,41,41,52,82,52,134
01.10.2010,Vrsac,Alba Berlin,78,73,21,23,16,17,18,13,23,20,37,40,41,33,77,74,77,151
01.10.2010,Khimki,Budivelnyk,74,67,21,18,14,21,19,14,20,14,35,39,39,28,74,67,74,141
01.10.2010,Unics Kazan,Spirou Charleroi,75,71,18,8,17,18,20,28,20,17,35,26,40,45,61,85,61,146
28.09.2010,Le Mans,ASVEL,85,75,18,22,22,16,26,24,19,13,40,38,45,37,78,82,78,160
28.09.2010,Spirou Charleroi,Unics Kazan,75,69,15,7,24,20,14,19,22,23,39,27,36,42,66,78,66,144
28.09.2010,Alba Berlin,Vrsac,73,67,21,21,22,12,21,15,9,19,43,33,30,34,76,64,76,140
28.09.2010,Budivelnyk,Khimki,58,87,10,21,18,18,15,24,15,24,28,39,30,48,67,78,67,145
24.09.2010,ASVEL,Buducnost,85,76,21,16,12,9,17,16,20,24,33,25,37,40,58,77,58,135
24.09.2010,Le Mans,Banvitspor,78,66,18,17,20,16,20,16,20,17,38,33,40,33,71,73,71,144
24.09.2010,Alba Berlin,Chorale de Roanne,95,82,25,23,23,21,25,11,22,27,48,44,47,38,92,85,92,177
24.09.2010,Budivelnyk,Maroussi BC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09.05.2010,Barcelona,Olympiacos,86,68,28,19,19,17,17,14,22,18,47,36,39,32,83,71,83,154
09.05.2010,CSKA Moscow,Partizan,90,88,25,20,22,24,14,18,17,16,47,44,31,34,91,65,91,156
07.05.2010,Partizan,Olympiacos,80,83,17,15,11,18,24,19,15,15,28,33,39,34,61,73,61,134
07.05.2010,Barcelona,CSKA Moscow,64,54,12,11,17,10,18,20,17,13,29,21,35,33,50,68,50,118
01.04.2010,Partizan,Maccabi Tel Aviv,76,67,18,16,20,19,17,17,21,15,38,35,38,32,73,70,73,143
01.04.2010,Baskonia,CSKA Moscow,70,74,11,22,27,8,15,15,17,29,38,30,32,44,68,76,68,144
01.04.2010,Asseco Gdynia,Olympiacos,70,86,20,28,12,22,16,16,22,20,32,50,38,36,82,74,82,156
01.04.2010,Real Madrid,Barcelona,78,84,19,20,22,25,21,20,16,19,41,45,37,39,86,76,86,162
30.03.2010,Real Madrid,Barcelona,73,84,14,25,17,21,19,15,23,23,31,46,42,38,77,80,77,157
30.03.2010,Partizan,Maccabi Tel Aviv,81,73,26,17,21,17,17,16,17,23,47,34,34,39,81,73,81,154
30.03.2010,Asseco Gdynia,Olympiacos,81,78,22,18,23,15,19,24,17,21,45,33,36,45,78,81,78,159
30.03.2010,Baskonia,CSKA Moscow,66,53,16,12,15,12,11,17,24,12,31,24,35,29,55,64,55,119
25.03.2010,Barcelona,Real Madrid,63,70,8,15,19,17,13,18,23,20,27,32,36,38,59,74,59,133
25.03.2010,Maccabi Tel Aviv,Partizan,98,78,26,24,28,15,19,19,25,20,54,39,44,39,93,83,93,176
25.03.2010,Olympiacos,Asseco Gdynia,90,73,25,14,21,24,16,20,28,15,46,38,44,35,84,79,84,163
25.03.2010,CSKA Moscow,Baskonia,83,63,19,18,16,12,24,11,24,22,35,30,48,33,65,81,65,146
23.03.2010,Olympiacos,Asseco Gdynia,83,79,18,19,17,20,25,15,23,25,35,39,48,40,74,88,74,162
23.03.2010,Barcelona,Real Madrid,68,61,19,17,18,19,14,15,17,10,37,36,31,25,73,56,73,129
23.03.2010,Maccabi Tel Aviv,Partizan,77,85,27,12,19,20,20,26,11,27,46,32,31,53,78,84,78,162
23.03.2010,CSKA Moscow,Baskonia,86,63,24,19,25,10,21,15,16,19,49,29,37,34,78,71,78,149
11.03.2010,Barcelona,Partizan,82,64,22,16,14,14,25,12,21,22,36,30,46,34,66,80,66,146
11.03.2010,Montepaschi Siena,Anadolu Efes SK,93,87,26,18,24,22,23,28,20,19,50,40,43,47,90,90,90,180
11.03.2010,Real Madrid,Maccabi Tel Aviv,64,66,17,10,14,11,14,15,19,30,31,21,33,45,52,78,52,130
11.03.2010,Asseco Gdynia,Unicaja,63,82,21,20,18,19,16,23,8,20,39,39,24,43,78,67,78,145
11.03.2010,Baskonia,Cibona,102,90,18,19,14,18,17,18,29,23,32,37,46,41,69,87,69,156
11.03.2010,Khimki,Olympiacos,96,83,32,19,23,21,23,19,18,24,55,40,41,43,95,84,95,179
11.03.2010,Panathinaikos,Maroussi BC,82,79,22,20,19,19,20,21,21,19,41,39,41,40,80,81,80,161
10.03.2010,CSKA Moscow,Zalgiris Kaunas,84,71,15,14,23,17,29,20,17,20,38,31,46,40,69,86,69,155
04.03.2010,Olympiacos,Baskonia,102,85,22,29,27,16,31,16,22,24,49,45,53,40,94,93,94,187
04.03.2010,Partizan,Panathinaikos,66,82,19,19,13,16,18,25,16,22,32,35,34,47,67,81,67,148
04.03.2010,Anadolu Efes SK,Real Madrid,75,77,19,23,10,21,23,12,23,21,29,44,46,33,73,79,73,152
04.03.2010,Maccabi Tel Aviv,Montepaschi Siena,97,82,19,21,24,16,11,20,43,25,43,37,54,45,80,99,80,179
03.03.2010,Unicaja,CSKA Moscow,70,76,10,24,8,9,22,16,30,27,18,33,52,43,51,95,51,146
03.03.2010,Maroussi BC,Barcelona,58,85,20,18,15,24,3,17,20,26,35,42,23,43,77,66,77,143
03.03.2010,Zalgiris Kaunas,Asseco Gdynia,93,88,22,18,28,16,23,29,20,25,50,34,43,54,84,97,84,181
03.03.2010,Cibona,Khimki,82,63,20,17,20,8,18,18,24,20,40,25,42,38,65,80,65,145
25.02.2010,Panathinaikos,Barcelona,67,70,20,16,17,17,18,11,12,26,37,33,30,37,70,67,70,137
25.02.2010,Partizan,Maroussi BC,79,76,21,24,19,21,18,11,21,20,40,45,39,31,85,70,85,155
25.02.2010,Real Madrid,Montepaschi Siena,77,69,13,16,19,21,16,16,29,16,32,37,45,32,69,77,69,146
25.02.2010,Zalgiris Kaunas,Unicaja,89,84,26,19,24,22,18,24,21,19,50,41,39,43,91,82,91,173
25.02.2010,Khimki,Baskonia,83,94,18,24,21,22,26,24,18,24,39,46,44,48,85,92,85,177
24.02.2010,Asseco Gdynia,CSKA Moscow,88,81,20,25,28,18,16,26,24,12,48,43,40,38,91,78,91,169
24.02.2010,Anadolu Efes SK,Maccabi Tel Aviv,63,56,21,14,14,16,12,14,16,12,35,30,28,26,65,54,65,119
24.02.2010,Cibona,Olympiacos,94,97,25,18,20,25,20,27,29,27,45,43,49,54,88,103,88,191
11.02.2010,Barcelona,Panathinaikos,83,71,29,18,18,20,21,16,15,17,47,38,36,33,85,69,85,154
11.02.2010,Baskonia,Khimki,71,82,16,26,20,18,14,19,21,19,36,44,35,38,80,73,80,153
11.02.2010,Montepaschi Siena,Real Madrid,83,76,26,16,19,19,19,24,19,17,45,35,38,41,80,79,80,159
11.02.2010,Maccabi Tel Aviv,Anadolu Efes SK,72,62,18,13,18,20,15,16,21,13,36,33,36,29,69,65,69,134
11.02.2010,Maroussi BC,Partizan,57,49,20,7,2,11,22,19,13,12,22,18,35,31,40,66,40,106
10.02.2010,Unicaja,Zalgiris Kaunas,86,68,21,6,19,23,24,18,22,21,40,29,46,39,69,85,69,154
10.02.2010,Olympiacos,Cibona,78,75,16,15,18,20,24,26,20,14,34,35,44,40,69,84,69,153
10.02.2010,CSKA Moscow,Asseco Gdynia,84,73,22,21,18,15,24,21,20,16,40,36,44,37,76,81,76,157
04.02.2010,Maroussi BC,Panathinaikos,80,78,21,21,16,19,18,17,25,21,37,40,43,38,77,81,77,158
04.02.2010,Maccabi Tel Aviv,Real Madrid,81,76,18,18,23,16,23,20,17,22,41,34,40,42,75,82,75,157
04.02.2010,Cibona,Baskonia,75,78,23,13,18,20,19,25,15,20,41,33,34,45,74,79,74,153
03.02.2010,Partizan,Barcelona,67,66,23,12,12,12,8,23,18,14,35,24,26,37,59,63,59,122
03.02.2010,Unicaja,Asseco Gdynia,50,70,13,17,20,20,7,12,10,21,33,37,17,33,70,50,70,120
03.02.2010,Olympiacos,Khimki,87,69,22,10,16,18,23,24,26,17,38,28,49,41,66,90,66,156
03.02.2010,Anadolu Efes SK,Montepaschi Siena,88,78,27,17,18,17,22,18,21,26,45,34,43,44,79,87,79,166
03.02.2010,Zalgiris Kaunas,CSKA Moscow,68,83,26,17,19,18,11,22,12,26,45,35,23,48,80,71,80,151
28.01.2010,Barcelona,Maroussi BC,79,69,19,5,22,22,16,20,22,22,41,27,38,42,68,80,68,148
28.01.2010,Baskonia,Olympiacos,85,89,18,25,21,20,24,20,22,24,39,45,46,44,84,90,84,174
28.01.2010,Montepaschi Siena,Maccabi Tel Aviv,76,72,17,12,16,14,21,23,22,23,33,26,43,46,59,89,59,148
28.01.2010,Asseco Gdynia,Zalgiris Kaunas,89,65,25,18,20,18,22,16,22,13,45,36,44,29,81,73,81,154
28.01.2010,Khimki,Cibona,83,70,17,17,19,18,16,18,31,17,36,35,47,35,71,82,71,153
27.01.2010,Real Madrid,Anadolu Efes SK,77,70,13,19,17,14,26,20,21,17,30,33,47,37,63,84,63,147
27.01.2010,Panathinaikos,Partizan,59,64,22,20,20,16,10,10,7,18,42,36,17,28,78,45,78,123
27.01.2010,CSKA Moscow,Unicaja,86,78,20,15,22,23,23,19,21,21,42,38,44,40,80,84,80,164
14.01.2010,Barcelona,Montepaschi Siena,85,70,22,15,18,20,20,14,25,21,40,35,45,35,75,80,75,155
14.01.2010,Cibona,ASVEL,73,71,26,18,20,18,15,17,12,18,46,36,27,35,82,62,82,144
14.01.2010,Fenerbahce Ulker,Zalgiris Kaunas,68,76,19,23,18,20,14,25,17,8,37,43,31,33,80,64,80,144
14.01.2010,CSKA Moscow,Baskonia,84,83,18,24,23,15,27,24,16,20,41,39,43,44,80,87,80,167
14.01.2010,Maroussi BC,Maccabi Tel Aviv,83,75,12,19,19,15,22,19,30,22,31,34,52,41,65,93,65,158
14.01.2010,Virtus Roma,Petrol Olimpija,69,48,13,5,15,10,21,13,20,20,28,15,41,33,43,74,43,117
13.01.2010,Asseco Gdynia,Khimki,75,70,22,21,23,8,10,23,20,18,45,29,30,41,74,71,74,145
13.01.2010,Oldenburg,Panathinaikos,64,67,10,20,15,13,24,17,15,17,25,33,39,34,58,73,58,131
13.01.2010,Olimpia Milano,Real Madrid,66,75,19,16,20,16,13,22,14,21,39,32,27,43,71,70,71,141
13.01.2010,Lietuvos Rytas,Unicaja,71,73,13,20,22,13,12,22,24,18,35,33,36,40,68,76,68,144
13.01.2010,Olympiacos,Partizan,81,60,20,15,16,18,27,16,18,11,36,33,45,27,69,72,69,141
13.01.2010,Orleans,Anadolu Efes SK,60,75,15,23,16,14,12,18,17,20,31,37,29,38,68,67,68,135
07.01.2010,Unicaja,Orleans,72,88,21,14,15,17,21,25,15,32,36,31,36,57,67,93,67,160
07.01.2010,ASVEL,Barcelona,64,90,15,22,19,23,20,20,10,25,34,45,30,45,79,75,79,154
07.01.2010,Petrol Olimpija,CSKA Moscow,77,80,15,18,13,14,21,6,13,24,28,32,34,30,60,64,60,124
07.01.2010,Maccabi Tel Aviv,Virtus Roma,79,59,22,20,13,15,21,13,23,11,35,35,44,24,70,68,70,138
07.01.2010,Anadolu Efes SK,Olympiacos,85,93,21,19,14,22,18,17,23,18,35,41,41,35,76,76,76,152
07.01.2010,Zalgiris Kaunas,Cibona,68,61,24,10,15,13,15,17,14,21,39,23,29,38,62,67,62,129
07.01.2010,Khimki,Olimpia Milano,79,63,19,20,20,18,20,10,20,15,39,38,40,25,77,65,77,142
06.01.2010,Partizan,Lietuvos Rytas,97,67,26,18,24,21,22,22,25,6,50,39,47,28,89,75,89,164
06.01.2010,Real Madrid,Oldenburg,73,60,17,20,17,10,24,17,15,13,34,30,39,30,64,69,64,133
06.01.2010,Baskonia,Maroussi BC,73,65,16,19,15,13,27,12,15,21,31,32,42,33,63,75,63,138
06.01.2010,Montepaschi Siena,Fenerbahce Ulker,101,58,19,14,31,11,28,14,23,19,50,25,51,33,75,84,75,159
06.01.2010,Panathinaikos,Asseco Gdynia,74,66,23,18,13,20,15,12,23,16,36,38,38,28,74,66,74,140
17.12.2009,Orleans,Partizan,75,72,20,27,19,7,18,15,18,23,39,34,36,38,73,74,73,147
17.12.2009,Barcelona,Zalgiris Kaunas,89,55,20,17,26,11,23,9,20,18,46,28,43,27,74,70,74,144
17.12.2009,Olimpia Milano,Asseco Gdynia,82,69,20,16,22,12,17,21,23,20,42,28,40,41,70,81,70,151
17.12.2009,Anadolu Efes SK,Unicaja,77,79,19,17,20,24,16,19,22,19,39,41,38,38,80,76,80,156
17.12.2009,Panathinaikos,Real Madrid,67,76,8,22,19,17,18,24,22,13,27,39,40,37,66,77,66,143
17.12.2009,CSKA Moscow,Maccabi Tel Aviv,77,72,28,11,17,23,13,22,19,16,45,34,32,38,79,70,79,149
16.12.2009,Baskonia,Petrol Olimpija,62,53,18,13,18,8,12,19,14,13,36,21,26,32,57,58,57,115
16.12.2009,Montepaschi Siena,ASVEL,83,74,15,18,21,14,23,24,24,18,36,32,47,42,68,89,68,157
16.12.2009,Virtus Roma,Maroussi BC,74,87,17,28,22,23,18,14,17,22,39,51,35,36,90,71,90,161
16.12.2009,Oldenburg,Khimki,49,62,8,14,18,17,9,18,14,13,26,31,23,31,57,54,57,111
16.12.2009,Lietuvos Rytas,Olympiacos,83,89,22,13,12,20,23,20,17,21,34,33,40,41,67,81,67,148
16.12.2009,Cibona,Fenerbahce Ulker,80,77,12,20,20,16,26,22,22,19,32,36,48,41,68,89,68,157
10.12.2009,Partizan,Anadolu Efes SK,93,92,19,20,27,28,25,24,22,20,46,48,47,44,94,91,94,185
10.12.2009,Virtus Roma,CSKA Moscow,57,72,16,24,6,17,16,22,19,9,22,41,35,31,63,66,63,129
10.12.2009,Maccabi Tel Aviv,Baskonia,82,91,18,20,16,23,23,24,25,24,34,43,48,48,77,96,77,173
10.12.2009,Olympiacos,Unicaja,89,68,16,20,30,15,20,20,23,13,46,35,43,33,81,76,81,157
10.12.2009,Zalgiris Kaunas,Montepaschi Siena,72,83,17,24,15,25,29,17,11,17,32,49,40,34,81,74,81,155
10.12.2009,Cibona,Barcelona,66,80,19,26,15,19,19,20,13,15,34,45,32,35,79,67,79,146
09.12.2009,Olimpia Milano,Oldenburg,79,51,23,16,18,13,18,5,20,17,41,29,38,22,70,60,70,130
09.12.2009,Asseco Gdynia,Real Madrid,82,76,24,21,22,22,16,18,20,15,46,43,36,33,89,69,89,158
09.12.2009,Maroussi BC,Petrol Olimpija,74,62,28,14,14,22,10,11,22,15,42,36,32,26,78,58,78,136
09.12.2009,Fenerbahce Ulker,ASVEL,61,68,16,14,18,16,13,19,14,19,34,30,27,38,64,65,64,129
09.12.2009,Lietuvos Rytas,Orleans,77,72,23,10,15,24,23,21,16,17,38,34,39,38,72,77,72,149
09.12.2009,Khimki,Panathinaikos,82,87,20,21,20,21,17,17,16,14,40,42,33,31,82,64,82,146
03.12.2009,ASVEL,Zalgiris Kaunas,77,67,23,24,26,20,20,12,8,11,49,44,28,23,93,51,93,144
03.12.2009,Barcelona,Fenerbahce Ulker,89,55,15,6,27,15,25,15,22,19,42,21,47,34,63,81,63,144
03.12.2009,Montepaschi Siena,Cibona,90,64,18,19,16,17,29,17,27,11,34,36,56,28,70,84,70,154
03.12.2009,Petrol Olimpija,Maccabi Tel Aviv,65,82,20,20,16,24,19,14,10,24,36,44,29,38,80,67,80,147
03.12.2009,Oldenburg,Asseco Gdynia,80,82,20,21,21,15,20,28,19,18,41,36,39,46,77,85,77,162
03.12.2009,Anadolu Efes SK,Lietuvos Rytas,77,62,15,13,17,21,25,19,20,9,32,34,45,28,66,73,66,139
03.12.2009,Panathinaikos,Olimpia Milano,80,68,27,12,17,20,19,16,17,20,44,32,36,36,76,72,76,148
02.12.2009,Orleans,Olympiacos,84,88,27,18,21,22,18,18,18,30,48,40,36,48,88,84,88,172
02.12.2009,Real Madrid,Khimki,70,59,12,13,19,15,19,17,20,14,31,28,39,31,59,70,59,129
02.12.2009,Unicaja,Partizan,64,72,18,21,11,11,15,17,20,23,29,32,35,40,61,75,61,136
02.12.2009,Baskonia,Virtus Roma,67,60,17,11,16,17,20,10,14,22,33,28,34,32,61,66,61,127
02.12.2009,CSKA Moscow,Maroussi BC,78,65,15,13,20,17,23,12,20,23,35,30,43,35,65,78,65,143
26.11.2009,Partizan,Olympiacos,86,80,19,19,19,24,22,18,26,19,38,43,48,37,81,85,81,166
26.11.2009,Real Madrid,Olimpia Milano,82,69,21,22,15,23,22,13,24,11,36,45,46,24,81,70,81,151
26.11.2009,Unicaja,Lietuvos Rytas,91,84,26,20,23,19,19,25,23,20,49,39,42,45,88,87,88,175
26.11.2009,Baskonia,CSKA Moscow,67,71,12,24,23,19,18,8,14,20,35,43,32,28,78,60,78,138
26.11.2009,Montepaschi Siena,Barcelona,65,84,18,20,16,23,19,18,12,23,34,43,31,41,77,72,77,149
26.11.2009,Maccabi Tel Aviv,Maroussi BC,75,67,15,15,26,21,20,18,14,13,41,36,34,31,77,65,77,142
26.11.2009,Anadolu Efes SK,Orleans,77,64,20,14,20,15,18,15,19,20,40,29,37,35,69,72,69,141
25.11.2009,Petrol Olimpija,Virtus Roma,87,70,23,21,25,7,16,20,23,22,48,28,39,42,76,81,76,157
25.11.2009,ASVEL,Cibona,71,68,11,18,15,15,17,25,28,10,26,33,45,35,59,80,59,139
25.11.2009,Zalgiris Kaunas,Fenerbahce Ulker,78,84,24,23,19,14,14,22,21,25,43,37,35,47,80,82,80,162
25.11.2009,Panathinaikos,Oldenburg,96,63,23,21,13,21,30,14,30,7,36,42,60,21,78,81,78,159
25.11.2009,Khimki,Asseco Gdynia,89,67,22,20,22,16,17,12,28,19,44,36,45,31,80,76,80,156
12.11.2009,Olimpia Milano,Khimki,68,72,19,16,16,15,15,18,18,23,35,31,33,41,66,74,66,140
12.11.2009,Virtus Roma,Maccabi Tel Aviv,90,92,17,17,16,18,26,16,14,22,33,35,40,38,68,78,68,146
12.11.2009,Olympiacos,Anadolu Efes SK,105,90,24,27,22,21,30,21,29,21,46,48,59,42,94,101,94,195
12.11.2009,Lietuvos Rytas,Partizan,78,56,26,22,18,17,22,7,12,10,44,39,34,17,83,51,83,134
11.11.2009,Barcelona,ASVEL,76,62,19,22,22,17,17,14,18,9,41,39,35,23,80,58,80,138
11.11.2009,Oldenburg,Real Madrid,61,104,16,28,21,30,13,27,11,19,37,58,24,46,95,70,95,165
11.11.2009,Asseco Gdynia,Panathinaikos,65,75,13,25,20,20,11,20,21,10,33,45,32,30,78,62,78,140
11.11.2009,Fenerbahce Ulker,Montepaschi Siena,83,87,30,21,20,28,11,16,22,22,50,49,33,38,99,71,99,170
11.11.2009,Orleans,Unicaja,74,86,13,12,15,30,27,28,19,16,28,42,46,44,70,90,70,160
11.11.2009,Cibona,Zalgiris Kaunas,64,52,16,16,19,15,12,13,17,8,35,31,29,21,66,50,66,116
11.11.2009,CSKA Moscow,Petrol Olimpija,79,69,30,15,14,18,20,21,15,15,44,33,35,36,77,71,77,148
11.11.2009,Maroussi BC,Baskonia,86,103,16,27,30,25,19,25,21,26,46,52,40,51,98,91,98,189
05.11.2009,Partizan,Orleans,78,71,22,22,23,18,17,20,16,11,45,40,33,31,85,64,85,149
05.11.2009,Real Madrid,Panathinaikos,80,70,12,21,22,7,25,23,21,19,34,28,46,42,62,88,62,150
05.11.2009,Unicaja,Anadolu Efes SK,93,88,23,20,20,16,16,19,14,18,43,36,30,37,79,67,79,146
05.11.2009,Petrol Olimpija,Baskonia,76,82,20,26,12,17,20,13,24,26,32,43,44,39,75,83,75,158
05.11.2009,Maccabi Tel Aviv,CSKA Moscow,71,54,19,7,21,18,16,15,15,14,40,25,31,29,65,60,65,125
05.11.2009,Zalgiris Kaunas,Barcelona,70,77,21,23,17,18,15,22,17,14,38,41,32,36,79,68,79,147
04.11.2009,Asseco Gdynia,Olimpia Milano,88,83,16,25,27,14,21,21,24,23,43,39,45,44,82,89,82,171
04.11.2009,Fenerbahce Ulker,Cibona,67,62,11,18,21,14,17,11,18,19,32,32,35,30,64,65,64,129
04.11.2009,ASVEL,Montepaschi Siena,65,82,29,10,3,21,16,26,17,25,32,31,33,51,63,84,63,147
04.11.2009,Khimki,Oldenburg,77,72,24,9,12,33,19,13,22,17,36,42,41,30,78,71,78,149
04.11.2009,Maroussi BC,Virtus Roma,71,83,17,27,24,20,18,19,12,17,41,47,30,36,88,66,88,154
04.11.2009,Olympiacos,Lietuvos Rytas,97,73,25,14,27,17,23,19,22,23,52,31,45,42,83,87,83,170
29.10.2009,Montepaschi Siena,Zalgiris Kaunas,84,64,23,21,25,9,17,14,19,20,48,30,36,34,78,70,78,148
29.10.2009,Barcelona,Cibona,81,59,16,13,23,14,25,14,17,18,39,27,42,32,66,74,66,140
29.10.2009,Baskonia,Maccabi Tel Aviv,86,81,25,25,30,19,14,22,17,15,55,44,31,37,99,68,99,167
29.10.2009,Petrol Olimpija,Maroussi BC,75,81,17,18,16,15,19,20,23,28,33,33,42,48,66,90,66,156
29.10.2009,Panathinaikos,Khimki,101,66,28,14,23,11,21,25,29,16,51,25,50,41,76,91,76,167
29.10.2009,Anadolu Efes SK,Partizan,77,67,15,15,20,22,22,16,20,14,35,37,42,30,72,72,72,144
29.10.2009,Orleans,Lietuvos Rytas,62,69,11,20,18,21,17,20,16,8,29,41,33,28,70,61,70,131
28.10.2009,Real Madrid,Asseco Gdynia,94,72,30,22,21,11,17,12,26,27,51,33,43,39,84,82,84,166
28.10.2009,Unicaja,Olympiacos,86,68,30,18,18,20,23,12,15,18,48,38,38,30,86,68,86,154
28.10.2009,ASVEL,Fenerbahce Ulker,76,78,12,12,12,17,22,26,18,9,24,29,40,35,53,75,53,128
28.10.2009,Oldenburg,Olimpia Milano,70,79,16,11,19,23,16,15,19,30,35,34,35,45,69,80,69,149
28.10.2009,CSKA Moscow,Virtus Roma,69,74,22,26,19,13,12,19,16,16,41,39,28,35,80,63,80,143
22.10.2009,Partizan,Unicaja,64,72,25,19,16,13,11,17,12,23,41,32,23,40,73,63,73,136
22.10.2009,Olimpia Milano,Panathinaikos,67,75,22,21,16,14,14,21,15,19,38,35,29,40,73,69,73,142
22.10.2009,Virtus Roma,Baskonia,77,65,17,15,20,17,27,11,13,22,37,32,40,33,69,73,69,142
22.10.2009,Lietuvos Rytas,Anadolu Efes SK,77,70,21,16,17,9,24,21,15,24,38,25,39,45,63,84,63,147
22.10.2009,Khimki,Real Madrid,84,81,17,14,22,18,14,20,19,20,39,32,33,40,71,73,71,144
21.10.2009,Asseco Gdynia,Oldenburg,81,87,21,24,23,22,17,16,20,25,44,46,37,41,90,78,90,168
21.10.2009,Fenerbahce Ulker,Barcelona,59,82,11,19,10,19,17,24,21,20,21,38,38,44,59,82,59,141
21.10.2009,Zalgiris Kaunas,ASVEL,71,52,20,15,20,12,13,12,18,13,40,27,31,25,67,56,67,123
21.10.2009,Cibona,Montepaschi Siena,40,85,13,21,11,14,8,32,8,18,24,35,16,50,59,66,59,125
21.10.2009,Olympiacos,Orleans,94,72,18,15,26,15,22,19,28,23,44,30,50,42,74,92,74,166
21.10.2009,Maroussi BC,CSKA Moscow,65,66,12,18,22,14,14,17,17,17,34,32,31,34,66,65,66,131
15.10.2009,Maccabi Tel Aviv,Petrol Olimpija,85,65,20,10,17,15,18,20,30,20,37,25,48,40,62,88,62,150
11.10.2009,Alba Berlin,Maroussi BC,75,70,19,21,24,17,13,17,19,15,43,38,32,32,81,64,81,145
09.10.2009,Orleans,Treviso,80,82,20,14,18,19,13,26,29,23,38,33,42,49,71,91,71,162
06.10.2009,Treviso,Orleans,73,82,20,20,6,27,22,19,25,16,26,47,47,35,73,82,73,155
06.10.2009,Maroussi BC,Alba Berlin,79,70,12,19,18,19,28,13,21,19,30,38,49,32,68,81,68,149
02.10.2009,Treviso,Ventspils,88,76,25,20,25,20,17,19,21,17,50,40,38,36,90,74,90,164
02.10.2009,Orleans,Spirou Charleroi,81,56,26,15,20,15,12,9,23,17,46,30,35,26,76,61,76,137
02.10.2009,Alba Berlin,Le Mans,77,62,17,13,20,10,24,15,16,24,37,23,40,39,60,79,60,139
02.10.2009,Maroussi BC,Aris,89,60,27,9,18,18,21,22,23,11,45,27,44,33,72,77,72,149
29.09.2009,Le Mans,Alba Berlin,61,60,17,7,17,20,17,21,10,12,34,27,27,33,61,60,61,121
29.09.2009,Spirou Charleroi,Orleans,55,53,13,14,13,11,20,5,9,23,26,25,29,28,51,57,51,108
29.09.2009,Ventspils,Treviso,78,73,27,17,20,17,21,22,10,17,47,34,31,39,81,70,81,151
29.09.2009,Aris,Maroussi BC,69,67,9,17,21,12,22,23,17,15,30,29,39,38,59,77,59,136
03.05.2009,Panathinaikos,CSKA Moscow,73,71,21,16,27,12,8,18,17,25,48,28,25,43,76,68,76,144
03.05.2009,Olympiacos,Barcelona,79,95,19,26,11,20,28,27,21,22,30,46,49,49,76,98,76,174
01.05.2009,Olympiacos,Panathinaikos,82,84,21,27,20,16,22,23,19,18,41,43,41,41,84,82,84,166
01.05.2009,Barcelona,CSKA Moscow,78,82,21,12,15,20,20,22,22,28,36,32,42,50,68,92,68,160
09.04.2009,Barcelona,Tau Ceramica,78,62,23,15,17,15,18,14,20,18,40,30,38,32,70,70,70,140
02.04.2009,Montepaschi Siena,Panathinaikos,84,91,18,28,26,19,16,18,24,26,44,47,40,44,91,84,91,175
02.04.2009,Real Madrid,Olympiacos,75,78,16,20,25,13,17,21,17,24,41,33,34,45,74,79,74,153
02.04.2009,Tau Ceramica,Barcelona,63,84,19,17,22,23,13,30,9,14,41,40,22,44,81,66,81,147
