DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
31.03.2009,Montepaschi Siena,Panathinaikos,53,72,16,15,10,24,11,21,16,12,26,39,27,33,65,60,65,125
31.03.2009,Partizan,CSKA Moscow,56,67,14,15,14,18,10,19,18,15,28,33,28,34,61,62,61,123
31.03.2009,Real Madrid,Olympiacos,71,63,23,12,14,8,15,21,19,22,37,20,34,43,57,77,57,134
31.03.2009,Tau Ceramica,Barcelona,69,62,16,11,13,9,17,17,23,25,29,20,40,42,49,82,49,131
26.03.2009,Barcelona,Tau Ceramica,85,62,23,24,23,16,14,7,25,15,46,40,39,22,86,61,86,147
26.03.2009,Panathinaikos,Montepaschi Siena,79,84,21,24,22,14,18,17,18,29,43,38,36,46,81,82,81,163
26.03.2009,Olympiacos,Real Madrid,79,73,18,15,20,21,21,13,20,24,38,36,41,37,74,78,74,152
26.03.2009,CSKA Moscow,Partizan,77,50,21,6,22,16,18,12,16,16,43,22,34,28,65,62,65,127
24.03.2009,Barcelona,Tau Ceramica,75,84,18,24,16,21,24,22,17,17,34,45,41,39,79,80,79,159
24.03.2009,Olympiacos,Real Madrid,88,79,28,18,18,23,17,23,25,15,46,41,42,38,87,80,87,167
24.03.2009,Panathinaikos,Montepaschi Siena,90,85,23,18,21,20,18,15,28,32,44,38,46,47,82,93,82,175
24.03.2009,CSKA Moscow,Partizan,56,47,13,3,17,17,13,11,13,16,30,20,26,27,50,53,50,103
12.03.2009,Maccabi Tel Aviv,Barcelona,74,90,22,19,17,26,16,21,19,24,39,45,35,45,84,80,84,164
12.03.2009,Olimpia Milano,Asseco Gdynia,72,96,16,30,22,26,22,14,12,26,38,56,34,40,94,74,94,168
12.03.2009,Real Madrid,Alba Berlin,83,82,17,14,23,26,21,21,22,21,40,40,43,42,80,85,80,165
12.03.2009,Tau Ceramica,Olympiacos,80,88,23,28,14,23,25,19,18,18,37,51,43,37,88,80,88,168
11.03.2009,Cibona,CSKA Moscow,63,73,11,17,24,24,15,11,13,21,35,41,28,32,76,60,76,136
11.03.2009,Fenerbahce Ulker,Montepaschi Siena,68,73,14,23,25,17,24,17,5,16,39,40,29,33,79,62,79,141
11.03.2009,Panathinaikos,Unicaja,103,95,21,16,27,19,18,24,20,27,48,35,38,51,83,89,83,172
11.03.2009,Virtus Roma,Partizan,88,72,26,23,23,11,18,18,21,20,49,34,39,38,83,77,83,160
05.03.2009,Montepaschi Siena,Cibona,86,70,27,18,19,14,11,15,29,23,46,32,40,38,78,78,78,156
05.03.2009,Partizan,Panathinaikos,63,56,12,13,14,16,15,11,22,16,26,29,37,27,55,64,55,119
05.03.2009,Alba Berlin,Maccabi Tel Aviv,70,76,15,13,17,17,15,24,23,22,32,30,38,46,62,84,62,146
05.03.2009,Olympiacos,Olimpia Milano,84,81,24,20,15,19,20,20,25,22,39,39,45,42,78,87,78,165
04.03.2009,Unicaja,Virtus Roma,99,64,31,15,24,15,25,15,19,19,55,30,44,34,85,78,85,163
04.03.2009,Barcelona,Real Madrid,90,79,30,21,18,17,26,20,16,21,48,38,42,41,86,83,86,169
04.03.2009,Asseco Gdynia,Tau Ceramica,72,92,23,19,13,19,17,26,19,28,36,38,36,54,74,90,74,164
04.03.2009,CSKA Moscow,Fenerbahce Ulker,77,60,27,13,11,22,17,14,22,11,38,35,39,25,73,64,73,137
26.02.2009,Virtus Roma,Panathinaikos,71,90,20,20,18,25,21,23,12,22,38,45,33,45,83,78,83,161
26.02.2009,Alba Berlin,Barcelona,57,75,10,18,9,22,13,15,25,20,19,40,38,35,59,73,59,132
26.02.2009,Maccabi Tel Aviv,Real Madrid,69,73,17,26,18,20,16,10,18,17,35,46,34,27,81,61,81,142
26.02.2009,Olympiacos,Asseco Gdynia,84,71,23,19,20,23,27,13,14,16,43,42,41,29,85,70,85,155
25.02.2009,Olimpia Milano,Tau Ceramica,74,107,16,31,21,27,19,23,18,26,37,58,37,49,95,86,95,181
25.02.2009,Unicaja,Partizan,74,78,17,18,22,17,19,16,7,14,39,35,26,30,74,56,74,130
25.02.2009,Fenerbahce Ulker,Cibona,64,86,14,28,13,21,15,18,22,19,27,49,37,37,76,74,76,150
25.02.2009,CSKA Moscow,Montepaschi Siena,95,71,19,19,26,25,32,11,18,16,45,44,50,27,89,77,89,166
12.02.2009,Barcelona,Alba Berlin,85,69,19,17,18,21,23,7,25,24,37,38,48,31,75,79,75,154
12.02.2009,Panathinaikos,Virtus Roma,92,67,22,25,22,14,22,8,26,20,44,39,48,28,83,76,83,159
12.02.2009,Real Madrid,Maccabi Tel Aviv,98,79,18,20,24,16,28,25,28,18,42,36,56,43,78,99,78,177
12.02.2009,Cibona,Fenerbahce Ulker,55,65,12,9,15,13,16,19,12,24,27,22,28,43,49,71,49,120
11.02.2009,Montepaschi Siena,CSKA Moscow,74,56,11,10,16,12,26,15,21,19,27,22,47,34,49,81,49,130
11.02.2009,Partizan,Unicaja,60,59,10,11,16,15,18,15,16,18,26,26,34,33,52,67,52,119
11.02.2009,Tau Ceramica,Olimpia Milano,108,90,26,27,29,19,31,17,22,27,55,46,53,44,101,97,101,198
11.02.2009,Asseco Gdynia,Olympiacos,68,93,19,23,13,27,22,21,14,22,32,50,36,43,82,79,82,161
05.02.2009,Alba Berlin,Real Madrid,84,87,24,20,28,17,19,28,13,22,52,37,32,50,89,82,89,171
05.02.2009,Asseco Gdynia,Olimpia Milano,60,62,18,25,17,13,9,15,16,9,35,38,25,24,73,49,73,122
05.02.2009,Barcelona,Maccabi Tel Aviv,85,65,20,16,19,17,22,14,24,18,39,33,46,32,72,78,72,150
05.02.2009,Olympiacos,Tau Ceramica,73,70,18,26,18,18,20,14,17,12,36,44,37,26,80,63,80,143
04.02.2009,Montepaschi Siena,Fenerbahce Ulker,87,79,25,13,26,21,18,17,18,28,51,34,36,45,85,81,85,166
04.02.2009,Partizan,Virtus Roma,84,76,27,16,23,26,18,15,16,19,50,42,34,34,92,68,92,160
04.02.2009,Unicaja,Panathinaikos,69,81,19,15,26,29,16,17,8,20,45,44,24,37,89,61,89,150
04.02.2009,CSKA Moscow,Cibona,87,61,21,13,21,17,23,19,22,12,42,30,45,31,72,76,72,148
29.01.2009,Olimpia Milano,Olympiacos,76,74,23,20,19,12,20,21,14,21,42,32,34,42,74,76,74,150
29.01.2009,Virtus Roma,Unicaja,75,88,14,26,20,22,22,23,19,17,34,48,41,40,82,81,82,163
29.01.2009,Maccabi Tel Aviv,Alba Berlin,96,65,27,20,22,12,19,10,28,23,49,32,47,33,81,80,81,161
29.01.2009,Panathinaikos,Partizan,81,63,22,23,14,18,19,11,26,11,36,41,45,22,77,67,77,144
29.01.2009,Fenerbahce Ulker,CSKA Moscow,48,66,12,20,13,21,13,8,10,17,25,41,23,25,66,48,66,114
28.01.2009,Real Madrid,Barcelona,85,83,19,26,21,19,19,19,26,19,40,45,45,38,85,83,85,168
28.01.2009,Tau Ceramica,Asseco Gdynia,99,77,34,15,17,24,18,19,30,19,51,39,48,38,90,86,90,176
28.01.2009,Cibona,Montepaschi Siena,88,81,17,25,21,19,24,18,26,19,38,44,50,37,82,87,82,169
15.01.2009,Avellino,Cibona,79,75,13,18,28,18,12,15,26,24,41,36,38,39,77,77,77,154
15.01.2009,Olympiacos,Le Mans,68,78,12,15,19,15,13,25,24,23,31,30,37,48,61,85,61,146
15.01.2009,Unicaja,Maccabi Tel Aviv,92,69,27,14,18,22,25,19,22,14,45,36,47,33,81,80,81,161
15.01.2009,Alba Berlin,Petrol Olimpija,59,67,16,13,14,18,15,16,14,20,30,31,29,36,61,65,61,126
15.01.2009,Fenerbahce Ulker,Virtus Roma,90,86,16,15,20,16,16,24,20,17,36,31,36,41,67,77,67,144
15.01.2009,Tau Ceramica,Joventut Badalona,91,83,21,24,21,27,29,11,20,21,42,51,49,32,93,81,93,174
14.01.2009,Barcelona,Zalgiris Kaunas,90,68,19,21,25,18,27,10,19,19,44,39,46,29,83,75,83,158
14.01.2009,Nancy,Montepaschi Siena,79,103,19,26,14,25,20,30,26,22,33,51,46,52,84,98,84,182
14.01.2009,Panathinaikos,Asseco Gdynia,75,53,14,10,20,17,19,8,22,18,34,27,41,26,61,67,61,128
14.01.2009,CSKA Moscow,Partizan,63,66,14,18,15,12,16,13,18,23,29,30,34,36,59,70,59,129
14.01.2009,Panionios,Olimpia Milano,77,87,19,21,23,21,16,19,19,26,42,42,35,45,84,80,84,164
14.01.2009,Real Madrid,Anadolu Efes SK,80,69,16,16,19,11,23,16,22,26,35,27,45,42,62,87,62,149
08.01.2009,Montepaschi Siena,Panathinaikos,82,77,20,18,23,19,18,24,21,16,43,37,39,40,80,79,80,159
08.01.2009,Olimpia Milano,Real Madrid,70,61,13,20,16,10,20,23,21,8,29,30,41,31,59,72,59,131
08.01.2009,Virtus Roma,Tau Ceramica,96,103,25,20,21,25,22,22,17,18,46,45,39,40,91,79,91,170
08.01.2009,Petrol Olimpija,Fenerbahce Ulker,70,90,25,24,22,26,13,17,10,23,47,50,23,40,97,63,97,160
08.01.2009,Maccabi Tel Aviv,Olympiacos,96,83,25,19,22,26,27,16,22,22,47,45,49,38,92,87,92,179
08.01.2009,Zalgiris Kaunas,Nancy,105,94,19,21,21,16,24,21,41,36,40,37,65,57,77,122,77,199
08.01.2009,Cibona,Unicaja,76,77,21,18,23,18,15,17,17,24,44,36,32,41,80,73,80,153
07.01.2009,Joventut Badalona,Alba Berlin,75,79,23,16,18,21,17,26,17,16,41,37,34,42,78,76,78,154
07.01.2009,Partizan,Panionios,80,57,30,9,14,24,15,9,21,15,44,33,36,24,77,60,77,137
07.01.2009,Le Mans,Avellino,92,88,27,19,23,18,23,16,19,35,50,37,42,51,87,93,87,180
07.01.2009,Asseco Gdynia,Barcelona,64,76,20,12,15,28,13,18,16,18,35,40,29,36,75,65,75,140
07.01.2009,Anadolu Efes SK,CSKA Moscow,55,74,12,19,21,15,13,22,9,18,33,34,22,40,67,62,67,129
18.12.2008,Virtus Roma,Petrol Olimpija,74,69,22,16,12,15,18,12,10,19,34,31,28,31,65,59,65,124
18.12.2008,Unicaja,Avellino,72,68,20,17,15,16,14,20,23,15,35,33,37,35,68,72,68,140
18.12.2008,Le Mans,Maccabi Tel Aviv,73,87,16,25,20,24,13,17,24,21,36,49,37,38,85,75,85,160
18.12.2008,Alba Berlin,Tau Ceramica,68,73,22,24,19,20,11,15,16,14,41,44,27,29,85,56,85,141
18.12.2008,Panionios,Anadolu Efes SK,64,78,11,25,16,12,25,22,12,19,27,37,37,41,64,78,64,142
18.12.2008,Zalgiris Kaunas,Asseco Gdynia,79,68,23,17,14,18,26,19,16,14,37,35,42,33,72,75,72,147
17.12.2008,Olimpia Milano,Partizan,73,59,26,16,15,18,16,6,16,19,41,34,32,25,75,57,75,132
17.12.2008,Barcelona,Montepaschi Siena,87,61,25,3,19,21,27,17,16,20,44,24,43,37,68,80,68,148
17.12.2008,Olympiacos,Cibona,93,64,20,22,30,9,27,18,16,15,50,31,43,33,81,76,81,157
17.12.2008,Fenerbahce Ulker,Joventut Badalona,89,63,21,13,25,16,21,16,22,18,46,29,43,34,75,77,75,152
17.12.2008,Panathinaikos,Nancy,83,69,17,15,22,12,21,23,23,19,39,27,44,42,66,86,66,152
17.12.2008,CSKA Moscow,Real Madrid,78,82,20,20,24,23,20,16,14,23,44,43,34,39,87,73,87,160
11.12.2008,Joventut Badalona,Virtus Roma,97,93,26,24,22,24,28,21,21,24,48,48,49,45,96,94,96,190
11.12.2008,Avellino,Maccabi Tel Aviv,72,86,23,24,17,24,16,17,16,21,40,48,32,38,88,70,88,158
11.12.2008,Panathinaikos,Barcelona,76,87,18,25,20,24,15,19,23,19,38,49,38,38,87,76,87,163
11.12.2008,Real Madrid,Partizan,68,67,24,9,12,15,16,25,16,18,36,24,32,43,60,75,60,135
11.12.2008,Nancy,Asseco Gdynia,78,70,24,22,20,14,12,18,22,16,44,36,34,34,80,68,80,148
10.12.2008,Montepaschi Siena,Zalgiris Kaunas,100,93,26,19,31,21,16,23,27,30,57,40,43,53,97,96,97,193
10.12.2008,Unicaja,Olympiacos,60,56,17,20,11,15,18,9,14,12,28,35,32,21,63,53,63,116
10.12.2008,Tau Ceramica,Petrol Olimpija,101,69,25,27,27,10,20,13,29,19,52,37,49,32,89,81,89,170
10.12.2008,Anadolu Efes SK,Olimpia Milano,74,67,28,19,11,18,15,17,20,13,39,37,35,30,76,65,76,141
10.12.2008,Cibona,Le Mans,89,70,20,18,26,23,26,17,17,12,46,41,43,29,87,72,87,159
10.12.2008,CSKA Moscow,Panionios,93,61,29,17,21,14,20,10,23,20,50,31,43,30,81,73,81,154
09.12.2008,Alba Berlin,Fenerbahce Ulker,72,63,10,19,17,11,24,18,21,15,27,30,45,33,57,78,57,135
04.12.2008,Barcelona,Nancy,91,68,25,19,19,18,18,14,29,17,44,37,47,31,81,78,81,159
04.12.2008,Virtus Roma,Alba Berlin,70,64,19,14,16,18,15,11,20,21,35,32,35,32,67,67,67,134
04.12.2008,Petrol Olimpija,Joventut Badalona,65,86,13,14,18,24,14,24,20,24,31,38,34,48,69,82,69,151
04.12.2008,Maccabi Tel Aviv,Cibona,88,83,29,19,16,23,24,25,19,16,45,42,43,41,87,84,87,171
04.12.2008,Fenerbahce Ulker,Tau Ceramica,69,81,18,16,19,12,14,24,18,29,37,28,32,53,65,85,65,150
04.12.2008,Zalgiris Kaunas,Panathinaikos,69,80,13,22,13,18,21,21,22,19,26,40,43,40,66,83,66,149
03.12.2008,Olimpia Milano,CSKA Moscow,80,79,8,21,18,22,23,10,31,26,26,43,54,36,69,90,69,159
03.12.2008,Partizan,Anadolu Efes SK,83,77,21,14,19,22,21,15,22,26,40,36,43,41,76,84,76,160
03.12.2008,Le Mans,Unicaja,55,87,11,23,18,16,11,19,15,29,29,39,26,48,68,74,68,142
03.12.2008,Asseco Gdynia,Montepaschi Siena,71,83,9,13,19,25,22,25,21,20,28,38,43,45,66,88,66,154
03.12.2008,Panionios,Real Madrid,68,66,17,13,24,12,19,20,8,21,41,25,27,41,66,68,66,134
03.12.2008,Olympiacos,Avellino,91,66,20,16,21,9,32,15,18,26,41,25,50,41,66,91,66,157
27.11.2008,Olimpia Milano,Panionios,77,73,18,17,18,21,26,18,15,17,36,38,41,35,74,76,74,150
27.11.2008,Virtus Roma,Fenerbahce Ulker,76,67,19,14,18,16,17,15,22,22,37,30,39,37,67,76,67,143
27.11.2008,Joventut Badalona,Tau Ceramica,105,100,15,26,36,17,33,26,21,31,51,43,54,57,94,111,94,205
27.11.2008,Le Mans,Olympiacos,93,98,29,19,23,22,21,27,14,19,52,41,35,46,93,81,93,174
27.11.2008,Petrol Olimpija,Alba Berlin,77,69,28,19,15,13,17,12,17,25,43,32,34,37,75,71,75,146
27.11.2008,Maccabi Tel Aviv,Unicaja,73,80,20,28,20,16,21,18,12,18,40,44,33,36,84,69,84,153
27.11.2008,Zalgiris Kaunas,Barcelona,60,75,14,23,18,15,16,26,12,11,32,38,28,37,70,65,70,135
26.11.2008,Montepaschi Siena,Nancy,86,63,26,17,19,9,20,18,21,19,45,26,41,37,71,78,71,149
26.11.2008,Partizan,CSKA Moscow,62,63,17,19,13,15,22,18,10,11,30,34,32,29,64,61,64,125
26.11.2008,Asseco Gdynia,Panathinaikos,60,67,18,16,6,20,13,11,23,20,24,36,36,31,60,67,60,127
26.11.2008,Anadolu Efes SK,Real Madrid,81,95,15,21,25,25,21,25,20,24,40,46,41,49,86,90,86,176
26.11.2008,Cibona,Avellino,82,79,19,17,14,14,21,20,16,19,33,31,37,39,64,76,64,140
13.11.2008,Avellino,Le Mans,78,73,18,19,22,16,23,22,15,16,40,35,38,38,75,76,75,151
13.11.2008,Barcelona,Asseco Gdynia,74,62,10,12,20,14,28,16,16,20,30,26,44,36,56,80,56,136
13.11.2008,Olympiacos,Maccabi Tel Aviv,84,65,17,24,17,5,21,17,29,19,34,29,50,36,63,86,63,149
13.11.2008,Real Madrid,Olimpia Milano,70,69,21,20,16,18,19,15,14,16,37,38,33,31,75,64,75,139
13.11.2008,Unicaja,Cibona,77,67,19,16,23,12,14,20,21,19,42,28,35,39,70,74,70,144
13.11.2008,Alba Berlin,Joventut Badalona,74,72,19,19,19,18,18,24,18,11,38,37,36,35,75,71,75,146
13.11.2008,Panathinaikos,Montepaschi Siena,81,76,22,14,23,28,11,13,25,21,45,42,36,34,87,70,87,157
13.11.2008,Panionios,Partizan,72,67,19,10,21,25,16,12,16,20,40,35,32,32,75,64,75,139
13.11.2008,Fenerbahce Ulker,Petrol Olimpija,89,87,24,17,19,25,19,14,11,17,43,42,30,31,85,61,85,146
12.11.2008,Nancy,Zalgiris Kaunas,69,64,22,17,16,17,20,8,11,22,38,34,31,30,72,61,72,133
12.11.2008,Tau Ceramica,Virtus Roma,90,93,12,20,27,29,23,22,28,22,39,49,51,44,88,95,88,183
12.11.2008,CSKA Moscow,Anadolu Efes SK,90,68,27,9,20,18,27,20,16,21,47,27,43,41,74,84,74,158
06.11.2008,Montepaschi Siena,Barcelona,71,61,18,16,14,18,13,17,26,10,32,34,39,27,66,66,66,132
06.11.2008,Real Madrid,CSKA Moscow,54,58,10,11,18,12,10,16,16,19,28,23,26,35,51,61,51,112
06.11.2008,Joventut Badalona,Fenerbahce Ulker,67,70,13,19,22,9,11,14,21,28,35,28,32,42,63,74,63,137
06.11.2008,Petrol Olimpija,Virtus Roma,67,78,16,19,12,25,23,21,16,13,28,44,39,34,72,73,72,145
06.11.2008,Maccabi Tel Aviv,Le Mans,82,80,18,24,12,7,24,22,19,20,30,31,43,42,61,85,61,146
06.11.2008,Cibona,Olympiacos,85,76,14,18,25,10,28,27,18,21,39,28,46,48,67,94,67,161
05.11.2008,Avellino,Unicaja,72,70,15,23,15,15,23,19,19,13,30,38,42,32,68,74,68,142
05.11.2008,Partizan,Olimpia Milano,81,76,15,28,23,27,28,12,15,9,38,55,43,21,93,64,93,157
05.11.2008,Tau Ceramica,Alba Berlin,106,65,24,24,34,14,29,16,19,11,58,38,48,27,96,75,96,171
05.11.2008,Nancy,Panathinaikos,70,80,18,24,19,21,16,9,17,26,37,45,33,35,82,68,82,150
05.11.2008,Asseco Gdynia,Zalgiris Kaunas,65,60,10,12,15,16,19,16,21,16,25,28,40,32,53,72,53,125
05.11.2008,Anadolu Efes SK,Panionios,69,78,13,15,22,21,9,23,25,19,35,36,34,42,71,76,71,147
30.10.2008,Virtus Roma,Joventut Badalona,85,71,17,18,20,21,31,12,17,20,37,39,48,32,76,80,76,156
30.10.2008,Barcelona,Panathinaikos,90,66,26,15,24,18,22,12,18,21,50,33,40,33,83,73,83,156
30.10.2008,Le Mans,Cibona,54,58,6,10,12,19,15,12,21,17,18,29,36,29,47,65,47,112
30.10.2008,Petrol Olimpija,Tau Ceramica,90,91,22,23,19,30,25,23,24,15,41,53,49,38,94,87,94,181
30.10.2008,Maccabi Tel Aviv,Avellino,90,83,26,19,19,20,28,15,17,29,45,39,45,44,84,89,84,173
30.10.2008,Olympiacos,Unicaja,83,72,14,20,25,18,21,10,23,24,39,38,44,34,77,78,77,155
30.10.2008,Fenerbahce Ulker,Alba Berlin,82,73,23,15,18,22,20,22,21,14,41,37,41,36,78,77,78,155
30.10.2008,Zalgiris Kaunas,Montepaschi Siena,67,93,22,19,21,21,14,27,10,26,43,40,24,53,83,77,83,160
29.10.2008,Olimpia Milano,Anadolu Efes SK,71,81,17,20,16,23,16,22,22,16,33,43,38,38,76,76,76,152
29.10.2008,Partizan,Real Madrid,81,77,21,13,23,25,13,21,24,18,44,38,37,39,82,76,82,158
29.10.2008,Panionios,CSKA Moscow,52,86,14,23,10,22,16,18,12,23,24,45,28,41,69,69,69,138
29.10.2008,Asseco Gdynia,Nancy,91,62,14,19,18,12,28,16,31,15,32,31,59,31,63,90,63,153
23.10.2008,Avellino,Olympiacos,69,83,22,14,12,26,20,22,15,21,34,40,35,43,74,78,74,152
23.10.2008,Joventut Badalona,Petrol Olimpija,81,64,17,18,17,13,25,22,22,11,34,31,47,33,65,80,65,145
23.10.2008,Real Madrid,Panionios,87,66,26,21,18,16,23,15,20,14,44,37,43,29,81,72,81,153
23.10.2008,Nancy,Barcelona,54,82,15,21,20,20,10,25,9,16,35,41,19,41,76,60,76,136
23.10.2008,Alba Berlin,Virtus Roma,68,63,15,16,20,24,15,12,18,11,35,40,33,23,75,56,75,131
23.10.2008,Anadolu Efes SK,Partizan,61,60,11,14,24,10,14,13,12,23,35,24,26,36,59,62,59,121
23.10.2008,Cibona,Maccabi Tel Aviv,81,79,20,17,16,19,22,16,23,27,36,36,45,43,72,88,72,160
22.10.2008,Montepaschi Siena,Asseco Gdynia,80,71,22,14,21,22,19,15,18,20,43,36,37,35,79,72,79,151
22.10.2008,Unicaja,Le Mans,84,79,21,20,17,13,19,20,27,26,38,33,46,46,71,92,71,163
22.10.2008,CSKA Moscow,Olimpia Milano,90,64,22,9,27,18,17,16,24,21,49,27,41,37,76,78,76,154
22.10.2008,Panathinaikos,Zalgiris Kaunas,78,51,26,11,12,19,27,9,13,12,38,30,40,21,68,61,68,129
20.10.2008,Tau Ceramica,Fenerbahce Ulker,80,70,19,21,23,13,20,18,18,18,42,34,38,36,76,74,76,150
10.04.2008,Maccabi Tel Aviv,Barcelona,88,75,18,19,25,15,20,19,25,22,43,34,45,41,77,86,77,163
09.04.2008,Tau Ceramica,Partizan,85,68,16,19,22,13,22,21,25,15,38,32,47,36,70,83,70,153
09.04.2008,CSKA Moscow,Olympiacos,81,56,22,16,19,13,20,21,20,6,41,29,40,27,70,67,70,137
03.04.2008,Barcelona,Maccabi Tel Aviv,83,74,23,22,20,15,21,21,19,16,43,37,40,37,80,77,80,157
03.04.2008,Partizan,Tau Ceramica,76,55,25,15,11,16,18,17,22,7,36,31,40,24,67,64,67,131
03.04.2008,Olympiacos,CSKA Moscow,73,83,27,15,11,27,18,28,17,13,38,42,35,41,80,76,80,156
03.04.2008,Fenerbahce Ulker,Montepaschi Siena,65,86,15,25,19,12,11,25,20,24,34,37,31,49,71,80,71,151
01.04.2008,Montepaschi Siena,Fenerbahce Ulker,73,66,23,16,16,20,16,15,18,15,39,36,34,30,75,64,75,139
01.04.2008,Tau Ceramica,Partizan,74,66,18,16,18,22,20,12,18,16,36,38,38,28,74,66,74,140
01.04.2008,Maccabi Tel Aviv,Barcelona,81,75,16,14,20,15,21,28,24,18,36,29,45,46,65,91,65,156
01.04.2008,CSKA Moscow,Olympiacos,74,76,20,24,12,15,20,23,22,14,32,39,42,37,71,79,71,150
20.03.2008,Barcelona,CSKA Moscow,64,62,15,16,17,17,18,15,14,14,32,33,32,29,65,61,65,126
20.03.2008,Maccabi Tel Aviv,Zalgiris Kaunas,80,66,24,20,18,15,18,11,20,20,42,35,38,31,77,69,77,146
20.03.2008,Olympiacos,Real Madrid,72,63,19,18,14,11,16,18,23,16,33,29,39,34,62,73,62,135
20.03.2008,Unicaja,Virtus Roma,79,58,19,12,14,17,21,17,25,12,33,29,46,29,62,75,62,137
19.03.2008,Aris,Lietuvos Rytas,83,74,18,19,22,17,17,12,26,26,40,36,43,38,76,81,76,157
19.03.2008,Fenerbahce Ulker,Tau Ceramica,75,59,30,17,13,13,16,20,16,9,43,30,32,29,73,61,73,134
19.03.2008,Montepaschi Siena,Anadolu Efes SK,80,67,20,15,24,15,15,13,21,24,44,30,36,37,74,73,74,147
19.03.2008,Partizan,Panathinaikos,82,73,26,17,16,20,18,18,22,18,42,37,40,36,79,76,79,155
13.03.2008,Panathinaikos,Montepaschi Siena,77,76,17,27,26,18,19,16,15,15,43,45,34,31,88,65,88,153
13.03.2008,Real Madrid,Maccabi Tel Aviv,100,103,23,19,23,21,24,31,19,18,46,40,43,49,86,92,86,178
13.03.2008,Anadolu Efes SK,Partizan,79,83,19,24,10,14,18,30,32,15,29,38,50,45,67,95,67,162
13.03.2008,Zalgiris Kaunas,Olympiacos,52,61,9,13,19,14,15,12,9,22,28,27,24,34,55,58,55,113
12.03.2008,Tau Ceramica,Aris,90,74,22,24,21,13,20,18,27,19,43,37,47,37,80,84,80,164
12.03.2008,Virtus Roma,Barcelona,68,63,22,12,11,18,13,20,22,13,33,30,35,33,63,68,63,131
12.03.2008,Lietuvos Rytas,Fenerbahce Ulker,87,84,18,26,20,20,25,24,24,14,38,46,49,38,84,87,84,171
12.03.2008,CSKA Moscow,Unicaja,93,70,24,16,20,10,23,18,26,26,44,26,49,44,70,93,70,163
06.03.2008,Panathinaikos,Anadolu Efes SK,74,65,15,20,16,18,23,14,20,13,31,38,43,27,69,70,69,139
06.03.2008,Virtus Roma,CSKA Moscow,54,82,10,28,15,20,15,16,14,18,25,48,29,34,73,63,73,136
06.03.2008,Maccabi Tel Aviv,Olympiacos,82,87,25,21,25,23,21,17,11,26,50,44,32,43,94,75,94,169
06.03.2008,Zalgiris Kaunas,Real Madrid,69,83,14,14,16,30,23,21,16,18,30,44,39,39,74,78,74,152
05.03.2008,Unicaja,Barcelona,62,61,11,15,23,17,14,15,14,14,34,32,28,29,66,57,66,123
05.03.2008,Tau Ceramica,Lietuvos Rytas,87,84,28,26,17,22,27,19,15,17,45,48,42,36,93,78,93,171
05.03.2008,Fenerbahce Ulker,Aris,59,60,15,22,17,12,13,16,14,10,32,34,27,26,66,53,66,119
05.03.2008,Partizan,Montepaschi Siena,78,75,16,13,16,21,15,20,31,21,32,34,46,41,66,87,66,153
28.02.2008,Aris,Tau Ceramica,69,87,14,18,13,27,21,21,21,21,27,45,42,42,72,84,72,156
28.02.2008,Barcelona,Virtus Roma,86,57,30,11,11,14,18,15,27,17,41,25,45,32,66,77,66,143
28.02.2008,Partizan,Anadolu Efes SK,78,65,19,20,20,8,13,15,26,22,39,28,39,37,67,76,67,143
28.02.2008,Maccabi Tel Aviv,Real Madrid,94,75,25,24,25,13,20,13,24,25,50,37,44,38,87,82,87,169
