DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
28.02.2008,Fenerbahce Ulker,Lietuvos Rytas,95,91,25,27,20,7,10,29,24,16,45,34,34,45,79,79,79,158
27.02.2008,Montepaschi Siena,Panathinaikos,84,75,22,19,21,21,22,19,19,16,43,40,41,35,83,76,83,159
27.02.2008,Olympiacos,Zalgiris Kaunas,86,84,20,22,19,16,16,18,17,16,39,38,33,34,77,67,77,144
27.02.2008,Unicaja,CSKA Moscow,72,67,21,16,18,17,19,13,14,21,39,33,33,34,72,67,72,139
21.02.2008,Real Madrid,Olympiacos,80,70,27,14,18,21,17,18,18,17,45,35,35,35,80,70,80,150
21.02.2008,Virtus Roma,Unicaja,75,67,12,17,27,17,19,19,17,14,39,34,36,33,73,69,73,142
21.02.2008,Zalgiris Kaunas,Maccabi Tel Aviv,101,82,21,26,27,22,31,14,22,20,48,48,53,34,96,87,96,183
20.02.2008,Tau Ceramica,Fenerbahce Ulker,103,84,25,17,25,21,24,18,29,28,50,38,53,46,88,99,88,187
20.02.2008,Panathinaikos,Partizan,67,65,21,23,13,17,15,16,18,9,34,40,33,25,74,58,74,132
20.02.2008,Lietuvos Rytas,Aris,89,74,27,11,22,20,16,18,24,25,49,31,40,43,80,83,80,163
20.02.2008,Anadolu Efes SK,Montepaschi Siena,76,79,13,12,17,16,14,21,25,20,30,28,39,41,58,80,58,138
20.02.2008,CSKA Moscow,Barcelona,72,55,16,11,16,14,16,18,24,12,32,25,40,30,57,70,57,127
14.02.2008,Barcelona,Unicaja,64,62,17,9,23,22,13,16,11,15,40,31,24,31,71,55,71,126
14.02.2008,Olympiacos,Maccabi Tel Aviv,67,75,17,16,13,13,16,29,21,17,30,29,37,46,59,83,59,142
14.02.2008,Real Madrid,Zalgiris Kaunas,88,85,22,16,21,23,16,20,29,26,43,39,45,46,82,91,82,173
14.02.2008,Montepaschi Siena,Partizan,71,54,16,9,17,18,15,9,23,18,33,27,38,27,60,65,60,125
14.02.2008,Aris,Fenerbahce Ulker,88,96,21,29,22,21,17,20,28,26,43,50,45,46,93,91,93,184
13.02.2008,Anadolu Efes SK,Panathinaikos,74,64,17,21,29,14,17,13,11,16,46,35,28,29,81,57,81,138
13.02.2008,Lietuvos Rytas,Tau Ceramica,81,84,18,18,15,26,24,21,24,19,33,44,48,40,77,88,77,165
13.02.2008,CSKA Moscow,Virtus Roma,72,71,15,14,14,18,15,19,28,20,29,32,43,39,61,82,61,143
31.01.2008,Aris,Maccabi Tel Aviv,94,101,27,24,16,21,17,20,26,21,43,45,43,41,88,84,88,172
31.01.2008,Cibona,Lietuvos Rytas,79,86,23,17,23,20,15,27,18,22,46,37,33,49,83,82,83,165
31.01.2008,Olimpia Milano,Le Mans,63,83,18,16,10,27,20,22,15,18,28,43,35,40,71,75,71,146
31.01.2008,Unicaja,Anadolu Efes SK,87,77,22,24,32,14,13,15,20,24,54,38,33,39,92,72,92,164
31.01.2008,Bamberg,Barcelona,65,69,16,21,15,13,20,12,14,23,31,34,34,35,65,69,65,134
31.01.2008,Fenerbahce Ulker,Partizan,86,91,27,18,12,27,26,22,21,24,39,45,47,46,84,93,84,177
31.01.2008,Real Madrid,Panathinaikos,95,87,22,24,31,19,18,21,12,19,53,43,30,40,96,70,96,166
31.01.2008,Virtus Roma,Chorale de Roanne,67,74,15,15,15,20,16,19,21,20,30,35,37,39,65,76,65,141
30.01.2008,Asseco Gdynia,Petrol Olimpija,79,68,15,17,23,15,21,18,20,18,38,32,41,36,70,77,70,147
30.01.2008,Bologna,CSKA Moscow,68,92,5,24,19,27,24,21,20,20,24,51,44,41,75,85,75,160
30.01.2008,Olympiacos,Montepaschi Siena,73,80,15,18,16,23,20,11,22,28,31,41,42,39,72,81,72,153
30.01.2008,Tau Ceramica,Zalgiris Kaunas,84,66,16,24,28,15,21,18,19,9,44,39,40,27,83,67,83,150
24.01.2008,Partizan,Bamberg,85,37,14,10,28,8,21,10,22,9,42,18,43,19,60,62,60,122
24.01.2008,Petrol Olimpija,Bologna,75,60,19,13,24,19,15,15,17,13,43,32,32,28,75,60,75,135
24.01.2008,Chorale de Roanne,Real Madrid,68,82,19,24,16,15,17,20,16,23,35,39,33,43,74,76,74,150
24.01.2008,Maccabi Tel Aviv,Olimpia Milano,91,76,23,27,21,19,27,19,20,11,44,46,47,30,90,77,90,167
24.01.2008,Panathinaikos,Fenerbahce Ulker,88,68,16,15,26,14,28,18,18,21,42,29,46,39,71,85,71,156
24.01.2008,Zalgiris Kaunas,Olympiacos,88,75,21,14,21,18,25,22,21,21,42,32,46,43,74,89,74,163
23.01.2008,Barcelona,Virtus Roma,75,77,22,25,17,10,17,25,19,17,39,35,36,42,74,78,74,152
23.01.2008,Le Mans,Cibona,100,87,28,17,30,24,18,23,24,23,58,41,42,46,99,88,99,187
23.01.2008,Montepaschi Siena,Asseco Gdynia,87,64,22,8,21,15,20,17,24,24,43,23,44,41,66,85,66,151
23.01.2008,Anadolu Efes SK,Aris,74,84,17,10,17,21,17,23,23,30,34,31,40,53,65,93,65,158
23.01.2008,Lietuvos Rytas,Unicaja,71,63,22,15,19,13,13,19,17,16,41,28,30,35,69,65,69,134
23.01.2008,CSKA Moscow,Tau Ceramica,70,62,19,16,15,13,22,13,14,20,34,29,36,33,63,69,63,132
17.01.2008,Bamberg,Fenerbahce Ulker,81,73,23,12,15,17,14,16,29,28,38,29,43,44,67,87,67,154
17.01.2008,Bologna,Montepaschi Siena,64,77,12,30,22,13,19,14,11,20,34,43,30,34,77,64,77,141
17.01.2008,Tau Ceramica,Petrol Olimpija,89,74,25,21,27,12,21,26,16,15,52,33,37,41,85,78,85,163
17.01.2008,Real Madrid,Barcelona,82,79,26,11,14,24,16,20,26,24,40,35,42,44,75,86,75,161
17.01.2008,Asseco Gdynia,Olympiacos,63,59,14,14,15,15,11,15,23,15,29,29,34,30,58,64,58,122
17.01.2008,Panathinaikos,Chorale de Roanne,102,78,29,15,23,22,23,14,27,27,52,37,50,41,89,91,89,180
17.01.2008,Zalgiris Kaunas,CSKA Moscow,60,88,16,26,14,20,16,20,14,22,30,46,30,42,76,72,76,148
17.01.2008,Cibona,Maccabi Tel Aviv,76,81,20,17,4,27,29,18,23,19,24,44,52,37,68,89,68,157
16.01.2008,Unicaja,Le Mans,87,68,23,14,23,22,20,10,21,22,46,36,41,32,82,73,82,155
16.01.2008,Olimpia Milano,Aris,77,69,20,15,15,18,19,22,23,14,35,33,42,36,68,78,68,146
16.01.2008,Virtus Roma,Partizan,88,87,22,25,18,11,25,22,15,22,40,36,40,44,76,84,76,160
16.01.2008,Anadolu Efes SK,Lietuvos Rytas,90,84,20,24,26,22,16,21,28,17,46,46,44,38,92,82,92,174
10.01.2008,Barcelona,Panathinaikos,55,56,15,16,16,7,13,21,11,12,31,23,24,33,54,57,54,111
10.01.2008,Partizan,Real Madrid,72,80,17,21,21,20,15,20,19,19,38,41,34,39,79,73,79,152
10.01.2008,Petrol Olimpija,Zalgiris Kaunas,74,83,9,18,21,16,12,15,32,34,30,34,44,49,64,93,64,157
10.01.2008,Le Mans,Anadolu Efes SK,84,91,26,16,25,24,23,21,6,19,51,40,29,40,91,69,91,160
10.01.2008,Olympiacos,CSKA Moscow,71,67,15,15,24,18,19,18,13,16,39,33,32,34,72,66,72,138
10.01.2008,Maccabi Tel Aviv,Unicaja,87,68,29,27,15,12,17,15,26,14,44,39,43,29,83,72,83,155
10.01.2008,Asseco Gdynia,Bologna,79,59,20,16,19,20,19,15,21,8,39,36,40,23,75,63,75,138
09.01.2008,Bamberg,Virtus Roma,59,73,11,16,15,16,13,18,20,23,26,32,33,41,58,74,58,132
09.01.2008,Montepaschi Siena,Tau Ceramica,83,71,28,23,11,10,21,16,23,22,39,33,44,38,72,82,72,154
09.01.2008,Olimpia Milano,Cibona,63,72,16,16,19,17,13,18,15,21,35,33,28,39,68,67,68,135
09.01.2008,Aris,Lietuvos Rytas,69,72,15,12,21,20,15,17,18,23,36,32,33,40,68,73,68,141
09.01.2008,Fenerbahce Ulker,Chorale de Roanne,81,68,28,13,16,23,21,19,16,13,44,36,37,32,80,69,80,149
03.01.2008,Real Madrid,Bamberg,93,57,29,12,25,17,21,15,18,13,54,29,39,28,83,67,83,150
03.01.2008,Bologna,Olympiacos,80,91,20,25,20,25,19,21,21,20,40,50,40,41,90,81,90,171
03.01.2008,Tau Ceramica,Asseco Gdynia,98,74,28,24,33,16,18,7,19,27,61,40,37,34,101,71,101,172
03.01.2008,Virtus Roma,Fenerbahce Ulker,63,84,18,19,14,23,12,17,19,25,32,42,31,42,74,73,74,147
03.01.2008,Zalgiris Kaunas,Montepaschi Siena,75,69,18,11,21,22,16,21,20,15,39,33,36,36,72,72,72,144
03.01.2008,Anadolu Efes SK,Maccabi Tel Aviv,68,83,23,22,11,23,20,17,14,21,34,45,34,38,79,72,79,151
03.01.2008,Cibona,Aris,76,83,20,24,21,24,21,20,14,15,41,48,35,35,89,70,89,159
03.01.2008,Lietuvos Rytas,Le Mans,85,50,23,10,25,16,24,9,13,15,48,26,37,24,74,61,74,135
02.01.2008,Unicaja,Olimpia Milano,89,70,24,20,20,17,24,17,21,16,44,37,45,33,81,78,81,159
02.01.2008,Chorale de Roanne,Barcelona,79,89,20,21,21,16,15,25,23,27,41,37,38,52,78,90,78,168
02.01.2008,Panathinaikos,Partizan,67,66,16,15,17,14,22,14,12,23,33,29,34,37,62,71,62,133
02.01.2008,CSKA Moscow,Petrol Olimpija,74,57,13,13,21,15,20,13,20,16,34,28,40,29,62,69,62,131
20.12.2007,Aris,Le Mans,93,74,27,23,27,12,14,15,25,24,54,35,39,39,89,78,89,167
20.12.2007,Bologna,Tau Ceramica,69,85,17,26,17,17,21,24,14,18,34,43,35,42,77,77,77,154
20.12.2007,Virtus Roma,Real Madrid,69,64,19,19,15,13,15,21,20,11,34,32,35,32,66,67,66,133
20.12.2007,Maccabi Tel Aviv,Lietuvos Rytas,82,87,25,22,16,20,23,19,18,26,41,42,41,45,83,86,83,169
20.12.2007,Fenerbahce Ulker,Barcelona,78,85,15,21,26,22,15,20,22,22,41,43,37,42,84,79,84,163
20.12.2007,Cibona,Unicaja,62,76,17,26,15,6,11,18,19,26,32,32,30,44,64,74,64,138
19.12.2007,Bamberg,Panathinaikos,58,72,8,17,20,23,15,13,15,19,28,40,30,32,68,62,68,130
19.12.2007,Partizan,Chorale de Roanne,82,76,14,30,26,21,20,13,22,12,40,51,42,25,91,67,91,158
19.12.2007,Montepaschi Siena,CSKA Moscow,66,69,21,21,22,12,14,23,9,13,43,33,23,36,76,59,76,135
19.12.2007,Olimpia Milano,Anadolu Efes SK,73,76,14,16,20,20,20,25,19,15,34,36,39,40,70,79,70,149
19.12.2007,Asseco Gdynia,Zalgiris Kaunas,80,85,22,10,18,25,13,28,27,22,40,35,40,50,75,90,75,165
19.12.2007,Olympiacos,Petrol Olimpija,113,80,28,17,25,26,25,18,35,19,53,43,60,37,96,97,96,193
13.12.2007,Barcelona,Partizan,95,69,28,14,19,22,18,15,30,18,47,36,48,33,83,81,83,164
13.12.2007,Petrol Olimpija,Montepaschi Siena,80,86,22,21,17,15,21,19,20,31,39,36,41,50,75,91,75,166
13.12.2007,Le Mans,Maccabi Tel Aviv,91,99,25,24,19,26,16,29,31,20,44,50,47,49,94,96,94,190
13.12.2007,Virtus Roma,Panathinaikos,85,67,20,23,28,25,20,9,17,10,48,48,37,19,96,56,96,152
13.12.2007,Real Madrid,Fenerbahce Ulker,87,77,26,18,21,15,15,17,25,27,47,33,40,44,80,84,80,164
13.12.2007,Zalgiris Kaunas,Bologna,102,82,30,17,21,15,32,18,19,32,51,32,51,50,83,101,83,184
12.12.2007,Unicaja,Aris,73,52,18,9,13,17,24,17,18,9,31,26,42,26,57,68,57,125
12.12.2007,Chorale de Roanne,Bamberg,84,81,21,20,12,16,24,21,27,24,33,36,51,45,69,96,69,165
12.12.2007,Tau Ceramica,Olympiacos,75,64,25,14,11,24,21,21,18,5,36,38,39,26,74,65,74,139
12.12.2007,Anadolu Efes SK,Cibona,100,74,25,18,27,24,27,17,21,15,52,42,48,32,94,80,94,174
12.12.2007,Lietuvos Rytas,Olimpia Milano,75,62,22,19,20,15,20,16,13,12,42,34,33,28,76,61,76,137
12.12.2007,CSKA Moscow,Asseco Gdynia,99,67,21,13,27,21,25,17,26,16,48,34,51,33,82,84,82,166
06.12.2007,Petrol Olimpija,Asseco Gdynia,68,49,13,15,22,11,14,15,19,8,35,26,33,23,61,56,61,117
06.12.2007,Le Mans,Olimpia Milano,63,71,17,13,14,20,22,16,10,22,31,33,32,38,64,70,64,134
06.12.2007,Panathinaikos,Real Madrid,92,85,26,20,20,27,19,21,27,17,46,47,46,38,93,84,93,177
06.12.2007,Maccabi Tel Aviv,Aris,85,70,23,14,27,16,15,23,20,17,50,30,35,40,80,75,80,155
06.12.2007,Zalgiris Kaunas,Tau Ceramica,95,92,19,23,27,25,18,15,31,29,46,48,49,44,94,93,94,187
05.12.2007,Barcelona,Bamberg,80,58,16,11,21,22,18,9,25,16,37,33,43,25,70,68,70,138
05.12.2007,Partizan,Fenerbahce Ulker,72,76,16,20,18,15,18,20,20,21,34,35,38,41,69,79,69,148
05.12.2007,Chorale de Roanne,Virtus Roma,104,85,26,15,23,26,26,16,29,28,49,41,55,44,90,99,90,189
05.12.2007,Montepaschi Siena,Olympiacos,86,84,20,19,21,20,19,24,26,21,41,39,45,45,80,90,80,170
05.12.2007,Anadolu Efes SK,Unicaja,91,75,28,21,23,15,20,19,20,20,51,36,40,39,87,79,87,166
05.12.2007,Lietuvos Rytas,Cibona,93,59,23,14,24,11,23,17,23,17,47,25,46,34,72,80,72,152
05.12.2007,CSKA Moscow,Bologna,79,53,26,18,13,15,18,13,22,7,39,33,40,20,72,60,72,132
29.11.2007,Real Madrid,Chorale de Roanne,104,73,24,15,26,25,24,16,30,17,50,40,54,33,90,87,90,177
29.11.2007,Bologna,Petrol Olimpija,101,91,21,20,20,23,31,10,29,38,41,43,60,48,84,108,84,192
29.11.2007,Olimpia Milano,Maccabi Tel Aviv,81,82,25,23,20,24,19,14,17,21,45,47,36,35,92,71,92,163
29.11.2007,Tau Ceramica,CSKA Moscow,76,85,13,25,22,19,18,22,23,19,35,44,41,41,79,82,79,161
29.11.2007,Olympiacos,Zalgiris Kaunas,90,74,26,20,23,27,21,14,20,13,49,47,41,27,96,68,96,164
29.11.2007,Fenerbahce Ulker,Panathinaikos,64,83,20,19,19,24,5,22,20,18,39,43,25,40,82,65,82,147
28.11.2007,Bamberg,Partizan,78,62,22,12,19,15,16,21,21,14,41,27,37,35,68,72,68,140
28.11.2007,Unicaja,Lietuvos Rytas,71,69,19,18,21,19,15,14,16,18,40,37,31,32,77,63,77,140
28.11.2007,Virtus Roma,Barcelona,65,74,9,22,22,15,19,23,15,14,31,37,34,37,68,71,68,139
28.11.2007,Aris,Anadolu Efes SK,67,64,14,17,18,8,13,14,22,25,32,25,35,39,57,74,57,131
28.11.2007,Asseco Gdynia,Montepaschi Siena,59,84,12,22,9,21,20,23,18,18,21,43,38,41,64,79,64,143
28.11.2007,Cibona,Le Mans,91,71,21,22,20,18,26,18,24,13,41,40,50,31,81,81,81,162
22.11.2007,Barcelona,Real Madrid,73,62,24,13,24,23,6,15,19,11,48,36,25,26,84,51,84,135
22.11.2007,Aris,Olimpia Milano,70,77,11,26,24,15,19,21,16,15,35,41,35,36,76,71,76,147
22.11.2007,Le Mans,Unicaja,74,83,20,27,21,27,18,6,15,23,41,54,33,29,95,62,95,157
22.11.2007,Maccabi Tel Aviv,Cibona,80,74,21,22,19,7,28,22,12,23,40,29,40,45,69,85,69,154
22.11.2007,Fenerbahce Ulker,Bamberg,79,77,23,20,9,16,18,18,29,23,32,36,47,41,68,88,68,156
21.11.2007,Petrol Olimpija,Tau Ceramica,78,92,16,30,15,21,22,19,25,22,31,51,47,41,82,88,82,170
21.11.2007,Chorale de Roanne,Panathinaikos,83,123,22,29,17,35,22,30,22,29,39,64,44,59,103,103,103,206
21.11.2007,Montepaschi Siena,Bologna,80,69,16,12,24,21,13,24,27,12,40,33,40,36,73,76,73,149
21.11.2007,Lietuvos Rytas,Anadolu Efes SK,70,77,10,13,19,20,18,16,23,28,29,33,41,44,62,85,62,147
21.11.2007,Olympiacos,Asseco Gdynia,109,65,31,14,21,16,34,14,23,21,52,30,57,35,82,92,82,174
21.11.2007,Partizan,Virtus Roma,91,86,25,26,29,25,18,19,19,16,54,51,37,35,105,72,105,177
21.11.2007,CSKA Moscow,Zalgiris Kaunas,78,70,25,20,18,16,19,21,16,13,43,36,35,34,79,69,79,148
15.11.2007,Panathinaikos,Barcelona,76,66,19,15,17,22,20,10,20,19,36,37,40,29,73,69,73,142
15.11.2007,Tau Ceramica,Montepaschi Siena,76,61,21,13,17,17,15,16,23,15,38,30,38,31,68,69,68,137
15.11.2007,Virtus Roma,Bamberg,81,57,19,10,22,15,23,24,17,8,41,25,40,32,66,72,66,138
15.11.2007,Unicaja,Maccabi Tel Aviv,93,70,21,16,24,20,20,21,28,13,45,36,48,34,81,82,81,163
15.11.2007,Anadolu Efes SK,Le Mans,66,63,13,25,20,11,7,15,26,12,33,36,33,27,69,60,69,129
15.11.2007,Zalgiris Kaunas,Petrol Olimpija,91,72,25,22,29,20,16,17,21,13,54,42,37,30,96,67,96,163
14.11.2007,Real Madrid,Partizan,75,64,20,11,13,10,26,21,16,22,33,21,42,43,54,85,54,139
14.11.2007,Bologna,Asseco Gdynia,75,87,10,17,21,27,16,19,28,24,31,44,44,43,75,87,75,162
14.11.2007,Chorale de Roanne,Fenerbahce Ulker,90,97,33,24,21,25,12,20,24,28,54,49,36,48,103,84,103,187
14.11.2007,Lietuvos Rytas,Aris,77,70,25,15,17,16,19,16,16,23,42,31,35,39,73,74,73,147
14.11.2007,Cibona,Olimpia Milano,100,91,26,25,27,21,27,21,20,24,53,46,47,45,99,92,99,191
14.11.2007,CSKA Moscow,Olympiacos,88,79,22,23,23,17,16,22,27,17,45,40,43,39,85,82,85,167
08.11.2007,Barcelona,Chorale de Roanne,82,76,20,14,22,20,17,17,23,25,42,34,40,42,76,82,76,158
08.11.2007,Olimpia Milano,Unicaja,65,74,23,20,16,17,11,14,15,23,39,37,26,37,76,63,76,139
08.11.2007,Olympiacos,Bologna,104,76,22,11,24,25,32,26,26,14,46,36,58,40,82,98,82,180
08.11.2007,Asseco Gdynia,Tau Ceramica,66,82,19,21,17,23,6,25,24,13,36,44,30,38,80,68,80,148
08.11.2007,Maccabi Tel Aviv,Anadolu Efes SK,73,67,18,18,18,17,14,20,23,12,36,35,37,32,71,69,71,140
07.11.2007,Bamberg,Real Madrid,49,59,17,16,14,14,8,14,10,15,31,30,18,29,61,47,61,108
07.11.2007,Partizan,Panathinaikos,90,94,16,24,25,22,29,23,20,25,41,46,49,48,87,97,87,184
07.11.2007,Petrol Olimpija,CSKA Moscow,74,72,23,22,17,21,14,12,20,17,40,43,34,29,83,63,83,146
07.11.2007,Le Mans,Lietuvos Rytas,77,83,16,23,23,16,21,19,17,25,39,39,38,44,78,82,78,160
07.11.2007,Montepaschi Siena,Zalgiris Kaunas,89,64,21,10,22,19,23,26,23,9,43,29,46,35,72,81,72,153
07.11.2007,Aris,Cibona,77,73,21,21,12,19,21,21,23,12,33,40,44,33,73,77,73,150
06.11.2007,Fenerbahce Ulker,Virtus Roma,85,66,20,10,22,24,23,13,20,19,42,34,43,32,76,75,76,151
01.11.2007,Petrol Olimpija,Olympiacos,87,78,14,21,23,13,19,19,31,25,37,34,50,44,71,94,71,165
01.11.2007,Le Mans,Aris,66,69,19,18,8,21,22,13,17,17,27,39,39,30,66,69,66,135
01.11.2007,Tau Ceramica,Bologna,98,71,26,19,23,15,29,13,20,24,49,34,49,37,83,86,83,169
01.11.2007,Barcelona,Fenerbahce Ulker,82,67,26,13,18,23,15,16,23,15,44,36,38,31,80,69,80,149
01.11.2007,Real Madrid,Virtus Roma,89,83,29,17,16,25,21,22,23,19,45,42,44,41,87,85,87,172
01.11.2007,Lietuvos Rytas,Maccabi Tel Aviv,92,74,22,14,24,17,26,22,20,21,46,31,46,43,77,89,77,166
31.10.2007,Unicaja,Cibona,102,64,21,18,33,16,24,14,24,16,54,34,48,30,88,78,88,166
31.10.2007,Chorale de Roanne,Partizan,87,88,23,23,12,21,28,26,24,18,35,44,52,44,79,96,79,175
31.10.2007,Panathinaikos,Bamberg,66,61,20,17,13,12,21,16,12,16,33,29,33,32,62,65,62,127
31.10.2007,Anadolu Efes SK,Olimpia Milano,80,70,20,18,26,10,23,24,11,18,46,28,34,42,74,76,74,150
31.10.2007,Zalgiris Kaunas,Asseco Gdynia,82,72,16,31,19,11,21,8,26,22,35,42,47,30,77,77,77,154
31.10.2007,CSKA Moscow,Montepaschi Siena,74,70,20,18,16,15,24,19,14,18,36,33,38,37,69,75,69,144
25.10.2007,Bamberg,Chorale de Roanne,61,64,10,19,15,10,14,21,22,14,25,29,36,35,54,71,54,125
25.10.2007,Maccabi Tel Aviv,Le Mans,74,71,25,23,16,19,15,20,18,9,41,42,33,29,83,62,83,145
25.10.2007,Olimpia Milano,Lietuvos Rytas,76,83,16,26,13,18,22,17,25,22,29,44,47,39,73,86,73,159
25.10.2007,Olympiacos,Tau Ceramica,95,90,26,20,29,17,15,28,25,25,55,37,40,53,92,93,92,185
25.10.2007,Fenerbahce Ulker,Real Madrid,72,80,10,30,21,18,26,20,15,12,31,48,41,32,79,73,79,152
24.10.2007,Partizan,Barcelona,81,78,15,20,27,21,20,13,19,24,42,41,39,37,83,76,83,159
24.10.2007,Bologna,Zalgiris Kaunas,81,75,19,21,18,18,20,22,24,14,37,39,44,36,76,80,76,156
24.10.2007,Montepaschi Siena,Petrol Olimpija,80,52,20,18,30,8,9,15,21,11,50,26,30,26,76,56,76,132
24.10.2007,Aris,Unicaja,87,83,24,23,16,16,19,26,28,18,40,39,47,44,79,91,79,170
24.10.2007,Panathinaikos,Virtus Roma,86,83,20,26,15,19,27,13,24,25,35,45,51,38,80,89,80,169
24.10.2007,Cibona,Anadolu Efes SK,93,85,21,28,26,26,28,16,18,15,47,54,46,31,101,77,101,178
22.10.2007,Asseco Gdynia,CSKA Moscow,69,88,16,13,16,32,18,24,19,19,32,45,37,43,77,80,77,157
06.05.2007,Panathinaikos,CSKA Moscow,93,91,18,17,28,19,19,21,28,34,46,36,47,55,82,102,82,184
06.05.2007,Unicaja,Tau Ceramica,76,74,16,15,19,25,16,21,25,13,35,40,41,34,75,75,75,150
04.05.2007,Panathinaikos,Tau Ceramica,67,53,18,9,17,12,12,14,20,18,35,21,32,32,56,64,56,120
04.05.2007,CSKA Moscow,Unicaja,62,50,18,15,15,9,11,20,18,6,33,24,29,26,57,55,57,112
12.04.2007,Unicaja,Barcelona,67,64,21,18,17,14,10,12,19,20,38,32,29,32,70,61,70,131
12.04.2007,CSKA Moscow,Maccabi Tel Aviv,92,71,32,13,27,24,13,12,20,22,59,37,33,34,96,67,96,163
05.04.2007,Barcelona,Unicaja,80,58,23,14,18,16,23,18,16,10,41,30,39,28,71,67,71,138
05.04.2007,Maccabi Tel Aviv,CSKA Moscow,68,56,11,11,24,14,20,10,13,21,35,25,33,31,60,64,60,124
05.04.2007,Olympiacos,Tau Ceramica,89,95,19,16,22,28,16,20,32,31,41,44,48,51,85,99,85,184
05.04.2007,Dynamo Moscow,Panathinaikos,65,73,12,16,18,20,16,22,19,15,30,36,35,37,66,72,66,138
03.04.2007,Unicaja,Barcelona,91,75,17,24,29,16,26,19,19,16,46,40,45,35,86,80,86,166
03.04.2007,Tau Ceramica,Olympiacos,84,59,20,12,20,16,19,12,25,19,40,28,44,31,68,75,68,143
03.04.2007,Panathinaikos,Dynamo Moscow,80,58,23,11,23,16,17,11,17,20,46,27,34,31,73,65,73,138
03.04.2007,CSKA Moscow,Maccabi Tel Aviv,80,58,21,6,19,16,16,12,24,24,40,22,40,36,62,76,62,138
22.03.2007,Olympiacos,Joventut Badalona,81,65,26,21,18,15,20,12,17,17,44,36,37,29,80,66,80,146
22.03.2007,Partizan,CSKA Moscow,55,86,10,23,10,18,18,21,17,24,20,41,35,45,61,80,61,141
22.03.2007,Tau Ceramica,Pau-Orthez,93,75,29,11,18,23,24,13,22,28,47,34,46,41,81,87,81,168
22.03.2007,Maccabi Tel Aviv,Virtus Roma,79,72,12,19,24,16,24,12,19,25,36,35,43,37,71,80,71,151
21.03.2007,Aris,Unicaja,83,65,17,12,21,11,20,14,25,28,38,23,45,42,61,87,61,148
21.03.2007,Asseco Gdynia,Anadolu Efes SK,64,72,18,24,13,21,12,14,21,13,31,45,33,27,76,60,76,136
21.03.2007,Barcelona,Panathinaikos,87,66,14,20,27,15,21,11,25,20,41,35,46,31,76,77,76,153
21.03.2007,Dynamo Moscow,Treviso,68,65,13,16,10,19,20,8,15,15,23,35,35,23,58,58,58,116
15.03.2007,Unicaja,Dynamo Moscow,73,62,23,16,23,17,19,8,8,21,46,33,27,29,79,56,79,135
15.03.2007,Virtus Roma,Tau Ceramica,72,77,24,19,16,21,13,18,19,19,40,40,32,37,80,69,80,149
15.03.2007,Pau-Orthez,Maccabi Tel Aviv,94,98,20,26,25,22,13,19,31,22,45,48,44,41,93,85,93,178
15.03.2007,Panathinaikos,Asseco Gdynia,95,68,21,16,26,12,24,23,24,17,47,28,48,40,75,88,75,163
14.03.2007,Joventut Badalona,Partizan,80,89,22,21,28,22,16,24,14,22,50,43,30,46,93,76,93,169
14.03.2007,Treviso,Aris,83,72,25,14,18,19,22,18,18,21,43,33,40,39,76,79,76,155
14.03.2007,Anadolu Efes SK,Barcelona,82,78,24,17,22,22,21,17,15,22,46,39,36,39,85,75,85,160
14.03.2007,CSKA Moscow,Olympiacos,83,79,14,20,25,17,23,19,21,23,39,37,44,42,76,86,76,162
08.03.2007,Treviso,Unicaja,76,79,20,21,17,16,16,23,23,19,37,37,39,42,74,81,74,155
