DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
29.03.2006,Cibona,Anadolu Efes SK,77,84,25,20,14,17,16,16,22,31,39,37,38,47,76,85,76,161
29.03.2006,Panathinaikos,Treviso,81,70,16,12,18,22,26,17,21,19,34,34,47,36,68,83,68,151
29.03.2006,Tau Ceramica,CSKA Moscow,70,63,12,14,20,20,21,19,17,10,32,34,38,29,66,67,66,133
23.03.2006,Real Madrid,Alpella,74,53,18,7,25,16,22,16,9,14,43,23,31,30,66,61,66,127
23.03.2006,Unicaja,Zalgiris Kaunas,68,64,22,13,11,17,18,15,17,19,33,30,35,34,63,69,63,132
23.03.2006,Maccabi Tel Aviv,Fortitudo Bologna,82,76,27,20,19,22,20,11,16,23,46,42,36,34,88,70,88,158
23.03.2006,Olympiacos,Barcelona,67,74,28,15,15,18,14,16,10,25,43,33,24,41,76,65,76,141
22.03.2006,Treviso,Cibona,88,80,24,18,24,19,21,22,19,21,48,37,40,43,85,83,85,168
22.03.2006,Anadolu Efes SK,Panathinaikos,56,66,16,23,17,14,9,16,14,13,33,37,23,29,70,52,70,122
22.03.2006,CSKA Moscow,Bamberg,76,64,26,12,24,15,13,20,13,17,50,27,26,37,77,63,77,140
22.03.2006,Lietuvos Rytas,Tau Ceramica,65,63,24,16,19,15,12,13,10,19,43,31,22,32,74,54,74,128
16.03.2006,Barcelona,Zalgiris Kaunas,81,69,20,24,22,12,11,10,28,23,42,36,39,33,78,72,78,150
16.03.2006,Maccabi Tel Aviv,Real Madrid,73,58,22,14,11,22,21,10,19,12,33,36,40,22,69,62,69,131
16.03.2006,Alpella,Fortitudo Bologna,84,80,20,12,26,19,22,29,16,20,46,31,38,49,77,87,77,164
15.03.2006,Tau Ceramica,Bamberg,71,51,22,6,16,14,12,15,21,16,38,20,33,31,58,64,58,122
15.03.2006,Treviso,Anadolu Efes SK,94,87,21,20,18,21,24,19,31,27,39,41,55,46,80,101,80,181
15.03.2006,Panathinaikos,Cibona,88,69,19,24,25,16,15,18,29,11,44,40,44,29,84,73,84,157
15.03.2006,CSKA Moscow,Lietuvos Rytas,79,69,22,20,19,10,14,24,24,15,41,30,38,39,71,77,71,148
14.03.2006,Unicaja,Olympiacos,75,87,13,25,17,24,14,14,31,24,30,49,45,38,79,83,79,162
09.03.2006,Bamberg,CSKA Moscow,64,75,17,17,13,17,16,26,18,15,30,34,34,41,64,75,64,139
09.03.2006,Barcelona,Olympiacos,76,72,24,22,23,14,11,15,18,21,47,36,29,36,83,65,83,148
09.03.2006,Fortitudo Bologna,Maccabi Tel Aviv,84,89,30,24,22,24,15,21,17,20,52,48,32,41,100,73,100,173
09.03.2006,Zalgiris Kaunas,Unicaja,66,79,15,18,16,14,14,21,21,26,31,32,35,47,63,82,63,145
09.03.2006,Alpella,Real Madrid,69,71,18,19,14,22,22,21,15,9,32,41,37,30,73,67,73,140
08.03.2006,Tau Ceramica,Lietuvos Rytas,96,89,20,17,28,19,23,28,25,25,48,36,48,53,84,101,84,185
08.03.2006,Panathinaikos,Anadolu Efes SK,73,76,14,13,18,22,19,21,22,20,32,35,41,41,67,82,67,149
08.03.2006,Cibona,Treviso,91,80,25,19,25,11,21,20,20,30,50,30,41,50,80,91,80,171
02.03.2006,Real Madrid,Fortitudo Bologna,92,76,19,26,20,15,27,17,26,18,39,41,53,35,80,88,80,168
02.03.2006,Unicaja,Barcelona,68,71,22,19,10,20,22,16,14,16,32,39,36,32,71,68,71,139
02.03.2006,Maccabi Tel Aviv,Alpella,84,74,22,28,24,21,15,13,23,12,46,49,38,25,95,63,95,158
02.03.2006,Olympiacos,Zalgiris Kaunas,78,69,11,23,25,12,18,14,24,20,36,35,42,34,71,76,71,147
01.03.2006,Treviso,Panathinaikos,76,69,26,25,16,20,13,7,21,17,42,45,34,24,87,58,87,145
01.03.2006,Anadolu Efes SK,Cibona,63,69,16,16,13,14,16,23,18,16,29,30,34,39,59,73,59,132
01.03.2006,CSKA Moscow,Tau Ceramica,82,76,14,26,25,13,27,20,16,17,39,39,43,37,78,80,78,158
01.03.2006,Lietuvos Rytas,Bamberg,79,67,22,14,16,13,24,21,17,19,38,27,41,40,65,81,65,146
23.02.2006,Bamberg,Tau Ceramica,72,77,19,13,15,13,16,24,22,27,34,26,38,51,60,89,60,149
23.02.2006,Fortitudo Bologna,Alpella,87,69,16,13,22,17,26,22,23,17,38,30,49,39,68,88,68,156
23.02.2006,Real Madrid,Maccabi Tel Aviv,90,75,23,13,22,18,24,17,21,27,45,31,45,44,76,89,76,165
23.02.2006,Zalgiris Kaunas,Barcelona,85,86,17,27,21,20,21,21,26,18,38,47,47,39,85,86,85,171
23.02.2006,Cibona,Panathinaikos,72,70,19,18,22,22,20,14,11,16,41,40,31,30,81,61,81,142
22.02.2006,Olympiacos,Unicaja,87,84,24,21,18,25,27,16,18,22,42,46,45,38,88,83,88,171
22.02.2006,Anadolu Efes SK,Treviso,80,68,19,17,24,17,17,18,20,16,43,34,37,34,77,71,77,148
22.02.2006,Lietuvos Rytas,CSKA Moscow,48,66,9,12,17,19,10,21,12,14,26,31,22,35,57,57,57,114
09.02.2006,Asseco Gdynia,Lietuvos Rytas,75,73,20,16,17,18,27,18,11,21,37,34,38,39,71,77,71,148
09.02.2006,Cibona,Anadolu Efes SK,60,49,20,17,14,11,20,14,6,7,34,28,26,21,62,47,62,109
09.02.2006,Maccabi Tel Aviv,Barcelona,88,72,23,21,14,14,30,20,21,17,37,35,51,37,72,88,72,160
09.02.2006,Olimpia Milano,Olympiacos,75,84,24,19,10,9,17,23,24,33,34,28,41,56,62,97,62,159
09.02.2006,AEK Athens,Bamberg,51,65,12,10,12,19,16,22,11,14,24,29,27,36,53,63,53,116
09.02.2006,Petrol Olimpija,Treviso,95,77,21,15,27,16,33,22,14,24,48,31,47,46,79,93,79,172
09.02.2006,Tau Ceramica,Strasbourg,80,54,21,10,18,16,22,10,19,18,39,26,41,28,65,69,65,134
09.02.2006,Zalgiris Kaunas,Fortitudo Bologna,81,86,25,17,19,16,19,19,18,34,44,33,37,53,77,90,77,167
08.02.2006,Alpella,Montepaschi Siena,74,71,24,19,15,10,18,21,17,21,39,29,35,42,68,77,68,145
08.02.2006,Partizan,CSKA Moscow,79,92,23,22,20,21,21,25,15,24,43,43,36,49,86,85,86,171
08.02.2006,Pau-Orthez,Unicaja,53,68,15,12,18,17,6,16,14,23,33,29,20,39,62,59,62,121
08.02.2006,Real Madrid,Panathinaikos,73,90,23,27,17,22,8,23,25,18,40,49,33,41,89,74,89,163
02.02.2006,Barcelona,Olimpia Milano,75,77,18,25,17,19,21,15,19,18,35,44,40,33,79,73,79,152
02.02.2006,Treviso,AEK Athens,103,83,25,19,30,18,24,23,24,23,55,37,48,46,92,94,92,186
02.02.2006,Strasbourg,Zalgiris Kaunas,68,73,14,20,19,14,14,27,21,12,33,34,35,39,67,74,67,141
02.02.2006,Anadolu Efes SK,Asseco Gdynia,76,61,18,16,19,5,24,19,15,21,37,21,39,40,58,79,58,137
02.02.2006,Lietuvos Rytas,Maccabi Tel Aviv,88,83,31,14,16,29,21,19,20,21,47,43,41,40,90,81,90,171
01.02.2006,Fortitudo Bologna,Petrol Olimpija,68,65,17,23,21,18,12,13,18,11,38,41,30,24,79,54,79,133
01.02.2006,Montepaschi Siena,Real Madrid,77,74,25,18,20,20,21,16,11,20,45,38,32,36,83,68,83,151
01.02.2006,Unicaja,Partizan,83,79,18,7,20,17,21,25,11,21,38,24,32,46,62,78,62,140
01.02.2006,Olympiacos,Cibona,99,70,31,18,14,24,26,11,28,17,45,42,54,28,87,82,87,169
01.02.2006,Panathinaikos,Pau-Orthez,94,62,30,13,18,17,20,13,26,19,48,30,46,32,78,78,78,156
01.02.2006,CSKA Moscow,Alpella,74,51,21,8,16,19,24,9,13,15,37,27,37,24,64,61,64,125
31.01.2006,Bamberg,Tau Ceramica,68,73,10,14,16,19,20,20,22,20,26,33,42,40,59,82,59,141
26.01.2006,Olimpia Milano,Maccabi Tel Aviv,94,71,26,13,17,22,25,21,26,15,43,35,51,36,78,87,78,165
26.01.2006,Cibona,Barcelona,57,77,12,20,15,27,12,15,18,15,27,47,30,30,74,60,74,134
26.01.2006,Fortitudo Bologna,Strasbourg,71,47,16,12,20,10,20,9,15,16,36,22,35,25,58,60,58,118
26.01.2006,Real Madrid,CSKA Moscow,71,80,12,18,25,19,23,10,6,19,37,37,29,29,74,58,74,132
26.01.2006,AEK Athens,Petrol Olimpija,68,77,22,23,15,11,20,20,11,23,37,34,31,43,71,74,71,145
26.01.2006,Zalgiris Kaunas,Bamberg,86,65,21,18,19,19,23,12,23,16,40,37,46,28,77,74,77,151
26.01.2006,Alpella,Partizan,100,64,29,25,26,9,16,20,29,10,55,34,45,30,89,75,89,164
25.01.2006,Tau Ceramica,Treviso,91,73,27,17,16,19,23,20,25,17,43,36,48,37,79,85,79,164
25.01.2006,Pau-Orthez,Montepaschi Siena,83,79,18,19,24,23,22,14,19,23,42,42,41,37,84,78,84,162
25.01.2006,Asseco Gdynia,Olympiacos,79,77,19,24,27,13,13,20,20,20,46,37,33,40,83,73,83,156
25.01.2006,Panathinaikos,Unicaja,93,95,25,21,25,28,21,26,22,20,50,49,43,46,99,89,99,188
25.01.2006,Lietuvos Rytas,Anadolu Efes SK,65,74,18,11,17,17,12,20,18,26,35,28,30,46,63,76,63,139
19.01.2006,Barcelona,Asseco Gdynia,99,80,23,16,28,19,27,24,21,21,51,35,48,45,86,93,86,179
19.01.2006,Montepaschi Siena,Unicaja,70,82,17,22,20,15,12,30,21,15,37,37,33,45,74,78,74,152
19.01.2006,Partizan,Panathinaikos,93,94,27,27,19,21,18,18,29,28,46,48,47,46,94,93,94,187
19.01.2006,Petrol Olimpija,Strasbourg,82,68,21,12,30,15,19,20,12,21,51,27,31,41,78,72,78,150
19.01.2006,Treviso,Zalgiris Kaunas,82,76,16,18,21,20,21,18,24,20,37,38,45,38,75,83,75,158
19.01.2006,Maccabi Tel Aviv,Anadolu Efes SK,88,81,25,20,16,25,27,16,20,20,41,45,47,36,86,83,86,169
18.01.2006,Bamberg,Fortitudo Bologna,67,76,17,12,19,19,13,16,18,29,36,31,31,45,67,76,67,143
18.01.2006,Olimpia Milano,Cibona,84,64,30,20,15,19,22,14,17,11,45,39,39,25,84,64,84,148
18.01.2006,AEK Athens,Tau Ceramica,60,87,17,29,19,17,13,21,11,20,36,46,24,41,82,65,82,147
18.01.2006,Olympiacos,Lietuvos Rytas,65,63,18,22,12,11,19,14,16,16,30,33,35,30,63,65,63,128
18.01.2006,Alpella,Real Madrid,75,79,8,13,24,18,15,18,28,30,32,31,43,48,63,91,63,154
18.01.2006,CSKA Moscow,Pau-Orthez,97,74,22,12,23,12,28,29,24,21,45,24,52,50,69,102,69,171
12.01.2006,Cibona,Maccabi Tel Aviv,66,94,19,26,15,29,10,23,22,16,34,55,32,39,89,71,89,160
12.01.2006,Tau Ceramica,Petrol Olimpija,91,63,26,11,21,9,19,25,25,18,47,20,44,43,67,87,67,154
12.01.2006,Pau-Orthez,Alpella,85,95,16,20,21,17,20,26,28,32,37,37,48,58,74,106,74,180
12.01.2006,Panathinaikos,Montepaschi Siena,89,79,26,18,18,14,27,22,18,25,44,32,45,47,76,92,76,168
12.01.2006,Zalgiris Kaunas,AEK Athens,87,70,15,10,18,9,18,24,36,27,33,19,54,51,52,105,52,157
11.01.2006,Fortitudo Bologna,Treviso,84,65,34,16,22,18,13,15,15,16,56,34,28,31,90,59,90,149
11.01.2006,Real Madrid,Partizan,85,68,12,22,23,18,25,18,25,10,35,40,50,28,75,78,75,153
11.01.2006,Unicaja,CSKA Moscow,77,72,16,17,19,19,15,17,19,16,35,36,34,33,71,67,71,138
11.01.2006,Strasbourg,Bamberg,68,71,26,16,14,11,15,20,13,24,40,27,28,44,67,72,67,139
11.01.2006,Lietuvos Rytas,Barcelona,61,71,20,23,17,20,11,12,13,16,37,43,24,28,80,52,80,132
11.01.2006,Asseco Gdynia,Olimpia Milano,73,60,24,18,14,17,18,13,17,12,38,35,35,25,73,60,73,133
11.01.2006,Anadolu Efes SK,Olympiacos,77,69,26,14,16,28,13,16,22,11,42,42,35,27,84,62,84,146
05.01.2006,Barcelona,Anadolu Efes SK,79,74,17,21,20,21,17,14,25,18,37,42,42,32,79,74,79,153
05.01.2006,Tau Ceramica,Zalgiris Kaunas,94,73,28,19,26,21,23,18,17,15,54,40,40,33,94,73,94,167
05.01.2006,Treviso,Strasbourg,83,78,27,21,18,15,20,21,18,21,45,36,38,42,81,80,81,161
05.01.2006,AEK Athens,Fortitudo Bologna,82,75,19,14,14,18,24,19,25,24,33,32,49,43,65,92,65,157
05.01.2006,Maccabi Tel Aviv,Olympiacos,101,95,29,26,22,19,28,23,22,27,51,45,50,50,96,100,96,196
04.01.2006,Olimpia Milano,Lietuvos Rytas,95,101,23,19,14,31,18,19,33,19,37,50,51,38,87,89,87,176
04.01.2006,Partizan,Montepaschi Siena,75,73,18,21,15,14,23,17,19,21,33,35,42,38,68,80,68,148
04.01.2006,Petrol Olimpija,Bamberg,57,59,16,13,18,9,10,14,13,23,34,22,23,37,56,60,56,116
04.01.2006,Real Madrid,Pau-Orthez,79,83,12,17,20,13,21,17,26,36,32,30,47,53,62,100,62,162
04.01.2006,Cibona,Asseco Gdynia,71,61,16,16,20,21,15,14,20,10,36,37,35,24,73,59,73,132
04.01.2006,Alpella,Unicaja,76,83,22,18,15,22,22,23,17,20,37,40,39,43,77,82,77,159
04.01.2006,CSKA Moscow,Panathinaikos,84,89,19,19,21,21,28,23,16,26,40,40,44,49,80,93,80,173
22.12.2005,Bamberg,Treviso,92,85,15,24,27,25,23,19,27,17,42,49,50,36,91,86,91,177
22.12.2005,Pau-Orthez,Partizan,77,69,16,16,25,10,22,17,14,26,41,26,36,43,67,79,67,146
22.12.2005,Asseco Gdynia,Maccabi Tel Aviv,59,81,16,19,16,15,14,20,13,27,32,34,27,47,66,74,66,140
22.12.2005,Olympiacos,Barcelona,80,68,23,12,21,19,13,15,23,22,44,31,36,37,75,73,75,148
22.12.2005,Zalgiris Kaunas,Petrol Olimpija,80,79,20,19,19,23,20,17,21,20,39,42,41,37,81,78,81,159
22.12.2005,Anadolu Efes SK,Olimpia Milano,85,57,20,12,15,16,22,17,28,12,35,28,50,29,63,79,63,142
21.12.2005,Fortitudo Bologna,Tau Ceramica,86,66,20,14,15,22,26,12,25,18,35,36,51,30,71,81,71,152
21.12.2005,Montepaschi Siena,CSKA Moscow,66,75,16,15,14,24,24,14,12,22,30,39,36,36,69,72,69,141
21.12.2005,Strasbourg,AEK Athens,70,66,18,16,17,12,15,15,20,23,35,28,35,38,63,73,63,136
21.12.2005,Unicaja,Real Madrid,71,61,23,14,14,16,19,15,15,16,37,30,34,31,67,65,67,132
21.12.2005,Panathinaikos,Alpella,85,69,20,19,26,14,18,17,21,19,46,33,39,36,79,75,79,154
21.12.2005,Lietuvos Rytas,Cibona,80,52,21,14,16,12,19,12,24,14,37,26,43,26,63,69,63,132
15.12.2005,Bamberg,AEK Athens,71,61,13,19,11,18,27,15,20,9,24,37,47,24,61,71,61,132
15.12.2005,Barcelona,Maccabi Tel Aviv,78,88,15,27,23,21,17,23,23,17,38,48,40,40,86,80,86,166
15.12.2005,Fortitudo Bologna,Zalgiris Kaunas,75,64,18,17,15,17,18,16,24,14,33,34,42,30,67,72,67,139
15.12.2005,Treviso,Petrol Olimpija,81,66,28,22,19,8,18,23,16,13,47,30,34,36,77,70,77,147
15.12.2005,Unicaja,Pau-Orthez,81,73,21,18,19,17,18,18,23,20,40,35,41,38,75,79,75,154
14.12.2005,Montepaschi Siena,Alpella,70,74,19,14,15,14,14,19,22,27,34,28,36,46,62,82,62,144
14.12.2005,Strasbourg,Tau Ceramica,84,76,22,25,23,19,15,17,24,15,45,44,39,32,89,71,89,160
14.12.2005,Panathinaikos,Real Madrid,87,71,20,15,17,21,22,19,28,16,37,36,50,35,73,85,73,158
14.12.2005,Anadolu Efes SK,Cibona,71,77,21,17,12,28,20,13,18,19,33,45,38,32,78,70,78,148
14.12.2005,Olympiacos,Olimpia Milano,89,67,23,16,19,21,25,11,22,19,42,37,47,30,79,77,79,156
14.12.2005,CSKA Moscow,Partizan,89,58,20,15,20,12,33,13,16,18,40,27,49,31,67,80,67,147
14.12.2005,Lietuvos Rytas,Asseco Gdynia,82,69,22,11,19,20,26,14,15,24,41,31,41,38,72,79,72,151
08.12.2005,Olimpia Milano,Barcelona,70,58,23,16,14,12,16,22,17,8,37,28,33,30,65,63,65,128
08.12.2005,Asseco Gdynia,Anadolu Efes SK,75,82,22,24,20,19,20,19,13,20,42,43,33,39,85,72,85,157
08.12.2005,Maccabi Tel Aviv,Lietuvos Rytas,86,92,21,26,19,18,21,17,25,31,40,44,46,48,84,94,84,178
08.12.2005,Real Madrid,Montepaschi Siena,65,61,15,19,17,15,13,16,20,11,32,34,33,27,66,60,66,126
08.12.2005,Petrol Olimpija,Fortitudo Bologna,87,80,25,18,15,19,17,21,16,15,40,37,33,36,77,69,77,146
08.12.2005,Cibona,Olympiacos,74,62,16,22,14,11,24,16,20,13,30,33,44,29,63,73,63,136
08.12.2005,Zalgiris Kaunas,Strasbourg,72,63,28,13,13,21,18,10,13,19,41,34,31,29,75,60,75,135
07.12.2005,Partizan,Unicaja,67,86,22,16,12,26,25,17,8,27,34,42,33,44,76,77,76,153
07.12.2005,Tau Ceramica,Bamberg,77,59,21,25,28,10,18,12,10,12,49,35,28,24,84,52,84,136
07.12.2005,Pau-Orthez,Panathinaikos,67,82,27,17,15,27,16,18,9,20,42,44,25,38,86,63,86,149
07.12.2005,Alpella,CSKA Moscow,49,82,12,20,12,24,16,18,9,20,24,44,25,38,68,63,68,131
07.12.2005,AEK Athens,Treviso,57,83,18,16,11,23,10,23,18,21,29,39,28,44,68,72,68,140
01.12.2005,Bamberg,Zalgiris Kaunas,72,79,21,17,19,22,18,22,14,18,40,39,32,40,79,72,79,151
01.12.2005,Barcelona,Cibona,97,53,22,19,30,8,20,14,25,12,52,27,45,26,79,71,79,150
01.12.2005,Montepaschi Siena,Pau-Orthez,77,72,26,24,18,13,18,18,15,17,44,37,33,35,81,68,81,149
01.12.2005,Partizan,Alpella,85,69,19,19,19,23,13,11,34,16,38,42,47,27,80,74,80,154
01.12.2005,Petrol Olimpija,AEK Athens,81,72,20,20,12,18,21,15,28,19,32,38,49,34,70,83,70,153
01.12.2005,Unicaja,Panathinaikos,82,79,20,21,32,15,15,20,15,23,52,36,30,43,88,73,88,161
01.12.2005,Maccabi Tel Aviv,Olimpia Milano,96,95,20,15,15,25,29,15,11,20,35,40,40,35,75,75,75,150
30.11.2005,Treviso,Tau Ceramica,92,96,16,29,21,25,27,14,19,15,37,54,46,29,91,75,91,166
30.11.2005,Strasbourg,Fortitudo Bologna,75,78,19,17,19,17,18,21,19,23,38,34,37,44,72,81,72,153
30.11.2005,Olympiacos,Asseco Gdynia,70,65,16,15,13,19,20,18,21,13,29,34,41,31,63,72,63,135
30.11.2005,Anadolu Efes SK,Lietuvos Rytas,51,72,14,26,14,17,8,17,15,12,28,43,23,29,71,52,71,123
30.11.2005,CSKA Moscow,Real Madrid,64,52,14,12,15,15,16,8,19,17,29,27,35,25,56,60,56,116
24.11.2005,Real Madrid,Alpella,70,58,20,21,19,14,22,10,9,13,39,35,31,23,74,54,74,128
24.11.2005,Strasbourg,Petrol Olimpija,90,82,31,19,19,21,15,20,25,22,50,40,40,42,90,82,90,172
24.11.2005,Asseco Gdynia,Barcelona,60,65,12,16,23,18,10,13,15,18,35,34,25,31,69,56,69,125
24.11.2005,Panathinaikos,Partizan,81,62,24,20,28,5,16,6,13,31,52,25,29,37,77,66,77,143
24.11.2005,Unicaja,Montepaschi Siena,82,60,17,9,19,16,27,22,19,13,36,25,46,35,61,81,61,142
24.11.2005,Zalgiris Kaunas,Treviso,88,70,25,19,18,16,23,13,22,22,43,35,45,35,78,80,78,158
24.11.2005,Anadolu Efes SK,Maccabi Tel Aviv,90,88,20,23,21,23,27,20,22,22,41,46,49,42,87,91,87,178
23.11.2005,Fortitudo Bologna,Bamberg,94,64,29,20,24,16,26,16,15,12,53,36,41,28,89,69,89,158
23.11.2005,Tau Ceramica,AEK Athens,77,62,12,24,22,13,23,17,20,8,34,37,43,25,71,68,71,139
23.11.2005,Pau-Orthez,CSKA Moscow,55,69,16,11,18,22,9,16,12,20,34,33,21,36,67,57,67,124
23.11.2005,Cibona,Olimpia Milano,67,60,13,20,20,11,17,17,17,12,33,31,34,29,64,63,64,127
23.11.2005,Lietuvos Rytas,Olympiacos,78,67,18,21,21,13,21,25,18,8,39,34,39,33,73,72,73,145
17.11.2005,Bamberg,Strasbourg,73,60,21,12,12,15,14,19,26,14,33,27,40,33,60,73,60,133
17.11.2005,Barcelona,Lietuvos Rytas,91,97,12,25,29,22,20,15,30,35,41,47,50,50,88,100,88,188
17.11.2005,Olimpia Milano,Asseco Gdynia,71,92,17,30,27,17,20,20,7,25,44,47,27,45,91,72,91,163
17.11.2005,Partizan,Real Madrid,63,75,18,25,13,15,21,17,11,18,31,40,32,35,71,67,71,138
17.11.2005,Treviso,Fortitudo Bologna,94,84,22,15,15,19,32,24,25,26,37,34,57,50,71,107,71,178
17.11.2005,AEK Athens,Zalgiris Kaunas,80,65,19,23,19,13,22,16,20,13,38,36,42,29,74,71,74,145
17.11.2005,Maccabi Tel Aviv,Cibona,83,74,13,17,19,26,21,13,30,18,32,43,51,31,75,82,75,157
17.11.2005,Olympiacos,Anadolu Efes SK,75,78,19,22,13,9,20,20,19,20,32,31,39,40,63,79,63,142
16.11.2005,Montepaschi Siena,Panathinaikos,78,82,16,26,16,12,23,18,23,26,32,38,46,44,70,90,70,160
16.11.2005,Petrol Olimpija,Tau Ceramica,70,87,16,25,23,21,24,27,7,14,39,46,31,41,85,72,85,157
16.11.2005,Alpella,Pau-Orthez,87,55,23,16,22,9,25,10,17,20,45,25,42,30,70,72,70,142
16.11.2005,CSKA Moscow,Unicaja,87,63,17,21,20,18,26,5,24,19,37,39,50,24,76,74,76,150
10.11.2005,Bamberg,Petrol Olimpija,81,80,26,20,25,21,15,20,15,19,51,41,30,39,92,69,92,161
10.11.2005,Montepaschi Siena,Partizan,66,59,15,14,19,16,13,11,19,18,34,30,32,29,64,61,64,125
10.11.2005,Olympiacos,Maccabi Tel Aviv,83,78,12,18,27,18,21,25,23,17,39,36,44,42,75,86,75,161
10.11.2005,Zalgiris Kaunas,Tau Ceramica,63,58,16,18,13,10,20,13,14,17,29,28,34,30,57,64,57,121
10.11.2005,Anadolu Efes SK,Barcelona,66,63,25,16,8,11,14,20,19,16,33,27,33,36,60,69,60,129
10.11.2005,Strasbourg,Treviso,76,78,16,22,13,14,26,16,14,17,29,36,40,33,65,73,65,138
09.11.2005,Fortitudo Bologna,AEK Athens,88,55,25,11,18,10,20,16,25,18,43,21,45,34,64,79,64,143
09.11.2005,Unicaja,Alpella,70,57,25,13,15,20,15,18,15,6,40,33,30,24,73,54,73,127
09.11.2005,Pau-Orthez,Real Madrid,50,69,11,14,17,17,7,22,15,16,28,31,22,38,59,60,59,119
09.11.2005,Asseco Gdynia,Cibona,80,64,20,20,16,12,26,16,18,16,36,32,44,32,68,76,68,144
09.11.2005,Panathinaikos,CSKA Moscow,92,82,23,26,19,19,23,19,27,18,42,45,50,37,87,87,87,174
09.11.2005,Lietuvos Rytas,Olimpia Milano,59,65,18,13,13,17,5,10,23,25,31,30,28,35,61,63,61,124
03.11.2005,Barcelona,Olympiacos,86,70,26,16,18,15,25,15,17,24,44,31,42,39,75,81,75,156
03.11.2005,Olimpia Milano,Anadolu Efes SK,66,71,25,16,8,18,17,20,16,17,33,34,33,37,67,70,67,137
03.11.2005,Partizan,Pau-Orthez,57,82,13,20,9,17,22,27,13,18,22,37,35,45,59,80,59,139
03.11.2005,Petrol Olimpija,Zalgiris Kaunas,75,78,18,17,24,17,17,22,16,22,42,34,33,44,76,77,76,153
03.11.2005,Treviso,Bamberg,76,68,26,14,16,16,18,20,16,18,42,30,34,38,72,72,72,144
03.11.2005,Maccabi Tel Aviv,Asseco Gdynia,95,68,23,21,23,14,26,21,23,12,46,35,49,33,81,82,81,163
03.11.2005,Real Madrid,Unicaja,88,77,24,23,23,21,25,15,16,18,47,44,41,33,91,74,91,165
02.11.2005,Cibona,Lietuvos Rytas,68,57,17,7,26,26,15,11,10,13,43,33,25,24,76,49,76,125
02.11.2005,Tau Ceramica,Fortitudo Bologna,77,69,22,18,16,14,23,18,16,19,38,32,39,37,70,76,70,146
02.11.2005,AEK Athens,Strasbourg,73,71,21,19,21,18,16,18,15,16,42,37,31,34,79,65,79,144
02.11.2005,CSKA Moscow,Montepaschi Siena,69,74,17,11,14,21,22,22,16,20,31,32,38,42,63,80,63,143
31.10.2005,Alpella,Panathinaikos,66,82,16,22,16,23,17,21,17,16,32,45,34,37,77,71,77,148
08.05.2005,Maccabi Tel Aviv,Tau Ceramica,90,78,26,15,24,24,15,23,25,16,50,39,40,39,89,79,89,168
08.05.2005,CSKA Moscow,Panathinaikos,91,94,20,15,22,8,19,28,17,27,42,23,36,55,65,91,65,156
06.05.2005,CSKA Moscow,Tau Ceramica,78,85,17,25,23,22,19,13,19,25,40,47,38,38,87,76,87,163
06.05.2005,Maccabi Tel Aviv,Panathinaikos,91,82,25,18,24,23,19,21,23,20,49,41,42,41,90,83,90,173
14.04.2005,Europe,Rest Of The World,102,106,27,36,28,29,18,19,29,22,55,65,47,41,120,88,120,208
14.04.2005,Panathinaikos,Anadolu Efes SK,84,76,22,17,26,22,24,13,12,24,48,39,36,37,87,73,87,160
08.04.2005,Anadolu Efes SK,Panathinaikos,75,63,18,16,10,16,24,13,23,18,28,32,47,31,60,78,60,138
07.04.2005,Pesaro,Maccabi Tel Aviv,100,103,21,20,20,30,28,28,31,25,41,50,59,53,91,112,91,203
