DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
07.04.2005,Tau Ceramica,Treviso,66,64,17,19,15,11,14,13,20,21,32,30,34,34,62,68,62,130
07.04.2005,Alpella,CSKA Moscow,64,82,15,20,19,27,17,16,13,19,34,47,30,35,81,65,81,146
06.04.2005,Panathinaikos,Anadolu Efes SK,102,96,21,21,25,25,18,17,24,25,46,46,42,42,92,84,92,176
05.04.2005,Treviso,Tau Ceramica,59,98,19,27,19,22,14,30,7,19,38,49,21,49,87,70,87,157
05.04.2005,Maccabi Tel Aviv,Pesaro,88,60,26,10,25,18,15,15,22,17,51,28,37,32,79,69,79,148
05.04.2005,CSKA Moscow,Alpella,88,74,20,19,29,15,14,20,25,20,49,34,39,40,83,79,83,162
31.03.2005,Cibona,Alpella,64,68,12,19,20,14,24,16,8,19,32,33,32,35,65,67,65,132
31.03.2005,Montepaschi Siena,Maccabi Tel Aviv,68,81,19,18,14,22,14,23,21,18,33,40,35,41,73,76,73,149
31.03.2005,Pesaro,CSKA Moscow,66,84,14,24,12,19,18,28,22,13,26,43,40,41,69,81,69,150
31.03.2005,Real Madrid,Barcelona,76,73,19,18,21,12,16,21,20,22,40,30,36,43,70,79,70,149
30.03.2005,Anadolu Efes SK,AEK Athens,69,62,17,10,21,23,16,13,15,16,38,33,31,29,71,60,71,131
30.03.2005,Asseco Gdynia,Treviso,51,85,11,26,10,14,9,25,21,20,21,40,30,45,61,75,61,136
30.03.2005,Panathinaikos,Fortitudo Bologna,78,55,21,17,17,9,17,16,23,13,38,26,40,29,64,69,64,133
30.03.2005,Zalgiris Kaunas,Tau Ceramica,82,86,24,25,23,19,13,20,22,22,47,44,35,42,91,77,91,168
24.03.2005,Barcelona,Pesaro,87,101,19,26,19,20,22,27,27,28,38,46,49,55,84,104,84,188
24.03.2005,Treviso,Anadolu Efes SK,70,59,19,14,21,15,8,16,22,14,40,29,30,30,69,60,69,129
24.03.2005,AEK Athens,Asseco Gdynia,81,70,20,19,23,15,23,19,15,17,43,34,38,36,77,74,77,151
24.03.2005,Maccabi Tel Aviv,Cibona,83,75,16,10,28,25,15,22,24,18,44,35,39,40,79,79,79,158
23.03.2005,Fortitudo Bologna,Zalgiris Kaunas,87,74,22,17,26,19,18,15,21,23,48,36,39,38,84,77,84,161
23.03.2005,Tau Ceramica,Panathinaikos,86,69,21,14,24,14,19,18,22,23,45,28,41,41,73,82,73,155
23.03.2005,Alpella,Montepaschi Siena,85,71,21,14,16,22,22,18,26,17,37,36,48,35,73,83,73,156
23.03.2005,CSKA Moscow,Real Madrid,89,73,26,13,24,19,27,19,12,22,50,32,39,41,82,80,82,162
17.03.2005,Pesaro,Real Madrid,90,88,21,17,18,26,18,18,24,20,39,43,42,38,82,80,82,162
17.03.2005,Cibona,Montepaschi Siena,78,73,25,13,14,20,22,18,17,22,39,33,39,40,72,79,72,151
17.03.2005,Alpella,Maccabi Tel Aviv,67,83,26,24,18,19,4,21,19,19,44,43,23,40,87,63,87,150
17.03.2005,Panathinaikos,Zalgiris Kaunas,83,78,21,11,23,24,20,22,19,21,44,35,39,43,79,82,79,161
16.03.2005,Fortitudo Bologna,Tau Ceramica,86,79,18,22,22,20,19,23,27,14,40,42,46,37,82,83,82,165
16.03.2005,Treviso,AEK Athens,85,65,20,11,17,17,24,20,24,17,37,28,48,37,65,85,65,150
16.03.2005,Asseco Gdynia,Anadolu Efes SK,70,89,17,27,27,19,11,21,15,22,44,46,26,43,90,69,90,159
16.03.2005,CSKA Moscow,Barcelona,68,79,23,14,12,23,13,24,20,18,35,37,33,42,72,75,72,147
10.03.2005,Pesaro,Barcelona,71,70,14,19,18,14,23,15,16,22,32,33,39,37,65,76,65,141
10.03.2005,Real Madrid,CSKA Moscow,94,95,26,21,21,30,21,16,16,17,47,51,37,33,98,70,98,168
10.03.2005,Cibona,Maccabi Tel Aviv,74,91,29,27,21,19,15,23,9,22,50,46,24,45,96,69,96,165
10.03.2005,Asseco Gdynia,AEK Athens,59,75,8,24,13,18,14,17,24,16,21,42,38,33,63,71,63,134
10.03.2005,Anadolu Efes SK,Treviso,52,43,20,17,14,11,11,2,7,13,34,28,18,15,62,33,62,95
09.03.2005,Montepaschi Siena,Alpella,84,71,23,11,17,22,25,20,19,18,40,33,44,38,73,82,73,155
09.03.2005,Zalgiris Kaunas,Fortitudo Bologna,81,82,25,18,11,28,28,23,17,13,36,46,45,36,82,81,82,163
09.03.2005,Panathinaikos,Tau Ceramica,93,81,20,28,21,23,26,14,26,16,41,51,52,30,92,82,92,174
03.03.2005,Barcelona,Real Madrid,84,71,22,16,15,21,22,21,25,13,37,37,47,34,74,81,74,155
03.03.2005,Treviso,Asseco Gdynia,89,75,23,17,20,19,24,27,22,12,43,36,46,39,79,85,79,164
03.03.2005,Maccabi Tel Aviv,Montepaschi Siena,85,84,22,18,24,27,19,19,20,20,46,45,39,39,91,78,91,169
03.03.2005,AEK Athens,Anadolu Efes SK,70,69,14,19,16,20,19,17,21,13,30,39,40,30,69,70,69,139
02.03.2005,Fortitudo Bologna,Panathinaikos,77,73,16,23,18,17,17,17,26,16,34,40,43,33,74,76,74,150
02.03.2005,Tau Ceramica,Zalgiris Kaunas,100,69,37,17,18,21,25,13,20,18,55,38,45,31,93,76,93,169
02.03.2005,Alpella,Cibona,84,77,26,18,17,24,14,17,27,18,43,42,41,35,85,76,85,161
02.03.2005,CSKA Moscow,Pesaro,88,68,25,19,26,15,20,22,17,12,51,34,37,34,85,71,85,156
24.02.2005,Barcelona,CSKA Moscow,70,91,14,19,23,16,12,28,21,28,37,35,33,56,72,89,72,161
24.02.2005,Montepaschi Siena,Cibona,90,62,21,14,24,14,22,17,23,17,45,28,45,34,73,79,73,152
24.02.2005,Real Madrid,Pesaro,75,71,14,20,24,18,24,10,13,23,38,38,37,33,76,70,76,146
24.02.2005,Maccabi Tel Aviv,Alpella,90,59,22,25,20,13,20,13,28,8,42,38,48,21,80,69,80,149
24.02.2005,Zalgiris Kaunas,Panathinaikos,73,84,20,26,22,15,7,13,24,30,42,41,31,43,83,74,83,157
23.02.2005,Tau Ceramica,Fortitudo Bologna,94,84,25,20,30,15,18,20,21,29,55,35,39,49,90,88,90,178
23.02.2005,AEK Athens,Treviso,83,75,24,14,19,28,13,15,27,18,43,42,40,33,85,73,85,158
23.02.2005,Anadolu Efes SK,Asseco Gdynia,86,62,22,17,22,10,17,19,25,16,44,27,42,35,71,77,71,148
10.02.2005,Asseco Gdynia,Cibona,83,78,22,7,18,18,12,17,14,24,40,25,26,41,65,67,65,132
10.02.2005,Barcelona,Maccabi Tel Aviv,81,79,13,25,22,9,22,21,24,24,35,34,46,45,69,91,69,160
10.02.2005,Olympiacos,Estudiantes,90,80,20,17,25,20,18,15,27,28,45,37,45,43,82,88,82,170
10.02.2005,Partizan,Anadolu Efes SK,49,74,18,15,13,17,9,28,9,14,31,32,18,42,63,60,63,123
10.02.2005,Pesaro,Montepaschi Siena,83,69,25,19,21,17,21,12,16,21,46,36,37,33,82,70,82,152
10.02.2005,Petrol Olimpija,AEK Athens,70,66,10,16,26,15,18,17,16,18,36,31,34,35,67,69,67,136
10.02.2005,Real Madrid,Fortitudo Bologna,79,81,15,16,16,23,21,28,27,14,31,39,48,42,70,90,70,160
10.02.2005,Zalgiris Kaunas,ASVEL,86,72,23,21,20,17,21,15,22,19,43,38,43,34,81,77,81,158
09.02.2005,Alpella,Tau Ceramica,86,73,28,21,15,19,20,17,23,16,43,40,43,33,83,76,83,159
09.02.2005,Frankfurt,CSKA Moscow,88,103,18,30,29,22,18,24,23,27,47,52,41,51,99,92,99,191
09.02.2005,Pau-Orthez,Panathinaikos,62,88,17,18,14,33,21,16,10,21,31,51,31,37,82,68,82,150
09.02.2005,Unicaja,Treviso,74,59,18,19,22,13,21,13,13,14,40,32,34,27,72,61,72,133
03.02.2005,Estudiantes,Real Madrid,90,84,20,17,22,22,22,19,26,26,42,39,48,45,81,93,81,174
03.02.2005,Fortitudo Bologna,Asseco Gdynia,71,63,15,18,19,17,15,16,22,12,34,35,37,28,69,65,69,134
03.02.2005,Maccabi Tel Aviv,Petrol Olimpija,95,82,19,26,22,17,24,17,30,22,41,43,54,39,84,93,84,177
03.02.2005,Panathinaikos,Alpella,79,72,16,12,23,22,21,16,19,22,39,34,40,38,73,78,73,151
03.02.2005,Treviso,Pau-Orthez,91,73,19,22,27,21,26,14,19,16,46,43,45,30,89,75,89,164
02.02.2005,Montepaschi Siena,Zalgiris Kaunas,70,74,15,18,22,17,13,20,15,10,37,35,28,30,72,58,72,130
02.02.2005,Tau Ceramica,Frankfurt,90,69,21,19,20,21,21,16,28,13,41,40,49,29,81,78,81,159
02.02.2005,ASVEL,Barcelona,65,69,17,19,15,17,17,21,16,12,32,36,33,33,68,66,68,134
02.02.2005,Cibona,Partizan,85,76,28,17,22,15,19,26,16,18,50,32,35,44,82,79,82,161
02.02.2005,Anadolu Efes SK,Olympiacos,80,54,21,17,25,10,16,9,18,18,46,27,34,27,73,61,73,134
02.02.2005,AEK Athens,Pesaro,78,72,14,25,25,12,14,20,25,15,39,37,39,35,76,74,76,150
02.02.2005,CSKA Moscow,Unicaja,76,70,16,14,20,20,27,13,13,23,36,34,40,36,70,76,70,146
27.01.2005,Barcelona,Montepaschi Siena,58,70,16,13,8,19,17,18,17,20,24,32,34,38,56,72,56,128
27.01.2005,Cibona,Fortitudo Bologna,89,96,16,23,22,24,22,20,21,14,38,47,43,34,85,77,85,162
27.01.2005,Petrol Olimpija,ASVEL,79,67,18,19,23,12,13,14,25,22,41,31,38,36,72,74,72,146
27.01.2005,Maccabi Tel Aviv,AEK Athens,93,92,28,22,21,26,20,21,24,23,49,48,44,44,97,88,97,185
27.01.2005,Alpella,Treviso,62,69,12,18,14,15,15,14,21,22,26,33,36,36,59,72,59,131
26.01.2005,Real Madrid,Anadolu Efes SK,57,72,17,13,13,24,20,14,7,21,30,37,27,35,67,62,67,129
26.01.2005,Tau Ceramica,Panathinaikos,84,82,16,24,29,21,17,12,22,25,45,45,39,37,90,76,90,166
26.01.2005,Pau-Orthez,CSKA Moscow,93,103,24,19,21,29,22,32,26,23,45,48,48,55,93,103,93,196
26.01.2005,Zalgiris Kaunas,Pesaro,91,87,16,27,18,12,18,19,27,21,34,39,45,40,73,85,73,158
26.01.2005,Asseco Gdynia,Estudiantes,78,74,17,16,18,19,25,14,18,25,35,35,43,39,70,82,70,152
26.01.2005,Olympiacos,Partizan,100,74,26,8,25,18,28,21,21,27,51,26,49,48,77,97,77,174
25.01.2005,Unicaja,Frankfurt,82,67,15,12,32,20,13,16,22,19,47,32,35,35,79,70,79,149
20.01.2005,Partizan,Fortitudo Bologna,85,88,14,21,26,22,20,25,25,20,40,43,45,45,83,90,83,173
20.01.2005,Pesaro,Maccabi Tel Aviv,97,95,22,25,25,22,28,19,22,29,47,47,50,48,94,98,94,192
20.01.2005,ASVEL,AEK Athens,69,73,19,21,16,17,17,19,17,16,35,38,34,35,73,69,73,142
20.01.2005,Olympiacos,Real Madrid,75,83,14,25,15,18,20,19,26,21,29,43,46,40,72,86,72,158
20.01.2005,Zalgiris Kaunas,Barcelona,80,81,20,22,17,17,26,14,17,28,37,39,43,42,76,85,76,161
20.01.2005,Anadolu Efes SK,Asseco Gdynia,78,65,21,13,16,21,23,14,18,17,37,34,41,31,71,72,71,143
19.01.2005,Unicaja,Pau-Orthez,80,71,23,20,16,18,16,18,25,15,39,38,41,33,77,74,77,151
19.01.2005,Estudiantes,Cibona,81,87,26,24,13,24,14,13,28,26,39,48,42,39,87,81,87,168
19.01.2005,Frankfurt,Panathinaikos,68,66,19,14,21,20,5,18,23,14,40,34,28,32,74,60,74,134
19.01.2005,Montepaschi Siena,Petrol Olimpija,74,70,22,22,21,19,13,12,18,17,43,41,31,29,84,60,84,144
19.01.2005,Treviso,Tau Ceramica,75,63,20,15,19,15,21,17,15,16,39,30,36,33,69,69,69,138
19.01.2005,CSKA Moscow,Alpella,90,77,25,23,20,19,25,18,20,17,45,42,45,35,87,80,87,167
13.01.2005,Barcelona,Pesaro,77,70,13,23,21,17,19,15,24,15,34,40,43,30,74,73,74,147
13.01.2005,Panathinaikos,Treviso,80,71,17,17,23,15,17,18,23,21,40,32,40,39,72,79,72,151
13.01.2005,Petrol Olimpija,Zalgiris Kaunas,86,73,21,15,17,21,27,18,21,19,38,36,48,37,74,85,74,159
13.01.2005,Maccabi Tel Aviv,ASVEL,89,69,30,16,17,17,19,18,23,18,47,33,42,36,80,78,80,158
13.01.2005,Alpella,Unicaja,66,62,12,11,18,15,13,18,23,18,30,26,36,36,56,72,56,128
12.01.2005,Cibona,Anadolu Efes SK,82,72,16,11,18,17,27,20,21,24,34,28,48,44,62,92,62,154
12.01.2005,Fortitudo Bologna,Estudiantes,84,78,24,26,13,14,25,17,22,21,37,40,47,38,77,85,77,162
12.01.2005,Real Madrid,Partizan,82,66,21,14,24,13,16,20,21,19,45,27,37,39,72,76,72,148
12.01.2005,Tau Ceramica,CSKA Moscow,81,85,23,26,18,19,24,18,16,22,41,45,40,40,86,80,86,166
12.01.2005,Pau-Orthez,Frankfurt,81,86,17,16,15,19,20,21,29,30,32,35,49,51,67,100,67,167
12.01.2005,Asseco Gdynia,Olympiacos,77,71,15,27,23,14,25,13,14,17,38,41,39,30,79,69,79,148
12.01.2005,AEK Athens,Montepaschi Siena,75,71,22,20,17,10,22,15,14,26,39,30,36,41,69,77,69,146
06.01.2005,Barcelona,Petrol Olimpija,79,69,18,14,21,16,24,16,16,23,39,30,40,39,69,79,69,148
06.01.2005,Montepaschi Siena,Maccabi Tel Aviv,86,90,21,29,21,19,15,21,29,21,42,48,44,42,90,86,90,176
06.01.2005,Partizan,Estudiantes,83,77,15,21,22,13,23,18,23,25,37,34,46,43,71,89,71,160
06.01.2005,Pesaro,ASVEL,95,86,25,21,22,18,17,16,31,31,47,39,48,47,86,95,86,181
06.01.2005,Olympiacos,Cibona,89,83,17,17,20,12,16,24,22,22,37,29,38,46,66,84,66,150
06.01.2005,Zalgiris Kaunas,AEK Athens,81,71,27,19,22,16,8,19,24,17,49,35,32,36,84,68,84,152
06.01.2005,Anadolu Efes SK,Fortitudo Bologna,79,73,16,20,23,21,22,12,18,20,39,41,40,32,80,72,80,152
05.01.2005,Unicaja,Tau Ceramica,78,76,19,17,11,21,18,12,30,26,30,38,48,38,68,86,68,154
05.01.2005,Pau-Orthez,Alpella,82,80,17,18,19,20,26,26,20,16,36,38,46,42,74,88,74,162
05.01.2005,Frankfurt,Treviso,58,77,12,24,15,15,16,26,15,12,27,39,31,38,66,69,66,135
05.01.2005,Real Madrid,Asseco Gdynia,76,66,17,16,21,14,21,14,17,22,38,30,38,36,68,74,68,142
05.01.2005,CSKA Moscow,Panathinaikos,75,72,20,13,13,26,19,21,23,12,33,39,42,33,72,75,72,147
23.12.2004,Estudiantes,Anadolu Efes SK,61,66,20,15,11,27,23,7,7,17,31,42,30,24,73,54,73,127
23.12.2004,Maccabi Tel Aviv,Zalgiris Kaunas,102,104,35,26,14,29,29,20,24,29,49,55,53,49,104,102,104,206
23.12.2004,Tau Ceramica,Pau-Orthez,93,87,17,16,24,25,26,22,26,24,41,41,52,46,82,98,82,180
23.12.2004,Treviso,CSKA Moscow,72,80,24,21,14,22,10,14,24,23,38,43,34,37,81,71,81,152
23.12.2004,Petrol Olimpija,Pesaro,63,74,14,24,22,13,15,23,12,14,36,37,27,37,73,64,73,137
23.12.2004,AEK Athens,Barcelona,91,79,20,16,26,17,15,19,30,27,46,33,45,46,79,91,79,170
22.12.2004,Cibona,Real Madrid,73,58,16,13,21,18,21,17,15,10,37,31,36,27,68,63,68,131
22.12.2004,Fortitudo Bologna,Olympiacos,94,77,20,17,16,18,30,17,28,25,36,35,58,42,71,100,71,171
22.12.2004,ASVEL,Montepaschi Siena,54,78,14,27,11,14,9,19,20,18,25,41,29,37,66,66,66,132
22.12.2004,Asseco Gdynia,Partizan,76,68,24,24,20,12,23,15,9,17,44,36,32,32,80,64,80,144
22.12.2004,Alpella,Frankfurt,79,60,21,18,19,12,14,10,25,20,40,30,39,30,70,69,70,139
22.12.2004,Panathinaikos,Unicaja,88,69,21,18,18,23,23,11,26,17,39,41,49,28,80,77,80,157
16.12.2004,ASVEL,Zalgiris Kaunas,85,83,25,14,16,23,27,25,17,21,41,37,44,46,78,90,78,168
16.12.2004,Cibona,Asseco Gdynia,88,57,21,16,25,10,24,23,18,8,46,26,42,31,72,73,72,145
16.12.2004,Estudiantes,Olympiacos,87,57,29,16,21,14,18,17,19,10,50,30,37,27,80,64,80,144
16.12.2004,Montepaschi Siena,Pesaro,93,70,29,13,17,22,24,11,23,24,46,35,47,35,81,82,81,163
16.12.2004,Treviso,Unicaja,72,62,20,16,15,8,13,18,24,20,35,24,37,38,59,75,59,134
16.12.2004,Maccabi Tel Aviv,Barcelona,84,59,26,7,18,19,17,16,23,17,44,26,40,33,70,73,70,143
16.12.2004,Anadolu Efes SK,Partizan,78,63,22,23,21,10,11,14,24,16,43,33,35,30,76,65,76,141
15.12.2004,Fortitudo Bologna,Real Madrid,77,70,8,21,23,13,19,16,27,20,31,34,46,36,65,82,65,147
15.12.2004,Tau Ceramica,Alpella,71,81,17,22,10,17,12,19,32,23,27,39,44,42,66,86,66,152
15.12.2004,AEK Athens,Petrol Olimpija,76,75,16,13,22,16,25,24,13,22,38,29,38,46,67,84,67,151
15.12.2004,CSKA Moscow,Frankfurt,86,82,14,20,22,18,28,23,22,21,36,38,50,44,74,94,74,168
15.12.2004,Panathinaikos,Pau-Orthez,103,89,20,24,22,18,35,22,26,25,42,42,61,47,84,108,84,192
09.12.2004,Barcelona,ASVEL,73,59,16,17,18,11,18,17,21,14,34,28,39,31,62,70,62,132
09.12.2004,Partizan,Cibona,78,81,16,24,29,23,16,17,17,17,45,47,33,34,92,67,92,159
09.12.2004,Pesaro,AEK Athens,88,90,21,21,21,22,22,25,24,22,42,43,46,47,85,93,85,178
09.12.2004,Real Madrid,Estudiantes,91,66,24,16,35,17,13,11,19,22,59,33,32,33,92,65,92,157
09.12.2004,Olympiacos,Anadolu Efes SK,59,110,21,26,14,33,14,17,10,34,35,59,24,51,94,75,94,169
09.12.2004,Petrol Olimpija,Maccabi Tel Aviv,93,81,17,17,15,17,29,28,32,19,32,34,61,47,66,108,66,174
09.12.2004,Zalgiris Kaunas,Montepaschi Siena,90,81,26,23,12,18,27,26,25,14,38,41,52,40,79,92,79,171
08.12.2004,Unicaja,CSKA Moscow,62,73,18,19,13,22,14,20,17,12,31,41,31,32,72,63,72,135
08.12.2004,Pau-Orthez,Treviso,79,72,23,21,15,23,26,8,15,20,38,44,41,28,82,69,82,151
08.12.2004,Frankfurt,Tau Ceramica,80,97,22,29,18,15,23,27,17,26,40,44,40,53,84,93,84,177
08.12.2004,Asseco Gdynia,Fortitudo Bologna,78,68,15,14,21,16,22,17,20,21,36,30,42,38,66,80,66,146
08.12.2004,Alpella,Panathinaikos,66,64,19,17,9,14,18,18,20,15,28,31,38,33,59,71,59,130
02.12.2004,Montepaschi Siena,Barcelona,88,85,23,25,16,20,18,24,31,16,39,45,49,40,84,89,84,173
02.12.2004,Pesaro,Zalgiris Kaunas,86,82,22,27,24,14,21,24,19,17,46,41,40,41,87,81,87,168
02.12.2004,ASVEL,Petrol Olimpija,61,54,16,10,14,9,12,16,19,19,30,19,31,35,49,66,49,115
02.12.2004,Anadolu Efes SK,Real Madrid,74,70,18,13,17,21,18,15,21,21,35,34,39,36,69,75,69,144
02.12.2004,AEK Athens,Maccabi Tel Aviv,110,113,29,29,25,32,24,24,32,28,54,61,56,52,115,108,115,223
02.12.2004,Partizan,Olympiacos,87,73,19,22,31,24,17,14,20,13,50,46,37,27,96,64,96,160
01.12.2004,Estudiantes,Asseco Gdynia,75,67,17,9,25,18,16,20,17,20,42,27,33,40,69,73,69,142
01.12.2004,Fortitudo Bologna,Cibona,99,88,21,22,22,21,28,17,28,28,43,43,56,45,86,101,86,187
01.12.2004,Treviso,Alpella,50,65,14,14,12,18,11,19,13,14,26,32,24,33,58,57,58,115
01.12.2004,Frankfurt,Unicaja,73,67,22,30,16,10,20,20,15,7,38,40,35,27,78,62,78,140
01.12.2004,CSKA Moscow,Pau-Orthez,80,60,24,15,21,17,15,13,20,15,45,32,35,28,77,63,77,140
01.12.2004,Panathinaikos,Tau Ceramica,99,95,16,17,30,23,19,28,20,17,46,40,39,45,86,84,86,170
25.11.2004,Barcelona,Zalgiris Kaunas,98,102,16,28,34,17,25,24,23,33,50,45,48,57,95,105,95,200
25.11.2004,Cibona,Estudiantes,85,78,22,22,15,20,25,17,23,19,37,42,48,36,79,84,79,163
25.11.2004,Real Madrid,Olympiacos,76,62,20,15,14,17,16,18,26,12,34,32,42,30,66,72,66,138
25.11.2004,Petrol Olimpija,Montepaschi Siena,79,74,15,19,28,24,16,14,20,17,43,43,36,31,86,67,86,153
25.11.2004,Maccabi Tel Aviv,Pesaro,123,73,26,25,34,8,28,19,35,21,60,33,63,40,93,103,93,196
25.11.2004,AEK Athens,ASVEL,89,63,22,15,24,22,23,8,20,18,46,37,43,26,83,69,83,152
24.11.2004,Fortitudo Bologna,Partizan,103,91,21,27,35,20,28,20,19,24,56,47,47,44,103,91,103,194
24.11.2004,Tau Ceramica,Treviso,73,76,26,24,17,11,13,24,17,17,43,35,30,41,78,71,78,149
24.11.2004,Pau-Orthez,Unicaja,75,97,25,20,17,30,22,22,11,25,42,50,33,47,92,80,92,172
24.11.2004,Asseco Gdynia,Anadolu Efes SK,67,73,10,19,18,19,22,12,17,23,28,38,39,35,66,74,66,140
24.11.2004,Panathinaikos,Frankfurt,72,67,12,23,21,8,16,25,23,11,33,31,39,36,64,75,64,139
24.11.2004,Alpella,CSKA Moscow,82,87,20,17,15,26,20,24,27,20,35,43,47,44,78,91,78,169
18.11.2004,Estudiantes,Fortitudo Bologna,84,97,27,22,17,23,19,25,21,27,44,45,40,52,89,92,89,181
18.11.2004,Partizan,Real Madrid,87,92,21,12,16,16,19,24,18,22,37,28,37,46,65,83,65,148
18.11.2004,Treviso,Panathinaikos,83,77,18,23,22,21,27,11,16,22,40,44,43,33,84,76,84,160
18.11.2004,ASVEL,Maccabi Tel Aviv,80,85,24,21,18,20,25,22,13,22,42,41,38,44,83,82,83,165
18.11.2004,Zalgiris Kaunas,Petrol Olimpija,78,83,13,21,18,27,21,15,26,20,31,48,47,35,79,82,79,161
17.11.2004,Unicaja,Alpella,73,62,19,15,19,17,22,18,13,12,38,32,35,30,70,65,70,135
17.11.2004,Montepaschi Siena,AEK Athens,77,58,18,16,23,13,18,15,18,14,41,29,36,29,70,65,70,135
17.11.2004,Pesaro,Barcelona,62,80,24,16,13,25,13,21,12,18,37,41,25,39,78,64,78,142
17.11.2004,Frankfurt,Pau-Orthez,86,62,22,19,16,17,25,9,23,17,38,36,48,26,74,74,74,148
17.11.2004,Anadolu Efes SK,Cibona,72,70,25,19,15,14,19,19,13,18,40,33,32,37,73,69,73,142
17.11.2004,CSKA Moscow,Tau Ceramica,88,83,24,27,17,20,25,18,22,18,41,47,47,36,88,83,88,171
17.11.2004,Olympiacos,Asseco Gdynia,75,77,21,17,20,16,16,16,18,28,41,33,34,44,74,78,74,152
11.11.2004,Estudiantes,Partizan,71,59,19,18,18,15,17,12,17,14,37,33,34,26,70,60,70,130
11.11.2004,ASVEL,Pesaro,73,82,18,20,17,12,21,13,14,25,35,32,35,38,67,73,67,140
11.11.2004,Petrol Olimpija,Barcelona,69,83,13,15,28,25,20,17,8,26,41,40,28,43,81,71,81,152
11.11.2004,Maccabi Tel Aviv,Montepaschi Siena,93,88,20,24,19,25,32,24,22,15,39,49,54,39,88,93,88,181
10.11.2004,Cibona,Olympiacos,60,64,19,17,13,21,17,14,11,12,32,38,28,26,70,54,70,124
10.11.2004,Fortitudo Bologna,Anadolu Efes SK,92,71,37,11,16,20,22,18,17,22,53,31,39,40,84,79,84,163
10.11.2004,Tau Ceramica,Unicaja,83,79,19,15,24,21,22,20,18,23,43,36,40,43,79,83,79,162
10.11.2004,Treviso,Frankfurt,93,60,17,8,18,17,22,13,36,22,35,25,58,35,60,93,60,153
10.11.2004,Panathinaikos,CSKA Moscow,73,85,17,19,18,17,16,27,22,22,35,36,38,49,71,87,71,158
10.11.2004,Asseco Gdynia,Real Madrid,61,69,16,13,10,24,22,18,13,14,26,37,35,32,63,67,63,130
10.11.2004,Alpella,Pau-Orthez,70,75,26,21,19,17,11,25,14,12,45,38,25,37,83,62,83,145
10.11.2004,AEK Athens,Zalgiris Kaunas,76,86,21,23,15,16,17,25,23,22,36,39,40,47,75,87,75,162
04.11.2004,Barcelona,AEK Athens,69,57,25,14,24,9,9,15,11,19,49,23,20,34,72,54,72,126
04.11.2004,Pesaro,Petrol Olimpija,77,68,13,19,22,9,21,22,21,18,35,28,42,40,63,82,63,145
04.11.2004,Real Madrid,Cibona,69,70,9,18,14,19,29,22,17,11,23,37,46,33,60,79,60,139
04.11.2004,Pau-Orthez,Tau Ceramica,81,87,23,22,20,25,20,14,18,26,43,47,38,40,90,78,90,168
04.11.2004,Anadolu Efes SK,Estudiantes,81,72,20,14,21,15,22,23,18,20,41,29,40,43,70,83,70,153
03.11.2004,Unicaja,Panathinaikos,75,83,18,16,14,18,13,19,30,30,32,34,43,49,66,92,66,158
03.11.2004,Montepaschi Siena,ASVEL,86,70,19,17,31,15,18,23,18,15,50,32,36,38,82,74,82,156
03.11.2004,Partizan,Asseco Gdynia,64,66,16,13,14,22,13,16,21,15,30,35,34,31,65,65,65,130
03.11.2004,Frankfurt,Alpella,52,82,11,19,9,29,17,15,15,19,20,48,32,34,68,66,68,134
03.11.2004,CSKA Moscow,Treviso,80,79,20,18,24,17,20,21,16,23,44,35,36,44,79,80,79,159
03.11.2004,Olympiacos,Fortitudo Bologna,71,76,26,24,19,15,15,13,11,24,45,39,26,37,84,63,84,147
01.11.2004,Zalgiris Kaunas,Maccabi Tel Aviv,75,102,19,28,22,19,21,24,13,31,41,47,34,55,88,89,88,177
