DATE,HT,AT,HS,AS,Q1H,Q1A,Q2H,Q2A,Q3H,Q3A,Q4H,Q4A,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT
01.05.2004,Maccabi Tel Aviv,Fortitudo Bologna,118,74,31,13,24,17,25,21,38,23,55,30,63,44,85,107,85,192
01.05.2004,CSKA Moscow,Montepaschi Siena,97,94,15,32,25,24,31,17,26,21,40,56,57,38,96,95,96,191
29.04.2004,Maccabi Tel Aviv,CSKA Moscow,93,85,18,27,23,15,21,13,31,30,41,42,52,43,83,95,83,178
29.04.2004,Montepaschi Siena,Fortitudo Bologna,102,103,20,23,18,24,24,17,28,26,38,47,52,43,85,95,85,180
08.04.2004,Maccabi Tel Aviv,Zalgiris Kaunas,107,99,30,22,16,21,12,21,36,30,46,43,48,51,89,99,89,188
08.04.2004,Panathinaikos,Montepaschi Siena,77,86,26,22,20,14,14,36,17,14,46,36,31,50,82,81,82,163
08.04.2004,Treviso,Barcelona,88,72,23,13,13,24,32,15,20,20,36,37,52,35,73,87,73,160
08.04.2004,Valencia,Alpella,78,72,19,17,22,21,21,24,16,10,41,38,37,34,79,71,79,150
07.04.2004,Cibona,CSKA Moscow,81,72,28,17,13,11,14,20,26,24,41,28,40,44,69,84,69,153
07.04.2004,Tau Ceramica,Olympiacos,87,82,25,21,27,20,23,21,12,20,52,41,35,41,93,76,93,169
07.04.2004,Anadolu Efes SK,Petrol Olimpija,68,58,14,20,16,10,16,8,22,20,30,30,38,28,60,66,60,126
07.04.2004,Pau-Orthez,Fortitudo Bologna,80,81,21,19,16,21,23,23,20,18,37,40,43,41,77,84,77,161
01.04.2004,Barcelona,Panathinaikos,64,67,19,14,12,20,16,15,17,18,31,34,33,33,65,66,65,131
01.04.2004,Montepaschi Siena,Treviso,80,64,21,14,22,14,16,19,21,17,43,28,37,36,71,73,71,144
01.04.2004,Zalgiris Kaunas,Valencia,87,100,14,22,15,22,24,20,34,36,29,44,58,56,73,114,73,187
01.04.2004,Alpella,Maccabi Tel Aviv,79,76,15,16,20,16,14,18,30,26,35,32,44,44,67,88,67,155
31.03.2004,Fortitudo Bologna,Anadolu Efes SK,76,75,13,14,19,23,23,23,21,15,32,37,44,38,69,82,69,151
31.03.2004,Petrol Olimpija,Pau-Orthez,86,90,24,20,16,23,19,17,27,30,40,43,46,47,83,93,83,176
31.03.2004,Olympiacos,Cibona,68,70,13,19,26,12,14,19,15,20,39,31,29,39,70,68,70,138
31.03.2004,CSKA Moscow,Tau Ceramica,84,82,19,28,23,20,23,15,19,19,42,48,42,34,90,76,90,166
25.03.2004,Petrol Olimpija,Fortitudo Bologna,73,86,17,32,19,22,23,15,14,17,36,54,37,32,90,69,90,159
25.03.2004,Treviso,Panathinaikos,111,101,23,27,20,23,22,25,25,15,43,50,47,40,93,87,93,180
25.03.2004,Maccabi Tel Aviv,Valencia,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.03.2004,Zalgiris Kaunas,Alpella,95,72,23,15,24,22,25,18,23,17,47,37,48,35,84,83,84,167
24.03.2004,Barcelona,Montepaschi Siena,85,86,21,23,20,20,16,25,28,18,41,43,44,43,84,87,84,171
24.03.2004,Tau Ceramica,Cibona,95,76,29,11,22,15,22,18,22,32,51,26,44,50,77,94,77,171
24.03.2004,Olympiacos,CSKA Moscow,69,93,16,25,11,21,13,22,29,25,27,46,42,47,73,89,73,162
24.03.2004,Anadolu Efes SK,Pau-Orthez,78,61,24,20,20,22,15,8,19,11,44,42,34,19,86,53,86,139
18.03.2004,Pau-Orthez,Petrol Olimpija,83,77,20,25,20,17,19,15,24,20,40,42,43,35,82,78,82,160
18.03.2004,Treviso,Montepaschi Siena,95,92,23,18,28,27,22,25,22,22,51,45,44,47,96,91,96,187
18.03.2004,Valencia,Zalgiris Kaunas,85,76,29,24,18,20,19,10,19,22,47,44,38,32,91,70,91,161
18.03.2004,Maccabi Tel Aviv,Alpella,90,76,23,20,26,14,21,16,20,26,49,34,41,42,83,83,83,166
18.03.2004,Panathinaikos,Barcelona,66,84,17,18,24,22,10,25,15,19,41,40,25,44,81,69,81,150
17.03.2004,Tau Ceramica,CSKA Moscow,77,80,24,23,14,11,17,28,22,18,38,34,39,46,72,85,72,157
17.03.2004,Cibona,Olympiacos,62,68,21,17,16,15,9,17,16,19,37,32,25,36,69,61,69,130
17.03.2004,Anadolu Efes SK,Fortitudo Bologna,72,70,24,12,13,29,22,14,13,15,37,41,35,29,78,64,78,142
11.03.2004,Montepaschi Siena,Panathinaikos,86,67,20,20,22,15,22,13,22,19,42,35,44,32,77,76,77,153
11.03.2004,Petrol Olimpija,Anadolu Efes SK,68,57,22,18,19,15,15,12,12,12,41,33,27,24,74,51,74,125
11.03.2004,Zalgiris Kaunas,Maccabi Tel Aviv,78,70,18,19,24,15,16,11,20,25,42,34,36,36,76,72,76,148
10.03.2004,Barcelona,Treviso,67,77,13,18,11,21,20,21,23,17,24,39,43,38,63,81,63,144
10.03.2004,Fortitudo Bologna,Pau-Orthez,87,81,21,24,21,21,20,20,25,16,42,45,45,36,87,81,87,168
10.03.2004,Olympiacos,Tau Ceramica,83,85,26,23,12,22,21,17,24,23,38,45,45,40,83,85,83,168
10.03.2004,Alpella,Valencia,77,81,22,20,23,12,11,27,21,22,45,32,32,49,77,81,77,158
10.03.2004,CSKA Moscow,Cibona,68,61,13,14,17,14,22,14,16,19,30,28,38,33,58,71,58,129
04.03.2004,Montepaschi Siena,Barcelona,68,73,10,13,22,26,15,12,21,22,32,39,36,34,71,70,71,141
04.03.2004,Valencia,Maccabi Tel Aviv,74,89,13,18,27,25,18,20,16,26,40,43,34,46,83,80,83,163
04.03.2004,Cibona,Tau Ceramica,72,78,8,13,20,21,25,18,19,26,28,34,44,44,62,88,62,150
04.03.2004,Alpella,Zalgiris Kaunas,73,85,25,26,20,16,15,16,13,27,45,42,28,43,87,71,87,158
04.03.2004,Panathinaikos,Treviso,82,75,18,21,19,20,24,18,21,16,37,41,45,34,78,79,78,157
03.03.2004,Fortitudo Bologna,Petrol Olimpija,84,76,22,16,18,11,26,22,18,27,40,27,44,49,67,93,67,160
03.03.2004,Pau-Orthez,Anadolu Efes SK,57,77,17,22,9,16,10,15,21,24,26,38,31,39,64,70,64,134
03.03.2004,CSKA Moscow,Olympiacos,80,66,20,20,19,12,25,17,16,17,39,32,41,34,71,75,71,146
19.02.2004,Alpella,Barcelona,61,76,10,28,19,17,15,19,17,12,29,45,32,31,74,63,74,137
19.02.2004,Partizan,AEK Athens,78,71,23,19,18,21,20,18,17,13,41,40,37,31,81,68,81,149
19.02.2004,Petrol Olimpija,Cibona,85,81,24,23,19,17,22,13,8,20,43,40,30,33,83,63,83,146
19.02.2004,Virtus Roma,Pau-Orthez,73,80,24,24,15,22,18,20,16,14,39,46,34,34,85,68,85,153
19.02.2004,Fortitudo Bologna,Unicaja,82,60,19,15,25,21,18,10,20,14,44,36,38,24,80,62,80,142
19.02.2004,Maccabi Tel Aviv,Montepaschi Siena,88,86,16,22,27,31,28,11,17,22,43,53,45,33,96,78,96,174
19.02.2004,Panathinaikos,KK Krka Novo Mesto,101,67,20,18,28,16,26,18,27,15,48,34,53,33,82,86,82,168
19.02.2004,Zalgiris Kaunas,CSKA Moscow,75,78,24,13,18,28,15,14,18,23,42,41,33,37,83,70,83,153
18.02.2004,Alba Berlin,Olympiacos,70,71,14,25,19,19,22,10,15,17,33,44,37,27,77,64,77,141
18.02.2004,ASVEL,Tau Ceramica,70,82,15,29,20,12,14,17,21,24,35,41,35,41,76,76,76,152
18.02.2004,Slask Wroclaw,Treviso,72,77,17,20,12,16,22,18,21,23,29,36,43,41,65,84,65,149
18.02.2004,Valencia,Anadolu Efes SK,107,103,32,20,20,22,19,29,23,23,52,42,42,52,94,94,94,188
12.02.2004,Unicaja,Panathinaikos,83,78,11,20,17,23,26,14,29,21,28,43,55,35,71,90,71,161
12.02.2004,Cibona,Virtus Roma,82,55,17,20,16,11,23,12,26,12,33,31,49,24,64,73,64,137
12.02.2004,KK Krka Novo Mesto,Zalgiris Kaunas,65,72,16,13,20,16,17,15,12,28,36,29,29,43,65,72,65,137
12.02.2004,Montepaschi Siena,Fortitudo Bologna,76,69,21,19,18,17,17,15,20,18,39,36,37,33,75,70,75,145
12.02.2004,Barcelona,Partizan,95,91,16,19,29,18,16,26,22,20,45,37,38,46,82,84,82,166
12.02.2004,Olympiacos,ASVEL,82,61,13,14,26,9,18,20,25,18,39,23,43,38,62,81,62,143
12.02.2004,Anadolu Efes SK,Slask Wroclaw,95,92,23,26,17,21,26,20,29,25,40,47,55,45,87,100,87,187
12.02.2004,CSKA Moscow,Maccabi Tel Aviv,80,83,17,14,14,17,32,21,17,31,31,31,49,52,62,101,62,163
11.02.2004,Pau-Orthez,Alpella,77,83,17,15,17,25,19,15,24,28,34,40,43,43,74,86,74,160
11.02.2004,Tau Ceramica,Valencia,73,67,22,19,16,15,20,19,15,14,38,34,35,33,72,68,72,140
11.02.2004,Treviso,Alba Berlin,91,65,28,15,23,12,18,17,22,21,51,27,40,38,78,78,78,156
11.02.2004,AEK Athens,Petrol Olimpija,91,87,28,23,26,21,20,27,17,16,54,44,37,43,98,80,98,178
05.02.2004,Partizan,Pau-Orthez,75,77,17,22,32,14,16,22,10,19,49,36,26,41,85,67,85,152
05.02.2004,Petrol Olimpija,Virtus Roma,87,68,20,17,15,9,27,28,25,14,35,26,52,42,61,94,61,155
05.02.2004,AEK Athens,Barcelona,64,70,23,17,17,18,9,17,15,18,40,35,24,35,75,59,75,134
05.02.2004,Maccabi Tel Aviv,Zalgiris Kaunas,92,83,27,17,29,27,23,14,13,25,56,44,36,39,100,75,100,175
05.02.2004,Olympiacos,Treviso,89,102,22,28,27,24,27,26,13,24,49,52,40,50,101,90,101,191
04.02.2004,Fortitudo Bologna,CSKA Moscow,71,78,12,15,25,21,16,26,18,16,37,36,34,42,73,76,73,149
04.02.2004,KK Krka Novo Mesto,Unicaja,78,77,23,14,14,24,19,26,22,13,37,38,41,39,75,80,75,155
04.02.2004,Valencia,ASVEL,80,64,27,9,15,15,24,19,14,21,42,24,38,40,66,78,66,144
04.02.2004,Alba Berlin,Anadolu Efes SK,77,61,19,22,13,13,28,17,17,9,32,35,45,26,67,71,67,138
04.02.2004,Panathinaikos,Montepaschi Siena,80,76,21,15,21,24,15,24,23,13,42,39,38,37,81,75,81,156
04.02.2004,Slask Wroclaw,Tau Ceramica,87,88,26,24,26,19,15,23,20,22,52,43,35,45,95,80,95,175
04.02.2004,Alpella,Cibona,76,70,18,18,14,21,14,18,30,13,32,39,44,31,71,75,71,146
29.01.2004,ASVEL,Treviso,74,87,12,27,16,23,18,25,28,12,28,50,46,37,78,83,78,161
29.01.2004,Montepaschi Siena,KK Krka Novo Mesto,82,55,17,16,17,19,25,12,23,8,34,35,48,20,69,68,69,137
29.01.2004,Tau Ceramica,Alba Berlin,94,81,20,11,26,26,20,20,28,24,46,37,48,44,83,92,83,175
29.01.2004,Valencia,Slask Wroclaw,102,73,23,22,19,9,28,22,32,20,42,31,60,42,73,102,73,175
29.01.2004,Maccabi Tel Aviv,Fortitudo Bologna,89,99,23,24,12,16,26,30,28,29,35,40,54,59,75,113,75,188
29.01.2004,Zalgiris Kaunas,Unicaja,89,81,20,22,23,19,20,21,26,19,43,41,46,40,84,86,84,170
29.01.2004,Anadolu Efes SK,Olympiacos,61,52,18,19,12,12,17,14,14,7,30,31,31,21,61,52,61,113
28.01.2004,Barcelona,Petrol Olimpija,92,72,24,16,26,18,22,20,20,18,50,34,42,38,84,80,84,164
28.01.2004,Cibona,Partizan,92,69,27,16,17,20,22,9,26,24,44,36,48,33,80,81,80,161
28.01.2004,Pau-Orthez,AEK Athens,68,78,16,11,14,18,21,19,17,30,30,29,38,49,59,87,59,146
28.01.2004,Virtus Roma,Alpella,53,69,8,14,14,14,15,18,16,23,22,28,31,41,50,72,50,122
28.01.2004,CSKA Moscow,Panathinaikos,75,68,21,19,22,22,8,13,24,14,43,41,32,27,84,59,84,143
22.01.2004,Fortitudo Bologna,Zalgiris Kaunas,117,107,27,23,29,28,34,34,27,22,56,51,61,56,107,117,107,224
22.01.2004,Partizan,Virtus Roma,73,81,25,24,19,11,14,25,15,21,44,35,29,46,79,75,79,154
22.01.2004,AEK Athens,Cibona,73,75,26,13,20,21,14,17,13,24,46,34,27,41,80,68,80,148
22.01.2004,Alpella,Petrol Olimpija,68,63,15,13,20,10,14,20,19,20,35,23,33,40,58,73,58,131
22.01.2004,Panathinaikos,Maccabi Tel Aviv,84,91,13,33,27,13,13,24,31,21,40,46,44,45,86,89,86,175
22.01.2004,Slask Wroclaw,ASVEL,84,75,22,20,26,15,18,23,18,17,48,35,36,40,83,76,83,159
21.01.2004,Unicaja,Montepaschi Siena,75,63,16,22,21,10,22,18,16,13,37,32,38,31,69,69,69,138
21.01.2004,Barcelona,Pau-Orthez,81,69,21,22,22,13,22,15,16,19,43,35,38,34,78,72,78,150
21.01.2004,KK Krka Novo Mesto,CSKA Moscow,62,89,13,15,23,28,10,21,16,25,36,43,26,46,79,72,79,151
21.01.2004,Treviso,Anadolu Efes SK,66,79,14,20,21,15,17,12,14,32,35,35,31,44,70,75,70,145
21.01.2004,Olympiacos,Tau Ceramica,81,72,25,19,17,21,22,14,17,18,42,40,39,32,82,71,82,153
21.01.2004,Alba Berlin,Valencia,80,93,21,22,23,28,14,20,22,23,44,50,36,43,94,79,94,173
15.01.2004,Maccabi Tel Aviv,KK Krka Novo Mesto,98,58,24,10,25,24,26,14,23,10,49,34,49,24,83,73,83,156
15.01.2004,Petrol Olimpija,Pau-Orthez,84,78,19,19,23,23,23,12,19,24,42,42,42,36,84,78,84,162
15.01.2004,Valencia,Olympiacos,78,90,21,17,17,14,18,26,22,33,38,31,40,59,69,99,69,168
15.01.2004,Virtus Roma,AEK Athens,70,73,22,20,18,25,18,11,12,17,40,45,30,28,85,58,85,143
15.01.2004,Zalgiris Kaunas,Montepaschi Siena,73,75,22,17,21,21,12,19,18,18,43,38,30,37,81,67,81,148
15.01.2004,Alpella,Partizan,81,73,20,17,27,16,16,19,18,21,47,33,34,40,80,74,80,154
15.01.2004,Slask Wroclaw,Alba Berlin,92,80,23,19,26,21,23,25,20,15,49,40,43,40,89,83,89,172
14.01.2004,ASVEL,Anadolu Efes SK,67,73,19,27,18,22,13,10,17,14,37,49,30,24,86,54,86,140
14.01.2004,Cibona,Barcelona,74,68,29,16,12,18,19,20,14,14,41,34,33,34,75,67,75,142
14.01.2004,Fortitudo Bologna,Panathinaikos,114,118,20,19,18,22,20,26,27,18,38,41,47,44,79,91,79,170
14.01.2004,Tau Ceramica,Treviso,88,81,28,28,30,17,20,19,10,17,58,45,30,36,103,66,103,169
14.01.2004,CSKA Moscow,Unicaja,91,84,19,14,20,18,23,23,16,23,39,32,39,46,71,85,71,156
08.01.2004,Unicaja,Maccabi Tel Aviv,87,75,25,21,24,28,10,13,28,13,49,49,38,26,98,64,98,162
08.01.2004,Montepaschi Siena,CSKA Moscow,79,73,20,19,23,15,22,22,14,17,43,34,36,39,77,75,77,152
08.01.2004,Partizan,Petrol Olimpija,77,67,19,18,17,14,27,20,14,15,36,32,41,35,68,76,68,144
08.01.2004,Pau-Orthez,Cibona,105,89,32,26,22,16,24,22,27,25,54,42,51,47,96,98,96,194
08.01.2004,Olympiacos,Slask Wroclaw,98,92,18,21,27,25,26,21,27,25,45,46,53,46,91,99,91,190
08.01.2004,Panathinaikos,Zalgiris Kaunas,91,80,25,27,25,17,22,15,19,21,50,44,41,36,94,77,94,171
07.01.2004,KK Krka Novo Mesto,Fortitudo Bologna,58,66,14,6,20,15,12,20,12,25,34,21,24,45,55,69,55,124
07.01.2004,Treviso,Valencia,90,72,30,18,21,10,15,23,24,21,51,28,39,44,79,83,79,162
07.01.2004,Barcelona,Virtus Roma,86,65,24,10,22,19,12,14,28,22,46,29,40,36,75,76,75,151
07.01.2004,AEK Athens,Alpella,83,82,19,24,22,20,14,22,28,16,41,44,42,38,85,80,85,165
07.01.2004,Alba Berlin,ASVEL,80,73,19,23,21,14,21,20,19,16,40,37,40,36,77,76,77,153
07.01.2004,Anadolu Efes SK,Tau Ceramica,74,65,17,14,16,17,16,20,25,14,33,31,41,34,64,75,64,139
18.12.2003,Barcelona,Alpella,92,57,24,13,24,15,22,20,22,9,48,28,44,29,76,73,76,149
18.12.2003,KK Krka Novo Mesto,Panathinaikos,64,74,14,17,15,20,16,18,19,19,29,37,35,37,66,72,66,138
18.12.2003,Montepaschi Siena,Maccabi Tel Aviv,85,89,20,21,21,21,17,22,27,25,41,42,44,47,83,91,83,174
18.12.2003,Pau-Orthez,Virtus Roma,106,110,22,28,19,24,21,18,29,21,41,52,50,39,93,89,93,182
18.12.2003,AEK Athens,Partizan,95,92,26,21,25,17,19,22,25,32,51,38,44,54,89,98,89,187
18.12.2003,Olympiacos,Alba Berlin,96,95,22,21,24,23,17,18,24,25,46,44,41,43,90,84,90,174
18.12.2003,CSKA Moscow,Zalgiris Kaunas,90,81,28,22,13,16,23,26,26,17,41,38,49,43,79,92,79,171
17.12.2003,Unicaja,Fortitudo Bologna,72,80,18,17,17,22,17,20,20,21,35,39,37,41,74,78,74,152
17.12.2003,Anadolu Efes SK,Valencia,69,59,20,17,15,7,20,9,14,26,35,24,34,35,59,69,59,128
17.12.2003,Cibona,Petrol Olimpija,95,86,26,25,26,19,22,29,21,13,52,44,43,42,96,85,96,181
17.12.2003,Tau Ceramica,ASVEL,92,76,23,21,28,18,24,8,17,29,51,39,41,37,90,78,90,168
17.12.2003,Treviso,Slask Wroclaw,98,56,31,12,23,14,22,14,22,16,54,26,44,30,80,74,80,154
11.12.2003,ASVEL,Olympiacos,77,92,18,21,27,21,8,25,24,25,45,42,32,50,87,82,87,169
11.12.2003,Partizan,Barcelona,61,57,12,15,18,14,12,13,19,15,30,29,31,28,59,59,59,118
11.12.2003,Petrol Olimpija,AEK Athens,78,77,22,21,18,25,18,15,20,16,40,46,38,31,86,69,86,155
11.12.2003,Virtus Roma,Cibona,80,72,25,21,12,13,25,19,18,19,37,34,43,38,71,81,71,152
11.12.2003,Maccabi Tel Aviv,CSKA Moscow,84,87,28,18,21,16,19,29,16,24,49,34,35,53,83,88,83,171
11.12.2003,Zalgiris Kaunas,KK Krka Novo Mesto,98,75,16,23,28,12,31,24,23,16,44,35,54,40,79,94,79,173
11.12.2003,Slask Wroclaw,Anadolu Efes SK,76,69,13,18,19,19,22,14,22,18,32,37,44,32,69,76,69,145
10.12.2003,Fortitudo Bologna,Montepaschi Siena,95,86,19,27,29,20,19,22,28,17,48,47,47,39,95,86,95,181
10.12.2003,Valencia,Tau Ceramica,84,71,26,24,20,14,20,14,18,19,46,38,38,33,84,71,84,155
10.12.2003,Alba Berlin,Treviso,70,86,19,17,22,23,10,18,19,28,41,40,29,46,81,75,81,156
10.12.2003,Alpella,Pau-Orthez,62,78,19,14,13,25,12,20,18,19,32,39,30,39,71,69,71,140
10.12.2003,Panathinaikos,Unicaja,91,67,21,13,26,18,20,16,24,20,47,31,44,36,78,80,78,158
04.12.2003,Unicaja,KK Krka Novo Mesto,87,77,23,30,22,18,24,16,18,13,45,48,42,29,93,71,93,164
04.12.2003,ASVEL,Valencia,86,66,17,15,20,20,21,20,28,11,37,35,49,31,72,80,72,152
04.12.2003,Montepaschi Siena,Panathinaikos,86,74,20,20,22,17,21,20,23,17,42,37,44,37,79,81,79,160
04.12.2003,Virtus Roma,Petrol Olimpija,80,79,16,20,19,24,14,17,31,18,35,44,45,35,79,80,79,159
04.12.2003,Zalgiris Kaunas,Maccabi Tel Aviv,87,91,15,16,32,23,24,26,16,26,47,39,40,52,86,92,86,178
03.12.2003,Barcelona,AEK Athens,79,62,15,16,22,19,24,12,18,15,37,35,42,27,72,69,72,141
03.12.2003,Cibona,Alpella,69,68,23,16,21,14,10,19,15,19,44,30,25,38,74,63,74,137
03.12.2003,Pau-Orthez,Partizan,81,78,23,21,18,19,15,13,25,25,41,40,40,38,81,78,81,159
03.12.2003,Tau Ceramica,Slask Wroclaw,95,75,28,29,26,20,23,17,18,9,54,49,41,26,103,67,103,170
03.12.2003,Treviso,Olympiacos,80,75,17,15,24,12,17,18,22,30,41,27,39,48,68,87,68,155
03.12.2003,Anadolu Efes SK,Alba Berlin,79,68,18,21,20,9,21,19,20,19,38,30,41,38,68,79,68,147
03.12.2003,CSKA Moscow,Fortitudo Bologna,70,71,22,22,9,10,21,19,18,20,31,32,39,39,63,78,63,141
27.11.2003,Unicaja,Zalgiris Kaunas,72,74,19,19,15,17,24,18,14,20,34,36,38,38,70,76,70,146
27.11.2003,Fortitudo Bologna,Maccabi Tel Aviv,104,111,24,25,24,20,18,24,31,28,48,45,49,52,93,101,93,194
27.11.2003,Partizan,Cibona,93,81,28,25,21,10,23,21,21,25,49,35,44,46,84,90,84,174
27.11.2003,Petrol Olimpija,Barcelona,63,69,13,20,15,17,13,11,22,21,28,37,35,32,65,67,65,132
27.11.2003,AEK Athens,Pau-Orthez,71,83,15,20,20,27,14,19,22,17,35,47,36,36,82,72,82,154
27.11.2003,Olympiacos,Anadolu Efes SK,57,69,13,16,18,21,11,16,15,16,31,37,26,32,68,58,68,126
27.11.2003,KK Krka Novo Mesto,Montepaschi Siena,86,74,26,21,18,20,15,21,27,12,44,41,42,33,85,75,85,160
26.11.2003,Treviso,ASVEL,80,59,13,7,28,7,19,14,20,31,41,14,39,45,55,84,55,139
26.11.2003,Alba Berlin,Tau Ceramica,95,89,21,28,27,18,17,17,30,26,48,46,47,43,94,90,94,184
26.11.2003,Alpella,Virtus Roma,67,63,21,20,16,11,13,15,17,17,37,31,30,32,68,62,68,130
26.11.2003,Slask Wroclaw,Valencia,85,88,22,20,19,20,24,21,20,27,41,40,44,48,81,92,81,173
26.11.2003,Panathinaikos,CSKA Moscow,58,69,22,14,14,18,14,12,8,25,36,32,22,37,68,59,68,127
20.11.2003,ASVEL,Slask Wroclaw,65,77,21,25,13,21,15,11,16,20,34,46,31,31,80,62,80,142
20.11.2003,Petrol Olimpija,Alpella,82,91,24,21,15,21,21,21,22,28,39,42,43,49,81,92,81,173
20.11.2003,Tau Ceramica,Olympiacos,92,77,21,29,20,14,26,18,25,16,41,43,51,34,84,85,84,169
20.11.2003,Virtus Roma,Partizan,63,77,25,21,13,17,12,20,13,19,38,38,25,39,76,64,76,140
20.11.2003,Maccabi Tel Aviv,Panathinaikos,97,75,23,16,22,26,25,15,27,18,45,42,52,33,87,85,87,172
20.11.2003,Zalgiris Kaunas,Fortitudo Bologna,87,77,22,17,23,29,23,20,19,11,45,46,42,31,91,73,91,164
19.11.2003,Cibona,AEK Athens,85,80,24,21,19,18,15,20,27,21,43,39,42,41,82,83,82,165
19.11.2003,Montepaschi Siena,Unicaja,80,71,19,14,27,20,17,14,17,23,46,34,34,37,80,71,80,151
19.11.2003,Pau-Orthez,Barcelona,79,83,19,16,18,26,23,15,19,26,37,42,42,41,79,83,79,162
19.11.2003,Valencia,Alba Berlin,87,72,28,20,15,17,19,18,25,17,43,37,44,35,80,79,80,159
19.11.2003,CSKA Moscow,KK Krka Novo Mesto,89,35,23,7,25,14,24,6,17,8,48,21,41,14,69,55,69,124
19.11.2003,Anadolu Efes SK,Treviso,78,89,16,25,17,21,19,21,26,22,33,46,45,43,79,88,79,167
13.11.2003,Unicaja,CSKA Moscow,62,65,10,25,21,12,15,11,16,17,31,37,31,28,68,59,68,127
13.11.2003,KK Krka Novo Mesto,Maccabi Tel Aviv,81,85,24,14,17,20,16,28,24,23,41,34,40,51,75,91,75,166
13.11.2003,Montepaschi Siena,Zalgiris Kaunas,64,56,16,18,24,16,6,7,18,15,40,34,24,22,74,46,74,120
13.11.2003,Partizan,Alpella,76,68,14,20,23,15,20,10,19,23,37,35,39,33,72,72,72,144
13.11.2003,Pau-Orthez,Petrol Olimpija,89,91,20,17,17,24,30,15,17,28,37,41,47,43,78,90,78,168
13.11.2003,AEK Athens,Virtus Roma,79,77,16,12,17,27,25,22,21,16,33,39,46,38,72,84,72,156
13.11.2003,Olympiacos,Valencia,69,77,16,18,13,15,16,13,24,31,29,33,40,44,62,84,62,146
12.11.2003,Barcelona,Cibona,77,60,18,18,20,12,15,23,24,7,38,30,39,30,68,69,68,137
12.11.2003,Treviso,Tau Ceramica,92,99,30,21,24,30,23,23,15,25,54,51,38,48,105,86,105,191
12.11.2003,Alba Berlin,Slask Wroclaw,53,67,9,15,19,12,11,30,14,10,28,27,25,40,55,65,55,120
12.11.2003,Anadolu Efes SK,ASVEL,69,44,20,11,16,7,21,14,12,12,36,18,33,26,54,59,54,113
12.11.2003,Panathinaikos,Fortitudo Bologna,78,66,10,16,25,13,23,13,20,24,35,29,43,37,64,80,64,144
06.11.2003,Cibona,Pau-Orthez,72,71,26,14,17,20,17,19,12,18,43,34,29,37,77,66,77,143
06.11.2003,Fortitudo Bologna,KK Krka Novo Mesto,97,86,23,20,33,21,17,23,24,22,56,41,41,45,97,86,97,183
06.11.2003,Petrol Olimpija,Partizan,69,67,17,16,19,14,16,20,17,17,36,30,33,37,66,70,66,136
06.11.2003,Tau Ceramica,Anadolu Efes SK,83,87,24,17,27,21,16,27,16,22,51,38,32,49,89,81,89,170
06.11.2003,Maccabi Tel Aviv,Unicaja,88,73,20,17,33,12,17,14,18,30,53,29,35,44,82,79,82,161
06.11.2003,Zalgiris Kaunas,Panathinaikos,80,74,17,20,21,16,27,18,15,20,38,36,42,38,74,80,74,154
06.11.2003,Slask Wroclaw,Olympiacos,82,80,17,15,17,17,26,26,22,22,34,32,48,48,66,96,66,162
05.11.2003,ASVEL,Alba Berlin,91,89,27,25,17,23,27,14,20,27,44,48,47,41,92,88,92,180
05.11.2003,Valencia,Treviso,89,64,18,17,26,10,25,21,20,16,44,27,45,37,71,82,71,153
05.11.2003,Alpella,AEK Athens,75,69,23,12,13,14,19,18,20,25,36,26,39,43,62,82,62,144
05.11.2003,CSKA Moscow,Montepaschi Siena,84,71,21,17,20,18,19,25,24,11,41,35,43,36,76,79,76,155
03.11.2003,Virtus Roma,Barcelona,59,61,20,16,10,12,16,18,13,15,30,28,29,33,58,62,58,120
